evaluations,best
0,7726463574.465671
1,6898370431.511692
2,6510421329.132739
3,6381354764.655819
4,6311268963.792131
5,6274725291.814838
6,6221590354.719776
7,6202534247.204618
8,6176998613.303911
9,6152636971.138738
10,6141499561.413872
11,6132670839.814399
12,6124799916.918019
13,6117432222.940354
14,6113817353.856722
15,6108774313.539598
16,6101975326.588466
17,6099350618.28587
18,6097219714.035276
19,6093500223.4307785
20,6086940726.159377
21,6076618086.28205
22,6059131527.281399
23,6027372799.613655
24,5968936905.333096
25,5860482202.395123
26,5033231883.96036
27,3720671568.2661157
28,2927255285.1525774
29,2128546543.4802043
30,1821776277.0603757
31,1747067877.121319
32,1655415570.031415
33,1578545318.7334235
34,1534291125.0320446
35,1475438086.8867269
36,1368206501.474692
37,1175393201.3861547
38,962028251.5106791
39,648837306.6751536
40,601869206.5038968
41,527108933.7701069
42,426074639.4484944
43,299876553.327411
44,120735363.8567543
45,60103909.68920018
46,42549718.87410106
47,22029683.55097059
48,12533291.387429094
49,2707357.5058561834
50,919757.475092447
51,136511.04669521563
52,1753.6941231160815
53,8.098965532813526
54,0.01566051215092019
55,0.011325168490485902
56,0.004262518790986675
57,1.805465041039512e-07
58,2.1300561576698457e-09
59,2.2593977007611554e-10
