evaluations,best
0,4236339745.986211
1,3344917371.0301294
2,2904309737.6488514
3,2733240352.0423965
4,2678638131.382879
5,2620445288.923642
6,2591777774.168968
7,2575865872.650901
8,2552342852.897533
9,2544272351.125961
10,2533957967.6737666
11,2525249140.386942
12,2519131365.8338323
13,2513875190.3661947
14,2511975624.44765
15,2510219259.99452
16,2509602132.5299497
17,2508611272.075619
18,2507059820.565334
19,2504588553.548509
20,2500746475.112394
21,2494900535.491162
22,2486667442.1242456
23,2472386502.6971703
24,2448404653.773913
25,2407999165.8950543
26,2340967703.780731
27,2215156774.3953757
28,1994508849.9763598
29,1633979778.1969628
30,1239741039.2033296
31,1119230011.1642523
32,1005076050.5236441
33,937221039.3809777
34,905054407.6592937
35,886541518.0828596
36,853496420.2714998
37,792473948.6928675
38,681120119.9571843
39,501887850.9539614
40,433490325.7894037
41,391273449.48521
42,321022383.73140395
43,209662347.69847524
44,98367049.65343179
45,48705094.72306402
46,32044586.381565154
47,11928167.932210129
48,1795345.533721238
49,487077.8047915455
50,238244.42668130097
51,13054.76813979258
52,1302.4646792446654
53,959.1538900415832
54,399.6200172073489
55,6.146447325502166
56,0.270731798133266
57,0.0007372520411980205
58,2.3252481704315678e-05
59,8.941501566305288e-08
60,2.2333979067560925e-10
