evaluations,best
0,18683228065.530125
1,16213401046.961868
2,15437204389.345982
3,15143598092.259165
4,14994168267.327122
5,14952777559.822628
6,14899407014.352156
7,14884931931.537605
8,14868073898.792313
9,14845143772.405602
10,14838348479.798252
11,14829432218.56649
12,14823501369.758911
13,14819008467.750477
14,14812229634.17994
15,14807601634.195593
16,14802647928.815094
17,14794998541.4183
18,14784782829.47645
19,14767077532.058727
20,14738335399.635204
21,14689582708.481724
22,14601671074.192255
23,14444364608.817856
24,14189214792.826176
25,13719088935.367016
26,12829327009.029137
27,11446364899.067247
28,9330850204.45053
29,7644209029.8373785
30,6329281723.1082945
31,6020945675.720396
32,5828733914.827675
33,5695620008.15938
34,5591463260.661789
35,5410827205.657856
36,5087041166.3061075
37,4521209120.841396
38,3568282548.774683
39,2396661631.614893
40,1879316610.0735002
41,1452257061.4789991
42,1118383851.4386308
43,818498049.2320472
44,373595999.15000606
45,153595540.9735633
46,92159613.492932
47,66174833.097526066
48,31459568.08734326
49,13698067.254657147
50,5632330.210366995
51,2566757.5752110807
52,785165.578793633
53,99644.849571964
54,1210.0831947826484
55,300.4680633207498
56,222.37031982568035
57,93.96050016412241
58,4.062468746721634
59,0.6803428723938486
60,0.0003437588286232439
61,8.232441219098464e-07
62,2.315210722203461e-10
63,2.2592520143024032e-10
