evaluations,best
0,8403268557.859394
1,7237084143.776117
2,6906686935.751616
3,6790834410.715549
4,6674533503.228762
5,6613536258.37476
6,6573088744.277489
7,6534542594.062077
8,6519264079.186063
9,6494330274.383825
10,6481668040.061861
11,6477770895.872875
12,6473012614.003457
13,6466757096.982136
14,6464144949.5039015
15,6460528351.722883
16,6456867241.4158125
17,6452305453.822557
18,6447578622.968207
19,6443292725.089218
20,6436788438.387275
21,6424940961.040435
22,6403363724.9908085
23,6364863187.478615
24,6037855971.343612
25,5465125583.637999
26,4698695181.254875
27,4072782082.9624195
28,3159192552.272972
29,2676165949.5122576
30,2080710418.576403
31,1815131256.680067
32,1778192643.3767104
33,1729668206.7222056
34,1676999518.8511198
35,1603904671.3604674
36,1487064301.1909602
37,1301813518.2827702
38,993267394.5865815
39,615328170.7879941
40,442057080.6546896
41,368583475.19307816
42,300178585.4824428
43,206192118.8338737
44,93719885.3177463
45,50652565.43991598
46,29177253.14864744
47,21232515.552096732
48,9996316.848687679
49,4858138.407685902
50,1835259.422492891
51,410973.8082342473
52,305402.23526393936
53,135442.83119390908
54,9198.94321624017
55,5540.422600108094
56,763.5565702041688
57,38.84305683350565
58,0.41465650435691176
59,0.002616013750242561
60,0.0011953683412962832
61,1.5767594826964854e-05
62,3.2715204853650943e-07
63,3.6057461391998963e-10
64,2.258129410047695e-10
