evaluations,best
0,11088005930.475695
1,9176444687.229052
2,8249083919.3525305
3,8002088610.18708
4,7751059282.356624
5,7652769086.994015
6,7614186706.268734
7,7568801638.72748
8,7549403826.09566
9,7534169054.183251
10,7525786536.228414
11,7520572220.943985
12,7515000906.44957
13,7512982237.037049
14,7509508310.67866
15,7504917429.1747875
16,7503469828.958624
17,7500896861.995784
18,7496553100.490392
19,7490854096.237123
20,7480935343.443357
21,7462774465.979789
22,7432193566.669446
23,7385859973.952277
24,7302859392.673157
25,7150632163.418232
26,6860452063.193943
27,6354259512.41542
28,5516660128.772955
29,4364749272.856547
30,3696570106.794362
31,3339772670.103544
32,3281088515.129963
33,3200755443.737156
34,3092263665.9162517
35,2943420871.01062
36,2697170983.1368585
37,2310823425.482609
38,1684040969.5530326
39,954703009.6252888
40,696314836.2470317
41,562939789.9818135
42,470058942.3014139
43,316195267.07610226
44,158939988.8409984
45,75883281.10813962
46,47534716.38248075
47,14200847.46784936
48,3056290.122994626
49,435429.87200236064
50,138000.16037624268
51,20423.879542488223
52,127.74575626247085
53,0.3819430651017836
54,6.800268240473072e-06
55,4.383293747313437e-10
56,2.2597673197877163e-10
57,2.2594034097369553e-10
