evaluations,best
0,8480710782.994064
1,1333945223.940999
2,899747011.1136178
3,486047124.49443954
4,322264717.91593885
5,227921982.14446995
6,158956078.4880587
7,110737518.15376858
8,87326650.91975908
9,63821094.12141804
10,53261633.484894924
11,39011989.80773774
12,31740525.33283301
13,27093665.948616557
14,24744906.304497156
15,22402811.3816447
16,19981635.168057118
17,18374948.351778433
18,16950495.375241455
19,16306511.837736167
20,15797722.955956
21,14233643.723020002
22,12861143.341448607
23,11423241.509982828
24,10838954.924500452
25,10380262.67948137
26,9901327.951214269
27,8903480.76249325
28,8524262.016535258
29,8025823.7765771225
30,7762245.305462761
31,7619989.3820544705
32,7276854.356665481
33,6748636.775422611
34,6090610.545807388
35,5886846.953610384
36,5105293.207527518
37,4959782.5498004425
38,4800174.554070767
39,4645180.836451484
40,4489965.885170519
41,4334748.178338892
42,4245086.634095876
43,4169329.0927783838
44,4109542.6405086145
45,4042677.92559466
46,3991241.740569055
47,3903289.2832223447
48,3857851.4509546864
49,3703779.415969855
50,3634807.3079886343
51,3575754.781657472
52,3483819.322877941
53,3391123.5818643523
54,3272396.408215128
55,3198204.813183936
56,3140142.4877141723
57,3082117.4485713807
58,3058938.7615732905
59,2987511.3855595575
60,2912047.031576706
61,2850334.1310143103
62,2718014.5437455517
63,2583641.5826094504
64,2399104.9557064367
65,2145327.9828770547
66,2070702.2451757952
67,1928491.2900054057
68,1859983.7647370966
69,1789122.6565588114
70,1691414.5024745122
71,1646098.3530006465
72,1545142.4952229573
73,1514344.5567147864
74,1475110.8951542021
75,1407856.529616531
76,1363623.6246411714
77,1326304.0185674154
78,1304262.1228423433
79,1283233.1027822802
80,1263318.8722092875
81,1237974.7402361303
82,1213052.7797447126
83,1183178.7563090462
84,1162008.16280056
85,1131962.1369790921
86,1087019.6153881792
87,1051639.46358106
88,1012976.3168927096
89,958971.4652574067
90,938313.863797187
91,889447.3695167048
92,880334.4805562118
93,862764.5058904461
94,839017.6209733353
95,815859.1627069019
96,804086.2956943057
97,792308.1659503253
98,786165.5828571193
99,777231.7280056467
100,762175.0961109679
101,740444.8182912716
102,720365.2054981925
103,703252.3364090078
104,690884.32109523
105,684334.0292020793
106,678828.073634823
107,663135.0469337516
108,652052.8616729003
109,640927.2482616268
110,624747.1444561316
111,619019.4137056023
112,611902.6271834233
113,595822.9294352944
114,589891.562061895
115,560676.5480869256
116,546942.4985282182
117,525232.5613942421
118,522869.28236308537
119,500583.86452303035
120,494397.4874516031
121,486487.5504149245
122,477477.28964362195
123,471120.3090753735
124,465431.7238323443
125,459051.0067132564
126,450668.6025839702
127,435077.0025682519
128,432889.34360234096
129,416392.0561652196
130,411725.24118441757
131,407282.2974257013
132,399675.6705387632
133,383652.0818543256
134,379107.63707590447
135,370511.3099032212
136,365910.895585287
137,361632.318634071
138,356039.3603191675
139,348929.5271233579
140,338537.3158281779
141,329265.64930097497
142,322840.8642344816
143,317685.0985226924
144,313379.068554011
145,309742.51636096055
146,303010.1717906822
147,301109.3313160582
148,299253.6373891849
149,297580.52513320773
150,294758.42366296
151,289872.7781648966
152,287770.15838115814
153,284129.8099399561
154,281014.17433765146
155,277410.4941369547
156,272844.99121517985
157,269437.5500667288
158,264198.83588523057
159,260809.4155642449
160,256746.26540745096
161,253518.8189196935
162,248342.25992956874
163,243408.9207423858
164,240967.88441849788
165,236433.76848534646
166,233065.61252131715
167,226271.8867768401
168,222652.80149841213
169,220495.006224825
170,216775.90565092664
171,208912.294883433
172,206038.14286219922
173,200239.644862401
174,195491.76547710778
175,191191.85599964787
176,186401.95708903836
177,181917.88104359686
178,178116.80080648707
179,175886.5451140646
180,173395.05743155113
181,168356.6457772081
182,167342.74029975076
183,163244.64386215468
184,162100.80965591906
185,160773.2474008693
186,159645.0075535179
187,158119.9220772978
188,156039.35707044174
189,153053.30051217185
190,149443.93654928627
191,144797.32622122226
192,139926.2534551705
193,137214.335256961
194,135329.70038699888
195,132565.25357596783
196,131249.74072002203
197,129912.49570824526
198,129050.15437699742
199,127633.80741249197
200,125971.55049413042
201,124339.85955564758
202,122502.99382203873
203,120512.60611993543
204,118659.93160236119
205,117393.05248984993
206,116205.52734251565
207,114862.63050037216
208,112521.72320790727
209,111476.15352756949
210,107991.47759715035
211,106745.61770056187
212,105477.84373924349
213,104095.56390202281
214,102572.21563723405
215,100928.22673940957
216,100435.39373979377
217,99878.05167294227
218,99114.96610868134
219,98436.94565241039
220,97323.26544012176
221,96846.74817961051
222,94825.07130856215
223,94139.87577538787
224,93240.48509215306
225,93131.06358688489
226,91757.54199636397
227,90976.11598856395
228,89967.32896206036
229,89663.96651577398
230,88633.47815938422
231,88014.33340191761
232,87344.44078467619
233,86376.16344145426
234,85472.73184110822
235,84037.70218547674
236,82955.0627539982
237,81683.0405023766
238,80332.41312297255
239,78587.41692659467
240,77984.48782580858
241,77277.20004026854
242,76794.09630498812
243,76188.012186028
244,75641.56649611783
245,75022.05507421521
246,74451.74785313068
247,73844.34629953341
248,73529.88472594401
249,73029.02130398863
250,72669.17401328051
251,72178.74104255272
252,71091.97396631335
253,70867.68493245341
254,69301.87030750622
255,68803.90850716064
256,68351.89504824113
257,67749.35051970898
258,66794.339261589
259,65789.81596074735
260,65205.127163673955
261,64699.680767286656
262,64630.04254981402
263,64195.54389740711
264,63991.06277546943
265,63788.92850382016
266,63511.82289185742
267,62868.77302772763
268,62188.52587924227
269,61466.04430081531
270,60923.36759588832
271,60728.953282835544
272,60402.293669660845
273,59917.27500610477
274,59686.5384323648
