evaluations,best
0,4250934154.1154537
1,1332351781.039689
2,902543314.6952463
3,387195061.54037845
4,272186337.7978256
5,197008191.60224852
6,176051079.96944404
7,144673798.17811394
8,118524604.58318874
9,85626855.26262319
10,74609205.70375477
11,56405220.01354196
12,49368475.268255666
13,40754371.593734644
14,31251423.379759
15,22688083.760220658
16,20937561.374265645
17,15466679.032911554
18,14085433.607947037
19,12375654.184554104
20,11555677.973878646
21,10687334.981825765
22,9380393.346084295
23,8333789.772404958
24,7736899.793021009
25,6775946.185394291
26,6340585.770129198
27,6079919.132047171
28,5792735.907668424
29,5581634.827871066
30,5214549.731074889
31,5035617.132319896
32,4833382.851719052
33,4708876.329743264
34,4558916.790984536
35,4353401.87790973
36,4289422.344599934
37,4133147.691999027
38,4042683.394275155
39,3907289.5981808314
40,3751844.3270515315
41,3640405.6929935855
42,3439535.844035228
43,3376952.2051700545
44,3296638.9843748943
45,3189290.648380168
46,3051272.2796525513
47,2948433.4707984016
48,2816783.9131316957
49,2755070.4529747115
50,2691303.791271204
51,2542292.002222456
52,2442676.2033226397
53,2310139.2671282063
54,2265213.158608658
55,2210553.3428680478
56,2138045.6301508932
57,2071725.5159994
58,2001980.523630364
59,1964090.7554051015
60,1941540.1001638637
61,1917679.6573228356
62,1835414.401717613
63,1731508.7681040836
64,1671011.6678764543
65,1593534.6400522098
66,1555308.6863298616
67,1523360.3924300456
68,1494949.737205438
69,1458768.06423868
70,1428240.4341823522
71,1395333.6441601177
72,1353463.2834747133
73,1342080.3795962692
74,1281674.706217433
75,1256878.4676142212
76,1222806.116781384
77,1176960.9724649002
78,1163743.7077595422
79,1136191.8410870337
80,1123536.493705974
81,1085396.455083755
82,1049445.0155216388
83,1021931.5949655223
84,988677.3948461171
85,968578.3861844372
86,949688.5731601267
87,943976.2075959699
88,903084.8477744296
89,879306.144998492
90,859204.0944397937
91,834661.9059823214
92,814947.6562322207
93,785225.8832767194
94,767531.216428449
95,745573.2109578606
96,711105.1232364931
97,664122.8403272129
98,629215.4106205829
99,603102.8099019518
100,587253.6908074152
101,569230.6047268218
102,557520.4724916137
103,542148.4436051862
104,523768.57216379273
105,517807.9719785271
106,509439.4613863785
107,503538.79512753786
108,494401.04786180943
109,485749.3534474794
110,474751.57129844354
111,459791.1862641533
112,442634.0142702495
113,430168.3419248477
114,418756.4520376246
115,413085.1781740485
116,404604.0422171158
117,396124.12859182956
118,383777.8509016741
119,377379.2032862372
120,371921.3416860315
121,369243.23533019325
122,364735.43207656906
123,359584.9640273035
124,353108.9243190723
125,339766.6573327067
126,333522.9715118914
127,322019.04014452297
128,316655.3910596895
129,312468.6059421809
130,309079.2627265774
131,304190.1588722567
132,295838.72863146727
133,292381.7363617995
134,291703.0939465181
135,286553.0203362014
136,284660.4241295901
137,281477.25084574
138,277428.4573865012
139,275872.4374554
140,270440.4774254504
141,269180.1845544442
142,267752.06879394443
143,266194.7391849635
144,264556.2520386025
145,263042.66596926685
146,262145.7857313285
147,260616.71783361115
148,257388.45646037365
149,254481.3614763548
150,251079.71170333907
151,248659.30586860693
152,246870.21312874882
153,243714.09248617582
154,238888.01001938793
155,237496.4820695896
156,235138.99942346528
157,232337.38326150193
158,230757.25710267964
159,228192.22912093345
160,227264.88235205447
161,226289.12392081044
162,224519.0182712703
163,223194.72224122065
164,221318.1914591872
165,219388.656472206
166,217682.61468472518
167,213179.49800016702
168,210052.91785744426
169,206005.89242010415
170,204853.9615799705
171,203189.02842757534
172,200730.09554008293
173,196498.0141194257
174,189781.72010345786
175,186951.38795618372
176,183196.14079516404
177,181825.2763716206
178,180496.83910608126
179,177994.20841111674
180,174547.8495640735
181,171266.02527395322
182,167353.16778015962
183,165792.23762090763
184,164399.92277403554
185,163291.12413977314
186,161913.32828430465
187,159829.6984306193
188,159192.0301437473
189,158496.13481115806
190,157831.34038702343
191,156123.76099232343
192,154115.78891371004
193,151140.0257868694
194,150514.44751489168
195,149103.9375039205
196,148556.3264398516
197,148034.1790628622
198,147410.8056321568
199,146383.7685709226
200,145137.76325708622
201,144833.05528896896
202,143653.6463927587
203,143178.8284806879
204,142402.0635548413
205,141484.82098127014
206,140005.6730977365
207,137615.18607426417
208,135329.24567410108
209,133590.59946805332
210,133069.31058378753
211,131910.72931471435
212,131306.7144870803
213,130277.48326338679
214,129144.84862267741
215,128105.39513127475
216,127620.10010121136
217,126864.9428829876
218,125914.76697551431
219,123881.19006871119
220,122084.9073009037
221,120044.96418601136
222,118732.30317867812
223,117685.50378198284
224,114859.33648238963
225,113955.70492402377
226,112323.89935649757
227,111252.92022245975
228,109676.21808102292
229,108422.87478078326
230,106778.52161150836
231,103968.02678377539
232,101208.13349738442
233,99514.9059778234
234,98064.92128149552
235,96613.58320152042
236,94443.91811486517
237,91230.79156449543
238,90111.68535149978
239,89320.19740591155
240,87334.65483171583
241,84940.01150822858
242,82554.30247946177
243,80343.14562145046
244,79513.11418889527
245,78843.33538616807
246,78212.3214999468
247,77640.77973675261
248,76849.44335307278
249,76458.08047220066
250,75955.59872179959
251,75142.30596590685
252,73770.76196388336
253,72904.38784313585
254,72088.38408934008
255,71382.91301474751
256,70849.5220512881
257,69056.08949302799
258,68233.76228495143
259,67304.85738961509
260,66810.89354308858
261,66437.65354837068
262,65949.94775158509
263,64765.72579449584
264,64039.15308220649
265,62649.17065749842
266,61569.359271273475
267,61098.9179053291
268,60614.06985604793
269,60203.50814646216
270,59597.12587755882
271,58749.69790478623
272,57612.59843607107
273,56560.69722581536
