evaluations,best
0,11120188975.352715
1,2138523213.1413991
2,1455804597.2814817
3,558181834.4419707
4,433529135.1111881
5,306651540.3443627
6,221699329.64585155
7,161645525.2791847
8,110731634.78979892
9,96678649.82222691
10,75080256.16246708
11,65950420.32954258
12,52066998.538664974
13,39737651.6068531
14,35906881.90885537
15,31823908.60648187
16,29946710.151326124
17,27048220.988219645
18,23914071.70547886
19,22967975.226545945
20,19864004.97885622
21,19213721.049393013
22,17943456.647569586
23,17532558.757324923
24,15681620.210741166
25,15028612.570495099
26,14015873.633063637
27,12675936.980520613
28,11923860.392078782
29,10543703.159159118
30,9946799.955155605
31,9366938.98506186
32,8694649.753217759
33,8367351.935411621
34,7794054.029827233
35,7556568.42052598
36,7332284.905782256
37,7166305.961034893
38,6917357.706611501
39,6108672.633358173
40,5609314.02326668
41,5460303.092302226
42,5230202.147913389
43,5109866.418499816
44,4847544.757124621
45,4646113.673569881
46,4463260.789478472
47,4359977.1750296075
48,4153538.6949728173
49,4030967.767113569
50,3827060.143633878
51,3724067.930667223
52,3677008.062729383
53,3626784.056448601
54,3577498.2524837884
55,3503123.726932358
56,3433458.782484992
57,3384229.9873237563
58,3265030.427414922
59,3187490.696734895
60,2979453.918030431
61,2878236.201199391
62,2796049.730509175
63,2737869.7815255346
64,2650987.524030078
65,2501966.464850361
66,2382613.4057701007
67,2345808.1916416395
68,2274114.3949157447
69,2224504.2692931723
70,2135944.0941879875
71,2027770.6822232397
72,1959452.028755314
73,1753505.19470476
74,1669488.512608846
75,1616962.209339196
76,1544893.8172539305
77,1475788.7844239282
78,1354290.1295701037
79,1321775.1899133844
80,1286662.7121175572
81,1261971.612738151
82,1243665.0245982422
83,1192880.3331797712
84,1167094.8701777484
85,1141729.8647813906
86,1115113.8989084633
87,1092865.2165039834
88,1055286.6323564348
89,1037542.1845180668
90,992139.6060187907
91,978819.7399850975
92,958754.384649449
93,939243.2357645816
94,936853.8547742342
95,914538.1694552485
96,909188.26192143
97,893945.668709792
98,876738.0012552798
99,859119.678085891
100,833919.4803358649
101,825129.9988738174
102,812073.7307113957
103,796022.2029772804
104,771993.2563494096
105,748845.8069198648
106,724602.1381691577
107,714547.6960074903
108,710316.547081096
109,705127.1280198826
110,697201.7395403759
111,685082.3512440884
112,675410.0431947792
113,668638.3575668783
114,660361.4834421375
115,651589.0039345599
116,647234.7558592602
117,635776.4532448257
118,628537.3893742431
119,619939.0998177088
120,616709.4456094472
121,613841.9391853092
122,611325.2454990965
123,606135.77949725
124,597144.4291600802
125,589601.2798509796
126,583721.1944260895
127,570652.2452818524
128,563161.5173275094
129,555173.9807266367
130,542259.2465539472
131,535179.5559179004
132,522035.73040193744
133,506031.26011820196
134,499405.27601688745
135,492908.75745797885
136,489774.1921368577
137,485875.2302831533
138,479790.3174584613
139,472843.044779971
140,468668.5947199722
141,462140.96131296636
142,459586.607690316
143,453261.117844812
144,444343.793192845
145,436557.0405783234
146,420880.14076327
147,412142.9854718971
148,401178.91113419464
149,391265.9547251208
150,382967.41133440327
151,374911.4597128751
152,371952.3651542129
153,369686.00863263995
154,365563.19752749376
155,363140.8725062711
156,359952.46478404774
157,355124.38701705344
158,352089.7649619546
159,346120.3737447561
160,343752.55339040706
161,341751.6860357564
162,340055.4577619984
163,336091.88247249374
164,333449.2611298213
165,330517.5458611857
166,327725.9883279249
167,322875.8299811111
168,318835.1143192151
169,316833.90069175645
170,312092.2529868844
171,308867.1230859235
172,302903.2743691083
173,300311.7454459333
174,297661.4004802825
175,295841.26808534504
176,292590.7184186464
177,287403.79921179765
178,284125.9589249309
179,278008.6297420264
180,274545.32192455913
181,271328.87992314337
182,269214.75368276634
183,266049.5540862299
184,261718.96282907197
185,259298.60336680306
186,256496.05006811398
187,254052.1344338658
188,251918.7834228211
189,249615.120661489
190,247272.01007789766
191,245482.92117004006
192,242741.1076341705
193,241649.26873567374
194,240014.36156463865
195,237537.44175247083
196,235512.3352401451
197,231320.74931562442
198,228469.27245428294
199,222997.86483893252
200,219228.13608270566
201,214855.83417097168
202,212724.45353208302
203,209483.28974825563
204,207003.32996003912
205,204928.24616079635
206,203143.0244507121
207,200579.4830211862
208,199444.1529717979
209,197935.9176260651
210,196370.03760343988
211,192894.06315726732
212,189338.65164135583
213,186222.3019381053
214,183927.71525487988
215,183046.8541695313
216,181928.03957945536
217,180060.3489566302
218,178487.22026927152
219,176912.8736445393
220,176177.5052203541
221,175204.1631476528
222,173938.64270329266
223,170756.37439973312
224,166474.9404795163
225,164104.14443114345
226,161194.90994294526
227,159651.78806116045
228,159015.2235549101
229,156958.280467099
230,155062.96546739113
231,154535.81628910283
232,152757.95877986052
233,152335.14358409046
234,151743.84251471172
235,150660.12508126738
236,149029.9654783251
237,148322.67512753906
238,147495.95840915773
239,146950.88191928522
240,146368.69929804833
241,145600.91588130407
242,144546.94374092706
243,144350.17577859512
244,143231.00437796194
245,142748.11476501756
246,141737.70614283544
247,140769.82665691292
248,139689.3285468505
249,138451.17862606116
250,137381.82470042456
251,136593.68240961945
252,134453.14685509642
253,132803.2582982219
254,130817.82504160164
255,128656.57596389932
256,127418.48802138063
257,125329.03329981696
258,124860.03257563087
259,124059.14561974672
260,123710.77185544948
261,123395.62304340128
262,122503.7151150707
263,121914.86580419583
264,120516.1838971362
265,120010.74760957497
266,119098.39577917923
267,118569.57839430266
268,117374.533566926
269,116867.4762666852
270,116453.61122455476
271,115412.92512806632
272,114207.00754895336
273,112890.1149307271
274,111895.91291605849
