evaluations,best
0,10288508127.270063
1,2914126490.5315576
2,1735282010.1600308
3,596232860.3840574
4,426743306.8670683
5,329633381.5003231
6,234354627.69117352
7,192286927.31281492
8,162950156.6054271
9,137969471.48272637
10,120521159.77717756
11,81707589.24439415
12,66971138.94168499
13,52918987.41799775
14,45513198.779447645
15,43450685.165961154
16,40957217.85596594
17,36269415.9291056
18,33010165.022621892
19,28027220.551037043
20,25960938.664087027
21,24552948.443079293
22,23110829.139490645
23,21313180.783659928
24,18277067.656624172
25,16372671.571430085
26,15127149.792630192
27,14058428.883271135
28,13383956.203414457
29,12704652.14208813
30,11691399.325926675
31,11113481.7269025
32,10245360.189780395
33,9824882.972662382
34,9361309.264845263
35,8730188.319158021
36,8391617.744187426
37,8016214.443314851
38,7758968.712349157
39,7371179.22400563
40,6954325.145541211
41,6587616.768108625
42,6179480.009048326
43,5899255.031934927
44,5792269.979008493
45,5598591.978016885
46,5457421.6212336
47,5195806.8982222015
48,4902189.250061304
49,4843292.7107501365
50,4512072.767942312
51,4426454.2209850075
52,4282160.373909816
53,4177155.186820508
54,4018016.139784674
55,3904709.21545888
56,3818211.097978877
57,3624337.8608787167
58,3510824.6257079146
59,3370627.7798939133
60,3272765.6398608065
61,3164427.273304113
62,3120319.122674263
63,2947399.361618853
64,2881677.245819792
65,2814887.5695511326
66,2791304.572136905
67,2759735.1841158904
68,2678686.561150079
69,2586252.532654822
70,2528161.761640708
71,2463385.7078579897
72,2407782.721889364
73,2361074.334420754
74,2262076.0958398078
75,2177255.306338305
76,2097755.077348605
77,2060058.903731239
78,2041332.2793838335
79,2018671.5271693016
80,1973367.717334444
81,1936657.6083488222
82,1864529.4379653833
83,1836227.7168055887
84,1768020.1698798044
85,1715026.302355853
86,1659290.1669005915
87,1627266.2200375681
88,1597497.1566710207
89,1570305.9536260073
90,1542456.7086692082
91,1538589.1204141937
92,1506915.964986285
93,1492918.1874747186
94,1472466.2920510946
95,1442687.0268248017
96,1410814.1161627024
97,1352565.401152268
98,1297419.5576821326
99,1258228.5580564097
100,1215328.049974542
101,1174498.551305898
102,1129777.2463793987
103,1098598.9143525907
104,1074624.1235566507
105,1058540.6785811076
106,1038835.3468027578
107,1021274.8564654319
108,1014115.184325565
109,1006583.6137303511
110,997317.8152092556
111,994778.6930562553
112,988091.9828948993
113,969455.0707323268
114,953001.464695801
115,927891.6592617285
116,906080.3113960961
117,894137.91151442
118,887081.3967569334
119,875910.3564230227
120,859558.6476826057
121,847675.3578071686
122,829352.7205148697
123,818211.4836387024
124,798828.5749845679
125,774231.2181430059
126,758256.0997559468
127,740812.3477129557
128,726255.6211369457
129,714568.3511736945
130,704763.8307554957
131,695644.0932615
132,685392.2449169414
133,670310.4793097192
134,640383.6430267611
135,628687.3766869067
136,605656.841263252
137,591606.0010131596
138,577051.8268861182
139,558623.2186645755
140,544216.5640096958
141,530499.4615496758
142,523069.17599601415
143,515410.86370936123
144,505115.85734316905
145,494589.5699804748
146,484869.5264544684
147,476971.5462900883
148,469476.83623347414
149,453428.24512240256
150,447494.30610454065
151,442407.19581627136
152,431540.7777133478
153,425475.9130483281
154,418224.0881873289
155,406921.3664676542
156,404397.77262532816
157,400394.88094450434
158,393663.95309195097
159,389322.7620298784
160,385313.5346716487
161,382113.35246742505
162,379660.2402434088
163,375521.8915773753
164,369546.69703697093
165,360402.9091948507
166,350876.4272985439
167,340410.8443933115
168,335143.69189731235
169,329718.7416065712
170,324485.5342634823
171,319477.41150783503
172,309295.77956855466
173,306781.7016151554
174,302220.8195080422
175,299955.15040245134
176,295173.7033937973
177,288712.2916568304
178,275510.57711115957
179,271920.569412213
180,268313.45248873765
181,266146.79099271516
182,263665.01323664
183,260286.28541280367
184,256837.96893879527
185,254644.64710736487
186,253514.58059942196
187,251246.91449995566
188,248045.396019746
189,246428.7949377988
190,245213.51307965143
191,243686.93395436436
192,242764.93490643945
193,241203.86046465085
194,240136.7774030898
195,238419.95632470195
196,234429.41033477042
197,230104.79346742827
198,221607.2401615547
199,214708.15138496037
200,211086.38582589463
201,208598.0925828286
202,206472.69140757967
203,202177.59555921506
204,200283.65323448603
205,197774.72863635843
206,195268.05361317014
207,191886.54714463942
208,187690.80778853322
209,185225.26739845442
210,183999.6426284039
211,182117.65683048006
212,180787.75174994263
213,178111.0868312811
214,175063.90998351228
215,174453.92115515377
216,170172.0771104919
217,169314.29699942787
218,168559.4031696196
219,167960.14704533352
220,167431.14184513444
221,166239.44656555247
222,165674.59540121254
223,164802.66921976485
224,163950.86363584275
225,163050.08120196537
226,161190.74850376783
227,160127.06810889862
228,159208.5082508417
229,158731.91438534
230,158204.27872319624
231,157284.15800286524
232,156684.54144767488
233,155965.02474409668
234,155484.4410124008
235,154778.6651434334
236,153702.51973852082
237,152330.73021272532
238,149231.01051132474
239,148006.2413935994
240,145981.79036556353
241,145318.84150018214
242,144772.03630676906
243,144177.0442808523
244,143366.86507412908
245,140617.52095354165
246,139275.91049884885
247,137680.19768039088
248,137068.3498846007
249,136510.34098557202
250,135887.19769105612
251,134668.0275721587
252,133885.61981198707
253,133461.69819900207
254,133066.39005723075
255,132524.87018689618
256,131899.08187701297
257,130909.924305973
258,130021.17861566639
259,129140.83450424652
260,128675.7209936483
261,127949.81301913061
262,126968.95527141559
263,126019.79761594941
264,124925.84696837807
265,123695.1369381473
266,122806.03034166362
267,121828.7408194291
268,121589.30527376756
269,121256.63188096388
270,120904.18515969235
271,120462.32962185638
272,119731.32643269625
273,118944.40863149709
274,117773.90260909912
