num_evaluations,best
40,36286485513.771255
80,35772765113.77805
120,34649709539.54584
160,33479794352.828136
200,31809435127.440716
240,29438178562.415325
280,24276020759.847435
320,20219798022.07091
360,14654347764.919405
400,10964342966.474808
440,10092794319.012205
480,8848621061.10151
520,8848621061.10151
560,8848621061.10151
600,6764476803.713036
640,2575912050.8502645
680,2575912050.8502645
720,2575912050.8502645
760,2575912050.8502645
800,2575912050.8502645
840,1077330669.9560711
880,1077330669.9560711
920,813352039.685031
960,813352039.685031
1000,469930190.239698
1040,434590331.252615
1080,193319201.76538867
1120,193319201.76538867
1160,193319201.76538867
1200,133517737.35786031
1240,86470411.98076777
1280,49337402.59109863
1320,49337402.59109863
1360,38627840.51291089
1400,29153295.26865795
1440,29153295.26865795
1480,15038277.201176539
1520,15038277.201176539
1560,12240505.351687064
1600,6174367.624753294
1640,4467826.560734762
1680,4467826.560734762
1720,4058027.322255922
1760,2940433.031785353
1800,2156304.644946718
1840,2156304.644946718
1880,2059364.4881212506
1920,1607823.2603052228
1960,853871.284365979
2000,853871.284365979
2040,531724.8787693358
2080,531724.8787693358
2120,345010.6322808028
2160,204481.10872039618
2200,204481.10872039618
2240,127236.50405665075
2280,93824.96709327908
2320,46385.16192322472
2360,46385.16192322472
2400,24877.539643322674
2440,24877.539643322674
2480,17093.329921584293
2520,10585.689200139092
2560,8839.299745777218
2600,8839.299745777218
2640,5189.237991514804
2680,3689.222388222578
2720,3304.2373675471936
2760,2258.7932772469153
2800,2258.7932772469153
2840,2218.8584369259725
2880,1325.1694283896627
2920,1325.1694283896627
2960,1098.3063781048377
3000,856.9932256820854
3040,854.1821024208957
3080,854.1821024208957
3120,752.510375369472
3160,752.510375369472
3200,747.5963463405209
3240,707.9638044733217
3280,648.2600869970136
3320,648.2600869970136
3360,648.2600869970136
3400,644.5615396170509
3440,632.8966585765575
3480,628.2472185137356
3520,628.2472185137356
3560,626.4382817009433
3600,626.4382817009433
3640,626.2869548142688
3680,622.6839216468015
3720,618.7456502892451
3760,618.0709171455507
3800,618.0709171455507
3840,616.9450190921837
3880,612.9790389230056
3920,612.9790389230056
3960,612.9790389230056
4000,610.8307017491237
4040,608.9643195283388
4080,604.5452449351005
4120,592.0477933529721
4160,592.0477933529721
4200,587.4392513191642
4240,566.7179034867825
4280,546.7858490459269
4320,544.3884348895224
4360,544.3884348895224
4400,540.6912961817989
4440,540.6912961817989
4480,451.6903327440382
4520,451.6903327440382
4560,451.6903327440382
4600,413.36447388139976
4640,393.60987540051343
4680,372.4708820382981
4720,349.7703518142627
4760,259.7198416642349
4800,259.7198416642349
4840,246.68789790702175
4880,246.68789790702175
4920,246.68789790702175
4960,246.68789790702175
5000,204.09052513479367
5040,204.09052513479367
5080,176.738055073036
5120,176.738055073036
5160,148.4437511658082
5200,148.4437511658082
5240,148.4437511658082
5280,125.54724715610612
5320,124.59056695717393
5360,110.98835953857964
5400,110.98835953857964
5440,110.55521319419438
5480,107.08161662998103
5520,107.08161662998103
5560,104.3630827474886
5600,104.3630827474886
5640,103.6783765743822
5680,102.22066497798299
5720,101.51023643996162
5760,101.2174547269277
5800,101.13661203256525
5840,100.96859017328597
5880,100.3031302189568
5920,100.3031302189568
5960,100.24876901319328
6000,100.23060734447891
6040,100.20985138911323
6080,100.12152762857677
6120,100.12152762857677
6160,100.10358249824898
6200,100.06411529291061
6240,100.06074664528673
6280,100.06074664528673
6320,100.06074664528673
6360,100.03922599850316
6400,100.03117785193531
6440,100.02712149252355
6480,100.0195006976378
6520,100.01136715111933
6560,100.01136715111933
6600,100.00903656849381
6640,100.00209665425268
6680,100.00209665425268
6720,100.00209665425268
6760,100.00209665425268
6800,100.00209665425268
6840,100.0015593297163
6880,100.0015593297163
6920,100.00064308379969
6960,100.00064308379969
7000,100.00049947601994
7040,100.00048408963748
7080,100.00048408963748
7120,100.00048408963748
7160,100.0002369664057
7200,100.0002369664057
7240,100.00014730840677
7280,100.00014257626246
7320,100.00011287688469
7360,100.00005185075347
7400,100.00002568515286
7440,100.00002568515286
7480,100.00002568515286
7520,100.00001155133216
7560,100.00001068053538
7600,100.00000845988635
7640,100.00000479142759
7680,100.00000447221389
7720,100.00000344547358
7760,100.00000344547358
7800,100.00000198000959
7840,100.00000185959387
7880,100.00000185959387
7920,100.00000185959387
7960,100.00000140385326
8000,100.00000105571553
8040,100.00000065260055
8080,100.00000058154858
8120,100.00000046128612
8160,100.00000046128612
8200,100.00000041635913
8240,100.00000030672652
8280,100.00000013441212
8320,100.00000013441212
8360,100.00000010618356
8400,100.00000010618356
8440,100.00000007659737
8480,100.00000005831633
8520,100.00000004210516
8560,100.00000003296765
8600,100.00000003296765
8640,100.00000003296765
8680,100.00000001121425
8720,100.00000001121425
8760,100.00000000492872
8800,100.00000000492872
8840,100.00000000492872
8880,100.00000000352968
8920,100.00000000204277
8960,100.00000000189743
9000,100.00000000189743
9040,100.00000000185213
9080,100.00000000168757
9120,100.00000000069349
9160,100.00000000069349
9200,100.00000000041356
9240,100.00000000041356
9280,100.00000000038273
9320,100.00000000024465
9360,100.00000000024465
9400,100.00000000016719
