num_evaluations,best
404,26577318632.113365
606,24173178086.42417
808,23399532283.863075
1010,23081302445.21051
1111,22806343664.25534
1212,22684387216.239838
1313,22582401367.607418
1414,22490953370.82514
1515,22434389035.81243
1616,22382745697.012817
1717,22356808469.33422
1818,22326636628.37567
2020,22313218728.127785
2121,22299481789.661873
2222,22284261396.942253
2323,22275527299.18277
2424,22265406037.13693
2626,22260345183.907387
2727,22253464842.79725
2828,22243742681.310284
2929,22241444827.26584
3030,22237987207.498672
3131,22232983940.262386
3232,22228820987.86103
3333,22223938609.661625
3434,22217887608.39583
3535,22211667695.97779
3636,22205115893.51385
3737,22195419710.71086
3838,22182166683.059113
3939,22162732979.480656
4040,22138758353.728306
4141,22113066158.301758
4242,22074337983.173393
4343,22014881858.691906
4444,21944954610.155758
4545,21844393679.00978
4646,21694029592.68795
4747,21478353447.4111
4848,21179215922.11294
4949,20803747532.783432
5050,20193948599.5655
5151,19207687915.858284
5252,17855735238.458004
5353,16004640498.174072
5454,14507388810.040234
5555,12319047593.260296
5656,9542892141.468994
5757,7159895054.638622
5959,6273044614.93981
6060,5409309700.970013
6161,4558760805.061504
6262,4111948593.9445806
6363,3636295713.536263
6464,3379963828.005044
6565,3222947265.7970195
6666,3036397979.4467936
6767,2898917884.4299245
6868,2810244552.017647
6969,2772214926.497078
7070,2717081743.2271724
7171,2642019266.408429
7272,2553309727.3761234
7373,2448107654.443582
7474,2430348767.2405796
7575,2396589140.5910788
7676,2333750798.252878
7777,2228932316.5827417
7878,2058510188.326014
7979,1779589258.695782
8080,1446380410.1801653
8181,1377896883.1970224
8282,1258941032.0766432
8383,1082414976.523379
8484,867385194.753028
8585,717976834.8116482
8686,686198716.6862842
8787,631206574.0767885
8888,565175976.2461507
8989,463152932.0625051
9090,384911634.45044994
9191,261977303.76199344
9292,191033600.3684725
9393,134808385.8370072
9494,119310725.43467596
9595,95084053.98908567
9696,65857886.653821096
9797,38377678.666949645
9898,20768717.999726918
10100,14009793.624469297
10201,6079631.364986531
10403,2630411.00011681
10605,1671787.7959901588
10706,856038.6142198775
10807,720525.2094174917
10908,488080.03120973986
11009,267317.22769477946
11110,104353.88177038929
11312,23895.713098708628
11514,6206.369416388412
11716,2149.7640804325533
11918,642.5788537518205
12120,87.87056975715969
12322,3.6947375224473444
12524,0.1598916519647928
12625,0.05022680719395559
12726,0.0209186823709297
12827,0.000522241784805925
12928,0.00022384661394264657
13029,2.0699055699337804e-05
13130,1.0613068135846928e-06
13231,4.8091903933524355e-09
13332,4.375378421583746e-10
13433,4.2618063009665526e-10
