num_evaluations,best
404,23393921258.545673
505,22591456856.259804
606,21524099206.58413
707,20860264889.544136
909,20580741664.58139
1010,20408818003.63494
1111,20339865243.942085
1212,20247952557.8265
1313,20204495331.458664
1414,20164636447.742657
1515,20123795543.17188
1717,20103700521.7743
1818,20085757949.063606
1919,20067171292.892555
2020,20045658855.90871
2222,20034683356.28974
2323,20021640234.303055
2424,20010452617.28763
2525,20002530007.267494
2626,19996175568.67278
2727,19992854464.88446
2828,19988969905.380188
2929,19984750541.61448
3030,19982889775.398075
3131,19979821391.12336
3232,19974945262.785812
3333,19970441895.713867
3434,19965274139.9715
3535,19957435893.866882
3636,19946030163.685318
3737,19927820179.059254
3838,19901035738.707886
3939,19871662162.596874
4040,19830440866.735916
4141,19773706734.344975
4242,19691845381.900734
4343,19596962070.808113
4444,19458053931.795807
4545,19249250593.289215
4646,18971436557.20776
4747,18592958946.69431
4848,18028143518.923805
4949,17187033179.091595
5050,16052579337.846664
5151,15021728780.64169
5252,13549654841.952526
5353,11618835013.746693
5454,9261895902.527308
5555,7450794553.990458
5656,6326997081.36622
5757,4977024330.370958
5858,4472721681.939939
5959,3867275453.712663
6060,3427971134.6985044
6161,3237642199.381944
6262,2984997648.9425445
6363,2722920209.1360817
6565,2587331428.726846
6666,2456358607.1584916
6767,2377679883.0676036
6868,2295430438.626539
6969,2216804514.621292
7070,2135852592.8729856
7171,2064196036.261537
7272,1973637423.5286741
7373,1894773290.2962346
7474,1799717613.3347442
7575,1669723994.2121868
7676,1502235129.5927305
7777,1290384716.2699623
7878,1068887424.9283202
7979,785682090.1285862
8080,555207750.6492203
8181,451189275.37456965
8282,326575962.78350216
8383,240892769.84455517
8484,195485000.25014576
8585,165611944.7318695
8686,133321538.38963702
8787,97534994.61675602
8989,79431523.00270851
9090,65147580.61262968
9191,47295373.87657415
9292,31043788.446381915
9393,18084525.39154617
9494,12390956.6339943
9595,7622573.969953831
9696,6299663.212836158
9797,4390567.924920539
9898,3533306.0626781634
9999,2388630.180903208
10100,900829.7020501468
10302,396187.69056410616
10504,196741.17257206104
10605,170187.1388969002
10706,124234.2443790994
10807,64221.53024873697
10908,36426.5177917442
11009,13855.509382943192
11211,3220.8009939395533
11413,873.0521565381006
11615,183.45003786530634
11817,47.572389962943255
12019,6.242245598359029
12221,0.30075093605753933
12423,0.049969894975318084
12524,0.01588454388303756
12625,0.003203478270167698
12726,0.0002496294308381404
12827,2.9414819969522497e-06
12928,9.329752530653262e-08
13029,3.8792009710242965e-09
13130,4.2628783244987094e-10
13231,4.261729744553652e-10
