num_evaluations,best
404,31120747967.34047
505,25836648960.922764
707,24282830008.535473
909,23592294138.453804
1010,23511556069.961296
1111,23377457175.84748
1212,23213290301.811142
1313,23116366154.96012
1414,23033213279.237854
1515,22988822888.3713
1616,22944993644.12745
1717,22904723917.13835
1818,22897300258.971565
1919,22885620763.99797
2020,22869351229.771984
2121,22861409391.046417
2222,22852505724.76422
2323,22842980044.4951
2424,22834844656.954315
2525,22829865954.70018
2626,22824907126.708828
2727,22818600633.317253
2828,22815109821.989464
2929,22810094665.483624
3030,22802965640.011696
3131,22796523962.43492
3232,22789717095.304314
3333,22783936609.976055
3434,22775616606.11287
3535,22764041503.181725
3636,22748003175.53226
3737,22725646475.46836
3838,22698901550.9094
3939,22665468316.628204
4040,22615452726.914776
4141,22537630448.56376
4242,22421141788.667233
4343,22255780572.16533
4444,22015556130.846283
4545,21698733794.35234
4646,21224171810.28762
4747,20517083742.62907
4848,19477137284.624012
4949,18008426839.780426
5050,15671052226.927973
5151,13167506226.112595
5252,10770859192.503159
5353,8095788783.228121
5454,6511384161.605736
5555,6195916224.21373
5656,5640558313.96437
5757,5113673137.789132
5858,4870813453.133639
5959,4736161502.788889
6060,4550715551.612097
6161,4445443934.147496
6262,4302450992.057207
6363,4177297562.8403225
6464,4055670970.0047216
6666,4015269315.018133
6767,3951648076.996961
6868,3851959017.354795
6969,3709111974.051082
7070,3587976732.7274113
7171,3436213312.5868425
7272,3187090600.1094675
7373,2830430204.480963
7474,2458492080.9427776
7575,2108475665.2217617
7676,1697989916.839113
7777,1257953744.4328249
7878,937075302.1253266
7979,627373149.9640595
8080,513675499.3269503
8181,421927800.3287052
8282,364313062.6130304
8383,295189900.0823241
8484,271836815.63899297
8585,236597485.86717916
8686,198470974.71363673
8787,165830884.41590255
8888,124265300.81929852
8989,76904269.86569981
9090,68610366.21908769
9191,54559755.26290587
9292,37599531.50585309
9393,34101490.596129894
9494,28421346.391979877
9595,19461589.925699614
9696,13987836.210490536
9797,7037812.872841279
9999,3446892.3497268856
10201,2068485.5663188167
10302,1206367.1662884196
10403,514643.99794197833
10605,188245.91743167903
10807,69567.00682843283
11009,20324.858482955944
11211,8007.083835852541
11312,5958.912064388331
11413,2942.5935333043185
11514,1913.108938098195
11615,546.9492972322753
11716,26.508160777870053
11817,14.561412327441404
11918,1.8706763438605025
12120,0.4039060622074429
12322,0.051996365692442474
12423,0.040798437095162864
12524,0.021340060746544792
12625,0.00048082750433970923
12827,1.9811146130632125e-05
12928,4.380079082230332e-08
13029,4.261766089084572e-10
