num_evaluations,best
404,31508786489.53801
505,27988550806.20751
707,27010830800.369522
808,26881001330.965378
909,26660538915.367924
1010,26413440727.099945
1212,26329477798.357605
1313,26265037565.923645
1414,26192516661.35923
1616,26161984669.401104
1717,26151062862.275524
1818,26133384858.431812
1919,26113817783.690575
2020,26097158618.287006
2121,26078126981.7413
2222,26064423792.74571
2323,26055469454.522194
2424,26046998749.76787
2525,26038963786.86383
2626,26031395063.057655
2727,26026818961.08623
2828,26021479660.452473
2929,26014364770.64022
3030,26009330595.79387
3131,26003916462.42015
3232,25998366928.257217
3333,25991811288.75911
3434,25983140705.735382
3535,25973528416.692394
3636,25958520701.10066
3737,25936664984.687088
3838,25905285547.79345
3939,25865411539.341656
4040,25812743272.69339
4141,25734508632.702003
4242,25632306633.374016
4343,25473647025.930927
4444,25252604535.763203
4545,24926210294.8549
4646,24587253662.67558
4747,24058301783.194828
4848,23351476639.07923
4949,22319252458.37142
5050,20844711301.741394
5151,19151422196.514656
5252,17293361445.34303
5353,14527231366.806705
5454,11351655106.005089
5656,9770676759.13687
5757,7669377435.521973
5858,5581700005.541176
6060,4570291641.067183
6161,4059301038.6986012
6262,3590456810.375812
6363,3369563228.4469614
6464,3045946728.0092916
6565,2822096395.656684
6666,2713528625.0117683
6767,2692915503.9303546
6868,2658470632.683301
6969,2612312011.994278
7070,2553477433.264081
7171,2487010259.5575647
7272,2424833329.9028373
7373,2348891170.362349
7474,2242749218.9446034
7575,2082716345.0374267
7676,1863774834.7511015
7777,1553331631.0624006
7878,1155890264.8971536
7979,886762760.7593306
8080,643422801.115113
8181,496303919.9176767
8282,374251639.54419804
8383,315456442.3487296
8484,261014201.58289057
8585,231375194.17384666
8686,197651584.5352673
8787,165886064.40930527
8888,147760449.94089574
8989,119358600.74592137
9090,87749255.53511426
9191,53457460.427860565
9292,21229537.606566843
9494,12160727.64575477
9696,8213539.216921465
9898,6200620.484995803
9999,3843884.740322722
10100,3429262.419930431
10201,2689981.397560923
10302,1790942.1444073394
10403,996697.5180933281
10504,829048.7088716837
10605,552958.6803985541
10706,274662.0071461022
10908,130363.80519717063
11009,88986.49968372955
11110,38744.86859916106
11312,13096.251708556685
11514,5962.093808193395
11615,1448.8346092435436
11817,460.3870540477207
12019,73.69992369431431
12221,13.930424579780652
12423,1.035822101766239
12625,0.020772797131935285
12827,0.00015135738614464135
12928,4.339231662624894e-05
13029,2.431992231283256e-05
13130,1.1323346128016901e-06
13231,4.218928981353836e-09
13332,5.35856997421338e-10
13433,4.205356819874646e-10
13837,4.205356819874646e-10
