evaluations,best
0,8725156114.438488
1,8400402256.717156
2,7760376395.510477
3,7060927058.438658
4,5892528307.849747
5,4073320570.07414
6,2360977747.0188365
7,1973484954.724159
8,1484506834.4017498
9,1484506834.4017498
10,1484506834.4017498
11,1484506834.4017498
12,1484506834.4017498
13,1484506834.4017498
14,1484506834.4017498
15,1484506834.4017498
16,1484506834.4017498
17,1484506834.4017498
18,1484506834.4017498
19,1484506834.4017498
20,1484506834.4017498
21,1484506834.4017498
22,1484506834.4017498
23,1484506834.4017498
24,1484506834.4017498
25,1287259937.1127858
26,1287259937.1127858
27,1077865974.1476986
28,952662720.7602968
29,606780736.0880693
30,606780736.0880693
31,606780736.0880693
32,606780736.0880693
33,606780736.0880693
34,606780736.0880693
35,606780736.0880693
36,606780736.0880693
37,606780736.0880693
38,606780736.0880693
39,606780736.0880693
40,513712439.6691012
41,513712439.6691012
42,513712439.6691012
43,513712439.6691012
44,513712439.6691012
45,513712439.6691012
46,513712439.6691012
47,480713418.93925
48,462065522.28616214
49,343983395.4849728
50,343983395.4849728
51,343983395.4849728
52,343983395.4849728
53,308414248.9718256
54,308414248.9718256
55,226479833.53715244
56,217433926.27433085
57,217433926.27433085
58,131958799.96133423
59,131958799.96133423
60,131958799.96133423
61,130959401.30860974
62,119617745.43673478
63,119617745.43673478
64,119617745.43673478
65,119617745.43673478
66,62748380.92749457
67,62748380.92749457
68,62748380.92749457
69,62748380.92749457
70,62748380.92749457
71,62748380.92749457
72,62748380.92749457
73,62748380.92749457
74,62748380.92749457
75,62748380.92749457
76,62748380.92749457
77,62748380.92749457
78,62748380.92749457
79,62748380.92749457
80,62748380.92749457
81,62748380.92749457
82,62748380.92749457
83,62748380.92749457
84,62748380.92749457
85,62748380.92749457
86,62748380.92749457
87,62148240.93490158
88,62148240.93490158
89,59132340.2032044
90,53593853.16771809
91,53593853.16771809
92,53593853.16771809
93,53223025.272742465
94,46373050.19335661
95,46373050.19335661
96,38186727.00235917
97,35544263.043761514
98,35544263.043761514
99,35544263.043761514
100,30587581.0299483
101,30587581.0299483
102,30587581.0299483
103,28186917.845340483
104,24014419.162693236
105,24014419.162693236
106,24014419.162693236
107,24014419.162693236
108,22627802.09542214
109,22627802.09542214
110,19427923.67818324
111,16631663.810513692
112,16631663.810513692
113,15815495.91970037
114,15815495.91970037
115,15815495.91970037
116,15815495.91970037
117,15815495.91970037
118,15815495.91970037
119,15815495.91970037
120,15815495.91970037
121,15815495.91970037
122,15585038.652045162
123,15585038.652045162
124,15585038.652045162
125,15585038.652045162
126,13891246.941036016
127,13891246.941036016
128,13891246.941036016
129,13891246.941036016
130,13891246.941036016
131,10422872.05307643
132,10422872.05307643
133,10422872.05307643
134,10422872.05307643
135,10422872.05307643
136,10422872.05307643
137,10422872.05307643
138,10422872.05307643
139,10422872.05307643
140,9712611.849321233
141,9712611.849321233
142,9712611.849321233
143,9712611.849321233
144,9003000.899984235
145,7584019.195522916
146,7584019.195522916
147,7584019.195522916
148,5855429.514095155
149,5855429.514095155
150,5855429.514095155
151,5385126.847959509
152,5385126.847959509
153,4465300.401518548
154,4465300.401518548
155,4465300.401518548
156,4347057.059517977
157,4347057.059517977
158,3860662.6196407326
159,3845374.227973581
160,3767865.9898447464
161,2901401.2330935
162,2901401.2330935
163,2901401.2330935
164,2901401.2330935
165,2901401.2330935
166,2901401.2330935
167,2825997.3907563826
168,2735750.8746028375
169,2735750.8746028375
170,2311595.160318869
171,2311595.160318869
172,2311595.160318869
173,2009694.5251586826
174,2009694.5251586826
175,1846270.668605713
176,1803923.3552913517
177,1803923.3552913517
178,1642112.4360559322
179,1642112.4360559322
180,1454964.2493203473
181,1454964.2493203473
182,1454964.2493203473
183,1454964.2493203473
184,1368561.6218773515
185,1345300.9148357518
186,1345300.9148357518
187,1345300.9148357518
188,1345300.9148357518
189,1345300.9148357518
190,1345300.9148357518
191,1345300.9148357518
192,1345300.9148357518
193,1345300.9148357518
194,1266265.845282362
195,1266265.845282362
196,1266265.845282362
197,1086992.545614761
198,1086992.545614761
199,1034023.5232400001
200,1034023.5232400001
201,1014284.9300138407
202,1014284.9300138407
203,1014284.9300138407
204,1014284.9300138407
205,979258.3711190575
206,979258.3711190575
207,938519.249755528
208,890196.9928191124
209,785030.8448444607
210,727386.6081867845
211,727386.6081867845
212,716926.90804698
213,716926.90804698
214,699483.8929693993
215,649173.3952617402
216,636854.6392132768
217,636854.6392132768
218,635501.0639903699
219,580836.4427760184
220,580836.4427760184
221,580836.4427760184
222,580836.4427760184
223,580836.4427760184
224,580487.8931968119
225,542198.0809775589
226,542198.0809775589
227,542198.0809775589
228,542198.0809775589
229,506849.3516879568
230,506849.3516879568
231,506849.3516879568
232,506849.3516879568
233,506849.3516879568
234,506849.3516879568
235,506849.3516879568
236,506849.3516879568
237,500611.42618700914
238,451516.09894816007
239,451516.09894816007
240,451516.09894816007
241,446954.374092742
242,433655.50513144943
243,406697.6685120782
244,393555.1590992339
245,393555.1590992339
246,393555.1590992339
247,393555.1590992339
248,339835.1745646932
249,339835.1745646932
250,339835.1745646932
251,339835.1745646932
252,313636.3505336605
253,313636.3505336605
254,306778.02322116477
255,292025.6233169013
256,292025.6233169013
257,283921.4186989594
258,271889.1130951483
259,271889.1130951483
260,271889.1130951483
261,271889.1130951483
262,271889.1130951483
263,271889.1130951483
264,271889.1130951483
265,271889.1130951483
266,271889.1130951483
267,271352.4654575369
268,256373.17937363402
269,256373.17937363402
270,256373.17937363402
271,256373.17937363402
272,256373.17937363402
273,256373.17937363402
274,256373.17937363402
275,256373.17937363402
276,256373.17937363402
277,256373.17937363402
278,256373.17937363402
279,256373.17937363402
280,256373.17937363402
281,256373.17937363402
282,256373.17937363402
283,252590.71188803244
284,246562.64015896674
285,246562.64015896674
286,241548.60941760938
287,241548.60941760938
288,241548.60941760938
289,241548.60941760938
290,241548.60941760938
291,240914.1182075292
292,202968.50145087094
293,202968.50145087094
294,202968.50145087094
295,202519.31042053472
296,202519.31042053472
297,202519.31042053472
298,197029.18296186344
299,192577.65603830788
300,192577.65603830788
301,192577.65603830788
302,174817.20382238494
303,174817.20382238494
304,174817.20382238494
305,174817.20382238494
306,174817.20382238494
307,174817.20382238494
308,174817.20382238494
309,174817.20382238494
310,174817.20382238494
311,174817.20382238494
312,174817.20382238494
313,173145.93383038984
314,173145.93383038984
315,173145.93383038984
316,163631.64418016406
317,163631.64418016406
318,163631.64418016406
319,151219.49231079666
320,151219.49231079666
321,146874.87776194676
322,145562.56264788526
323,145562.56264788526
324,142291.1357117522
325,142291.1357117522
326,142291.1357117522
327,142291.1357117522
328,134682.8170440863
329,119294.23687281291
330,119294.23687281291
331,119294.23687281291
332,119294.23687281291
333,119294.23687281291
334,119294.23687281291
335,119294.23687281291
336,119294.23687281291
337,119294.23687281291
338,119294.23687281291
339,119294.23687281291
340,119294.23687281291
341,116273.47606197587
342,110932.33505192758
343,108532.61855480164
344,104260.6643938131
345,104260.6643938131
346,97399.86448828471
347,91414.16211102817
