evaluations,best
0,3631330722.8591304
1,3465894083.95404
2,3142102126.435842
3,2907666295.8339252
4,2167245942.555724
5,1501291387.2013183
6,519273425.8516884
7,291867636.44434243
8,291867636.44434243
9,191262294.0015312
10,127262555.50219429
11,114853598.87613648
12,99320842.31638187
13,95258384.38616931
14,89681432.10771874
15,80862500.66084036
16,73804354.76757534
17,68351171.34974542
18,66921160.68947404
19,64845939.044622555
20,64044826.8024725
21,63504002.950209565
22,62790483.5331598
23,61471372.119636536
24,49310932.52049228
25,33147433.881783042
26,27433730.933698684
27,19833804.734270755
28,8061912.557010853
29,3811650.019240435
30,306946.6659372072
31,64661.28775284255
32,951.8017359238097
33,0.7675456707234943
34,0.3170568198047258
35,9.591267776402226e-10
36,1.070609663549047e-10
