evaluations,best
0,3276308471.771287
1,3231053600.7285767
2,2905909096.4528756
3,2453094725.6227965
4,1781273961.60409
5,1150073865.8214338
6,746463433.5845526
7,446976858.7792601
8,446976858.7792601
9,446976858.7792601
10,258235201.14780766
11,215670465.55290395
12,156381434.1944962
13,127863816.49675068
14,91946785.6153213
15,80871855.681585
16,65882890.220338516
17,62431838.17544536
18,58732104.04424947
19,55877912.12808499
20,54904130.40517442
21,54003574.88809546
22,53017316.90186698
23,51528681.39574185
24,48678249.82379793
25,43254902.97557927
26,34313946.03127093
27,20944070.018159706
28,7076897.638544478
29,1975353.2497263725
30,537710.4850650877
31,115205.495840679
32,4172.881720202297
33,0.046812144737554545
34,0.023600918763260096
35,1.0522838539859295e-06
36,1.0739364823959077e-10
