evaluations,best
0,13309438568.880756
1,12961766104.472492
2,12380695972.673862
3,10801343934.402706
4,10345915621.561653
5,8651300349.902054
6,5481687904.5823765
7,3345251711.898696
8,807275985.7922951
9,787170055.2211552
10,752134219.504102
11,600192505.5085862
12,429839060.5050599
13,361002639.6189612
14,332774336.88873106
15,320154752.292516
16,304429428.4616035
17,298642171.2672532
18,297759557.1894397
19,296580768.12286407
20,294838139.60216945
21,292844670.514135
22,289301006.1293837
23,282513997.5887931
24,220014114.51340747
25,157324169.5555512
26,131768248.03549695
27,88993916.15310305
28,32827550.764523193
29,16525216.575296631
30,7149120.215855487
31,3544459.221280068
32,24977.804895795398
33,61.33740544682494
34,4.900456048421467
35,0.7880891270642167
36,0.001282737461546112
37,5.323378249335159e-06
38,3.0248612333125706e-10
39,1.07361063430862e-10
40,1.07361063430862e-10
