evaluations,best
0,3461673945.708085
1,3316490121.5562086
2,3024452923.243378
3,2657057600.9145713
4,2207114038.184816
5,1473162260.717445
6,961956878.2722105
7,442506733.08233356
8,339931687.1227019
9,339931687.1227019
10,250566802.70281667
11,189786125.76854017
12,158264796.6860845
13,125923298.7251589
14,114744525.16906355
15,98394788.20115796
16,86664037.99252814
17,82876722.62534037
18,80645534.0755321
19,79677377.00452122
20,79035665.82797936
21,78623967.02660052
22,77879009.90885213
23,72037804.98558208
24,61363958.050570376
25,44456664.62012173
26,30494421.262594372
27,24421545.16915058
28,14060801.919157576
29,8067606.198373394
30,756620.4656094051
31,179599.3855513088
32,6364.994865267788
33,2.661379983857079
34,1.275195327702934
35,8.087927627809137e-07
36,4.400283957365004e-10
37,1.0743210057750608e-10
38,1.0743210057750608e-10
