evaluations,best
0,6491063255.9240265
1,6363909066.016248
2,6030940334.894992
3,5737148905.540691
4,5136051900.796071
5,3943951525.3541613
6,3224480426.12772
7,2804909032.854586
8,2608761158.7188168
9,2374746800.594561
10,2259577136.5216455
11,2212749605.7846975
12,2181842027.7095923
13,2168062047.252573
14,2149659096.872586
15,2145571806.6302264
16,2138915043.672276
17,2130290461.0097594
18,2129131161.594634
19,2127262992.6270738
20,2124391698.2500026
21,2122346428.7911026
22,2119249830.0365186
23,2115967296.3934345
24,2115092682.3292377
25,2113699031.854811
26,2111247296.8180144
27,2107663566.5277894
28,2101293216.2646742
29,2089333103.3537889
30,2066449100.35643
31,1881107277.610203
32,1791686175.4052052
33,1633545279.6020694
34,1411271201.456133
35,1102280585.5905182
36,803097216.0028244
37,652945206.7124033
38,574479602.3805965
39,543872807.150438
40,525211157.29990625
41,495642938.9318557
42,448164826.2125525
43,379522415.13314015
44,270346020.05802196
45,132059827.0839166
46,94138064.39509392
47,74112330.3987926
48,50911144.519837536
49,26695453.899735387
50,11659774.914909177
51,7128962.898841293
52,2245092.8397487304
53,39953.625875569305
54,13196.296949091937
55,3758.3408846710786
56,163.37771823222312
57,75.19103855200747
58,8.139373133202826
59,2.4466321690650297
60,0.11596462590273508
61,0.01480027560794887
62,0.0007960979187601647
63,4.4833375166065875e-07
64,2.504415431407798e-09
65,2.2576591056238843e-10
