evaluations,best
0,7794261458.065297
1,7668441283.314594
2,7228252157.815861
3,6835867586.134134
4,6353211672.678264
5,4813655730.921299
6,4136596241.3219085
7,2172326670.624389
8,2172326670.624389
9,1692649676.268448
10,519630727.35518306
11,420946300.9970498
12,391276453.5352389
13,373822013.45223045
14,357705987.371146
15,335296703.4622044
16,320374585.92041385
17,302908408.6782423
18,286308370.7279277
19,279746551.9362351
20,270860236.78147525
21,267364102.82493836
22,264830777.92046523
23,261886106.4984506
24,258337853.9507407
25,256641590.33806026
26,256212414.96638274
27,255490229.10757226
28,254574538.32730722
29,253855291.90538013
30,253557423.94857892
31,253085469.7014534
32,252343427.6063281
33,251450901.42167604
34,250637847.39416197
35,249581377.79529268
36,247685332.17060584
37,244638153.48829156
38,239202812.73844594
39,230293092.43214795
40,214920525.90809458
41,187535660.27116415
42,152846680.1154224
43,133103660.74645679
44,102409934.24343742
45,89904260.73301606
46,81335351.11287351
47,79866179.13531412
48,77277632.81572893
49,72476201.94151212
50,63503759.97488394
51,48689611.24531553
52,41098601.97037573
53,31251280.015573386
54,17899256.308025964
55,4786485.86865847
56,1487673.9866485586
57,799373.9524318388
58,346956.68535170826
59,162865.7135669724
60,121391.15706720419
61,55279.22502864958
62,21894.722533787062
63,10605.28301254296
64,2454.867521202367
65,1906.673123042639
66,960.5293208135464
67,1.1936083418756245
68,0.02301639892271482
69,0.0010489234061039124
70,1.878710417053154e-07
71,1.3631046386539149e-09
72,2.266805070907126e-10
73,2.2580649012538546e-10
