evaluations,best
0,9171114565.601309
1,9009354557.913847
2,8671363848.644554
3,7914807229.205603
4,7250805887.762526
5,5532421743.760812
6,3801370950.7369537
7,1931155671.4835954
8,1931155671.4835954
9,1931155671.4835954
10,981667984.7376887
11,660458074.0803784
12,498341665.1218503
13,436251810.2526603
14,360484847.30504715
15,326118342.1497015
16,290236103.71735513
17,273262156.89307356
18,254967610.7537801
19,249365244.0103785
20,241915746.55240983
21,236572679.86482123
22,230816747.31050113
23,225170701.8472921
24,218253522.83995304
25,217404885.0555135
26,216030391.3217584
27,214578190.34188655
28,212931006.94228262
29,211803207.9583397
30,210317936.91155276
31,209529478.36248502
32,209124668.43479928
33,208591352.67337918
34,207757588.31948993
35,206909673.14750832
36,205643016.50492793
37,203394430.132798
38,199393469.95149982
39,192477000.29699498
40,180355944.62947923
41,164951944.10290006
42,139383211.3451727
43,105199772.31094311
44,89182690.30947453
45,68581940.5249616
46,63964870.84948189
47,58219864.45207343
48,52570630.68120271
49,45968617.51336884
50,34208516.74964575
51,25097679.642109904
52,14712122.410211045
53,9632971.900234772
54,6936766.0374780055
55,2819610.7363150474
56,1457820.6798128139
57,885249.0918544204
58,431659.22958492424
59,102691.48633893956
60,24111.058522897878
61,6854.230998102798
62,219.25142367152293
63,0.6774357075288489
64,0.5462463312509654
65,0.3133871057840269
66,0.019513090061092777
67,5.087836960931394e-10
68,2.258129127826685e-10
69,2.258129127826685e-10
70,2.258129127826685e-10
