evaluations,best
0,12882534624.280811
1,12442936445.19088
2,12021040619.00185
3,11200426216.373459
4,9337850757.044693
5,7517482612.902279
6,5440863475.277544
7,2739555606.160244
8,2739555606.160244
9,2643717477.2108235
10,1123757217.9449341
11,951204602.0376937
12,871065716.6198177
13,751259983.2057552
14,690268780.2249811
15,652414396.8856004
16,613995257.9691998
17,600723183.3544478
18,583218990.0881277
19,557906294.6885359
20,552951181.695827
21,545388495.452847
22,537802982.2410036
23,530694035.0527589
24,528957882.19483733
25,526156664.88238
26,524028172.13206744
27,522978372.9986195
28,521773877.481344
29,520467154.7602807
30,519551604.21110326
31,518513738.57995594
32,517193917.4093069
33,515907388.235674
34,513824449.4789882
35,510470828.9872307
36,505274028.90134156
37,496292161.239151
38,480478734.5050376
39,451666178.49117213
40,402635784.7252199
41,327693838.6147842
42,241107955.5814434
43,201729404.39164126
44,171630473.75631365
45,156071660.051061
46,146901763.1829626
47,133398221.56135085
48,120958303.82727855
49,98831465.95543818
50,70694748.03221937
51,38699366.51919227
52,25715635.565817088
53,19800522.52671721
54,13980556.761937669
55,6082210.48216737
56,4008129.4332565716
57,2394700.5919178016
58,717325.7740019147
59,54563.17442800562
60,8052.24539272366
61,2722.8843291721323
62,479.0511111772673
63,82.30220701172314
64,57.74630408768983
65,18.848032668461492
66,0.18455698923892677
67,0.13935219593349507
68,0.06299751829644429
69,1.5126194771155555e-08
70,3.6463303059089364e-10
71,2.2593776612983816e-10
72,2.2593776612983816e-10
