evaluations,best
0,6491063255.9240265
1,6363909066.016248
2,6030940334.894992
3,5737148905.540691
4,5136051900.796071
5,4215133433.314877
6,2640487737.522929
7,2567320547.673289
8,2198507727.281103
9,2041405638.0387464
10,1241076015.3067083
11,1068215027.3282661
12,898893708.3883626
13,766695714.418347
14,702637592.3842475
15,678124892.3795189
16,665749946.3409474
17,648672202.9505929
18,628690560.792379
19,615987239.9936352
20,606074837.7950127
21,604828867.191033
22,602508898.7247542
23,599330006.6135467
24,595798501.1182088
25,592603020.0993558
26,592023772.7686942
27,590952093.8325869
28,589240868.2217264
29,588394552.6016507
30,587481821.530408
31,586105698.1704738
32,585191433.5710399
33,583635771.4471604
34,581179766.9846323
35,577384312.1946008
36,571180330.2589551
37,560895075.945315
38,543700681.2665452
39,513061977.11890614
40,459887966.3448843
41,375537403.7413317
42,274914624.8676655
43,211179754.83939815
44,186625911.61622494
45,175741444.99942875
46,161710786.2499217
47,144301913.4321252
48,129003172.0660294
49,104562994.43690695
50,64305118.77918458
51,53594115.35681459
52,43556582.08205139
53,30822256.0692123
54,13646272.609169533
55,8188137.362727267
56,6434774.3762791725
57,3549426.5143617135
58,939050.8521962184
59,297037.03025986865
60,17187.489052471523
61,3844.563275318228
62,194.21390536505146
63,72.42475813525708
64,10.449229071169977
65,0.4025185124807769
66,0.0030317303465259636
67,2.1476768971468484e-05
68,1.4681504424716598e-09
69,2.259408413298662e-10
70,2.259408413298662e-10
