evaluations,best
0,14798719035.470718
1,14531858012.456766
2,14180665739.69178
3,13549214374.718872
4,12512774560.590647
5,10120068585.193727
6,6352257719.740731
7,4783425898.013064
8,2997081293.7040544
9,2467441384.9913626
10,1490069519.2123356
11,1214478847.5689845
12,1114269429.5827813
13,1094439484.5630026
14,1064282775.7626532
15,1020949683.5227355
16,1016507793.6811334
17,1008612818.8259188
18,997125412.1638654
19,984536285.9256202
20,975360659.5836864
21,971136455.0569985
22,967052288.5594199
23,962345774.4906553
24,958748403.8721952
25,957212331.7749012
26,955216679.7202548
27,953176635.4849633
28,951848708.0130695
29,950626638.3365557
30,949475776.5724314
31,947803093.5481997
32,945130436.3759229
33,942192601.1287833
34,938263780.6912895
35,931125892.8423548
36,917766655.2997351
37,894025836.4447713
38,852232122.6588802
39,776357165.0690542
40,662986676.7315555
41,497369507.428534
42,423143435.3625935
43,410806091.9980175
44,389934722.8938755
45,362898115.8103648
46,342709465.34253204
47,314652414.6932382
48,269658184.2640383
49,201140732.74554643
50,107470626.46976987
51,65746333.74898655
52,45021646.73694802
53,38834431.013472185
54,29085887.764920257
55,14850536.01828986
56,7401213.37856981
57,4066133.0115430322
58,1071970.56514175
59,59809.968092774936
60,16308.773870518256
61,5140.822128992185
62,447.5937203938093
63,0.543455636714787
64,0.05789951803996127
65,0.0011325376894270249
66,2.7600308518510805e-10
67,2.2588288509572502e-10
68,2.2588288509572502e-10
69,2.2588288509572502e-10
