evaluations,best
0,15600992181.950136
1,14992000527.482937
2,14563069074.958363
3,13405091463.384396
4,12486707893.948332
5,9826096972.540546
6,5970503469.821821
7,4323957028.572914
8,2787765478.507193
9,2787765478.507193
10,1628848610.757124
11,1375193528.5447085
12,1050833793.1974934
13,959123816.1587119
14,859297964.1058321
15,809299004.3293438
16,762546268.1988571
17,744782011.9579216
18,736387455.6808156
19,724693058.5623673
20,711549682.0891875
21,704752487.0731919
22,697232078.572095
23,689076871.4745231
24,681272648.863055
25,677987910.1805261
26,677051997.67393
27,675553725.7296591
28,674135200.9394138
29,672343426.0473444
30,670330774.9331467
31,669368482.5708424
32,667941231.9737042
33,666101445.276943
34,663639843.6163812
35,659875099.0308048
36,653593895.9011401
37,642815137.0697845
38,622785730.8837969
39,588056908.4126993
40,534085562.09318316
41,453443134.2565913
42,332020686.4821497
43,221696898.8874432
44,189463293.25351033
45,177946385.52243263
46,164995537.99856892
47,153407478.61170024
48,137573476.87358102
49,113459952.04471104
50,76764847.63224277
51,38491995.027362466
52,22094829.539352056
53,14676675.223066684
54,12587715.863066396
55,9124445.072490375
56,4140958.0560611687
57,2291230.0185950436
58,1255990.4338499499
59,207420.7676352261
60,63359.33476783036
61,12775.359419458624
62,9.839685085318628
63,0.7407087493108669
64,0.25591570720696366
65,0.023740974944945856
66,0.0009189514464354228
67,4.003856603554937e-06
68,8.609487474084715e-09
69,2.2693147384199493e-10
70,2.2585576146961862e-10
