evaluations,best
0,14043600258.11187
1,13534356318.864029
2,13205003885.587778
3,12397918721.15566
4,11166000262.72561
5,9281745079.289051
6,7443795168.828335
7,4966022140.561124
8,3179391647.395422
9,2490167247.6404696
10,1200312180.0479205
11,985751906.0838711
12,814967975.3572813
13,763053754.6292241
14,697667413.2678231
15,673338237.3051863
16,635620409.8703778
17,599648067.1406217
18,556237242.9557357
19,543182094.5739901
20,538776032.9824406
21,532250809.0299216
22,524183272.338569
23,518728083.15050715
24,516125909.9481032
25,512544609.64625716
26,511372771.3231839
27,509779417.9324485
28,508718601.4958142
29,507906108.6185106
30,506829220.64867
31,505598909.28871924
32,504118341.4264064
33,502077190.8825233
34,500127150.5188048
35,497455670.09418064
36,493174804.3278343
37,485775859.7759539
38,473671306.6314702
39,451642012.63153577
40,411384872.4290676
41,342270708.63429296
42,262542506.76998344
43,230177578.10113388
44,204737764.3322796
45,195397267.2196329
46,188527705.9783018
47,176643302.05347234
48,154974739.34614733
49,118918086.85505995
50,79867153.1669432
51,64379784.2109379
52,56749706.19034666
53,43236881.89462938
54,25854484.18097536
55,17227792.42333239
56,11114319.197848419
57,3805489.9704835135
58,739415.1261934835
59,275822.70301624126
60,100180.2287199968
61,70656.83984066219
62,28514.008260679337
63,10742.346901948868
64,273.7352641447967
65,13.75432694516204
66,1.1687446102225525
67,0.3883634259188814
68,0.002135267755755719
69,2.365195575925624e-05
70,3.999470460952159e-09
71,2.2577695460958497e-10
72,2.2577695460958497e-10
