evaluations,best
0,6362866975.481762
1,5571876379.025338
2,5256653356.038752
3,5109828244.58305
4,5068150886.797272
5,5057750142.186854
6,5048863151.402932
7,5045396951.147342
8,5042990354.860587
9,5038591060.196878
10,4996925023.627697
11,4619464386.567592
12,3904207836.334883
13,3263025340.7741623
14,3017162501.219736
15,2654933745.027128
16,2088120878.3065345
17,1148622937.4816365
18,823720396.1951649
19,439841871.2737745
20,11051777.087640386
21,1958380.9343829039
22,245465.62198779627
23,16153.824921049309
24,6649.6729052755845
25,24.422939855541287
26,0.24927819217851713
27,1.9422006823544715e-05
28,4.139585650753499e-09
29,1.0650111943823724e-10
30,1.0650111943823724e-10
