evaluations,best
0,8495661718.255065
1,7102884325.819567
2,6574943098.434062
3,6454704863.207536
4,6384780937.715727
5,6376173180.187128
6,6363825350.58583
7,6354973028.324638
8,6353454812.522983
9,6341366490.225914
10,6243645590.581417
11,6061265131.320343
12,4554251517.661574
13,2478836610.9299254
14,1902093534.259546
15,1759204804.2180448
16,1515544862.0350266
17,1084685820.0119097
18,636330171.847352
19,394047142.6098857
20,70730748.76123019
21,8954500.361505965
22,1017517.4457373134
23,5881.038810027948
24,2006.6439462964427
25,65.78367109132122
26,1.101477201690284
27,0.0017654641548926465
28,1.5964827956468878e-06
29,2.167249469687093e-10
30,1.0720461539172435e-10
31,1.0720461539172435e-10
