evaluations,best
0,4919592541.994934
1,3795089010.78371
2,3589147792.8726425
3,3425924922.288068
4,3400528726.016348
5,3391267930.7356324
6,3384895124.864207
7,3380467541.3984756
8,3374783261.0755453
9,3370012160.145734
10,3362024261.0413985
11,3285989736.915414
12,2641909441.5848193
13,1677058900.3735502
14,1315599242.7997594
15,1256028456.5459409
16,1156638153.0838027
17,384234375.84514624
18,301000452.14065206
19,161301477.69164655
20,115324828.30581422
21,41482097.17634187
22,8569533.058029251
23,1086387.3101906427
24,6831.39515534178
25,267.60091782885667
26,169.91596936079162
27,29.884112701928597
28,1.524408105987025e-05
29,2.15101144872842e-08
30,1.0272243231584028e-10
31,1.0272243231584028e-10
