evaluations,best
0,19460069109.27986
1,19031186578.075592
2,18448062235.11261
3,17621877116.405796
4,16355698788.70426
5,14002723970.481602
6,11782914075.83683
7,7373554886.702699
8,4366461415.178798
9,4301355280.092086
10,4301355280.092086
11,4301355280.092086
12,4301355280.092086
13,4301355280.092086
14,4301355280.092086
15,4301355280.092086
16,4301355280.092086
17,4301355280.092086
18,4301355280.092086
19,4301355280.092086
20,4301355280.092086
21,4301355280.092086
22,4301355280.092086
23,4301355280.092086
24,4301355280.092086
25,4301355280.092086
26,4125743308.786621
27,4125743308.786621
28,4125743308.786621
29,4125743308.786621
30,3374282990.3984346
31,3374282990.3984346
32,3374282990.3984346
33,3374282990.3984346
34,3374282990.3984346
35,3374282990.3984346
36,3096894581.6821556
37,2914766320.9767766
38,2208600955.9947524
39,2208600955.9947524
40,2208600955.9947524
41,2208600955.9947524
42,1894789315.5855713
43,1894789315.5855713
44,1894789315.5855713
45,1894789315.5855713
46,1428244338.279582
47,1428244338.279582
48,1428244338.279582
49,1428244338.279582
50,1428244338.279582
51,1428244338.279582
52,1419454756.2769547
53,1034120843.021607
54,1018086403.3140951
55,867036041.9394709
56,867036041.9394709
57,867036041.9394709
58,722622644.6025783
59,722622644.6025783
60,722622644.6025783
61,665940737.3257613
62,570816389.3673575
63,570816389.3673575
64,379094405.37403387
65,337604938.73852766
66,337604938.73852766
67,337604938.73852766
68,337604938.73852766
69,301476769.98491514
70,259596359.8251257
71,234383470.08312932
72,234383470.08312932
73,230469483.66097772
74,191345390.67292288
75,186803183.63157666
76,186803183.63157666
77,165332601.1457037
78,165332601.1457037
79,165332601.1457037
80,162236542.6653256
81,140506558.60432622
82,125095510.34497996
83,113587555.75437206
84,113587555.75437206
85,113587555.75437206
86,83955367.99728918
87,82907481.56595935
88,82907481.56595935
89,82907481.56595935
90,80547285.60820471
91,80547285.60820471
92,79994787.60185656
93,71659929.10494453
94,64376109.39045989
95,54273300.31497604
96,54273300.31497604
97,54273300.31497604
98,51992408.95796896
99,51268027.96209363
100,48574139.0219134
101,40959345.067360125
102,34296461.45005649
103,32321485.297557265
104,31831104.926789366
105,31831104.926789366
106,31090307.776955437
107,31090307.776955437
108,31090307.776955437
109,29529494.953211576
110,26514599.164155684
111,26514599.164155684
112,26514599.164155684
