evaluations,best
0,15596052975.402985
1,14970095523.059284
2,14296514737.968994
3,13386628561.03048
4,11754236471.290287
5,9029082741.326056
6,6440853068.380984
7,3876863440.4482694
8,2803309770.047478
9,2803309770.047478
10,2803309770.047478
11,2803309770.047478
12,2803309770.047478
13,2803309770.047478
14,2803309770.047478
15,2803309770.047478
16,2803309770.047478
17,2478951128.7358317
18,2478951128.7358317
19,2478951128.7358317
20,2134679986.3413439
21,2134679986.3413439
22,2134679986.3413439
23,2134679986.3413439
24,1676175592.6628294
25,1315234954.221754
26,1315234954.221754
27,953462898.6247659
28,953462898.6247659
29,953462898.6247659
30,953462898.6247659
31,912485147.7312928
32,912485147.7312928
33,912485147.7312928
34,912485147.7312928
35,644685621.7676471
36,644685621.7676471
37,644685621.7676471
38,644685621.7676471
39,644685621.7676471
40,432988076.70699644
41,432988076.70699644
42,432988076.70699644
43,432870118.2536986
44,432870118.2536986
45,432870118.2536986
46,353380359.26680636
47,353380359.26680636
48,353380359.26680636
49,284095181.7495473
50,244518525.06844833
51,209332551.90109545
52,209332551.90109545
53,208190315.85862902
54,206241284.63481972
55,206241284.63481972
56,206241284.63481972
57,203526523.03891045
58,162962862.6688694
59,162962862.6688694
60,162962862.6688694
61,127688201.97206026
62,127688201.97206026
63,117641701.73045282
64,117641701.73045282
65,116868172.75174059
66,94978325.35276482
67,66182116.865189366
68,66182116.865189366
69,66182116.865189366
70,66182116.865189366
71,60778243.5749349
72,60778243.5749349
73,51935781.137341544
74,51935781.137341544
75,50874134.842001274
76,50874134.842001274
77,50874134.842001274
78,50874134.842001274
79,49762487.88418026
80,49762487.88418026
81,49762487.88418026
82,40937489.16049878
83,35948217.5446436
84,35948217.5446436
85,25701212.796672236
86,25701212.796672236
87,25701212.796672236
88,25701212.796672236
89,25701212.796672236
90,25701212.796672236
91,25701212.796672236
92,25701212.796672236
93,25701212.796672236
94,25701212.796672236
95,24512054.70388468
96,21498543.578506116
97,21498543.578506116
98,21498543.578506116
99,20161178.55735322
100,18729381.071851492
101,18492424.104726132
102,18492424.104726132
103,18492424.104726132
104,18492424.104726132
105,17477900.279066443
106,17477900.279066443
107,16748001.591923159
108,16748001.591923159
109,16748001.591923159
110,16748001.591923159
111,16746169.140421648
112,16291934.939680092
113,12606462.021840818
114,12606462.021840818
115,12606462.021840818
116,12216777.462446302
117,12216777.462446302
118,12216777.462446302
119,11283976.827368308
120,11245184.72902548
121,11245184.72902548
122,10758449.026056677
123,10758449.026056677
124,10758449.026056677
125,9773802.116985844
126,9468649.777141137
127,8960768.876984492
128,8960768.876984492
129,8403513.932335528
130,7893701.865390847
131,7893701.865390847
132,7313000.208671368
133,7051194.176101021
134,7051194.176101021
135,7051194.176101021
136,7051194.176101021
137,7051194.176101021
138,7051194.176101021
139,7051194.176101021
140,7051194.176101021
141,7051194.176101021
142,7051194.176101021
143,7051194.176101021
144,7051194.176101021
145,7051194.176101021
146,7051194.176101021
147,7051194.176101021
148,7051194.176101021
149,7051194.176101021
150,7051194.176101021
151,6893867.124107301
152,6893867.124107301
153,6893867.124107301
154,6007852.753428866
155,6007852.753428866
156,5516754.399277926
157,5516754.399277926
158,5044129.972825524
159,3968037.7730915644
160,3956823.8026021104
161,3956823.8026021104
162,3956823.8026021104
163,3915677.241780428
164,3781893.542091575
165,3511511.9463041695
166,3511511.9463041695
167,3511511.9463041695
168,3193899.3372290228
169,2869038.473538683
170,2869038.473538683
171,2869038.473538683
172,2869038.473538683
173,2869038.473538683
174,2869038.473538683
175,2869038.473538683
176,2636263.7324136603
177,2457913.7584196124
178,2276645.4843760743
179,2276645.4843760743
180,2276645.4843760743
181,2276645.4843760743
182,1990331.0306960726
183,1978068.049700342
184,1657045.6233356716
185,1657045.6233356716
186,1657045.6233356716
187,1657045.6233356716
188,1657045.6233356716
189,1657045.6233356716
190,1624925.1585965555
191,1550454.0643362969
192,1300783.9462146994
193,1254985.581385535
194,1141303.388801963
195,1141303.388801963
196,1141303.388801963
197,1141303.388801963
198,1071688.4674861922
199,982383.1399469279
200,982383.1399469279
201,926581.1035671257
202,893183.4562880703
203,865697.5281034859
204,865697.5281034859
205,865697.5281034859
206,654311.9303094369
207,654311.9303094369
208,648594.5500657269
209,648594.5500657269
210,648594.5500657269
211,648594.5500657269
212,584827.2928555761
213,584827.2928555761
214,558653.4345580245
215,523648.1595696817
216,518819.2399327578
217,518819.2399327578
218,518819.2399327578
219,488314.5654793714
220,480670.96095137036
221,464293.794710922
222,440575.7990295441
223,440575.7990295441
224,424016.85573194694
225,424016.85573194694
226,424016.85573194694
227,385309.58032517484
228,385309.58032517484
229,385309.58032517484
230,376453.0295384866
231,376453.0295384866
232,355783.06275224616
233,350423.6227163888
234,334404.1230287555
235,325634.662710962
236,325634.662710962
237,325634.662710962
238,325634.662710962
239,322729.9992559485
240,299901.53630930715
241,299901.53630930715
242,299901.53630930715
243,299901.53630930715
244,299901.53630930715
245,299901.53630930715
246,291995.6009121994
247,268689.2924354051
248,268689.2924354051
249,238956.31083802154
250,238956.31083802154
251,226516.71336941002
