evaluations,best
0,10739070995.759333
1,10464008878.126146
2,10148058098.830698
3,9563562795.006258
4,8569832385.3577385
5,7330756370.334203
6,5388488318.3444
7,3159618050.2521205
8,2518635022.70003
9,1938644584.0153065
10,1938644584.0153065
11,1938644584.0153065
12,1938644584.0153065
13,1938644584.0153065
14,1938644584.0153065
15,1938644584.0153065
16,1938644584.0153065
17,1938644584.0153065
18,1938644584.0153065
19,1614698606.8458135
20,1614698606.8458135
21,1614698606.8458135
22,1614698606.8458135
23,1206915643.2081308
24,1206915643.2081308
25,1206915643.2081308
26,1206915643.2081308
27,1206915643.2081308
28,1014863919.3927538
29,1014863919.3927538
30,1014863919.3927538
31,1014863919.3927538
32,1014863919.3927538
33,1014863919.3927538
34,1014863919.3927538
35,1014863919.3927538
36,1014863919.3927538
37,785271893.5172999
38,785271893.5172999
39,785271893.5172999
40,785271893.5172999
41,785271893.5172999
42,693102599.0190043
43,693102599.0190043
44,445211573.568511
45,445211573.568511
46,445211573.568511
47,377107890.6664352
48,377107890.6664352
49,377107890.6664352
50,377107890.6664352
51,377107890.6664352
52,377107890.6664352
53,377107890.6664352
54,314970273.92255366
55,310125043.8075292
56,278092614.752317
57,250127318.08889145
58,250127318.08889145
59,250127318.08889145
60,250127318.08889145
61,240373716.09195268
62,240373716.09195268
63,170765219.88535154
64,170765219.88535154
65,170765219.88535154
66,170765219.88535154
67,170765219.88535154
68,170304038.129799
69,155074073.0198157
70,155074073.0198157
71,155074073.0198157
72,131595815.71397048
73,131595815.71397048
74,131595815.71397048
75,117345367.90908913
76,117345367.90908913
77,103500240.7204256
78,90408460.03393778
79,76051301.84968264
80,69518420.43185033
81,69518420.43185033
82,55396664.50806594
83,55396664.50806594
84,55396664.50806594
85,52303891.07178355
86,52303891.07178355
87,52303891.07178355
88,52303891.07178355
89,52303891.07178355
90,47887327.60097928
91,47887327.60097928
92,47887327.60097928
93,44881794.753218934
94,44881794.753218934
95,40054312.455733865
96,39985089.006178565
97,35272470.95184425
98,35272470.95184425
99,35272470.95184425
100,33753418.99516595
101,31982238.311188564
102,29116681.065383524
103,24398952.754694298
104,23753992.18409889
105,23753992.18409889
106,23725460.35304335
107,18775131.49884822
108,18775131.49884822
109,18775131.49884822
110,18775131.49884822
111,14608865.3923638
112,12840564.920048378
113,12840564.920048378
114,12840564.920048378
115,12257658.427535998
116,12257658.427535998
117,12112660.92666892
118,11427512.934489144
119,11427512.934489144
120,11427512.934489144
121,11427512.934489144
122,11427512.934489144
123,10509034.176833384
124,9657372.210599568
125,9657372.210599568
126,8892166.451724175
127,8538759.430828629
128,7498769.309171427
129,7498769.309171427
130,7498769.309171427
131,7498769.309171427
132,5253050.765244972
133,5253050.765244972
134,4848003.58312738
135,4848003.58312738
136,4848003.58312738
137,4848003.58312738
138,4848003.58312738
139,4848003.58312738
140,4848003.58312738
141,4818264.183640377
142,4818264.183640377
143,4035877.0592159624
144,3928649.9291490964
145,3928649.9291490964
146,3610807.7631581724
147,3610807.7631581724
148,3430755.6010325807
149,3430755.6010325807
150,3098918.51123652
151,3098918.51123652
152,3098918.51123652
153,2747597.0786012956
154,2747597.0786012956
155,2747597.0786012956
156,2557103.4477906646
157,2557103.4477906646
158,2557103.4477906646
159,2557103.4477906646
160,2557103.4477906646
161,2520280.631632324
162,2520280.631632324
163,2520280.631632324
164,2520280.631632324
165,2456251.8257884816
166,2259972.490823251
167,2252186.492421389
168,2252186.492421389
169,2227501.585562549
170,2055887.437463277
171,2055887.437463277
172,2025804.767635013
173,2025804.767635013
174,2025804.767635013
175,2025804.767635013
176,1818307.9931889775
177,1818307.9931889775
178,1818307.9931889775
179,1818307.9931889775
180,1818307.9931889775
181,1818307.9931889775
182,1818307.9931889775
183,1818307.9931889775
184,1629478.7710178634
185,1602905.0622545544
186,1602905.0622545544
187,1602905.0622545544
188,1602905.0622545544
189,1602905.0622545544
190,1602905.0622545544
191,1602905.0622545544
192,1602905.0622545544
193,1437272.8849136464
194,1388465.579258705
195,1388465.579258705
196,1251072.1909801671
197,1251072.1909801671
198,1251072.1909801671
199,1251072.1909801671
200,1194667.0264477415
201,1194667.0264477415
202,1194667.0264477415
203,1194667.0264477415
204,1194667.0264477415
205,987717.0154135653
206,987717.0154135653
207,987717.0154135653
208,987717.0154135653
209,972915.4520429804
210,972915.4520429804
211,972915.4520429804
212,972915.4520429804
213,972915.4520429804
214,972915.4520429804
215,972915.4520429804
216,972915.4520429804
217,972915.4520429804
218,939764.041138434
219,806959.8823826404
220,806959.8823826404
221,806959.8823826404
222,806959.8823826404
223,806959.8823826404
224,806959.8823826404
225,806959.8823826404
226,806959.8823826404
227,806959.8823826404
228,806959.8823826404
229,733409.4851697423
230,717360.1732206896
231,717360.1732206896
232,717360.1732206896
233,714540.5525338151
234,714540.5525338151
235,638486.3916422476
236,577899.8366588391
237,577899.8366588391
238,561596.7628176636
239,555971.0977351551
240,555971.0977351551
241,492135.87181949185
242,492116.3071174612
243,457228.64267033257
244,457228.64267033257
245,414322.6529758328
246,414322.6529758328
247,414322.6529758328
248,414322.6529758328
249,406907.3279286342
250,338245.5115318176
251,338245.5115318176
252,338245.5115318176
253,338245.5115318176
254,338245.5115318176
255,338245.5115318176
256,338245.5115318176
257,338245.5115318176
258,338245.5115318176
259,338245.5115318176
260,338245.5115318176
261,338245.5115318176
262,338245.5115318176
263,338245.5115318176
264,338245.5115318176
265,338245.5115318176
266,338245.5115318176
267,261278.7514585951
268,261278.7514585951
269,239509.9326676411
270,239509.9326676411
271,239509.9326676411
272,239509.9326676411
273,211340.4166562412
274,211106.1423880768
275,208906.96588372448
276,195295.73816524542
277,188114.81053459123
278,172883.85286077062
279,153416.3161977852
280,153416.3161977852
281,153416.3161977852
282,141566.18308202474
283,141566.18308202474
284,137206.7676046367
285,137206.7676046367
286,131771.66084122375
287,131771.66084122375
288,128143.42513512606
289,119324.57123962548
290,119324.57123962548
291,108642.63065510796
292,108642.63065510796
293,107550.8349135974
294,107550.8349135974
295,107550.8349135974
296,101834.67826930627
297,94259.47369482034
298,94259.47369482034
299,94259.47369482034
300,94259.47369482034
301,91003.30100718973
302,91003.30100718973
303,91003.30100718973
304,83940.88798999264
305,75395.67131432804
306,75395.67131432804
307,73093.17615556162
308,68987.02485781115
309,65687.50371095385
310,62481.01129392223
311,62393.16498375875
312,57538.575061588475
313,57538.575061588475
314,57538.575061588475
315,57538.575061588475
316,57538.575061588475
317,51855.16555287464
318,51432.17926078241
319,51432.17926078241
320,51432.17926078241
321,51432.17926078241
322,48329.495759462974
323,48329.495759462974
324,48329.495759462974
325,48329.495759462974
326,48329.495759462974
327,43386.41905977088
328,43386.41905977088
329,43386.41905977088
330,41447.44356153471
331,38954.61293839581
332,37115.59002308579
333,34741.89240351474
334,30222.52691613414
335,30222.52691613414
336,30222.52691613414
337,27471.469480670374
338,24216.469949289498
339,24216.469949289498
340,21799.841697350355
341,21799.841697350355
342,21799.841697350355
343,21799.841697350355
344,21799.841697350355
345,21799.841697350355
346,21799.841697350355
347,21799.841697350355
348,21799.841697350355
349,21318.514163993506
350,21318.514163993506
351,20643.897168222808
352,19801.982693628328
353,18431.23608354466
354,18431.23608354466
355,17523.086753515712
356,17523.086753515712
357,17067.935493778474
358,17067.935493778474
359,17067.935493778474
360,17067.935493778474
361,17067.935493778474
362,17067.935493778474
363,17067.935493778474
364,17067.935493778474
365,17067.935493778474
366,17067.935493778474
367,17067.935493778474
368,17067.935493778474
369,17067.935493778474
370,15122.058321195635
371,14184.756219024777
372,14184.756219024777
373,14184.756219024777
374,14184.756219024777
375,13952.025925977354
376,13171.917007662465
377,12120.019401794872
378,12120.019401794872
379,12120.019401794872
380,12120.019401794872
381,10966.374894482644
382,10966.374894482644
383,10816.546097713783
384,9671.209833082099
385,9671.209833082099
386,9276.412492918009
387,9171.028589678295
388,9019.006821238369
389,9019.006821238369
390,9019.006821238369
391,9019.006821238369
392,9019.006821238369
393,9019.006821238369
394,9019.006821238369
395,9019.006821238369
396,9019.006821238369
397,9019.006821238369
398,8218.26094493092
399,8218.26094493092
400,7692.544539979537
401,7374.091907064455
402,6009.257341680412
403,6009.257341680412
404,6009.257341680412
405,6009.257341680412
406,5807.543463646506
407,5215.031564422368
408,5215.031564422368
409,5215.031564422368
410,5215.031564422368
411,5078.046372040606
412,4428.443220740257
413,4349.418903474735
414,4138.461893606713
415,3559.1868152773136
416,3346.2296111760447
417,3346.2296111760447
418,3343.9039293176565
419,3343.9039293176565
420,3343.9039293176565
421,3343.9039293176565
422,3198.7883127232244
423,2988.314066091092
424,2966.024074394964
425,2844.1531823832934
426,2633.102290547281
427,2633.102290547281
428,2633.102290547281
429,2633.102290547281
430,2633.102290547281
431,2633.102290547281
432,2633.102290547281
433,2633.102290547281
434,2633.102290547281
435,2633.102290547281
436,2633.102290547281
437,2401.9154597120564
438,2401.9154597120564
439,2401.9154597120564
440,2401.9154597120564
441,2250.0857719790024
442,2250.0857719790024
443,1950.6524805300578
444,1950.6524805300578
445,1950.6524805300578
446,1899.8049811301485
447,1899.8049811301485
448,1717.161955043837
449,1634.8800386044463
450,1551.7342753246173
451,1551.7342753246173
452,1256.7245126819205
453,1256.7245126819205
454,1206.540503902316
455,1179.4039334518632
456,1113.749211683793
457,1113.749211683793
458,989.7558199574806
459,989.7558199574806
460,939.3870355739544
461,905.8802713835328
462,868.2878106466637
463,825.399651802855
464,785.4283932760707
465,724.9388237925084
466,679.3015727941255
467,679.3015727941255
468,679.3015727941255
469,679.3015727941255
470,679.3015727941255
471,679.3015727941255
472,642.1560849494758
473,626.9199365102155
474,574.9766899038156
475,574.9766899038156
476,574.9766899038156
477,550.2540684945538
478,550.2540684945538
479,550.252679013358
480,517.3459420559856
481,445.11035254262976
482,445.11035254262976
483,445.11035254262976
484,445.11035254262976
485,406.9587908765012
486,406.9587908765012
487,406.9587908765012
488,406.9587908765012
489,376.6774702339461
490,335.0785077462628
491,335.0785077462628
492,335.0785077462628
493,335.0785077462628
494,296.63207796521283
495,296.63207796521283
496,296.63207796521283
497,260.39492617817695
498,248.4806468529416
499,241.44350728867906
500,241.44350728867906
501,241.44350728867906
502,196.45350332821042
503,196.45350332821042
504,196.45350332821042
505,196.16946934840468
506,196.16946934840468
507,196.16946934840468
508,173.7870156078719
509,173.7870156078719
510,173.7870156078719
511,173.7870156078719
512,173.7870156078719
513,173.7870156078719
514,173.7870156078719
515,173.7870156078719
516,148.9033885436739
517,148.9033885436739
518,122.06113187742191
519,122.06113187742191
520,104.25579079912067
521,88.86327622120537
522,82.34073926535886
523,69.406995733882
524,69.406995733882
525,61.89601975989131
526,59.59059520885228
527,58.271634913611024
528,46.11372174992028
529,43.08422496108055
530,39.973529474217536
531,38.36607976989017
532,35.82331989867323
533,32.61516091865778
534,24.189631022507402
535,24.189631022507402
536,21.671650655113933
537,20.065752524613725
538,16.735803527440975
539,16.735803527440975
540,14.978608544065946
541,14.039721031687344
542,13.053555722554549
543,10.900217697028383
544,10.60362717245688
545,10.60362717245688
546,10.60362717245688
547,10.60362717245688
548,8.86432294407607
549,8.86432294407607
550,6.022305782185155
551,6.022305782185155
552,5.415239492931769
553,5.415239492931769
554,5.415239492931769
555,4.817200309379095
556,4.30909114922634
557,4.259506002620303
558,3.890218502143847
559,3.7634477795272603
560,2.7773170586241887
561,2.7773170586241887
562,2.7773170586241887
563,2.7773170586241887
564,2.7773170586241887
565,2.7773170586241887
566,2.5667689426496243
567,2.052924599807227
568,1.8067377825246411
569,1.3960728702111151
570,1.3120434222044204
571,1.3120434222044204
572,1.0056350674713412
573,1.0056350674713412
574,1.0056350674713412
575,0.9633138463575082
576,0.9633138463575082
577,0.9011718449568331
578,0.8626052051497631
579,0.8282500922591267
580,0.7346545249917642
581,0.7346545249917642
582,0.6186907128910061
583,0.6186907128910061
584,0.5542373915503471
585,0.5542373915503471
586,0.4765092283858208
587,0.4340925709139494
588,0.4340925709139494
589,0.3668244382609253
590,0.33275678728509017
591,0.20836315131378316
592,0.20836315131378316
593,0.19462838617915584
594,0.17999763244676387
595,0.15187188836468024
596,0.11895721244504484
597,0.11895721244504484
598,0.11895721244504484
599,0.1026166375721133
600,0.1026166375721133
601,0.09279856235666116
602,0.08896325839571775
603,0.07807964862801402
604,0.07281993863032608
605,0.06399672219431778
606,0.05553379688199943
607,0.038128667297739
608,0.02863986816224432
609,0.02863986816224432
610,0.02863986816224432
611,0.02863986816224432
612,0.02863986816224432
613,0.02863986816224432
614,0.02863986816224432
615,0.026945385746801404
616,0.025069637515611903
617,0.02202413158140131
618,0.02202413158140131
