num_evaluations,best
44,22988182942.135853
55,1631986346.2240336
66,155845503.5315753
77,35914243.10818896
88,2087.2632077964395
99,2062.158516905909
110,2062.144000495875
121,2062.14121637283
132,2062.122092504046
143,2062.0887408015524
154,2061.980433552172
165,2061.7178569660337
176,2061.0096249253966
187,2059.1778459321476
198,2054.3719485946895
209,2041.8801233124905
220,2009.6263629773566
231,1928.364157313144
242,1735.3526597663447
253,1345.0768267934777
275,1200.9708780870733
286,646.0283431246413
297,188.5719123189703
308,106.19712687215441
319,100.37293195168921
330,100.19322259265999
341,100.00006131091071
352,100.0000024880894
484,100.0000024880894
