num_evaluations,best
44,31820568326.713135
55,5854702737.135213
66,1769393377.3414142
77,6445495.311408082
88,198610.51838421533
99,16168.72204180511
110,15711.306132391137
121,15710.21729589008
143,15710.165760580632
154,15709.94046910366
165,15709.228444359385
176,15707.520676356475
187,15702.948918271413
198,15691.169989107191
209,15660.37374110687
220,15580.374304901074
231,15373.328212670054
242,14847.843778627586
253,13575.72211644604
264,10843.664997568956
275,6445.910441820044
297,5727.891817826379
308,1858.5171711167322
319,253.12873065464078
330,105.23407802459901
341,100.03987792140721
352,100.00113941962303
363,100.00011981429945
374,100.00000394536099
385,100.00000381503416
