num_evaluations,best
44,34738257186.82864
55,4145647723.3090696
66,137754859.90286437
77,1555775.8328950612
88,27664.715541549667
99,5613.476566004368
110,5613.327059860394
121,5613.322106115607
132,5613.295647797414
143,5613.243154025203
154,5613.097586492182
165,5612.731095744713
176,5611.759868843103
187,5609.23062165289
198,5602.60356853119
209,5585.31292292491
220,5540.3587130077985
231,5424.851319967993
242,5136.766903648554
253,4470.281037628756
264,3183.667118025491
275,1879.7181760321205
286,779.5168557958112
297,189.68118109220416
308,100.12247074535784
319,100.00089627281437
330,100.00008118048808
341,100.00000929201909
352,100.0000044751262
363,100.00000378626784
539,100.00000378626784
