num_evaluations,best
44,95184818709.03493
55,6415100344.202026
66,3117072822.3263736
77,108587426.5581028
88,50205901.70927712
99,8638.724369653644
110,5777.488814276311
121,5758.206186269948
143,5758.1884412140325
154,5758.11529915234
165,5757.936985833276
176,5757.44425754857
187,5756.181232444345
198,5752.847971609144
209,5744.159233060735
220,5721.4652181806705
231,5662.615643181969
242,5512.170758350084
253,5142.125437332452
264,4330.839825177893
275,3621.1199987551036
286,1878.062226531068
297,556.8652687229868
308,122.3079845174902
319,101.2030608725074
330,100.06567852884469
341,100.0000395756008
352,100.00000454747438
363,100.00000378411345
561,100.00000378411345
