num_evaluations,best
44,71485803236.38902
55,10245543769.318165
66,4112792936.287682
77,81278530.6233948
88,21664633.4666242
99,3140.123274485056
110,2851.4879611996676
121,2849.0475998994607
143,2849.0385898887366
154,2849.0097294274506
165,2848.922050821538
176,2848.704337114512
187,2848.122618739349
198,2846.612200375561
209,2842.650974117414
220,2832.3257727079613
231,2805.5163050884553
242,2736.879328710113
253,2567.33681716029
264,2184.2177751492527
275,1482.9832417117373
297,1300.9252292270162
308,520.0053585672747
319,191.15287478848444
330,125.40213835425902
341,100.29522544317999
352,100.00275054920863
363,100.00000525490668
374,100.0000037784945
506,100.0000037784945
