num_evaluations,best
44,107416181625.80101
55,11325285680.957083
66,5306761914.13269
77,102113300.61047986
88,53902106.21789462
99,14919.134626903784
110,14906.818355629257
121,14906.72554922788
132,14906.714263633334
143,14906.623327274183
154,14906.506820750034
165,14905.99137938522
176,14904.83333053858
187,14901.611789396125
198,14893.371615188376
209,14871.63534693455
220,14815.114643191559
231,14668.205650076343
242,14292.483894467767
253,13364.974796569692
264,11276.69131591892
275,7692.552370842986
286,6776.582115749662
297,1665.4298183142932
308,357.17593641053895
319,106.00230452412006
330,100.07417795806323
341,100.00026010959557
352,100.00000629196153
363,100.00000363990044
407,100.00000363921023
