num_evaluations,best
44,37993198331.12818
55,2516932078.9085956
66,4222068.265615765
77,426627.747929094
88,1839.2199183173368
99,331.47541244553724
110,330.7246665577321
121,330.72358282451273
132,330.7227093513259
143,330.7220217943484
154,330.71853115907174
165,330.7109260952278
176,330.68947161262577
187,330.6348538427492
198,330.4903947014094
209,330.11427602077043
220,329.13170015832367
231,326.5857746077744
242,320.08869412239875
253,304.3546503938436
264,281.4732509391106
275,234.5295381886287
286,151.4069790365246
297,105.68878571777499
308,100.20897029832884
319,100.00188112356618
330,100.00000319883618
352,100.00000164464696
374,100.00000157971085
