num_evaluations,best
44,91350818446.70476
55,14198902623.219679
66,4680667587.415085
77,109756828.99376279
88,11797516.858026067
99,2952.734132982493
110,1924.9961188267646
121,1917.031387982668
132,1917.0288359695185
143,1917.017604469231
154,1917.0046711327614
165,1916.9534179835332
176,1916.8363999747241
187,1916.512845236502
198,1915.683313934546
209,1913.496594519986
220,1907.804914417152
231,1892.9914820154836
242,1854.9484968627423
253,1760.0883814456588
264,1544.3688159032233
275,1427.528734436841
286,866.4611600522707
297,391.4789974527805
308,132.66449170238508
319,101.4894607836106
330,100.0143958351801
341,100.00003878182861
352,100.00000352935382
561,100.00000350681525
