num_evaluations,best
44,42841360842.84394
55,1437533323.1282349
77,78109644.80662102
88,173603.34895637468
99,28595.62857776478
110,3841.303245624373
121,3841.214561376588
132,3841.1530641672475
154,3841.1159876170927
165,3840.949843517215
176,3840.425038493313
187,3839.1407595070336
198,3835.6916509953926
209,3826.7697352539717
220,3803.4512315955108
231,3743.3595148636305
242,3591.689814554404
253,3230.6700527843204
264,2507.89763327729
286,2065.651169331137
297,1033.9402495067434
308,206.93934497124803
319,105.50675459218374
330,100.78015240062194
341,100.01664419128156
352,100.0000039980952
363,100.00000332658898
594,100.00000331969798
