num_evaluations,best
44,152821512446.46255
55,19788905772.651447
66,8215328704.18993
77,190392048.25548178
88,59309697.5168991
99,9680.386445858167
110,9413.612910724296
121,9411.467130844736
132,9411.452615757104
143,9411.399032152203
154,9411.348051942603
165,9411.115550981804
176,9410.604136415805
187,9409.167478708301
198,9405.505215399186
209,9395.82819637529
220,9370.650660128213
231,9305.050032448711
242,9136.105567943523
253,8712.112355325364
264,7714.566263019471
275,5751.24478872829
297,4879.622908202885
308,2265.7160027278246
319,381.2155091398091
330,115.47331009802701
341,102.02101532675177
352,100.13719542586888
363,100.00002946316427
374,100.00000274751432
594,100.00000274751432
