num_evaluations,best
44,99972411206.8465
55,12356330851.692533
66,5612519558.193276
77,1323350.7237668324
88,557022.6729284893
99,812.7526774741864
110,709.3504132602893
121,708.7788148168139
132,708.7777094466333
143,708.7741274999222
154,708.7714073758904
165,708.7569571772317
176,708.7262964153637
187,708.6388062544775
198,708.4170323402404
209,707.8296958286472
220,706.3026016803481
231,702.3204252788369
242,692.0571839647356
253,666.2045944562881
264,604.9600401139908
275,480.2322039183982
297,429.872644237235
308,249.97004440709048
319,126.27129688923756
330,104.63113956822743
341,100.62025078218359
352,100.00265238962875
363,100.00000807956833
374,100.00000376950098
583,100.00000376830816
