num_evaluations,best
44,50009754324.5708
55,3313178905.7187777
66,242017596.29079005
77,98865536.12150492
88,538.9329684183995
99,123.82019847712145
110,123.34678408744269
121,123.34617625436337
132,123.34600311426986
143,123.34594603969578
154,123.3452078328472
165,123.34384148087254
176,123.33968934132974
187,123.32939422258742
198,123.30189531047934
209,123.23066446985476
220,123.04492082102823
231,122.56879999291029
242,121.42970855265507
253,119.32511124019105
264,115.45373976475173
275,104.70538416975906
286,100.41122689133653
297,100.21510015614926
308,100.00121876666864
319,100.00000797133374
330,100.00000471293397
341,100.00000380947692
352,100.00000378826434
