num_evaluations,best
44,40155766621.17705
55,2121460033.2100487
66,317969821.60309905
77,3410488.8489345293
88,8931.519695788038
99,7348.731114631324
110,7346.919491166599
121,7346.910471105656
132,7346.848267684625
143,7346.753937287033
154,7346.43113851108
165,7345.661480559541
176,7343.571324293211
187,7338.17835727071
198,7324.007104287755
209,7287.140926499074
220,7191.714248055676
231,6949.276063169506
242,6363.017303082594
253,5159.911279402232
264,4945.814425639704
275,2143.1628371502393
286,741.1684563137176
297,144.4918411566314
308,101.34453689364094
319,100.00722489002898
330,100.00001585918976
341,100.00000363209938
473,100.00000363209938
