num_evaluations,best
404,31173380070.03736
505,4089528345.0033636
606,2649536332.953731
707,1312379487.005398
808,1028984476.360202
909,745280783.8659931
1010,582232960.5435553
1111,457996751.7659198
1212,333135064.3652326
1313,251360695.1466336
1414,216567791.0454569
1515,187031524.49149323
1616,152259832.5637367
1717,136817919.48036805
1818,110665371.3736751
1919,102061221.30985156
2020,91812695.65196028
2121,75252165.14034866
2323,67474447.46231404
2424,56665615.83664999
2525,52330039.91928782
2626,47884565.061780974
2727,44607191.44296325
2828,41186444.822179206
2929,36875279.300028324
3030,34393885.45470448
3131,31641432.467854172
3232,29343647.41431253
3333,28316243.46258475
3434,26683978.481475595
3535,25038017.917310607
3636,23282325.62356262
3737,22089954.402728543
3838,20963474.18024534
3939,19003583.8932896
4141,18331909.924135126
4242,17396014.035304166
4343,16609191.334749758
4444,15494042.577517219
4545,15033907.515787689
4646,13675526.105186075
4747,13172312.182815135
4848,12632298.657071205
4949,11981494.216455037
5050,11324999.083416346
5151,10860183.505249515
5252,10414550.336451316
5353,9987751.426589534
5555,9609690.301616184
5656,8999835.147562379
5757,8771832.01221072
5858,8489291.080078535
5959,8161019.94495994
6060,7806537.887982729
6161,7382923.846198689
6262,7137875.608376799
6363,6863779.011509569
6464,6535994.791383212
6565,6286419.431448868
6666,6067589.447577326
6767,5919809.092793699
6868,5798200.535860309
6969,5640231.748172195
7070,5332730.51170641
7171,5201144.872646731
7272,5048635.126141987
7373,4867687.909168625
7474,4727436.608802167
7575,4565584.10742079
7676,4478451.425362207
7777,4352358.036657402
7878,4178957.860354267
7979,4004670.727268409
8080,3923867.8567061615
8181,3829719.3350570025
8282,3742085.985198416
8383,3631296.7540711453
8484,3516114.543618072
8585,3412435.765301442
8686,3305143.5016847868
8787,3174283.3692308525
8888,3103911.0047209742
8989,3062459.5705590807
9090,3022223.8754563117
9191,2946250.951768961
9292,2825375.9283309705
9494,2770489.802593209
9595,2654120.875717617
9696,2569174.195112922
9797,2487676.8257707837
9898,2428671.1425503492
9999,2353382.895671527
10100,2256850.0550298225
10201,2185063.736750922
10302,2113154.0656192484
10403,2052368.00035808
10504,2005943.7526363928
10605,1960985.7327088441
10706,1909416.7224204056
10807,1872274.9810667515
10908,1820554.9678239226
11009,1801468.4504495463
11110,1735322.2344582395
11211,1687241.518931444
11312,1642607.199849854
11413,1614609.706424665
11514,1584439.8312555242
11615,1539683.7749486933
11716,1507508.940599642
11817,1478036.6930451356
11918,1444244.6573298075
12019,1397920.635471963
12120,1353527.4541016968
12221,1323772.6723934049
12322,1296553.3896750682
12423,1268230.1722012127
12524,1254049.3597220902
12625,1223016.6772410676
12726,1217570.329332726
12827,1183689.8104472945
12928,1172088.9513964362
13029,1160763.990212779
13130,1146538.6332460856
13231,1138133.8811578506
13332,1124052.4769972079
13433,1114991.840766044
13534,1096736.2998796254
13635,1072568.2131743582
13736,1045840.9189040384
13837,1028390.7743432128
13938,1009486.7144070965
14039,997332.4686959983
14140,984114.6047451678
14241,957003.7077363469
14342,943478.8333494986
14443,928922.9837430852
14544,918527.7978544933
14645,909432.7054942652
14746,897763.8251972363
14847,886896.6256161969
14948,877774.5118020341
15049,871522.2861702368
