num_evaluations,best
404,23443255999.91009
505,3504708233.0239525
606,2597370521.1732774
707,1096093927.6714714
909,857489822.7274762
1010,642730876.4982059
1111,477834071.42276657
1212,380543004.8748341
1313,313710537.9127677
1414,235260913.75803638
1515,209209798.92438212
1616,172968973.52777326
1717,149623193.07106057
1818,123562076.62081431
1919,115143787.91875805
2020,104269518.68744312
2121,98180171.89665078
2222,84544959.16720046
2323,77164479.35595559
2424,70701883.97360203
2525,61713552.87635444
2626,54211908.76305047
2727,49043774.73168913
2828,43712667.61696993
2929,37700981.779070355
3131,33913815.54305431
3232,27782075.060162455
3333,25421192.90457081
3434,23078154.72141148
3535,21947761.653349955
3636,20786439.667704478
3737,19837289.0882067
3838,19048006.04235611
3939,17977734.57220044
4040,16591793.685432186
4141,15936493.377449797
4242,15295341.492421001
4343,14807906.738526471
4444,14266787.596108545
4545,13861608.938055683
4646,13483601.678435462
4747,12605827.345480433
4848,12460896.737717776
4949,11512511.68247659
5050,11220061.383568374
5151,10852602.732394712
5252,10425754.404448036
5353,10334083.444175826
5454,9902468.280248065
5555,9786374.763702005
5656,9592037.02248769
5757,9292502.405952455
5858,9250166.63451573
5959,8774184.662679713
6060,8627231.390670188
6161,8377835.6319114445
6262,8236888.65877746
6363,7931874.719793786
6464,7736655.144593282
6565,7543059.76221482
6666,7243272.901782664
6868,7056947.448030038
6969,6783825.989398671
7070,6572870.332203432
7171,6357044.3451473415
7272,6203395.644065199
7373,6065299.41897176
7474,5928535.3447085535
7575,5738213.273413894
7676,5650878.671891845
7777,5361199.648562578
7878,5274761.371920967
7979,5147173.828150317
8080,4975081.780566575
8282,4867231.124269328
8383,4676473.859299625
8484,4578605.812833852
8585,4476848.957133119
8686,4413789.039218946
8787,4327477.266105615
8888,4244302.549964366
8989,4180858.018804668
9090,4008599.810670096
9292,3956685.009631733
9393,3807351.6802456044
9494,3688144.9203559277
9595,3612940.7230017832
9696,3552014.640925956
9797,3474139.37567143
9898,3364476.9329531956
9999,3300922.572412638
10100,3203264.74055084
10201,3148648.927949802
10302,3066175.160979011
10403,2979705.1661579222
10504,2883231.4534272654
10605,2812181.5903556184
10706,2723502.304381008
10908,2690560.194522041
11009,2659420.2384052034
11110,2602344.3953721137
11211,2570660.4242287343
11312,2518807.9000766156
11413,2470582.3634135234
11514,2399549.1586415507
11615,2336105.0235147206
11716,2289498.099761985
11817,2183865.6813397254
12019,2130862.4816242154
12120,2037739.5920903184
12221,2004296.3088813175
12322,1970799.737409668
12423,1940702.6241694714
12524,1908296.8633442281
12625,1889978.5022225506
12726,1831888.611226056
12827,1805789.775527264
12928,1774229.153361481
13029,1740369.3950312936
13130,1705106.801126857
13231,1678291.551466783
13332,1644030.195057757
13433,1615641.0448161587
13534,1594341.740256226
13635,1565584.2299482627
13736,1553840.1991054988
13837,1536286.0037772404
13938,1508435.5860812517
14039,1492223.5487504194
14140,1457699.413187403
14342,1443169.7772027822
14443,1418140.0098600145
14544,1405682.226546804
14645,1386021.0756824198
14746,1368270.657548516
14847,1350632.0200435142
14948,1317220.447211768
15049,1309653.2378423722
