,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
291810,,4900.114613155182,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084340.532,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6217829434,4568.961331553549,
291891,,4894.911534179949,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084340.185,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6217746944,4568.961319728689,
291900,,4894.333414293812,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084340.184,220049954803.38144,5067805546.587478,292409099.9811761,2079082.621773778,4568.961318414816,
291911,,4893.626823321867,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084340.183,220049954803.38144,5067805546.587478,292409099.9811761,2079082.621772188,4568.961316808971,
292000,,4887.909860003401,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084340.169,220049954803.38144,5067805546.587478,292409099.9811761,2079082.621759324,4568.961287323506,
292001,,4887.642228573354,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084340.169,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6217591795,4568.961286992209,
292102,,4860.611454138718,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084340.153,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6217380036,4568.961253531177,
292113,,4857.667508408213,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084340.152,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6217355856,4568.961249886906,
292194,,4835.9893625744935,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084340.14,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6217177815,4568.961205592736,
292203,,4833.580679704082,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084340.133,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6217158032,4568.961200671162,
292214,,4830.636733973575,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084340.124,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6217077565,4568.961194655904,
292295,,4808.958588139857,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084340.055,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6216485032,4568.961140128746,
292304,,4806.549905269443,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084340.043,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6216419192,4568.961134070173,
292315,,4803.60595953894,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084340.027,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6216353755,4568.961126665249,
292396,,4781.927813705219,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.916,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6215871882,4568.961089574536,
292400,,4780.857287985036,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.909,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6215848085,4568.961087742896,
292405,,4778.9257223460145,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.898,220049954803.38144,5067805546.587478,292409099.9811761,2079082.621581834,4568.961085453347,
292497,,4743.384914588027,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.72,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6214513218,4568.961043325623,
292517,,4735.658652031943,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.704,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6214229495,4568.9610341674215,
292598,,4704.367288679804,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.638,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6213080417,4568.960826283033,
292607,,4700.890470529566,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.634,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6212952742,4568.960803184767,
292699,,4665.349662771579,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.602,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6211783483,4568.960567069166,
292708,,4661.872844621341,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.598,220049954803.38144,5067805546.587478,292409099.9811761,2079082.62116691,4568.960543970901,
292719,,4657.623400215494,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.593,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6211570757,4568.960515739687,
292800,,4626.332036863354,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.554,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6210846596,4568.960288139726,
292809,,4624.965560240175,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.553,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6210766134,4568.960262850841,
292820,,4623.295422145177,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.55,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6210709661,4568.960231942205,
292901,,4610.997132536559,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.532,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6210293812,4568.960210308462,
292910,,4609.630655913378,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.531,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6210247607,4568.960207904713,
292921,,4607.960517818381,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.528,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6210155594,4568.960204966796,
293002,,4595.662228209763,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.517,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6209478073,4568.96015353962,
293011,,4594.295751586582,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.515,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6209402797,4568.960147825489,
293103,,4580.327323882967,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.503,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6206592792,4568.960089414373,
293112,,4578.9608472597865,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.501,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6206317903,4568.960083700243,
293123,,4577.2907091647885,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.5,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6205971732,4568.960076716306,
293200,,4565.599742499806,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.491,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6203548554,4568.959913530998,
293204,,4565.192454091061,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.491,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6203422674,4568.959905053839,
293213,,4564.276055171389,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.49,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6203139448,4568.959885980232,
293224,,4563.156012047343,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.488,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6202928198,4568.959862668045,
293305,,4554.90842177028,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.482,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6201372636,4568.959670811562,
293314,,4553.992022850606,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.481,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6201199794,4568.959649494175,
293325,,4552.871979726562,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.48,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6200985129,4568.95962343959,
293406,,4544.624389449499,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.473,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6199404397,4568.959539119245,
293415,,4543.707990529827,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.472,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6199228761,4568.959529750318,
293426,,4542.587947405781,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.47,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6199068918,4568.959518299406,
293507,,4534.340357128719,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.465,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6197891904,4568.959385215632,
293516,,4533.423958209046,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.464,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6197761125,4568.959370428546,
293527,,4532.303915084999,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.463,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6197590441,4568.959352355441,
293600,,4524.870901625426,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.456,220049954803.38144,5067805546.587478,292409099.9811761,2079082.619645771,4568.9591646629215,
293608,,4522.8433975168045,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.455,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6196333577,4568.9591440938775,
293617,,4520.562455394607,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.454,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6196193926,4568.959120953704,
293628,,4517.774637245254,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.452,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6196056756,4568.959092671269,
293709,,4497.246158145467,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.438,220049954803.38144,5067805546.587478,292409099.9811761,2079082.61950467,4568.958951950743,
293718,,4494.965216023269,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.4375,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6194934465,4568.958936315129,
293729,,4492.177397873915,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.437,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6194843971,4568.958917204934,
293810,,4471.648918774128,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.424,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6194177591,4568.958875821588,
293819,,4469.367976651931,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.421,220049954803.38144,5067805546.587478,292409099.9811761,2079082.619410355,4568.958871223439,
293830,,4466.580158502577,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.42,220049954803.38144,5067805546.587478,292409099.9811761,2079082.619400732,4568.9588656034775,
293911,,4446.051679402792,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.401,220049954803.38144,5067805546.587478,292409099.9811761,2079082.619329869,4568.958849563779,
293920,,4443.770737280593,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.398,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6193219956,4568.95884778159,
293931,,4440.98291913124,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.394,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6193107618,4568.958845603359,
294000,,4423.495696194385,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.369,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6192402942,4568.958824502436,
294012,,4420.400734110587,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.363,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6192280392,4568.95882083271,
294021,,4418.07951254774,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.36,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6192188477,4568.958818080416,
294032,,4415.242463970926,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.356,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6191971553,4568.958814716501,
294122,,4392.030248342444,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.318,220049954803.38144,5067805546.587478,292409099.9811761,2079082.61901967,4568.958765386673,
294133,,4389.193199765628,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.315,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6189976179,4568.958759357471,
294223,,4365.980984137149,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.278,220049954803.38144,5067805546.587478,292409099.9811761,2079082.618817192,4568.958708183944,
294234,,4363.143935560333,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.273,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6187800171,4568.958701929401,
294315,,4342.252941494701,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.241,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6185062733,4568.958620100939,
294324,,4339.931719931853,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.237,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6184758574,4568.9586110088885,
294400,,4320.3302934011335,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.206,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6180489415,4568.958534231566,
294416,,4318.088143311355,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.2,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6179590644,4568.958518067919,
294425,,4316.826933885855,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.195,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6179085087,4568.958508975867,
294436,,4315.285455699132,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.1875,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6178610632,4568.958497863359,
294517,,4303.934570869627,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.139,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6175116932,4568.95848636258,
294526,,4302.6733614441255,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.134,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6174728742,4568.958485084715,
294537,,4301.131883257404,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.128,220049954803.38144,5067805546.587478,292409099.9811761,2079082.617432867,4568.95848352288,
294618,,4289.780998427898,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.086,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6171382705,4568.9584305665385,
294627,,4288.519789002398,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.082,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6171055373,4568.958424682501,
294719,,4275.627425986171,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.037,220049954803.38144,5067805546.587478,292409099.9811761,2079082.616978425,4568.958364534558,
294728,,4274.366216560671,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.034,220049954803.38144,5067805546.587478,292409099.9811761,2079082.61696599,4568.95835865052,
294739,,4272.824738373948,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.028,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6169131058,4568.958351458918,
294800,,4264.276541156666,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084339.0,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6166198389,4568.958210173914,
294820,,4258.81583950557,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.991,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6165236859,4568.958163850962,
294829,,4256.358523762578,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.988,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6164804166,4568.958143005633,
294840,,4253.355137854476,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.985,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6164283222,4568.958117528009,
294921,,4231.239296167541,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.959,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6160447162,4568.9578116538005,
294930,,4228.781980424549,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.956,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6160020933,4568.957777667777,
294941,,4225.778594516447,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.954,220049954803.38144,5067805546.587478,292409099.9811761,2079082.615870156,4568.957736129304,
295022,,4203.662752829512,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.937,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6148986174,4568.957242804383,
295031,,4201.20543708652,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.934,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6147906685,4568.957187990503,
295042,,4198.202051178418,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.932,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6147078236,4568.95712099576,
295123,,4176.086209491483,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.909,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6140977836,4568.956332639674,
295132,,4173.628893748491,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.906,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6140300015,4568.956245044553,
295143,,4170.625507840388,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.903,220049954803.38144,5067805546.587478,292409099.9811761,2079082.613896436,4568.956137983849,
295200,,4155.062508134769,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.89,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6132043258,4568.955981266657,
295224,,4152.149665165147,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.885,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6129129112,4568.955915280471,
295233,,4151.05734905154,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.883,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6128036305,4568.955890535651,
295325,,4139.891451001327,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.86,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6116794157,4568.955637588603,
295334,,4138.79913488772,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.857,220049954803.38144,5067805546.587478,292409099.9811761,2079082.611569438,4568.955612843784,
295426,,4127.633236837507,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.831,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6110631109,4568.955359896737,
295435,,4126.540920723899,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.826,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6110135787,4568.955335151916,
295446,,4125.205867696157,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.822,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6109905192,4568.955304908249,
295527,,4115.375022673687,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.787,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6108207179,4568.955192734413,
295536,,4114.2827065600795,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.786,220049954803.38144,5067805546.587478,292409099.9811761,2079082.610801851,4568.955180270653,
295600,,4106.5151253077565,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.777,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6107690614,4568.955091639475,
295637,,4102.392740564464,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.773,220049954803.38144,5067805546.587478,292409099.9811761,2079082.610750105,4568.9550403995745,
295738,,4091.1397443733113,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.762,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6107362502,4568.954900528496,
295749,,4089.91417053071,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.76,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6107352523,4568.954885295013,
295830,,4080.889490417014,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.749,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6107279055,4568.954446075572,
295839,,4079.886748182159,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.747,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6107270895,4568.954397273413,
295850,,4078.661174339559,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.746,220049954803.38144,5067805546.587478,292409099.9811761,2079082.610726039,4568.954337626329,
295940,,4068.633751991007,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.73,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6107174442,4568.954322550952,
296000,,4061.9488037586393,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.72,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6107129753,4568.954312500701,
296041,,4055.7826598242145,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.713,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6107099217,4568.954305633029,
296052,,4054.128328524735,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.711,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6107083268,4568.954303790483,
296133,,4041.946434410379,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.696,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6106965793,4568.954239632939,
296142,,4040.592890619895,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.688,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6106952738,4568.954232504322,
296234,,4026.7566652060614,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.607,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6106483536,4568.954159634025,
296243,,4025.403121415577,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.6,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6106437638,4568.954152505409,
296254,,4023.748790116097,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.59,220049954803.38144,5067805546.587478,292409099.9811761,2079082.610636464,4568.954143792656,
296335,,4011.566896001744,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.517,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6105827112,4568.9541437391645,
296344,,4010.2133522112586,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.508,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6105767386,4568.95414373322,
296400,,4001.79130195936,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.457,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6105123693,4568.954143696239,
296436,,3991.5748993045604,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.425,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6104709886,4568.954143672465,
296445,,3989.0207986408586,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.415,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6104606437,4568.954143666521,
296537,,3962.9122140785894,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.3125,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6102656499,4568.954143605765,
296546,,3960.3581134148885,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.305,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6102465745,4568.954143599823,
296638,,3934.2495288526184,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.231,220049954803.38144,5067805546.587478,292409099.9811761,2079082.6100684956,4568.9541435390665,
296647,,3931.69542818892,3.1258583563211457e+19,2.9706210588072587e+19,3.6005064834516316e+18,43938424199442.53,5928038084338.219,220049954803.38144,5067805546.587478,292409099.9811761,2079082.610051075,4568.954143533122,
