num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
687,,859.1117645443561,603.1476031792968,607.5239794503221,592.9878450926533,,,,,,,,
689,,856.3939431161397,603.1453590811119,607.506712810379,592.9237468610502,,,,,,,,
693,598.3494321344085,,,,,,,,,,,,
696,,846.8815681173824,603.1396476483011,607.4462795705789,592.6994030504392,,,,,,,,
698,,844.1637466891657,603.1380158103551,607.4362405963547,592.6353048188358,,,,,,,,
700,,841.4459252609495,603.1363839724091,607.4262016221301,592.5825542201678,,,,,,,,
704,598.3268595360821,,,,,,,,,,,,
707,,831.933550262192,603.1304510425613,607.3910652123452,592.3979271248297,,,,,,,,
709,,829.2157288339754,603.1287559197475,607.380882057841,592.3451765261617,,,,,,,,
711,,826.4979074057591,603.1270607969338,607.3706989033367,592.2832589295372,,,,,,,,
715,598.3062475618393,,,,,,,,,,,,
718,,816.9855324070016,603.120279313255,607.3350578625718,592.0665473413522,,,,,,,,
720,,814.2677109787851,603.1183417464897,607.3217012076401,592.0046297447278,,,,,,,,
722,,811.4781874854978,603.1164041797243,607.3083445527083,591.9341203221446,,,,,,,,
726,598.2875257427161,,,,,,,,,,,,
729,,801.7148552589927,603.1063148124655,607.2615962604473,591.6873373431038,,,,,,,,
731,,798.9253317657054,603.1034321361059,607.2433434926663,591.6168279205206,,,,,,,,
733,,796.1358082724181,603.1005494597464,607.2250907248853,591.588226354097,,,,,,,,
737,598.2811065329803,,,,,,,,,,,,
740,,786.3724760459128,603.0982761706964,607.1612060376514,591.4881208716149,,,,,,,,
742,,783.5829525526252,603.0976266595392,607.1498803783079,591.4595193051915,,,,,,,,
744,,780.7934290593386,603.0969771483819,607.1385547189643,591.4142456892057,,,,,,,,
748,598.2749244155806,,,,,,,,,,,,
751,,771.0300968328329,603.0946348136205,607.0989149112621,591.2557880332556,,,,,,,,
753,,768.2405733395458,603.0939655751171,607.0900726693948,591.21051441727,,,,,,,,
755,,765.4510498462586,603.0932963366139,607.0812304275274,591.1649825411515,,,,,,,,
759,598.2675278007587,,,,,,,,,,,,
760,,758.4772411130403,603.0918743660253,607.0591248228591,591.0511528508554,758.4772411130403,,,,,,,
762,,756.200285670033,603.0913055777899,607.0502825809918,591.0056209747373,752.3865435513766,,,,,,,
764,,753.9233302270259,603.0907367895544,607.045808486882,590.9600890986185,746.2958459897122,,,,,,,
766,,751.6463747840185,603.090168001319,607.0413343927721,590.9194622215222,740.2051484280486,,,,,,,
770,598.2573510128103,,,,,,,,,,,,
773,,743.6770307334928,603.0839971134585,607.0256750633878,590.7772681516842,718.8877069622242,,,,,,,
775,,741.4000752904853,603.0822340026414,607.012332276323,590.7366412745873,712.7970094005599,,,,,,,
777,,739.1231198474779,603.0804708918241,606.9989894892583,590.7125062415025,706.7063118388958,,,,,,,
781,598.2484122636725,,,,,,,,,,,,
782,,733.4307312399594,603.0755850161762,606.9656325215963,590.6521686587904,691.4795679347357,,,,,,,
784,,731.1537757969522,603.0736306659169,606.9522897345313,590.6280336257055,689.1756065256506,,,,,,,
786,,728.8768203539448,603.0716763156577,606.9372077376137,590.6038985926203,686.8716451165654,,,,,,,
788,,726.5998649109378,603.0697219653985,606.9221257406957,590.579569464971,684.56768370748,,,,,,,
792,598.23624153969,,,,,,,,,,,,
793,,720.9074763034192,603.0625451815869,606.8844207484016,590.5187466458474,678.8077801847666,,,,,,,
795,,718.6305208604119,603.0596744680624,606.869338751484,590.4944175181978,674.8857980287861,,,,,,,
797,,716.3535654174046,603.0568037545377,606.8534294981775,590.4700883905484,670.9638158728055,,,,,,,
799,,714.0766099743975,603.0539330410129,606.8375202448713,590.4408696215094,667.0418337168246,,,,,,,
800,,712.9381322528935,603.0531579708379,606.829565618218,590.42626023699,665.0808426388343,,,,,,,
803,598.2277092509647,,,,,,,,,,,,
804,,709.1360894975561,603.0500576901378,606.7977471116053,590.367822698912,657.2368783268731,,,,,,,
806,,707.2350681198874,603.0485075497876,606.781837858299,590.3386039298729,653.2653551304038,,,,,,,
808,,705.3340467422189,603.0469574094375,606.7662581835343,590.309385160834,649.2938319339344,,,,,,,
810,,703.4330253645501,603.0454072690875,606.7506785087695,590.280236054937,645.3223087374649,,,,,,,
814,598.222262013748,,,,,,,,,,,,
815,,698.6804719203786,603.0416324904232,606.7117293218579,590.2073632901945,635.3935007462917,,,,,,,
817,,696.7794505427098,603.0401225789578,606.6961496470931,590.1782141842973,632.1180654195557,,,,,,,
819,,694.878429165041,603.0386126674923,606.6811127937735,590.1490650784002,628.8426300928197,,,,,,,
821,,692.9774077873724,603.0371027560266,606.6660759404544,590.1082451036996,625.5671947660835,,,,,,,
825,598.2203422487863,,,,,,,,,,,,
826,,688.2248543432011,603.0323286967433,606.628483807156,590.0061951669481,617.3786064492436,,,,,,,
828,,686.3238329655322,603.0304190730299,606.6134469538367,589.9653751922474,615.6194455583735,,,,,,,
830,,684.4228115878634,603.0285094493167,606.5948414806877,589.924555217547,613.8602846675032,,,,,,,
832,,682.5217902101946,603.0265998256033,606.5762360075386,589.8847426078819,612.1011237766335,,,,,,,
836,598.2187633464449,,,,,,,,,,,,
837,,677.7692367660231,603.0235527904124,606.5297223246662,589.7852110837199,607.7032215494579,,,,,,,
839,,675.8682153883543,603.022333976336,606.5111168515172,589.7453984740552,606.7026270343601,,,,,,,
840,,674.91770469952,603.0217245692978,606.5093726693613,589.7254921692225,606.2023297768119,,,,,,,
841,,674.3424839636225,603.0211151622597,606.5076284872052,589.7055858643902,605.702032519263,,,,,,,
843,,673.1920424918275,603.0198963481832,606.5041401228935,589.6882562258768,604.7014380041659,,,,,,,
847,598.2174477604841,,,,,,,,,,,,
848,,670.3159388123399,603.018353745098,606.4954192121143,589.644932129593,602.1999517164223,,,,,,,
850,,669.1654973405447,603.0177367038638,606.4919308478021,589.6276024910794,601.3456642978527,,,,,,,
852,,668.0150558687496,603.0171196626297,606.4883789865801,589.6102728525658,600.4913768792834,,,,,,,
854,,666.8646143969547,603.0165026213955,606.4848271253578,589.5862825606695,599.6370894607136,,,,,,,
858,598.2165009373138,,,,,,,,,,,,
859,,663.988510717467,603.0141313578628,606.4759474723026,589.526306830928,597.5013709142899,,,,,,,
861,,662.8380692456719,603.0131828524499,606.4723956110805,589.5023165390318,596.8569596306545,,,,,,,
863,,661.6876277738769,603.0122343470366,606.4643155894195,589.4783262471352,596.2125483470193,,,,,,,
865,,660.537186302082,603.0112858416236,606.4562355677588,589.456512504059,595.5681370633841,,,,,,,
869,598.215576377846,,,,,,,,,,,,
870,,657.6610826225944,603.0093298590547,606.4360355136067,589.4019781463686,593.9571088542962,,,,,,,
