num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
408,,24476.189767355354,7048.253330626001,10273.50744837257,17480.110755561374,,,,,,,,
410,6730.975294674114,24375.83924560069,7007.224780291861,10239.153481955529,17241.44946762965,,,,,,,,
412,,24275.48872384602,6966.196229957717,10205.578706107237,17002.788179697924,,,,,,,,
414,,24175.138202091362,6925.167679623575,10172.00393025894,16771.625254400824,,,,,,,,
418,6694.797824833302,,,,,,,,,,,,
421,,23823.91137595004,6885.904585469486,10054.492214789905,15962.555015860997,,,,,,,,
423,,23723.560854195384,6874.686558568317,10002.01588319992,15731.392090563904,,,,,,,,
424,,23673.385593318042,6869.077545117732,9975.777717404926,15644.212484252783,,,,,,,,
425,,23623.21033244072,6863.468531667149,9949.12035763966,15557.032877941669,,,,,,,,
429,6550.1379205384865,,,,,,,,,,,,
432,6510.685350541039,23271.983506299395,6781.257768772525,9762.518839282811,14946.775633763857,,,,,,,,
434,,23171.63298454473,6757.768979374057,9713.57474118378,14772.416421141626,,,,,,,,
436,,23071.282462790063,6734.280189975592,9664.630643084747,14583.23744406675,,,,,,,,
440,6405.478497214503,22870.58141928074,6685.411867068303,9566.742446886685,14204.879489917003,,,,,,,,
441,,22824.325859178483,6673.194786341479,9542.270397837165,14110.29000137957,,,,,,,,
443,6392.625345814342,22731.814738973986,6648.760624887834,9493.326299738137,13921.111024304699,,,,,,,,
445,,22639.303618769474,6624.326463434191,9452.299750852726,13731.932047229819,,,,,,,,
447,,22546.792498564962,6599.892301980543,9411.273201967326,13502.456384479574,,,,,,,,
451,6352.719760625225,,,,,,,,,,,,
452,,22315.514698053692,6570.919601928584,9308.706829753819,12928.767227603954,,,,,,,,
454,,22223.003577849177,6559.330521907798,9267.680280868413,12699.291564853702,,,,,,,,
456,,22130.49245764467,6547.741441887012,9218.920213899393,12469.815902103455,,,,,,,,
458,,22037.981337440167,6536.152361866225,9170.160146930368,12249.663824454747,,,,,,,,
462,6309.192481057326,,,,,,,,,,,,
463,,21806.703536928886,6513.81024915663,9048.25997950781,11699.283630332962,,,,,,,,
465,,21714.192416724385,6504.87340407279,8999.499912538786,11479.131552684252,,,,,,,,
467,,21621.681296519873,6495.936558988951,8978.7063694061,11258.979475035538,,,,,,,,
469,,21529.170176315365,6486.999713905111,8957.912826273418,11103.794873022676,,,,,,,,
473,6252.082193312916,,,,,,,,,,,,
476,,21205.381255599586,6444.085434815801,8885.135425309021,10560.648765977661,,,,,,,,
478,,21112.870135395075,6431.824212218855,8864.371567408467,10405.464163964798,,,,,,,,
479,,21066.614575292817,6425.693600920381,8853.989638458188,10360.642119042897,,,,,,,,
480,,21020.359015190563,6419.56298962191,8844.026903478187,10315.820074121002,,,,,,,,
484,6179.9018368066645,,,,,,,,,,,,
485,,20686.708680573796,6372.687491910519,8794.213228578152,10091.7098495115,,,,,,,,
487,6163.061036225446,20553.248546727085,6353.93729282596,8774.287758618137,10002.065759667701,,,,,,,,
489,,20419.78841288038,6335.187093741405,8743.96412179914,9912.421669823902,,,,,,,,
491,,20286.32827903367,6316.436894656846,8713.640484980144,9831.525470659022,,,,,,,,
495,6119.961877768822,,,,,,,,,,,,
498,,19819.217810570197,6286.19101844379,8607.50775611366,9548.388773581939,,,,,,,,
500,,19685.757676723493,6277.5493395257745,8577.12080798735,9467.49257441706,,,,,,,,
502,,19552.297542876782,6268.907660607755,8546.733859861039,9416.03989009576,,,,,,,,
503,,19485.567475953427,6264.959788167884,8531.540385797884,9390.313547935113,,,,,,,,
506,6044.8179829547535,,,,,,,,,,,,
507,,19218.64720826001,6247.656563189659,8470.766489545264,9287.408179292519,,,,,,,,
509,,19085.1870744133,6239.004950700548,8440.379541418955,9235.955494971226,,,,,,,,
511,,18951.726940566594,6230.353338211434,8414.150868143834,9184.502810649929,,,,,,,,
513,,18818.266806719887,6221.701725722325,8387.922194868717,9145.329184520891,,,,,,,,
517,5999.893774710882,,,,,,,,,,,,
518,,18484.61647210312,6202.608473952448,8322.350511680914,9047.395119198309,,,,,,,,
520,,18351.15633825641,6194.971173244502,8296.121838405796,9008.221493069272,,,,,,,,
522,,18250.043360015225,6187.333872536549,8285.529033845185,8969.047866940236,,,,,,,,
523,,18199.48687089463,6183.5152221825765,8280.232631564884,8948.646108840816,,,,,,,,
524,,18148.93038177404,6179.696571828599,8274.936229284585,8928.244350741395,,,,,,,,
528,5910.592523134804,,,,,,,,,,,,
529,,17896.147936171074,6163.124709274929,8248.45421788307,8826.235560244284,,,,,,,,
531,,17795.034957929885,6156.4959642534595,8237.861413322466,8785.432044045441,,,,,,,,
533,,17693.921979688694,6149.867219231995,8228.271714402494,8744.628527846597,,,,,,,,
534,,17643.365490568114,6146.552846721261,8223.476864942508,8727.12164947762,,,,,,,,
535,,17592.809001447513,6143.238474210528,8217.85819415928,8709.614771108645,,,,,,,,
537,,17491.69602320632,6134.453740424835,8206.620852592821,8674.601014370695,,,,,,,,
539,5849.115448665256,,,,,,,,,,,,
540,,17340.026555844546,6121.276639746295,8187.540516424479,8622.08037926377,,,,,,,,
542,,17238.91357760336,6111.709379999445,8174.820292312248,8587.066622525825,,,,,,,,
544,,17137.80059936218,6102.142120252597,8156.186752655343,8552.052865787873,,,,,,,,
546,,17036.68762112099,6092.574860505747,8137.553212998438,8521.521300526534,,,,,,,,
550,5755.236844796132,,,,,,,,,,,,
551,,16783.905175518023,6070.968966191306,8090.96936385617,8445.192387373192,,,,,,,,
553,5738.892345423142,16682.792197276834,6061.790373597797,8072.335824199265,8414.660822111853,,,,,,,,
555,,16581.67921903565,6052.611781004289,8048.103719189064,8384.129256850518,,,,,,,,
557,,16480.566240794462,6043.4331884107805,8023.871614178863,8344.800002602713,,,,,,,,
560,,16328.896773432687,6033.233772526451,7987.523456663562,8285.806121230999,,,,,,,,
561,5699.052417314288,,,,,,,,,,,,
562,,16232.5682607038,6026.434161936902,7963.291351653362,8246.476866983192,,,,,,,,
564,,16136.239747974907,6020.51016268206,7939.05924664316,8207.147612735384,,,,,,,,
566,,16039.911235246018,6014.586163427214,7902.19583812489,8167.818358487575,,,,,,,,
568,,15943.582722517129,6008.6621641723705,7865.3324296066185,8125.047085839565,,,,,,,,
569,,15895.418466152682,6005.658004995132,7846.900725347484,8103.66144951556,,,,,,,,
570,,15847.254209788236,5999.574180125353,7828.469021088348,8082.275813191554,,,,,,,,
572,5664.0277965205805,,,,,,,,,,,,
573,,15702.761440694907,5981.3227055160105,7725.237059733955,8018.1189042195365,,,,,,,,
575,,15606.432927966018,5968.687687617836,7656.415752164358,7975.347631571524,,,,,,,,
577,,15510.104415237136,5956.05266971966,7601.955514211171,7932.576358923513,,,,,,,,
579,,15413.775902508243,5943.41765182148,7547.4952762579815,7897.422077570816,,,,,,,,
580,,15365.611646143803,5937.6288857931295,7520.265157281387,7879.84493689447,,,,,,,,
583,5631.553775257023,,,,,,,,,,,,
584,,15172.954620686021,5913.272289784345,7411.344681375006,7809.5363741890815,,,,,,,,
586,,15076.626107957134,5900.5665609752505,7356.884443421816,7774.382092836385,,,,,,,,
588,,14980.29759522825,5887.8608321661595,7304.6343149001505,7739.22781148369,,,,,,,,
590,,14883.969082499358,5875.155103357061,7252.384186378484,7704.934559805787,,,,,,,,
591,,14835.804826134914,5867.65551452507,7226.259122117647,7687.787933966832,,,,,,,,
592,,14787.640569770467,5859.754057264019,7200.134057856816,7670.641308127879,,,,,,,,
594,5600.097975743596,,,,,,,,,,,,
595,,14643.147800677138,5836.049685480863,7158.832213229103,7619.201430611021,,,,,,,,
597,5593.351536179111,14546.81928794825,5814.462856919729,7131.297650143966,7584.908178933114,,,,,,,,
599,,14450.490775219361,5792.876028358596,7101.552486990608,7550.614927255207,,,,,,,,
600,,14402.326518854923,5782.082614078028,7086.679905413932,7530.741127439712,,,,,,,,
601,,14339.932484386987,5771.289199797462,7061.480688404542,7510.867327624212,,,,,,,,
602,,14277.538449919068,5760.931076554867,7036.281471395155,7490.993527808712,,,,,,,,
605,5575.204545258309,,,,,,,,,,,,
608,5569.702425544432,13903.174243111498,5721.898196557609,6885.086169338822,7371.750728915727,,,,,,,,
610,,13778.38617417565,5708.887236558524,6825.607149384499,7332.003129284733,,,,,,,,
611,,13715.992139707725,5702.381756558978,6795.867639407332,7312.956478776951,,,,,,,,
612,,13653.598105239796,5695.876276559435,6768.379692514177,7293.909828269171,,,,,,,,
613,,13591.204070771864,5689.435717067009,6740.891745621013,7274.863177761389,,,,,,,,
614,,13528.81003630394,5683.277029844734,6713.403798727853,7255.816527253611,,,,,,,,
616,5554.7953101902895,,,,,,,,,,,,
617,,13341.62793290016,5664.800968177907,6637.454449927036,7198.676575730267,,,,,,,,
619,5543.127425034151,13216.839863964306,5654.314021065134,6586.821550726488,7160.583274714707,,,,,,,,
621,,13092.051795028452,5643.8270739523605,6545.8622713354325,7122.4899736991465,,,,,,,,
622,,13029.657760560529,5638.583600395974,6525.3826316399045,7101.114207996833,,,,,,,,
623,,12967.263726092599,5633.340126839587,6513.775360250635,7079.738442294523,,,,,,,,
625,,12842.475657156745,5626.529684912164,6490.560817472093,7036.986910889898,,,,,,,,
627,5511.877258973137,,,,,,,,,,,,
630,5499.9269643582265,12530.505484817111,5609.503580093608,6427.366157565938,6930.108082378344,,,,,,,,
632,,12405.717415881258,5602.693138166188,6415.624898183437,6887.3565509737155,,,,,,,,
634,,12280.929346945404,5595.882696238765,6403.8836388009395,6834.214869968657,,,,,,,,
636,,12156.141278009552,5587.277320086585,6392.142379418439,6781.073188963595,,,,,,,,
638,5466.330334240699,,,,,,,,,,,,
639,,11968.959174605774,5574.369255858311,6370.02242390244,6701.360667456002,,,,,,,,
640,,11906.565140137845,5570.401459208166,6362.649105397106,6674.789826953469,,,,,,,,
641,,11855.323322929871,5566.433662558022,6355.275786891776,6648.218986450938,,,,,,,,
643,,11752.839688513928,5558.4980692577365,6343.740549646987,6595.077305445875,,,,,,,,
644,,11701.597871305952,5554.530272607592,6337.9729310245975,6577.04693337241,,,,,,,,
645,,11650.356054097982,5550.5624759574475,6332.129451352264,6559.016561298944,,,,,,,,
647,,11547.872419682035,5539.43987313344,6320.44249200761,6522.955817152014,,,,,,,,
649,5438.879234552458,,,,,,,,,,,,
650,,11394.146968058118,5522.7559688974325,6293.218605430356,6468.8647009316155,,,,,,,,
652,5432.92884170835,11291.663333642173,5515.992938145246,6275.069347712186,6432.803956784685,,,,,,,,
654,,11189.179699226224,5509.229907393059,6256.227045883474,6396.743212637754,,,,,,,,
656,,11086.696064810278,5502.466876640871,6237.3847440547615,6376.867610301728,,,,,,,,
657,,11035.454247602303,5499.859971234229,6227.963593140406,6366.929809133715,,,,,,,,
658,,10984.212430394331,5497.260166999159,6218.542442226049,6356.992007965701,,,,,,,,
660,5415.166561756648,,,,,,,,,,,,
663,5410.806485470389,10728.003344354463,5484.261145823799,6153.157881501696,6307.303002125637,,,,,,,,
665,,10625.519709938524,5479.061537353656,6126.700535801501,6287.427399789612,,,,,,,,
666,,10574.27789273055,5476.461733118584,6113.471862951409,6275.750736164337,,,,,,,,
667,,10523.036075522576,5473.861928883512,6100.13339509779,6264.074072539063,,,,,,,,
669,,10420.552441106636,5469.760468168766,6073.45645939056,6240.720745288522,,,,,,,,
671,5388.850977774183,,,,,,,,,,,,
674,,10164.343355066769,5459.506816381903,6034.744409924364,6182.337427162162,,,,,,,,
676,,10061.85972065082,5455.405355667156,6018.3259875786725,6158.984099911617,,,,,,,,
677,,10010.617903442844,5453.354625309786,6010.116776405826,6147.494238469932,,,,,,,,
678,,9959.376086234875,5451.303894952414,6001.761478448624,6136.004377028249,,,,,,,,
680,,9856.892451818929,5447.64007306798,5985.050882534219,6113.024654144876,,,,,,,,
682,5359.829463145625,,,,,,,,,,,,
685,,9617.890077913802,5438.4805183569015,5936.496579746699,6055.5753469364545,,,,,,,,
687,,9522.28912835175,5434.816696472467,5918.466853332257,6032.595624053083,,,,,,,,
688,,9474.488653570725,5432.984785530254,5909.451990125035,6024.137206883171,,,,,,,,
689,,9426.6881787897,5431.152874588038,5900.329892123965,6015.678789713254,,,,,,,,
691,,9331.087229227649,5428.7015052504485,5882.085696121818,5998.761955373426,,,,,,,,
693,5332.838300233386,,,,,,,,,,,,
694,,9187.685804884572,5425.024451244065,5856.345078628934,5973.386703863681,,,,,,,,
696,5319.462182894578,9092.084855322522,5421.712059846203,5839.184666967012,5956.46986952385,,,,,,,,
698,,8996.483905760471,5418.399668448342,5822.634655151557,5939.553035184022,,,,,,,,
699,,8948.683430979445,5416.74347274941,5814.359649243827,5931.455444781493,,,,,,,,
700,,8900.882956198422,5415.087277050478,5806.020735248024,5923.357854378968,,,,,,,,
702,,8805.28200663637,5412.063490643199,5789.34290725641,5907.1626735739155,,,,,,,,
704,5281.578265992036,,,,,,,,,,,,
705,,8661.880582293294,5407.527811032281,5784.646055727967,5882.869902366339,,,,,,,,
707,5264.349904457805,8566.279632731243,5403.707815484876,5781.514821375673,5866.674721561286,,,,,,,,
709,,8470.678683169193,5399.887819937472,5776.712346389154,5850.479540756233,,,,,,,,
710,,8422.878208388165,5397.977822163769,5774.311108895894,5844.159586445054,,,,,,,,
711,,8375.07773360714,5396.067824390066,5771.710884022991,5837.83963213387,,,,,,,,
712,,8327.277258826116,5394.10496760161,5769.110659150084,5831.519677822686,,,,,,,,
713,,8279.47678404509,5392.152708803444,5766.510434277181,5825.199723511503,,,,,,,,
715,5235.036401437849,,,,,,,,,,,,
716,,8136.075359702015,5386.295932408943,5755.893425854221,5806.239860577959,,,,,,,,
718,,8040.474410139963,5383.684802639033,5748.815420238916,5793.599951955597,,,,,,,,
720,,7944.873460577912,5381.073674366684,5741.981942596462,5780.9600433332325,,,,,,,,
721,,7903.590026039895,5379.768110230507,5738.565203775239,5767.917756430984,,,,,,,,
722,,7862.306591501878,5378.462546094333,5734.897370497767,5754.875469528738,,,,,,,,
726,5190.877875293556,,,,,,,,,,,,
727,,7655.889418811783,5369.913430078347,5716.558204110415,5689.664035017506,,,,,,,,
729,5187.782993663443,7573.322549735749,5367.08285578893,5709.222537555471,5663.579461213014,,,,,,,,
731,,7490.755680659711,5364.252281499514,5698.917807348495,5637.494887408521,,,,,,,,
732,,7449.472246121693,5362.836994354804,5693.765442245007,5631.374265589682,,,,,,,,
733,,7408.188811583675,5361.421707210094,5687.810493626804,5625.253643770844,,,,,,,,
737,5179.1915803289,,,,,,,,,,,,
738,,7201.771638893584,5355.647915130398,5658.035750535791,5594.650534676651,,,,,,,,
740,5176.292665416328,7119.204769817548,5353.269503214725,5646.125853299385,5582.409291038973,,,,,,,,
742,,7036.6379007415135,5350.891091299053,5635.25707300395,5570.168047401297,,,,,,,,
743,,6995.354466203493,5349.701885341217,5629.822682856233,5564.210266887698,,,,,,,,
744,,6954.071031665475,5348.51267938338,5625.87520602364,5558.252486374101,,,,,,,,
748,5168.190011759435,,,,,,,,,,,,
749,,6747.653858975385,5344.794195440318,5606.137821860667,5528.463583806115,,,,,,,,
751,5165.327757488014,6665.086989899349,5343.260111175467,5598.242868195478,5516.54802277892,,,,,,,,
753,,6582.520120823312,5341.726026910615,5588.260610427559,5504.632461751723,,,,,,,,
754,,6541.236686285293,5340.958984778189,5583.2694815436,5498.7317071618745,,,,,,,,
755,,6499.953251747274,5340.191942645764,5578.434600820474,5492.8309525720215,,,,,,,,
756,,6458.669817209257,5339.391311956614,5573.599720097345,5486.93019798217,,,,,,,,
759,5157.160969772492,,,,,,,,,,,,
760,,6293.536079057184,5336.216757278199,5554.2601972048415,5463.3271796227655,6293.536079057184,,,,,,,
762,5152.710019844494,6246.387700412573,5334.546795866348,5544.590435758586,5451.525670443064,6286.90239130294,,,,,,,
764,,6199.239321767964,5332.876834454494,5539.531981120598,5439.72416126336,6280.268703548699,,,,,,,
765,,6175.665132445661,5332.041853748567,5537.002753801606,5435.040552668906,6276.951859671576,,,,,,,
766,,6152.090943123356,5331.206873042639,5534.469405604503,5430.3569440744495,6273.635015794455,,,,,,,
770,5141.836561990025,,,,,,,,,,,,
773,5139.894297697936,5987.07161786722,5324.968466118552,5516.735968224784,5397.571683913257,6250.417108654606,,,,,,,
775,,5939.923239222614,5323.186064140243,5513.273697211981,5388.204466724345,6243.783420900365,,,,,,,
776,,5916.349049900309,5322.294863151086,5511.542561705581,5383.0297457950655,6240.466577023243,,,,,,,
777,,5892.774860578004,5321.403662161932,5509.806948498462,5377.855024865787,6237.149733146121,,,,,,,
779,,5845.626481933396,5319.9591728003925,5506.335722084228,5367.505583007226,6230.51604539188,,,,,,,
781,5134.433506878469,,,,,,,,,,,,
782,,5774.903913966481,5317.79243875809,5504.115275049732,5351.981420219384,6220.565513760516,,,,,,,
784,5132.468481332032,5727.755535321871,5316.347949396553,5502.634977026733,5341.631978360824,6203.0432418859855,,,,,,,
786,,5680.6071566772625,5314.903460035016,5501.624146276923,5331.282536502263,6185.520970011454,,,,,,,
787,,5657.0329673549595,5314.181215354247,5501.118730902018,5325.967973473767,6176.759834074187,,,,,,,
788,,5633.458778032654,5313.4589706734805,5500.507873147738,5320.653410445271,6167.998698136922,,,,,,,
789,,5609.88458871035,5312.704153024703,5499.897015393457,5315.338847416777,6159.237562199656,,,,,,,
792,5126.182283755941,,,,,,,,,,,,
793,,5515.58783142113,5309.681739918718,5497.453584376332,5294.080595302794,6124.193018450594,,,,,,,
795,,5468.43945277652,5308.436082453397,5496.23186886777,5283.451469245802,6106.796682806736,,,,,,,
797,,5421.291074131911,5307.190424988076,5494.1988827196365,5272.822343188809,6089.400347162875,,,,,,,
798,,5397.716884809607,5306.567596255415,5493.182389645571,5269.0572939012245,6080.7021793409485,,,,,,,
799,,5374.142695487305,5305.944767522754,5492.232438289037,5265.292244613639,6072.004011519018,,,,,,,
800,,5350.568506164997,5304.99708856598,5491.282486932503,5261.527195326055,6063.305843697088,,,,,,,
803,5107.493239037477,,,,,,,,,,,,
804,,5275.525082225528,5301.204867537146,5487.482681506374,5246.466998175715,6028.51317240937,,,,,,,
806,5106.269579171093,5238.003370255794,5299.3087570227335,5485.582778793309,5238.936899600544,6013.505276442896,,,,,,,
808,,5200.4816582860585,5297.412646508315,5484.140616153953,5231.406801025374,5998.497380476421,,,,,,,
809,,5181.72080230119,5296.464591251108,5483.419534834273,5226.1232162550095,5990.9934324931855,,,,,,,
810,,5162.959946316322,5295.516535993901,5482.4618887059805,5220.839631484642,5983.489484509949,,,,,,,
811,,5144.199090331455,5294.301826857254,5481.458406260211,5215.556046714276,5975.985536526711,,,,,,,
814,5103.346457484012,,,,,,,,,,,,
815,,5069.1556663919855,5289.438872946218,5477.444476477125,5194.421707632815,5945.9697445937645,,,,,,,
817,5102.3166452973,5031.63395442225,5286.84465653961,5475.437511585581,5183.854538092084,5933.708637947788,,,,,,,
819,,4994.112242452516,5284.250440133001,5473.944957704408,5173.287368551352,5921.447531301814,,,,,,,
820,,4975.351386467649,5282.953331929698,5473.19868076382,5167.377296732246,5915.316977978824,,,,,,,
821,,4956.590530482781,5281.656223726393,5472.7867210925215,5161.467224913139,5909.186424655837,,,,,,,
822,,4937.829674497914,5281.176538726265,5472.374761421224,5155.557153094035,5903.055871332849,,,,,,,
825,5100.790415960801,,,,,,,,,,,,
826,,4862.786250558445,5279.225107828592,5470.726922736033,5131.9168658176095,5878.533658040896,,,,,,,
828,,4825.264538588709,5278.174518402348,5469.903003393436,5120.096722179398,5863.414375470077,,,,,,,
830,,4787.742826618973,5277.123928976109,5468.968030180054,5108.276578541188,5848.295092899254,,,,,,,
831,,4768.981970634106,5276.598634262988,5468.500543573361,5103.864137740412,5840.735451613844,,,,,,,
832,,4750.22111464924,5276.073339549867,5468.029086932603,5099.451696939636,5833.175810328436,,,,,,,
834,,4712.699402679504,5275.234205399367,5467.086173651082,5090.626815338085,5818.056527757613,,,,,,,
