,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
41738,,1281.322735983334,1421.1391388173818,1434.7988208413142,1361.0943225829335,1313.4879122018683,1260.684416819227,1245.3867596169848,1246.9851780270758,,,,
41786,,1281.0314065318062,1420.7176562569848,1434.3857421510504,1360.8485201073406,1313.4879122018617,1260.684416819227,1245.3867596169505,1246.9693094034105,,,,
41806,,1280.9100192603362,1420.542038523487,1434.213626030107,1360.739747360576,1313.487912201859,1260.684416819227,1245.3867596169364,1246.9626974768837,,,,
41810,,1280.8857418060425,1420.5069149767871,1434.1834363008575,1360.7179928112228,1313.4879122018583,1260.684416819227,1245.3867596169332,1246.9613750915785,,,,
41814,1439.3228784218297,,,,,,,,,,,,
41815,,1280.8553949881746,1420.4595014959248,1434.1456991392954,1360.690799624532,1313.4879122018579,1260.684416819227,1245.38675961693,1246.959722109947,,,,
41816,,1280.8493256246015,1420.4500187997526,1434.1381517069833,1360.6853609871932,1313.4879122018576,1260.684416819227,1245.386759616929,1246.9593915136204,,,,
41818,,1280.8371868974543,1420.4310534074082,1434.1230568423591,1360.674483712517,1313.4879122018572,1260.684416819227,1245.3867596169275,1246.9587303209673,,,,
41839,,1280.7097302624106,1420.231916787787,1433.9645607637985,1360.5602723284135,1313.4879122018544,1260.684416819227,1245.3867596169127,1246.9505706179318,,,,
41887,,1280.4184008108832,1419.7767473715112,1433.602284012805,1360.2992177361793,1313.487912201851,1260.684416819227,1245.3867596168784,1246.931919868136,,,,
41907,,1280.2970135394132,1419.5870934480627,1433.4513353665573,1360.163364360823,1313.4879122018497,1260.684416819227,1245.3867596168645,1246.9241487223876,,,,
41911,,1280.272736085119,1419.549162663373,1433.4223209983331,1360.1361936857513,1313.4879122018497,1260.684416819227,1245.3867596168616,1246.9225944932377,,,,
41915,1438.4991949339487,,,,,,,,,,,,
41917,,1280.2363199036781,1419.4880018191095,1433.3787994459965,1360.095437673144,1313.4879122018492,1260.684416819227,1245.3867596168575,1246.9202631495134,,,,
41919,,1280.2241811765316,1419.4676148710214,1433.3642922618849,1360.0818523356086,1313.4879122018492,1260.684416819227,1245.386759616857,1246.9194860349387,,,,
41940,,1280.0967245414881,1419.2535519160986,1433.2119668287082,1359.939206291484,1313.4879122018476,1260.684416819227,1245.3867596168539,1246.9140901644446,,,,
41988,,1279.8053950899603,1418.764265161988,1432.8637944100194,1359.6131581906284,1313.4879122018463,1260.684416819227,1245.3867596168468,1246.9017567461724,,,,
42000,,1279.732562727078,1418.6419434734607,1432.7767513053468,1359.5290516134673,1313.4879122018456,1260.684416819227,1245.386759616845,1246.898673391604,,,,
42008,,1279.6926890781403,1418.5603956811094,1432.718722568899,1359.4729805620268,1313.4879122018453,1260.684416819227,1245.3867596168438,1246.8966178218923,,,,
42012,,1279.672752253671,1418.5196217849332,1432.687163663111,1359.444945036306,1313.4879122018453,1260.684416819227,1245.3867596168434,1246.8955900370363,,,,
42016,1437.6935073473078,,,,,,,,,,,,
42018,,1279.642847016967,1418.4753889005588,1432.639825304429,1359.4028917477253,1313.4879122018451,1260.684416819227,1245.3867596168423,1246.894048359752,,,,
42020,,1279.6328786047325,1418.460644605767,1432.6240458515347,1359.3888739848655,1313.4879122018451,1260.684416819227,1245.3867596168418,1246.8935344673241,,,,
42041,,1279.5282102762696,1418.3058295104538,1432.4583615961485,1359.2416874748337,1313.4879122018444,1260.684416819227,1245.3867596168402,1246.887211067752,,,,
42089,,1279.2889683826406,1417.9519664354532,1432.0796547266925,1358.905261166189,1313.4879122018435,1260.684416819227,1245.3867596168357,1246.8727575830155,,,,
42109,,1279.1892842602954,1417.8045234875362,1431.9218601977527,1358.7891472492793,1313.4879122018433,1260.684416819227,1245.3867596168336,1246.866735297709,,,,
42113,,1279.1693474358267,1417.7750348979532,1431.884007656225,1358.7659244658967,1313.487912201843,1260.684416819227,1245.386759616833,1246.8655308406474,,,,
42117,1437.0815845810857,,,,,,,,,,,,
42118,,1279.1444264052404,1417.7429528893936,1431.8366919793154,1358.7368959866697,1313.487912201843,1260.684416819227,1245.3867596168327,1246.8640252693206,,,,
42119,,1279.1394421991229,1417.7365364876816,1431.8272288439332,1358.731090290824,1313.487912201843,1260.684416819227,1245.3867596168325,1246.8637241550555,,,,
42121,,1279.1294737868886,1417.7237036842575,1431.8083025731694,1358.7194788991335,1313.487912201843,1260.684416819227,1245.3867596168325,1246.8631219265249,,,,
42142,,1279.0248054584256,1417.588959248307,1431.609576730149,1358.5975592863774,1313.4879122018424,1260.684416819227,1245.386759616831,1246.856564541305,,,,
42190,,1278.7855635647968,1417.280971966133,1431.155346231816,1358.3188858857936,1313.4879122018415,1260.684416819227,1245.3867596168268,1246.8415762322322,,,,
42210,,1278.6858794424518,1417.1526439318943,1430.966083524177,1358.218562173802,1313.4879122018413,1260.684416819227,1245.3867596168254,1246.8353311034523,,,,
42214,,1278.6659426179824,1417.1269783250461,1430.9314039990015,1358.1984974314034,1313.4879122018413,1260.684416819227,1245.3867596168252,1246.8340820776957,,,,
42218,1436.2831777875658,,,,,,,,,,,,
42220,,1278.6360373812788,1417.0864834441113,1430.8793847112372,1358.1684003178066,1313.487912201841,1260.684416819227,1245.3867596168245,1246.8322085390616,,,,
42222,,1278.626068969044,1417.072985150467,1430.8620449486493,1358.158367946607,1313.487912201841,1260.684416819227,1245.3867596168245,1246.8315840261841,,,,
42243,,1278.5214006405813,1416.931253067195,1430.6799774414756,1358.0530280490161,1313.4879122018406,1260.684416819227,1245.3867596168216,1246.8234426104607,,,,
42291,,1278.282158746953,1416.60729401972,1430.263823139364,1357.8122511402355,1313.4879122018383,1260.684416819227,1245.3867596168159,1246.8048336602376,,,,
42311,,1278.1824746246075,1416.4723110832704,1430.090425513484,1357.6921120135544,1313.4879122018374,1260.684416819227,1245.3867596168136,1246.7970799309771,,,,
42315,,1278.1625378001381,1416.4453144959814,1430.0597535679976,1357.6680841882182,1313.4879122018372,1260.684416819227,1245.3867596168134,1246.7955291851256,,,,
42319,1435.563233514776,,,,,,,,,,,,
42321,,1278.1326325634345,1416.4067167466546,1430.0137456497687,1357.6320424502142,1313.487912201837,1260.684416819227,1245.3867596168122,1246.7932030663476,,,,
42323,,1278.1226641512,1416.3938508302128,1429.9984096770256,1357.6200285375464,1313.487912201837,1260.684416819227,1245.386759616812,1246.7924276934214,,,,
42392,,1277.7787539291085,1415.949976712958,1429.469318617394,1357.2055485504961,1313.4879122018333,1260.684416819227,1245.3867596168043,1246.7681313246485,,,,
42400,,1277.7388802801704,1415.8985130471906,1429.4079747264216,1357.159538205924,1313.487912201833,1260.684416819227,1245.3867596168036,1246.7653143543557,,,,
42412,,1277.6894868490913,1415.8213175485369,1429.315958889964,1357.0905226890652,1313.4879122018326,1260.684416819227,1245.3867596168022,1246.761088898917,,,,
42416,,1277.673022372065,1415.7955857156528,1429.2770405694548,1357.0675175167794,1313.4879122018326,1260.684416819227,1245.3867596168018,1246.7596804137706,,,,
42420,1434.86232040177,,,,,,,,,,,,
42422,,1277.6483256565248,1415.7578061435404,1429.2186630886904,1357.0330097583503,1313.4879122018322,1260.684416819227,1245.3867596168013,1246.7575676860515,,,,
42424,,1277.6400934180117,1415.7452129528363,1429.199203928435,1357.0215071722073,1313.487912201832,1260.684416819227,1245.386759616801,1246.7568634434783,,,,
42493,,1277.356081189305,1415.31074787354,1428.5278628996455,1356.624667950273,1313.4879122018287,1260.684416819227,1245.3867596167934,1246.7339305285798,,,,
42513,,1277.2737588041723,1415.1848159664974,1428.3332712970978,1356.5217218766911,1313.4879122018278,1260.684416819227,1245.386759616791,1246.72728330687,,,,
42517,,1277.2572943271464,1415.1596295850898,1428.3041304960204,1356.5011326619745,1313.4879122018276,1260.684416819227,1245.3867596167904,1246.725953862528,,,,
42521,1434.2424701484713,,,,,,,,,,,,
42523,,1277.2325976116063,1415.111794112132,1428.2604192944045,1356.470248839901,1313.4879122018274,1260.684416819227,1245.3867596167902,1246.7239596960148,,,,
42525,,1277.2243653730932,1415.0958489544798,1428.2458488938657,1356.4599542325416,1313.4879122018274,1260.684416819227,1245.3867596167897,1246.7232949738443,,,,
42546,,1277.1379268687042,1414.928424799129,1428.092859688209,1356.3518608552808,1313.4879122018265,1260.684416819227,1245.3867596167831,1246.7171172999106,,,,
42594,,1276.9403531443863,1414.5457410154702,1427.743170075281,1356.1047902786843,1313.487912201826,1260.684416819227,1245.3867596167695,1246.70299690235,,,,
42614,,1276.8580307592538,1414.3862894389456,1427.5974660698944,1355.9919635995395,1313.487912201826,1260.684416819227,1245.3867596167638,1246.6971134033656,,,,
42618,,1276.8415662822276,1414.3543991236406,1427.571754682399,1355.969398263711,1313.487912201826,1260.684416819227,1245.3867596167627,1246.695936703569,,,,
42622,1433.5990132249428,,,,,,,,,,,,
42624,,1276.816869566688,1414.2990650478573,1427.5331876011562,1355.935550259968,1313.487912201826,1260.684416819227,1245.386759616761,1246.6941716538734,,,,
42626,,1276.8086373281749,1414.2806203559294,1427.5203319074085,1355.9242675920539,1313.487912201826,1260.684416819227,1245.3867596167602,1246.6935833039754,,,,
42695,,1276.5246250994678,1413.6442784844162,1427.076810473116,1355.5350155490078,1313.4879122018258,1260.684416819227,1245.3867596167347,1246.6800215197106,,,,
42715,,1276.4423027143357,1413.4598315651365,1426.9482535356394,1355.408414236549,1313.4879122018258,1260.684416819227,1245.3867596167272,1246.67609056775,,,,
42719,,1276.4258382373093,1413.422942181281,1426.925699281666,1355.3830939740574,1313.4879122018258,1260.684416819227,1245.3867596167256,1246.6753043773576,,,,
42723,1432.939640247769,,,,,,,,,,,,
42725,,1276.4011415217697,1413.366841244934,1426.8918679007052,1355.3451135803198,1313.4879122018258,1260.684416819227,1245.3867596167233,1246.6741250917696,,,,
42727,,1276.3929092832561,1413.3481409328183,1426.880590773718,1355.332453449074,1313.4879122018258,1260.684416819227,1245.3867596167227,1246.6737319965737,,,,
42748,,1276.3064707788672,1413.1517876556038,1426.7621809403565,1355.1995220709923,1313.4879122018258,1260.684416819227,1245.3867596167117,1246.6710196620045,,,,
42796,,1276.10889705455,1412.7029801648284,1426.4915298926724,1354.8956789210922,1313.4879122018258,1260.684416819227,1245.3867596166872,1246.6648200401332,,,,
42800,,1276.092432577523,1412.6655795405968,1426.4689756386995,1354.8717104406307,1313.4879122018258,1260.684416819227,1245.3867596166854,1246.6643034049778,,,,
42816,,1275.99696234174,1412.515977043672,1426.378758622804,1354.775836518785,1313.4879122018258,1260.684416819227,1245.3867596166772,1246.6622368643539,,,,
42820,,1275.9730947827939,1412.4785764194407,1426.3518547024332,1354.7518680383237,1313.4879122018258,1260.684416819227,1245.3867596166754,1246.6617202291982,,,,
42824,1432.1360460790208,,,,,,,,,,,,
42826,,1275.9372934443752,1412.4319946683918,1426.311498821876,1354.7159153176317,1313.4879122018258,1260.684416819227,1245.386759616672,1246.6609452764635,,,,
42828,,1275.9253596649028,1412.416467418042,1426.2980468616902,1354.7039310774012,1313.4879122018258,1260.684416819227,1245.3867596166708,1246.6606869588857,,,,
42849,,1275.800054980437,1412.2534312893702,1426.15680127974,1354.5780965549786,1313.4879122018258,1260.684416819227,1245.3867596166574,1246.6582279033455,,,,
42897,,1275.5136442730875,1411.880777280978,1425.833954235282,1354.290474789442,1313.4879122018258,1260.684416819227,1245.386759616627,1246.6526072049683,,,,
42917,,1275.3943064783587,1411.7255047774818,1425.6994346334243,1354.1485298149355,1313.4879122018258,1260.684416819227,1245.3867596166137,1246.650265247311,,,,
42921,,1275.3704389194133,1411.694450276782,1425.6704732726505,1354.1201408200347,1313.4879122018258,1260.684416819227,1245.3867596166115,1246.6497968557792,,,,
42925,1431.1904265144278,,,,,,,,,,,,
42927,,1275.3346375809945,1411.6455111320697,1425.62703123149,1354.0775573276828,1313.4879122018258,1260.684416819227,1245.3867596166074,1246.6490942684823,,,,
42929,,1275.3227038015214,1411.6291980838328,1425.6125505511027,1354.0633628302323,1313.4879122018258,1260.684416819227,1245.386759616606,1246.6488600727164,,,,
42998,,1274.9109884097068,1411.0663979196443,1425.11296707775,1353.5736526681865,1313.4879122018258,1260.684416819227,1245.3867596165524,1246.6369397493793,,,,
43018,,1274.7916506149775,1410.9032674372709,1424.9681602738794,1353.435924860721,1313.4879122018258,1260.684416819227,1245.3867596165367,1246.633484583195,,,,
43022,,1274.7677830560317,1410.8706413407965,1424.941440646227,1353.408379299228,1313.4879122018258,1260.684416819227,1245.3867596165337,1246.6327935499573,,,,
43026,1430.3917029110285,,,,,,,,,,,,
43028,,1274.731981717613,1410.8213992548997,1424.9013612047472,1353.3670609569883,1313.4879122018258,1260.684416819227,1245.386759616529,1246.6317570001027,,,,
43030,,1274.7200479381404,1410.8049852262668,1424.888001390921,1353.3532881762417,1313.4879122018258,1260.684416819227,1245.3867596165271,1246.631411483484,,,,
43099,,1274.3083325463251,1410.2387012384538,1424.4270878139068,1352.8781272404874,1313.4879122018258,1260.684416819227,1245.3867596164675,1246.6187426018002,,,,
43119,,1274.1889947515963,1410.074560952131,1424.2934896756417,1352.7371508028052,1313.4879122018258,1260.684416819227,1245.38675961645,1246.6150704621823,,,,
43123,,1274.1651271926507,1410.0417328948665,1424.2626080647915,1352.7089555152693,1313.4879122018258,1260.684416819227,1245.3867596164469,1246.6143360342585,,,,
43127,1429.5269214465652,,,,,,,,,,,,
43129,,1274.129325854232,1409.9888580697107,1424.2162856485168,1352.6666625839644,1313.4879122018258,1260.684416819227,1245.3867596164416,1246.6132343923732,,,,
43131,,1274.1173920747588,1409.9712331279925,1424.2008448430915,1352.6525649401963,1313.4879122018258,1260.684416819227,1245.38675961644,1246.6128671784113,,,,
43152,,1273.9920873902936,1409.786171239948,1424.0387163861292,1352.5045396806297,1313.4879122018258,1260.684416819227,1245.3867596164243,1246.6098755593525,,,,
43200,,1273.7056766829442,1409.363172638703,1423.6681370559286,1352.166196230193,1313.4879122018258,1260.684416819227,1245.3867596163873,1246.6030375729333,,,,
43220,,1273.5918093543748,1409.1869232215174,1423.513729001678,1352.028090833465,1313.4879122018258,1260.684416819227,1245.3867596163718,1246.600188411926,,,,
43224,,1273.5690358886611,1409.1516733380806,1423.4878948553035,1352.0004697541196,1313.4879122018258,1260.684416819227,1245.3867596163689,1246.5996185797244,,,,
43228,1428.833506800104,,,,,,,,,,,,
43230,,1273.5348756900908,1409.1065273481236,1423.4491436357428,1351.9590381351015,1313.4879122018258,1260.684416819227,1245.386759616364,1246.5987638314214,,,,
43232,,1273.523488957234,1409.091478684804,1423.4362265625546,1351.945227595429,1313.4879122018258,1260.684416819227,1245.3867596163632,1246.5984789153213,,,,
43301,,1273.1306466736703,1408.5722998002996,1422.9905875375948,1351.4687639767194,1313.4879122018258,1260.684416819227,1245.3867596163223,1246.583344508327,,,,
43321,,1273.016779345101,1408.4218131671096,1422.8614168057227,1351.3433310337316,1313.4879122018258,1260.684416819227,1245.3867596163104,1246.5789577236908,,,,
43325,,1272.994005879387,1408.3917158404715,1422.8382116534547,1351.3182444451338,1313.4879122018258,1260.684416819227,1245.386759616308,1246.578080366763,,,,
43329,1428.1695321579857,,,,,,,,,,,,
43331,,1272.9598456808164,1408.3490931927859,1422.8034039250538,1351.2806145622374,1313.4879122018258,1260.684416819227,1245.3867596163043,1246.5767643313723,,,,
43333,,1272.9484589479596,1408.3348856435564,1422.7918013489193,1351.268071267939,1313.4879122018258,1260.684416819227,1245.3867596163038,1246.5763256529094,,,,
43402,,1272.555616664396,1407.8447251951684,1422.3915124723007,1350.8353276146302,1313.4879122018258,1260.684416819227,1245.3867596162722,1246.5560880114635,,,,
43422,,1272.441749335827,1407.7026497028812,1422.2754867109622,1350.7132232462752,1313.4879122018258,1260.684416819227,1245.3867596162631,1246.5502220284359,,,,
43426,,1272.4189758701134,1407.6742346044243,1422.2502799721767,1350.6888023726042,1313.4879122018258,1260.684416819227,1245.3867596162613,1246.5490488318308,,,,
43430,1427.3869312563277,,,,,,,,,,,,
43432,,1272.3848156715424,1407.6332036011186,1422.2124698639977,1350.6521710620978,1313.4879122018258,1260.684416819227,1245.3867596162584,1246.547289036922,,,,
43434,,1272.3734289386857,1407.6195266000154,1422.199866494605,1350.6399606252628,1313.4879122018258,1260.684416819227,1245.3867596162577,1246.5467024386191,,,,
43503,,1271.9805866551221,1407.147670061991,1421.7650502505514,1350.2187005544374,1313.4879122018258,1260.684416819227,1245.3867596162331,1246.5252857740106,,,,
43523,,1271.866719326553,1407.0109000509692,1421.6390165566233,1350.0877339926708,1313.4879122018258,1260.684416819227,1245.3867596162263,1246.5190780451387,,,,
43527,,1271.8439458608395,1406.9835460487652,1421.6154148989258,1350.0615406803179,1313.4879122018258,1260.684416819227,1245.3867596162247,1246.517836499364,,,,
43531,1426.6159674242176,,,,,,,,,,,,
43533,,1271.809785662269,1406.9360695278804,1421.5800124123807,1350.022250711788,1313.4879122018258,1260.684416819227,1245.3867596162227,1246.5159741807026,,,,
43535,,1271.7983989294114,1406.9202440209183,1421.5682115835318,1350.0091540556114,1313.4879122018258,1260.684416819227,1245.3867596162222,1246.5153534078152,,,,
43600,,1271.428330111562,1406.405915044667,1421.1846846459566,1349.5835127298697,1313.4879122018258,1260.684416819227,1245.3867596162027,1246.4973955622515,,,,
43604,,1271.4169936382189,1406.3742640307446,1421.161082988259,1349.557319417516,1313.4879122018258,1260.684416819227,1245.3867596162015,1246.4962904640624,,,,
43624,,1271.360311271502,1406.2160089611289,1421.0430746997754,1349.4527108296957,1313.4879122018258,1260.684416819227,1245.3867596161958,1246.49076497312,,,,
43628,,1271.348974798159,1406.184357947206,1421.025438690653,1349.431789112131,1313.4879122018258,1260.684416819227,1245.3867596161947,1246.489659874932,,,,
43632,1425.8432394315853,,,,,,,,,,,,
43634,,1271.3319700881436,1406.1439363683883,1420.9989846769686,1349.4004065357847,1313.4879122018258,1260.684416819227,1245.386759616193,1246.4880022276488,,,,
43636,,1271.3263018514726,1406.130462508783,1420.990166672407,1349.3899456770025,1313.4879122018258,1260.684416819227,1245.3867596161926,1246.4874496785542,,,,
43705,,1271.1307476863,1405.6656143523858,1420.685945515043,1349.0290460490191,1313.4879122018258,1260.684416819227,1245.3867596161751,1246.4701702125767,,,,
43725,,1271.0740653195835,1405.5308757563282,1420.5977654694311,1348.9451663632108,1313.4879122018258,1260.684416819227,1245.3867596161701,1246.4651616717138,,,,
43729,,1271.0627288462401,1405.5039280371172,1420.5747513713432,1348.9283904260492,1313.4879122018258,1260.684416819227,1245.3867596161692,1246.4641599635409,,,,
43733,1425.0371709735762,,,,,,,,,,,,
43735,,1271.045724136225,1405.4539100540244,1420.5402302242112,1348.9032265203068,1313.4879122018258,1260.684416819227,1245.3867596161679,1246.4626574012818,,,,
43737,,1271.0400558995534,1405.4372373929928,1420.5287231751668,1348.894838551726,1313.4879122018258,1260.684416819227,1245.386759616167,1246.4621565471957,,,,
43806,,1270.8445017343813,1404.862030587425,1420.131729983152,1348.6054536356899,1313.4879122018258,1260.684416819227,1245.3867596161426,1246.4433784326936,,,,
43826,,1270.7878193676647,1404.6953039771156,1420.016659492712,1348.5043365170868,1313.4879122018258,1260.684416819227,1245.3867596161356,1246.4379355009537,,,,
43830,,1270.7764828943211,1404.6619586550532,1419.9851603274408,1348.4841130933664,1313.4879122018258,1260.684416819227,1245.386759616134,1246.4368469146063,,,,
43834,1424.2874266263884,,,,,,,,,,,,
43836,,1270.7594781843063,1404.6130841941706,1419.9379115795336,1348.453777957785,1313.4879122018258,1260.684416819227,1245.3867596161317,1246.4352140350843,,,,
43838,,1270.7538099476346,1404.5967927072095,1419.922161996898,1348.4436662459248,1313.4879122018258,1260.684416819227,1245.3867596161315,1246.4346697419103,,,,
43907,,1270.5582557824628,1404.0347364070556,1419.3788013959659,1348.0948121867448,1313.4879122018258,1260.684416819227,1245.38675961611,1246.406887952777,,,,
43927,,1270.5015734157462,1403.8718215374458,1419.221305569609,1347.9707894253804,1313.4879122018258,1260.684416819227,1245.3867596161042,1246.3988352602748,,,,
43931,,1270.4902369424028,1403.839238563524,1419.1917617928304,1347.9459848731078,1313.4879122018258,1260.684416819227,1245.3867596161033,1246.3972247217741,,,,
43935,1423.5536536817872,,,,,,,,,,,,
43937,,1270.4732322323878,1403.7953393474309,1419.1474461276607,1347.908778044698,1313.4879122018258,1260.684416819227,1245.3867596161012,1246.394808914023,,,,
43939,,1270.4675639957159,1403.7807062754,1419.132674239272,1347.896375768562,1313.4879122018258,1260.684416819227,1245.3867596161008,1246.3940036447727,,,,
44000,,1270.2946827772303,1403.3343975784562,1418.6821316433918,1347.5181063464001,1313.4879122018258,1260.684416819227,1245.3867596160887,1246.3811550618295,,,,
44008,,1270.259077058841,1403.2758652903328,1418.623044089834,1347.4684972418552,1313.4879122018258,1260.684416819227,1245.3867596160871,1246.379470001771,,,,
44028,,1270.1700627628677,1403.1295345700232,1418.4753252059384,1347.3573161079125,1313.4879122018258,1260.684416819227,1245.386759616083,1246.3752573516256,,,,
44032,,1270.1522599036728,1403.1002684259613,1418.4467743633259,1347.3350798811243,1313.4879122018258,1260.684416819227,1245.3867596160824,1246.374414821597,,,,
44036,1422.767318746323,,,,,,,,,,,,
44038,,1270.1255556148808,1403.062383167448,1418.4039480994068,1347.301725540942,1313.4879122018258,1260.684416819227,1245.386759616081,1246.3731510265525,,,,
44040,,1270.1166541852836,1403.0497547479436,1418.3896726781004,1347.2906074275472,1313.4879122018258,1260.684416819227,1245.386759616081,1246.3727297615383,,,,
44109,,1269.8095548641747,1402.6140742750429,1417.897170643033,1346.9070325154469,1313.4879122018258,1260.684416819227,1245.3867596160756,1246.363219553515,,,,
44129,,1269.7205405682014,1402.4877900799984,1417.7544164299698,1346.7844071447264,1313.4879122018258,1260.684416819227,1245.3867596160742,1246.3604629714798,,,,
44133,,1269.7027377090067,1402.4625332409894,1417.7292490489758,1346.7598820705823,1313.4879122018258,1260.684416819227,1245.3867596160737,1246.359911655072,,,,
44137,1421.8584136189615,,,,,,,,,,,,
44139,,1269.6760334202143,1402.4317677357817,1417.6914979774851,1346.7230944593664,1313.4879122018258,1260.684416819227,1245.3867596160735,1246.3590846804616,,,,
44141,,1269.667131990617,1402.421512567379,1417.6789142869886,1346.7108319222943,1313.4879122018258,1260.684416819227,1245.386759616073,1246.3588090222581,,,,
44210,,1269.3600326695084,1402.0677092574888,1417.2447769648454,1346.2877743933097,1313.4879122018258,1260.684416819227,1245.3867596160674,1246.3523120779673,,,,
44230,,1269.271018373535,1401.9651575734624,1417.1189400598762,1346.161336840247,1313.4879122018258,1260.684416819227,1245.3867596160655,1246.350428905709,,,,
44234,,1269.2532155143401,1401.9446472366576,1417.093759012478,1346.136049329635,1313.4879122018258,1260.684416819227,1245.386759616065,1246.3500522712575,,,,
44238,1421.2863805738386,,,,,,,,,,,,
44240,,1269.226511225548,1401.9096631391315,1417.055987441381,1346.0981180637164,1313.4879122018258,1260.684416819227,1245.3867596160649,1246.3494873195802,,,,
44242,,1269.2176097959507,1401.8980017732895,1417.0433969176818,1346.08547430841,1313.4879122018258,1260.684416819227,1245.3867596160644,1246.3492990023542,,,,
44311,,1268.9105104748419,1401.4956846517432,1416.6090238500633,1345.649264750346,1313.4879122018258,1260.684416819227,1245.3867596160587,1246.3306051024765,,,,
44331,,1268.821496178868,1401.3790709933235,1416.483118613072,1345.5248836505948,1313.4879122018258,1260.684416819227,1245.3867596160567,1246.3251865807733,,,,
44335,,1268.8036933196736,1401.3557482616397,1416.4628871872371,1345.5000074306454,1313.4879122018258,1260.684416819227,1245.3867596160567,1246.3241028764323,,,,
44339,1420.566768938392,,,,,,,,,,,,
44341,,1268.7769890308816,1401.3218946587017,1416.4325400484843,1345.4626931007197,1313.4879122018258,1260.684416819227,1245.386759616056,1246.3224773199215,,,,
44343,,1268.7680876012842,1401.3106101243893,1416.4224243355661,1345.450254990745,1313.4879122018258,1260.684416819227,1245.3867596160558,1246.3219354677508,,,,
44400,,1268.5143968577595,1400.9890008964792,1416.1341265174135,1345.0957688564563,1313.4879122018258,1260.684416819227,1245.386759616048,1246.3073136948133,,,,
44412,,1268.4801712981218,1400.9212936906035,1416.0734322399078,1345.021140196605,1313.4879122018258,1260.684416819227,1245.3867596160462,1246.3042354268268,,,,
44432,,1268.4231286987267,1400.8084483474775,1415.9722751107315,1344.884772397221,1313.4879122018258,1260.684416819227,1245.3867596160433,1246.2991049801824,,,,
44436,,1268.4117201788474,1400.7858792788525,1415.9513097978927,1344.8574988373437,1313.4879122018258,1260.684416819227,1245.386759616043,1246.2980788908533,,,,
44440,1419.7141267821178,,,,,,,,,,,,
44442,,1268.394607399029,1400.7516733560128,1415.9198618286352,1344.8165884975285,1313.4879122018258,1260.684416819227,1245.386759616042,1246.29653975686,,,,
44444,,1268.3889031390893,1400.7402713817323,1415.9093791722166,1344.8029517175894,1313.4879122018258,1260.684416819227,1245.3867596160417,1246.296026712196,,,,
44513,,1268.192106171175,1400.3469032690718,1415.5477275257592,1344.332482809712,1313.4879122018258,1260.684416819227,1245.3867596160337,1246.2778745334551,,,,
44533,,1268.135063571779,1400.2328835262713,1415.4429009615678,1344.2002120300779,1313.4879122018258,1260.684416819227,1245.386759616031,1246.2726130323708,,,,
44537,,1268.1236550518997,1400.2100795777112,1415.4173818107959,1344.1737578741522,1313.4879122018258,1260.684416819227,1245.3867596160308,1246.2715607321545,,,,
44541,1418.861627076103,,,,,,,,,,,,
44543,,1268.1065422720812,1400.1714029723385,1415.3791030846376,1344.1340766402614,1313.4879122018258,1260.684416819227,1245.3867596160298,1246.269982281829,,,,
44545,,1268.1008380121418,1400.1585107705475,1415.3663435092517,1344.1208495622973,1313.4879122018258,1260.684416819227,1245.3867596160298,1246.2694561317203,,,,
44614,,1267.9040410442274,1399.7137298087544,1414.9261381584313,1343.6645153725615,1313.4879122018258,1260.684416819227,1245.386759616023,1246.2617811278903,,,,
44634,,1267.8469984448318,1399.584807790844,1414.7985424045703,1343.5630989569797,1313.4879122018258,1260.684416819227,1245.3867596160212,1246.2595564890992,,,,
44638,,1267.8355899249525,1399.5590233872617,1414.774373974985,1343.5428156738637,1313.4879122018258,1260.684416819227,1245.3867596160208,1246.2591115613407,,,,
44642,1418.1502510021385,,,,,,,,,,,,
44644,,1267.8184771451338,1399.5195104716975,1414.7381213306069,1343.512390749189,1313.4879122018258,1260.684416819227,1245.3867596160203,1246.2584441697038,,,,
44646,,1267.8127728851948,1399.5063394998424,1414.7260371158145,1343.5022491076313,1313.4879122018258,1260.684416819227,1245.38675961602,1246.2582217058246,,,,
44715,,1267.61597591728,1399.0519409708531,1414.3091317054668,1343.1523624738752,1313.4879122018258,1260.684416819227,1245.386759616013,1246.2493666097407,,,,
44735,,1267.5589333178846,1398.9202312523057,1414.18828955754,1343.0845216942894,1313.4879122018258,1260.684416819227,1245.3867596160105,1246.2467999152245,,,,
44739,,1267.5475247980048,1398.893889308596,1414.159794625082,1343.0709535383714,1313.4879122018258,1260.684416819227,1245.3867596160103,1246.246286576321,,,,
44743,1417.56524360332,,,,,,,,,,,,
44745,,1267.5304120181866,1398.8586704091683,1414.117052226396,1343.0506013044962,1313.4879122018258,1260.684416819227,1245.3867596160096,1246.2455165679658,,,,
44747,,1267.524707758247,1398.8469307760263,1414.1028047601676,1343.0438172265376,1313.4879122018258,1260.684416819227,1245.3867596160096,1246.2452598985144,,,,
44800,,1267.3735448698492,1398.535830497752,1413.7252469051048,1342.8640391606352,1313.4879122018258,1260.684416819227,1245.3867596160048,1246.2396228859586,,,,
44816,,1267.3204218886885,1398.4419134326113,1413.6112671752742,1342.809766536967,1313.4879122018258,1260.684416819227,1245.3867596160035,1246.237921146319,,,,
