,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
4618,,635239545498.2131,302036134637.9988,282927746523.4318,412277777965.53766,,,,,,,,
4638,,635239545498.2131,301203819002.66266,282914816062.4405,412277721828.97925,,,,,,,,
4642,,635239545498.2131,301037355875.5952,282910765799.475,412277710601.6678,,,,,,,,
4646,251307774508.00235,,,,,,,,,,,,
4719,,635239545498.2131,297001052970.51306,282832798237.3926,412277494475.9187,,,,,,,,
4739,,635239545498.2131,295952662605.5565,282812546922.56604,412277398892.6933,,,,,,,,
4743,,635239545498.2131,295742984532.5652,282805875526.5274,412277379776.0482,,,,,,,,
4747,242234572366.42606,,,,,,,,,,,,
4800,,635239545498.2131,287962697427.4563,282710808132.9766,412277107363.8563,,,,,,,,
4820,,635239545498.2131,285232772127.418,282677451152.7834,412277011780.6311,,,,,,,,
4840,,635239545498.2131,282502846827.3798,282644094172.5902,412276597319.40717,,,,,,,,
4844,,635239545498.2131,281956861767.37225,282615164845.0714,412276514427.1624,,,,,,,,
4848,236354026461.27594,,,,,,,,,,,,
4921,,635239545498.2131,267125241406.11896,282058275290.3348,412274918751.4496,,,,,,,,
4941,,635239545498.2131,263272872481.11816,281913628652.74097,412274258329.38763,,,,,,,,
4945,,635239545498.2131,262502398696.11792,281857010892.9263,412274126244.97546,,,,,,,,
4949,233885862442.4047,,,,,,,,,,,,
5022,,635239545498.2131,244338700141.45782,280767119016.4942,412271583620.03735,,,,,,,,
5042,,635239545498.2131,239620856361.02673,280484030217.4211,412268487768.38354,,,,,,,,
5046,,635239545498.2131,238677287604.94043,280348675469.21423,412267868598.0527,,,,,,,,
5050,232532464301.4168,,,,,,,,,,,,
5123,,635239545498.2131,228589738521.57578,277743096566.2348,412255949569.18506,,,,,,,,
5143,,635239545498.2131,225969595902.5199,277066322825.20123,412250386744.90454,,,,,,,,
5147,,635239545498.2131,225445567378.70874,276741511139.70953,412249274180.04834,,,,,,,,
5151,231994984175.8705,,,,,,,,,,,,
5200,,635239545498.2131,219632753671.4018,272437756306.9445,412234532695.70483,,,,,,,,
5224,,635239545498.2131,217000536143.5646,270488886193.99426,412227857306.5683,,,,,,,,
5244,,635239545498.2131,214807021537.0338,268864827766.53574,412199859904.5846,,,,,,,,
5248,,635239545498.2131,214368318615.7275,268566537335.8887,412194260424.18805,,,,,,,,
5252,231830237766.09042,,,,,,,,,,,,
5325,,635239545498.2131,210339454740.4242,262824446545.93414,412086470426.5516,,,,,,,,
5345,,635239545498.2131,209292996590.9947,261332994392.6991,412039991826.3893,,,,,,,,
5349,,635239545498.2131,209083704961.1088,260798100876.29422,412030696106.35693,,,,,,,,
5353,231744492549.58453,,,,,,,,,,,,
5426,,635239545498.2131,204778859828.6282,250501400685.49774,411851753495.7329,,,,,,,,
5446,,635239545498.2131,203660718235.77606,247826933103.47278,411605176037.48755,,,,,,,,
5450,,635239545498.2131,203437089917.2056,247329282243.826,411555860545.8386,,,,,,,,
5454,231724328557.91656,,,,,,,,,,,,
5527,,635239545498.2131,202729685523.92633,237749503195.6251,410606537331.5952,,,,,,,,
5547,,635239545498.2131,202545944123.0746,235261248897.39117,410208105430.78625,,,,,,,,
5551,,635239545498.2131,202509195842.90427,234742496445.67517,410128419050.6242,,,,,,,,
5555,231714719880.84442,,,,,,,,,,,,
5600,,635239545498.2131,202243235449.60388,228387778912.1536,409152260893.6421,,,,,,,,
5628,,635239545498.2131,202091258082.00363,224756511750.14142,408594456232.50946,,,,,,,,
5648,,635239545498.2131,201982702819.43216,222162749491.56116,406582721337.3298,,,,,,,,
5652,,635239545498.2131,201960991766.91782,221878855409.65735,406180374358.2939,,,,,,,,
5656,231712864072.60712,,,,,,,,,,,,
5729,,635239545498.2131,201879615837.716,216413894333.00793,398435195011.8525,,,,,,,,
5749,,635239545498.2131,201858479232.72852,214994423923.4887,395296803741.58765,,,,,,,,
5753,,635239545498.2131,201854251911.73102,214760190157.28198,394669125487.53467,,,,,,,,
5757,231711702825.14465,,,,,,,,,,,,
5830,,635239545498.2131,201798021353.87943,210251190157.80273,382586319097.01587,,,,,,,,
5850,,635239545498.2131,201783416014.1777,209080021326.76917,374902364296.6516,,,,,,,,
5854,,635239545498.2131,201780494946.23734,209037663170.43222,373365573336.57874,,,,,,,,
5858,231710706809.00232,,,,,,,,,,,,
5931,,635239545498.2131,201723183031.55212,208222268660.94626,343782347355.17694,,,,,,,,
5951,,635239545498.2131,201708296819.94556,208010477879.26163,332958246063.2388,,,,,,,,
5955,,635239545498.2131,201705319577.62415,207992131207.20355,330793425804.8512,,,,,,,,
5959,231708901062.3057,,,,,,,,,,,,
6000,,635239545498.2131,201673071159.59265,207785731146.5502,306439197897.9906,,,,,,,,
6032,,635239545498.2131,201650138951.21472,207638957770.08566,289120635830.8894,,,,,,,,
6052,,635239545498.2131,201635806320.9785,207547224409.79532,282783799646.8275,,,,,,,,
6056,,635239545498.2131,201632939794.93124,207540440749.27524,281516432410.0151,,,,,,,,
6060,231699708293.1265,,,,,,,,,,,,
6133,,635239545498.2131,201520686262.4042,207409855284.26285,257119613101.3766,,,,,,,,
6153,,635239545498.2131,201491529500.70886,207375936981.6623,255634585188.33273,,,,,,,,
6157,,635239545498.2131,201485698148.3698,207373307323.3466,255337579605.72388,,,,,,,,
6161,231687473992.80862,,,,,,,,,,,,
6234,,635239545498.2131,201473279169.43372,207322686400.76968,249620222140.5045,,,,,,,,
6254,,635239545498.2131,201470053460.61914,207309538109.19138,248831189618.6815,,,,,,,,
6258,,635239545498.2131,201469408318.85626,207304952979.87918,248673383114.31693,,,,,,,,
6262,231623854062.94675,,,,,,,,,,,,
6335,,635239545498.2131,201457070305.06335,207216689240.62057,245635607905.2981,,,,,,,,
6355,,635239545498.2131,201453865626.1561,207193763594.0598,245442748221.44098,,,,,,,,
6359,,635239545498.2131,201453224690.3747,207189660902.13974,245404176284.66953,,,,,,,,
6363,231475880853.14102,,,,,,,,,,,,
6400,,635239545498.2131,201451593724.12042,207147608309.95816,245008813932.76254,,,,,,,,
6436,,635239545498.2131,201450161656.1899,207110684082.67694,244661666501.81973,,,,,,,,
6456,,635239545498.2131,201449366062.89508,207090170623.0763,244554760106.07712,,,,,,,,
6460,,635239545498.2131,201449206944.23618,207060602077.04626,244533378826.92856,,,,,,,,
6464,230821249502.56335,,,,,,,,,,,,
6537,,635239545498.2131,201444792275.19296,206491407565.96902,244121789203.32007,,,,,,,,
6557,,635239545498.2131,201443645607.90906,206343564835.81915,244103642889.74496,,,,,,,,
6561,,635239545498.2131,201443416274.4524,206314029929.10208,244100013627.02988,,,,,,,,
6565,229537745579.31567,,,,,,,,,,,,
6638,,635239545498.2131,201430828985.07132,205745482974.8,244030150319.76566,,,,,,,,
6658,,635239545498.2131,201427559559.25797,205597808441.21497,244018101598.79907,,,,,,,,
6662,,635239545498.2131,201426905674.09528,205576237061.1473,244015691854.60556,,,,,,,,
6666,226092923427.33243,,,,,,,,,,,,
6739,,635239545498.2131,201393165117.47504,205160987994.8449,243969304278.88376,,,,,,,,
6759,,635239545498.2131,201384401336.5346,205053131094.5066,243960799997.88724,,,,,,,,
6763,,635239545498.2131,201382648580.34653,205050157058.7779,243959099141.6878,,,,,,,,
6767,218904361035.47736,,,,,,,,,,,,
6800,,635239545498.2131,201313834450.16272,205022647228.2877,243943366221.84412,,,,,,,,
6840,,635239545498.2131,201239440795.91,204992906871.00116,243926357659.85095,,,,,,,,
6860,,635239545498.2131,201202243968.78363,204978036692.3578,243895027815.13882,,,,,,,,
6864,,635239545498.2131,201194804603.3584,204974976423.66443,243888761846.19638,,,,,,,,
6868,206219017215.04208,,,,,,,,,,,,
6941,,635239545498.2131,200904336826.36267,204916066251.31747,243768141944.05457,,,,,,,,
6961,,635239545498.2131,200828890650.51962,204900764907.85083,243726717727.5182,,,,,,,,
6965,,635239545498.2131,200813801415.35098,204899564579.16476,243718432884.2109,,,,,,,,
6969,186332250363.62567,,,,,,,,,,,,
7042,,635239545498.2131,199895773989.93762,204876458251.95706,243558949650.5459,,,,,,,,
7062,,635239545498.2131,199657325308.01202,204870456608.52664,243359363346.26886,,,,,,,,
7066,,635239545498.2131,199609635571.62686,204868433456.80487,243319446085.41348,,,,,,,,
7070,167772942121.01324,,,,,,,,,,,,
7143,,635239545498.2131,196703353657.09012,204829487786.1637,242551038813.94672,,,,,,,,
7163,,635239545498.2131,195948475237.7299,204819372027.55554,242123756906.9623,,,,,,,,
7167,,635239545498.2131,195797499553.85785,204813361517.76614,242038300525.56558,,,,,,,,
7171,148277184231.02982,,,,,,,,,,,,
7200,,635239545498.2131,193333751569.85718,204763774812.00302,241333285379.04138,,,,,,,,
7244,,635239545498.2131,190048754257.85648,204697659204.3188,240393265183.67593,,,,,,,,
7264,,635239545498.2131,188555573661.49255,204667606655.3715,239416805072.72702,,,,,,,,
7268,,635239545498.2131,188256937542.2197,204653266517.7411,239221513050.5372,,,,,,,,
7272,136256832560.86537,,,,,,,,,,,,
7345,,635239545498.2131,178716054386.945,204377218868.35757,235462141623.3845,,,,,,,,
7365,,635239545498.2131,176237902918.04245,204305518180.2061,233635231272.6322,,,,,,,,
7369,,635239545498.2131,175742272624.26193,204246395744.00223,233269849202.4818,,,,,,,,
7373,131813394712.16747,,,,,,,,,,,,
7446,,635239545498.2131,161882314944.3639,203108288847.07907,226236244352.08597,,,,,,,,
7466,,635239545498.2131,158282325936.59824,202812676666.05997,224322564127.89658,,,,,,,,
7470,,635239545498.2131,157562328135.04507,202703725583.11554,223939828083.05847,,,,,,,,
7474,130495940071.221,,,,,,,,,,,,
7547,,635239545498.2131,143716147337.13022,200606417236.43307,216572159219.92896,,,,,,,,
7567,,635239545498.2131,140119736740.26913,200061661821.7104,214304242254.0861,,,,,,,,
7571,,635239545498.2131,139400454620.89694,199810364727.4163,213850658860.9176,,,,,,,,
7575,130065356632.21657,,,,,,,,,,,,
7600,,635239545498.2131,135810894461.35756,197988460793.7846,210562179260.44556,635239545498.2131,,,,,,,
7648,,635239545498.2131,129869553507.63715,194972895662.25616,205119178542.42282,578652422934.1821,,,,,,,
7668,,635239545498.2131,127393994776.92041,193716410190.78598,203704991479.8767,555074455199.1693,,,,,,,
7672,,635239545498.2131,126898883030.77701,193310933677.54282,203422154067.36755,550358861652.1666,,,,,,,
7676,129931399492.34589,,,,,,,,,,,,
7749,,635239545498.2131,120044305745.19351,185505510797.61072,197977533876.56528,459583685872.3674,,,,,,,
7769,,635239545498.2131,118263896060.62633,183478128231.39456,196918879046.3057,436005718137.35425,,,,,,,
7773,,635239545498.2131,117907814123.71297,182984667482.43384,196707148080.2539,431290124590.35175,,,,,,,
7777,129887292241.04097,,,,,,,,,,,,
7850,,635239545498.2131,112639231001.79086,173485548064.9385,192631326983.755,340514948810.5522,,,,,,,
7870,,635239545498.2131,111270767853.2397,171018244320.13458,191937194928.22107,316936981075.5395,,,,,,,
7874,,635239545498.2131,110997075223.52943,170172736556.32507,191798368517.11426,312221387528.53674,,,,,,,
7878,129875113706.4017,,,,,,,,,,,,
7951,,635239545498.2131,109545407507.89012,153896712102.99207,189125960103.30823,221446211748.73734,,,,,,,
7971,,635239545498.2131,109168350958.3734,149669173283.94452,188623997192.95245,197868244013.72433,,,,,,,
7975,,635239545498.2131,109092939648.47002,148855306566.7226,188523604610.8813,193152650466.72183,,,,,,,
7979,129871736186.77211,,,,,,,,,,,,
8000,,635239545498.2131,108905110027.4079,143768639584.08505,187896150972.9365,163680190797.95572,,,,,,,
8004,,635239545498.2131,108875057288.03795,142954772866.863,187795758390.86533,158964597250.9532,,,,,,,
8052,,635239545498.2131,108514424415.59868,133188372260.19891,186591047406.01135,119561485647.4485,,,,,,,
8072,,635239545498.2131,108364160718.74896,129119038674.08888,186368299853.01392,103143522479.3216,,,,,,,
8076,,635239545498.2131,108334107979.379,128606406494.31238,186323750342.41443,99859929845.69621,,,,,,,
8080,129870428248.58563,,,,,,,,,,,,
8105,,635239545498.2131,108265780285.3015,124889823190.93317,186000766390.5682,76053883251.91216,,,,,,,
8153,,635239545498.2131,108152686170.96625,118738237033.61581,185466172263.37433,71601467742.68925,,,,,,,
8173,,635239545498.2131,108105563623.3266,116175076134.7336,185383899698.54147,69746294613.84639,,,,,,,
8177,,635239545498.2131,108096139113.79868,115904064147.72972,185367445185.5748,69375259988.07782,,,,,,,
8181,129866514913.3958,,,,,,,,,,,,
8206,,635239545498.2131,108074724783.58195,113939227241.95157,185248149966.5672,66685258951.255646,,,,,,,
8254,,635239545498.2131,108039280374.94728,110687083397.90492,185050695810.96838,62493599766.17697,,,,,,,
8274,,635239545498.2131,108024511871.34956,109332023462.88556,185022629499.28214,60747075105.72753,,,,,,,
8278,,635239545498.2131,108021558170.63002,109248458159.10933,185017016236.94485,60397770173.63762,,,,,,,
8282,129862030735.49066,,,,,,,,,,,,
8307,,635239545498.2131,108017003726.79918,108642609706.73187,184976320084.99973,57865309415.98593,,,,,,,
8355,,635239545498.2131,108009465337.01021,107639826061.41754,184908960936.95267,57391880665.468575,,,,,,,
8375,,635239545498.2131,108006324341.2648,107221999542.53658,184881588136.22452,57194618686.08633,,,,,,,
8379,,635239545498.2131,108005696142.11572,107188707201.15195,184876113576.07883,57155166290.20989,,,,,,,
8383,129844485380.23222,,,,,,,,,,,,
8400,,635239545498.2131,108004849618.70094,107013922408.88287,184847372135.3142,56948041211.858505,,,,,,,
8408,,635239545498.2131,108004527133.59053,106947337726.11371,184836423015.02298,56869136420.10561,,,,,,,
8456,,635239545498.2131,108002592222.92815,106547829629.49869,184770728293.27536,56441083248.69285,,,,,,,
8476,,635239545498.2131,108001786010.15213,106381367922.5758,184727522104.5958,56262727760.60419,,,,,,,
8480,,635239545498.2131,108001624767.59694,106375226398.86835,184718880866.85983,56227056662.98648,,,,,,,
8484,129784220319.0623,,,,,,,,,,,,
8509,,635239545498.2131,108001314498.79909,106330700351.98956,184656231893.27426,55968441205.25794,,,,,,,
8557,,635239545498.2131,108000800950.4439,106257002067.5005,184552537040.4431,55916320739.80325,,,,,,,
8577,,635239545498.2131,108000586971.96259,106226294448.96344,184528986865.1816,55894603879.19712,,,,,,,
8581,,635239545498.2131,108000544176.26633,106223984910.2346,184524276830.12927,55890260507.0759,,,,,,,
8585,129659269231.19147,,,,,,,,,,,,
8610,,635239545498.2131,108000195859.68506,106207240754.45064,184490129076.0001,55858771059.19702,,,,,,,
8658,,635239545498.2131,107999619335.68849,106179526289.70482,184433608655.37253,55811432292.501045,,,,,,,
8678,,635239545498.2131,107999379117.35664,106167978596.06073,184358553264.98267,55791707806.377716,,,,,,,
8682,,635239545498.2131,107999331073.69025,106167442600.67809,184343542186.90466,55787762909.15305,,,,,,,
8686,128998295865.42494,,,,,,,,,,,,
8711,,635239545498.2131,107998622758.65034,106163556634.1538,184234711870.83932,55759162404.27427,,,,,,,
8759,,635239545498.2131,107997450375.13608,106157124689.56181,184054578933.90372,55752113970.96646,,,,,,,
8779,,635239545498.2131,107996961882.00514,106154444712.64856,184017506375.31116,55749177123.75486,,,,,,,
8783,,635239545498.2131,107996864183.37892,106154058980.23938,184010091863.59265,55748589754.31254,,,,,,,
8787,127922251551.68465,,,,,,,,,,,,
8800,,635239545498.2131,107995936256.66489,106152419617.50041,183978580188.78915,55746093434.18272,,,,,,,
8812,,635239545498.2131,107995281249.57266,106151262420.27295,183956336653.63364,55744331325.85578,,,,,,,
8860,,635239545498.2131,107992661221.20366,106146633631.363,183867362513.01163,55738084850.153076,,,,,,,
8880,,635239545498.2131,107991569542.7166,106144704969.31723,183864112873.78766,55735482151.94365,,,,,,,
8884,,635239545498.2131,107991351207.0192,106144509551.25912,183863462945.94284,55734961612.30175,,,,,,,
8888,125528225577.60722,,,,,,,,,,,,
8913,,635239545498.2131,107985091623.48235,106143092770.33789,183858750969.06808,55731187699.89804,,,,,,,
8961,,635239545498.2131,107974730933.49043,106140747753.64075,183850951834.9304,55730314825.90726,,,,,,,
8981,,635239545498.2131,107970413979.3271,106139770663.35019,183847703095.26007,55729951128.411095,,,,,,,
8985,,635239545498.2131,107969550588.49445,106136053916.5808,183847053347.32602,55729878388.911865,,,,,,,
8989,121275401187.49768,,,,,,,,,,,,
9014,,635239545498.2131,107953892981.92604,106109107502.50237,183842342674.80414,55729351027.542435,,,,,,,
9062,,635239545498.2131,107927976943.46799,106064506541.26906,183834545699.59543,55728556009.231895,,,,,,,
9082,,635239545498.2131,107917178594.11041,106045922807.42192,183833407648.9454,55728224751.60249,,,,,,,
9086,,635239545498.2131,107915018924.23898,106042203247.27069,183833180038.8154,55728158500.0766,,,,,,,
9090,115492224876.09885,,,,,,,,,,,,
9115,,635239545498.2131,107843247083.97221,106015236436.17471,183831529865.3728,55727678176.51396,,,,,,,
9163,,635239545498.2131,107724452313.87555,105970601714.36055,183828798543.81265,55727541753.23371,,,,,,,
9183,,635239545498.2131,107674954493.00195,105952003913.60469,183826251497.80167,55727484910.20027,,,,,,,
9187,,635239545498.2131,107665054928.82722,105948259203.65115,183825742088.59952,55727473541.59358,,,,,,,
9191,106664524478.7075,,,,,,,,,,,,
9200,,635239545498.2131,107565398305.66783,105936088896.30232,183824086508.69238,55727436593.621864,,,,,,,
9216,,635239545498.2131,107442744000.24084,105921110056.48833,183822048871.8836,55727391119.1951,,,,,,,
9264,,635239545498.2131,107074781083.9599,105876173537.04634,183815935961.4573,55727268648.83795,,,,,,,
9284,,635239545498.2131,106921463202.17613,105857449987.2788,183804457808.8143,55727217619.52251,,,,,,,
9288,,635239545498.2131,106890799625.81943,105835095745.57465,183802162178.28574,55727207413.65942,,,,,,,
9292,95205849675.83466,,,,,,,,,,,,
9317,,635239545498.2131,106494705077.00041,105673027493.21939,183785518856.95355,55727133421.15199,,,,,,,
9365,,635239545498.2131,105839100306.54137,105404776592.76935,183757971290.61047,55727103124.30169,,,,,,,
9385,,635239545498.2131,105565931652.1834,105293005384.24854,183729924870.08218,55727090500.61404,,,,,,,
9389,,635239545498.2131,105511297921.31181,105285400403.12892,183724315585.97647,55727087975.87651,,,,,,,
9393,84847857425.76646,,,,,,,,,,,,
9418,,635239545498.2131,104463538895.78194,105230264290.0116,183683648276.2105,55727069671.529465,,,,,,,
9466,,635239545498.2131,102729317060.422,105139004516.57603,183616336866.94247,55727031551.35835,,,,,,,
9486,,635239545498.2131,102006724629.02199,105100979610.9779,183546221708.9731,55727015667.95371,,,,,,,
9490,,635239545498.2131,101862206142.74203,105077048552.08511,183532198677.37906,55727012491.272766,,,,,,,
9494,77706554321.4056,,,,,,,,,,,,
9519,,635239545498.2131,99845443107.1065,104903548375.11205,183430531698.32352,55726989460.336075,,,,,,,
9567,,635239545498.2131,96507352565.3649,104616375668.39796,183262255319.1968,55726891783.618805,,,,,,,
9587,,635239545498.2131,95116481506.3059,104496720373.93375,183043463148.85458,55726851084.98662,,,,,,,
9591,,635239545498.2131,94838307294.4941,104480399197.55731,182999704714.78604,55726842945.26019,,,,,,,
9595,75153681679.19861,,,,,,,,,,,,
9600,,635239545498.2131,94139756400.1584,104443676550.71017,182901248238.1321,55726824630.87574,,,,,,,
9620,,635239545498.2131,92587421079.4124,104362070668.82773,182682456067.78992,55726783932.24354,,,,,,,
9668,,635239545498.2131,88861816309.62202,104166216552.30994,182157354858.96844,55726662934.10324,,,,,,,
9688,,635239545498.2131,87309480988.87607,104084610670.42754,181504637802.27124,55726612518.21147,,,,,,,
9692,,635239545498.2131,86999013924.72684,104025630582.12892,181374094390.93176,55726602435.0331,,,,,,,
9696,73940159086.65666,,,,,,,,,,,,
9721,,635239545498.2131,84065264921.13966,103598024941.96423,180427654658.7208,55726529331.99,,,,,,,
9769,,635239545498.2131,79209404501.40912,102890263882.38129,178861133722.6475,55725725438.65134,,,,,,,
9789,,635239545498.2131,77186129326.52142,102595363440.8884,177453475290.51047,55725390483.09357,,,,,,,
9793,,635239545498.2131,76781474291.5439,102519186822.36368,177171943604.08313,55725323491.98198,,,,,,,
9797,73606240941.89032,,,,,,,,,,,,
9822,,635239545498.2131,75152650004.2282,101966906338.05942,175130838877.48434,55724837806.423225,,,,,,,
9870,,635239545498.2131,72456664976.94708,101052786915.76276,171752458640.3556,55723820139.427155,,,,,,,
9890,,635239545498.2131,71333337882.24663,100671903823.13914,168984049836.80548,55723396111.51211,,,,,,,
