,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
47575,,37027085.29861599,43485.833682920216,12101.770530244425,3381.914477600048,3334.8051341144915,3722.5313264096003,3668.3903215187042,13332.816622507444,,,,
47596,,36964245.980816334,43483.8163487362,12100.528410898181,3381.6468317340937,3334.8001601401093,3722.5127572193624,3668.32938874058,13251.36160315622,,,,
47600,,36952276.58694973,43483.43209460591,12100.291816736995,3381.595851569152,3334.7989264214666,3722.509220230746,3668.3177824971276,13235.846361375034,,,,
47644,,36778987.39966912,43479.20529917275,12097.689280963918,3381.0350697547715,3334.7853555163974,3722.470313355963,3668.190113819153,13065.178701781977,,,,
47664,,36700219.58726884,43477.28402852128,12096.506310157969,3380.831989546694,3334.779186923184,3722.452628412879,3668.13208260189,12987.602492876054,,,,
47668,,36684466.02478877,43476.89977439099,12096.288156236824,3380.791373505078,3334.7779532045424,3722.4490914242638,3668.120476358437,12972.08725109487,,,,
47672,17604.68456754962,,,,,,,,,,,,
47673,,36664774.071688704,43476.289019320124,12096.01546383539,3380.740603453058,3334.7764110562384,3722.444670188492,3668.1059685541222,12952.693198868381,,,,
47674,,36660835.68106868,43476.16686830594,12095.960925355104,3380.7304494426544,3334.776102626578,3722.4437624829156,3668.10306699326,12948.814388423089,,,,
47676,,36652958.89982866,43475.922566277586,12095.851848394524,3380.7101414218464,3334.7754857672576,3722.4419470717617,3668.0969952000637,12941.0567675325,,,,
47697,,36570252.69680836,43473.357394979896,12094.706540308502,3380.4969072033655,3334.769008744385,3722.4228852546394,3668.033241371513,12866.76622086016,,,,
47745,,36381209.94704768,43467.49414629938,12092.088693254736,3380.0095147039783,3334.7524511701695,3722.3793153869333,3667.887518334827,12696.959257037675,,,,
47765,,36302442.1346474,43465.05112601586,12090.997923648996,3379.7904352889564,3334.7455521809125,3722.36116127539,3667.8268004028714,12626.206355444981,,,,
47769,,36286688.572167344,43464.56252195915,12090.56822741484,3379.746619405951,3334.744172383062,3722.3575304530805,3667.8146568164825,12612.055775126437,,,,
47773,17600.492216590734,,,,,,,,,,,,
47774,,36266996.619067274,43463.81483732015,12090.031107122151,3379.6918495521963,3334.742447635749,3722.3529919251946,3667.7994773334926,12594.36754972826,,,,
47775,,36263058.22844726,43463.66530039236,12089.923683063615,3379.6808955814463,3334.7421026862867,3722.352133239754,3667.7964414368953,12590.829904648626,,,,
47777,,36255181.447207235,43463.366226536775,12089.708834946536,3379.6589876399435,3334.7414127873594,3722.3504158688725,3667.7902038363177,12583.754614489355,,,,
47798,,36172475.24418693,43460.225951053035,12087.452929717228,3379.4289542541705,3334.734168848642,3722.3323834746175,3667.7247090302444,12514.394066564084,,,,
47846,,35983432.49442626,43453.048178518795,12082.2965749074,3378.9031636581185,3334.727497431992,3722.2911665734628,3667.575006616367,12355.85567130631,,,,
47866,,35904664.68202597,43450.057439962846,12080.148093736638,3378.7361902701296,3334.724717675052,3722.2739928646465,3667.512630610584,12289.798006615567,,,,
47870,,35888911.11954592,43449.45929225166,12079.841645309136,3378.702795592532,3334.7241617236664,3722.2705581228843,3667.5001554094256,12276.586473677422,,,,
47874,17599.530680753625,,,,,,,,,,,,
47875,,35869219.16644585,43448.418470305616,12079.458584774762,3378.661052245535,3334.7234667844314,3722.2662646956796,3667.484561407982,12260.072057504736,,,,
47876,,35865280.775825836,43448.210305916386,12079.381972667888,3378.652703576137,3334.7233277965834,3722.2654885935317,3667.4814426076914,12256.769174270205,,,,
47878,,35857403.994585805,43447.793977137946,12079.228748454141,3378.6360062373383,3334.7230498208914,3722.263936389236,3667.4758819883805,12250.163407801125,,,,
47899,,35774697.79156551,43443.422524964444,12077.619894209778,3378.46068417995,3334.7201310761075,3722.2476382441255,3667.4174954856107,12181.043774118105,,,,
47947,,35585655.041804835,43433.43063428215,12073.942513079795,3378.0599480487754,3334.71403620059,3722.2103853410185,3667.284040622138,12023.056039985475,,,,
47967,,35506887.22940455,43429.26734649786,12072.410270942308,3377.8759725748614,3334.711496669125,3722.1948632980575,3667.228434429025,11957.22781743022,,,,
47971,,35491133.66692449,43428.434688941,12072.210098695112,3377.839177480077,3334.710988762832,3722.1917588894635,3667.2173131904,11944.062172919164,,,,
47975,17598.005376484376,,,,,,,,,,,,
47976,,35471441.71382442,43427.73005187464,12071.959883386122,3377.7931836115986,3334.710353879965,3722.187878378724,3667.203411642123,11927.605117280353,,,,
47977,,35467503.323204406,43427.589124461374,12071.90984032432,3377.7839848379044,3334.710226903393,3722.1870391246716,3667.2006313324678,11924.313706152589,,,,
47979,,35459626.54196438,43427.307269634824,12071.809754200724,3377.7655872905116,3334.7099729502456,3722.1853606165696,3667.195689165913,11917.730883897058,,,,
48000,,35376920.33894408,43424.34779395609,12070.75884990296,3377.5724130429003,3334.7073064422084,3722.167736281495,3667.1437964170873,11855.288054937497,,,,
48048,,35281746.25624669,43417.58327811899,12068.35678293664,3377.130871905506,3334.692687593617,3722.127452087036,3667.025184419772,11712.561588744198,,,,
48068,,35242090.38845612,43414.764729853545,12067.355921700677,3376.9547317437264,3334.686596406704,3722.110667006012,3666.9757627542235,11653.092227830326,,,,
48072,,35234159.214898,43414.20102020043,12067.168356860187,3376.9195037113705,3334.685378169321,3722.107309989807,3666.9658784211138,11641.198355647546,,,,
48076,17596.4367602824,,,,,,,,,,,,
48077,,35224245.24795036,43413.43597140801,12066.933900809574,3376.8754686709253,3334.6838553725934,3722.1031137195505,3666.9535230047263,11626.33101541908,,,,
48078,,35222262.45456083,43413.28296164952,12066.887009599455,3376.866661662835,3334.683550813248,3722.1022642508174,3666.951051921449,11623.357547373387,,,,
48080,,35218296.86778178,43412.97694213257,12066.793227179209,3376.849047646658,3334.6829416945575,3722.1005653133507,3666.9474307253886,11617.410611282,,,,
48101,,35176658.20660167,43409.76373720443,12065.808511766645,3376.6641004767903,3334.676545948297,3722.08272646995,3666.9094081667536,11565.973972347556,,,,
48149,,35081484.12390429,43402.419268797246,12063.557733680771,3376.2413640885193,3334.667240822542,3722.0419519707502,3666.8224994612997,11448.404511925972,,,,
48169,,35041828.25611371,43399.359073627595,12062.619909478326,3376.090924662972,3334.663363686811,3722.0249625960832,3666.786287500697,11399.41723675031,,,,
48173,,35033897.08255559,43398.74703459366,12062.447499537655,3376.060836777864,3334.6625882596645,3722.021564721149,3666.779045108576,11389.619781715179,,,,
48177,17592.738597561547,,,,,,,,,,,,
48178,,35023983.115607955,43397.98847581334,12062.23198711181,3376.0232269214753,3334.661618975732,3722.017317377482,3666.7699921184235,11377.372962921267,,,,
48179,,35022000.32221843,43397.836764057305,12062.18888462664,3376.0157049501986,3334.6614251189458,3722.0165215316642,3666.768181520392,11374.923599162477,,,,
48181,,35018034.73543936,43397.53334054517,12062.102679656302,3376.0006610076443,3334.6610374053726,3722.014929840029,3666.765619835731,11370.024871644919,,,,
48202,,34976396.074259266,43394.347393667886,12061.197527467764,3375.842699610818,3334.656966412856,3721.9982170778444,3666.7387221467625,11318.708326704249,,,,
48250,,34881221.991561875,43387.06522937697,12059.128608179668,3375.4816449895065,3334.649730616395,3721.9600164785675,3666.67724171483,11201.413366839857,,,,
48270,,34841566.1237713,43384.03099425575,12058.266558476294,3375.3363798461073,3334.6467157012044,3721.944099562203,3666.651624868195,11152.540466896364,,,,
48274,,34833634.95021319,43383.4241472315,12058.031094389384,3375.3073268174276,3334.646112718166,3721.9409161789295,3666.6465014988667,11142.765886907662,,,,
48278,17587.16107959394,,,,,,,,,,,,
48279,,34823720.98326555,43382.93814009181,12057.736764280742,3375.271010531578,3334.645358989367,3721.9369369498386,3666.6400972872066,11130.547661921792,,,,
48280,,34821738.18987602,43382.840938663874,12057.677898259008,3375.2637472744063,3334.6452082436085,3721.93626839812,3666.638816444874,11128.104016924615,,,,
48282,,34817772.603096955,43382.64653580798,12057.560166215557,3375.249220760069,3334.64490675209,3721.9349312946892,3666.636401128507,11123.216726930266,,,,
48303,,34776133.94191685,43380.605305821235,12056.323979759256,3375.096692359499,3334.6417410911386,3721.920891708642,3666.611040306656,11076.514630466258,,,,
48351,,34680959.85921948,43375.9396372801,12053.498410716289,3374.7480560153426,3334.630409052784,3721.8888012262537,3666.553072713852,10969.766981405674,,,,
48371,,34641303.9914289,43373.99560872129,12052.321090281717,3374.592280110339,3334.625687370137,3721.875430191925,3666.5289195501823,10925.2887942971,,,,
48375,,34633372.81787077,43373.60680300954,12052.043823572641,3374.561124929339,3334.6247430336075,3721.8727559850586,3666.524088917448,10916.393156875383,,,,
48379,17580.131538546215,,,,,,,,,,,,
48380,,34623458.85092314,43373.24907026141,12051.697240186291,3374.5221809530885,3334.623562612947,3721.869413226477,3666.518050626531,10905.273610098238,,,,
48381,,34621476.0575336,43373.17752371176,12051.627923509017,3374.5143921578374,3334.6233265288147,3721.868954448836,3666.5168429683476,10903.049700742806,,,,
48383,,34617510.47075454,43373.03443061255,12051.489290154475,3374.498814567337,3334.6228543605494,3721.8680368935557,3666.5145864856913,10898.601882031951,,,,
48400,,34583802.983132556,43371.81813926888,12050.310906640894,3374.3664050480834,3334.618840930301,3721.860237673675,3666.495406383122,10858.969658807908,,,,
48404,,34571612.7520123,43371.531953070385,12050.033639931811,3374.335249867082,3334.61789659377,3721.8584025631153,3666.490893417811,10849.644429814014,,,,
48452,,34425329.9785692,43368.09771868836,12046.706439422867,3373.9613876950734,3334.6003612664626,3721.8363812363914,3666.4367378340853,10737.741681887295,,,,
48472,,34364378.82296791,43366.66678769586,12045.32010587747,3373.821958565457,3334.593054880083,3721.8272056835895,3666.4141730075335,10691.115536917834,,,,
48476,,34352188.59184766,43366.380601497374,12045.121224614692,3373.794072739534,3334.5915936028077,3721.825370573029,3666.409660042222,10681.790307923944,,,,
48480,17575.84614964678,,,,,,,,,,,,
48481,,34336950.802947335,43365.95368709559,12044.872623036226,3373.7592154571284,3334.5897670062136,3721.8230766848283,3666.404018835583,10670.133771681578,,,,
48482,,34333903.24516728,43365.86830421524,12044.822902720523,3373.7522440006487,3334.589401686895,3721.8227180422987,3666.4028905942578,10667.802464433105,,,,
48484,,34327808.12960714,43365.697538454544,12044.723462089138,3373.7383010876865,3334.5886710482564,3721.8220007572368,3666.400432775739,10663.139849936158,,,,
48505,,34263809.41622578,43363.90449796712,12043.679335459567,3373.59190050159,3334.58099934256,3721.8144692640903,3666.3746256813115,10621.828896317,,,,
48553,,34117526.642782696,43359.8061197102,12041.292760306264,3373.2572705905122,3334.56774040066,3721.7972544226154,3666.3156380369014,10527.403859473206,,,,
48573,,34056575.4871814,43358.09846210314,12040.298353992388,3373.1329896433613,3334.562215841535,3721.7900815720013,3666.291059851732,10488.060094121627,,,,
48577,,34044385.25606116,43357.75693058173,12040.080034476296,3373.1081334539317,3334.5611109297106,3721.788647001878,3666.286144214698,10480.191341051306,,,,
48581,17572.466181343174,,,,,,,,,,,,
48582,,34029147.46716083,43357.47654981476,12039.807135081173,3373.0770632171443,3334.559729789928,3721.7868537892236,3666.279999668405,10470.355399713415,,,,
48583,,34026099.90938076,43357.420473661376,12039.752555202153,3373.0708491697874,3334.559453561973,3721.786578372229,3666.278770759147,10468.388211445836,,,,
48585,,34020004.793820634,43357.30832135459,12039.643395444109,3373.058421075073,3334.5589011060597,3721.7860275382404,3666.2766271887103,10464.453834910675,,,,
48606,,33956006.08043927,43356.13072213337,12038.497217984605,3372.9279260805656,3334.5531003189785,3721.7802437813575,3666.2541196991406,10422.311150736195,,,,
48654,,33809723.30699619,43353.43906677058,12035.877383791474,3372.6296518074105,3334.544698863787,3721.767023765622,3666.2026740086912,10325.985015480233,,,,
48674,,33748772.151394896,43352.31754370276,12034.785786211003,3372.5158084492778,3334.5411982574574,3721.761515425731,3666.1812383043375,10285.849125790257,,,,
48678,,33736581.920274645,43352.093239089176,12034.466690883892,3372.4930397776516,3334.540498136191,3721.7604137577546,3666.1769511634666,10277.82194785226,,,,
48682,17568.470466433075,,,,,,,,,,,,
48683,,33721344.131374314,43351.95485337322,12034.067821725002,3372.464578938119,3334.5396229846083,3721.759036672783,3666.1715922373805,10267.787975429765,,,,
48684,,33718296.57359425,43351.92717623005,12033.988047893225,3372.4588867702114,3334.539447954293,3721.758852102993,3666.170520452161,10265.781180945267,,,,
48686,,33712201.45803412,43351.87182194365,12033.82850022966,3372.447502434399,3334.539097893659,3721.7584829634116,3666.168442930581,10261.767591976264,,,,
48707,,33648202.74465277,43351.29060193664,12032.153249762327,3372.3279669083595,3334.5354222570127,3721.7546069978125,3666.1466289539712,10221.871889796288,,,,
48755,,33501919.971209668,43349.96209906347,12028.324105836977,3372.054742848842,3334.5256285781666,3721.74574764787,3666.0967684360094,10130.681713384907,,,,
48775,,33440968.815608386,43349.408556199654,12026.728629201407,3371.906490649773,3334.521547878647,3721.742056252061,3666.075993220191,10092.685806546831,,,,
48779,,33428778.584488124,43349.2978476269,12026.39486992391,3371.8768402099586,3334.5207317387435,3721.7413179728987,3666.0718381770275,10085.086625179212,,,,
48783,17565.564944583537,,,,,,,,,,,,
48784,,33413540.79558781,43348.96731147659,12025.977670827031,3371.839777160191,3334.519711563862,3721.7403951239476,3666.0666443730734,10075.587648469698,,,,
48785,,33410493.23780774,43348.901204246526,12025.894231007658,3371.8323645502387,3334.5195075288875,3721.740221972328,3666.065605612283,10073.687853127794,,,,
48787,,33404398.12224761,43348.76898978641,12025.72735136891,3371.8175393303313,3334.5190994589343,3721.7398756690905,3666.06352746357,10069.888262443987,,,,
48800,,33364779.871106774,43347.90959579563,12024.642633717027,3371.721175400936,3334.5164470042487,3721.7376246980416,3666.050019496937,10046.284984275153,,,,
48808,,33347826.70556745,43347.38073795514,12023.97511516202,3371.661874521306,3334.5148147244386,3721.736239485088,3666.041706902085,10031.759890017402,,,,
48856,,33246107.712331444,43344.20759091226,12019.97000383201,3371.306069243539,3334.5047204763873,3721.72792820737,3665.991831332979,9944.60932447093,,,,
48876,,33203724.79848311,43342.88544631108,12018.30120744449,3371.225016310144,3334.5005145396985,3721.724465174988,3665.971049845851,9908.296588826564,,,,
48880,,33195248.21571345,43342.62101739083,12018.206681171565,3371.208805723465,3334.4996733523603,3721.7237725685104,3665.966893548426,9901.03404169769,,,,
48884,17562.767372508522,,,,,,,,,,,,
48885,,33184652.487251364,43342.2945782016,12018.088523330405,3371.1885424901157,3334.498621868188,3721.7229068104166,3665.9616981766444,9891.955857786603,,,,
48886,,33182533.34155895,43342.22929036377,12018.064891762166,3371.1844898434447,3334.498411571354,3721.722748888872,3665.960659102288,9890.140221004382,,,,
48888,,33178295.050174106,43342.09871468806,12018.017628625706,3371.176384550106,3334.497990977686,3721.722433045779,3665.9590688242874,9886.508947439948,,,,
48909,,33133792.990633357,43340.727670093336,12017.521365692823,3371.0912789700415,3334.493574744163,3721.71911669333,3665.9423709052876,9851.201441098812,,,,
48957,,33032073.99739736,43337.5938538768,12016.387050417665,3370.896751929893,3334.488069465605,3721.7115364591577,3665.9042042332835,9770.498569461939,,,,
48977,,32989691.083549026,43336.2880971199,12015.914419053015,3370.8244588708308,3334.485775599537,3721.7083780282537,3665.8883014532826,9736.872372946575,,,,
48981,,32981214.500779368,43336.02694576853,12015.792518002114,3370.8100002590177,3334.485316826323,3721.7077463420733,3665.885120897283,9730.147133643499,,,,
48985,17560.20342172558,,,,,,,,,,,,
48986,,32970618.77231728,43335.497868208775,12015.640141688478,3370.791926994254,3334.484743359808,3721.7069567343488,3665.881145202282,9721.74058451466,,,,
48987,,32968499.626624867,43335.39205269684,12015.609666425758,3370.7883123413003,3334.4846286665042,3721.7068387413815,3665.8803500632807,9720.059274688892,,,,
48989,,32964261.335240036,43335.18042167295,12015.548715900308,3370.7810830353937,3334.4843992798974,3721.7066027554483,3665.8784832357733,9716.696655037355,,,,
49010,,32919759.275699276,43332.95829592205,12014.908735383055,3370.7051753233786,3334.4819907205265,3721.704124903157,3665.8588815469493,9680.056415249535,,,,
49058,,32818040.28246329,43327.87915134855,12013.445922772215,3370.5316719816306,3334.477892772198,3721.6984612407764,3665.814077686776,9596.30729573452,,,,
49078,,32775657.368614957,43325.762841109594,12012.836417517698,3370.4352674906618,3334.476185293729,3721.696101381451,3665.7954094117017,9561.41182926993,,,,
49082,,32767180.785845283,43325.33957906178,12012.669703970274,3370.4159865924694,3334.475843798035,3721.6956294095853,3665.791675756687,9554.43273597701,,,,
49086,17558.265658598,,,,,,,,,,,,
49087,,32756585.05738321,43325.087447933176,12012.461312036005,3370.391885469727,3334.475416928416,3721.695039444755,3665.7870086879198,9545.708869360864,,,,
49088,,32754465.911690783,43325.03702170744,12012.419633649148,3370.387065245179,3334.4753315544945,3721.6949423170254,3665.786075274165,9543.964096037635,,,,
49090,,32750227.62030595,43324.936169256,12012.336276875441,3370.3774247960814,3334.4751608066476,3721.694748061566,3665.784939066994,9540.474549391178,,,,
49111,,32705725.560765203,43323.87721851576,12011.461030751494,3370.276200080564,3334.4733679542524,3721.692708379257,3665.773008891687,9505.160393642185,,,,
49159,,32604006.567529205,43321.456759680936,12009.46046818249,3370.0448293022414,3334.470621541051,3721.688046248263,3665.745739919557,9424.44232335879,,,,
49179,,32561623.653680872,43320.448235166405,12008.6269004454,3369.954233637552,3334.469477202217,3721.6861036936834,3665.7343778478344,9390.809794074039,,,,
49183,,32553147.070911203,43320.24653026351,12008.45586379075,3369.936114504615,3334.4692483344497,3721.6857151827658,3665.7321054334893,9384.08328821709,,,,
49187,17555.31281414655,,,,,,,,,,,,
49188,,32542551.342449125,43319.96035301355,12008.242067972438,3369.9134655884423,3334.468962249741,3721.685229544121,3665.7292649155593,9375.675155895902,,,,
49189,,32540432.19675671,43319.90311756355,12008.199308808771,3369.908935805209,3334.468905032798,3721.6851768671936,3665.728696811973,9373.993529431667,,,,
49191,,32536193.90537187,43319.78864666356,12008.11379048144,3369.899876238739,3334.468790598915,3721.685071513336,3665.727829891715,9370.63027650319,,,,
49200,,32517121.594140124,43319.273527613615,12007.728958008476,3369.8591081896284,3334.4682756464395,3721.6845974209796,3665.7239287505504,9357.937723127432,,,,
49212,,32457518.603608076,43318.586702213644,12007.215848044525,3369.804750790814,3334.4675890431377,3721.683965297836,3665.7187272289984,9341.014318626416,,,,
49260,,32219106.641479835,43315.83940061391,12005.163408188699,3369.587321195561,3334.4647330532716,3721.681436805267,3665.697921142793,9273.320700622351,,,,
49280,,32119768.32392641,43314.69469161401,12004.308224915436,3369.5110773431416,3334.4635430574936,3721.6803832666974,3665.6892519402068,9245.115026453992,,,,
49284,,32099900.660415724,43314.46574981404,12004.1568310274,3369.4958285726584,3334.463305058336,3721.680172558984,3665.6875180996894,9239.473891620317,,,,
49288,17552.11959482067,,,,,,,,,,,,
49289,,32075066.08102736,43314.24763732501,12003.967588667361,3369.476767609553,3334.4630075593923,3721.679909174341,3665.685350799043,9232.422473078228,,,,
49290,,32070099.165149692,43314.204014827206,12003.929740195348,3369.4729554169335,3334.4629480596027,3721.679854921307,3665.6849173389146,9231.012189369812,,,,
49292,,32060165.33339434,43314.11676983159,12003.85404325133,3369.4653310316908,3334.4628290600253,3721.679746415242,3665.683993098567,9228.191621952976,,,,
49313,,31955860.09996324,43313.20069737765,12003.059225339157,3369.3852749866496,3334.461579564457,3721.67860710155,3665.6742885749118,9197.730384080125,,,,
49361,,31717448.13783501,43311.106817482934,12001.24249868276,3369.2022897408433,3334.459628199643,3721.676002955968,3665.652106806555,9128.104697513605,,,,
49381,,31618109.82028157,43310.234367526806,12000.485529242585,3369.106852309659,3334.458815130971,3721.674917895309,3665.642864403076,9099.093994777555,,,,
49385,,31598242.156770892,43310.05987753559,12000.396255193036,3369.087764823422,3334.458652517233,3721.6747008831776,3665.6410159223797,9093.291854230343,,,,
49389,17549.15251348297,,,,,,,,,,,,
49390,,31573407.577382527,43309.77284831007,12000.284662631107,3369.0639054656267,3334.458449250067,3721.674429618012,3665.6387053215103,9086.039178546333,,,,
49391,,31568440.66150486,43309.715442464956,12000.26234411872,3369.059133594068,3334.4584085966326,3721.6743618183973,3665.6382432013347,9084.58864340953,,,,
49393,,31558506.829749517,43309.60063077475,12000.217707093947,3369.049589850949,3334.4583272897657,3721.6742262191674,3665.636981759276,9081.687573135925,,,,
49414,,31454201.596318416,43308.39510802755,11999.749018333816,3368.9493805482066,3334.45747356766,3721.6728024272616,3665.623736617644,9051.306643538017,,,,
49462,,31215789.63419017,43305.63962746255,11998.677729739247,3368.720330713365,3334.456265337907,3721.669548045758,3665.593462008203,8981.864518742801,,,,
49482,,31116451.316636745,43304.49151056046,11998.231359491501,3368.595257811583,3334.455761908842,3721.668192053464,3665.580847587601,8952.93030007813,,,,
49486,,31096583.653126057,43304.261887180044,11998.132516225036,3368.570243231225,3334.4556612230303,3721.6679208550036,3665.5783247034815,8947.143456345197,,,,
49490,17546.554340614133,,,,,,,,,,,,
49491,,31071749.073737696,43303.92238032443,11998.008962141947,3368.5389750057816,3334.455535365764,3721.667581856931,3665.575171098333,8939.909901679031,,,,
49492,,31066782.157860026,43303.854478953304,11997.984251325333,3368.5327213606897,3334.45551019431,3721.6675158588378,3665.5745403773008,8938.463190745793,,,,
49494,,31056848.326104686,43303.71867621108,11997.934829692093,3368.5202140705123,3334.455459851404,3721.667383862651,3665.573452479088,8935.569768879324,,,,
49515,,30952543.092673585,43302.29274741751,11997.415902543122,3368.388887523642,3334.454931250888,3721.6659979026967,3665.562029547827,8907.44395229152,,,,
49563,,30714131.130545344,43299.033481603656,11996.229783345461,3368.0887125593645,3334.4541574373648,3721.662829994231,3665.5359199906607,8843.156371519402,,,,
49583,,30614792.812991913,43297.675454181226,11995.735567013104,3367.96183278343,3334.4538350150647,3721.6615100323693,3665.525041008511,8816.369879531016,,,,
49587,,30594925.149481226,43297.40384869674,11995.635570453494,3367.936456828243,3334.4537705306034,3721.6612460399974,3665.52286521208,8811.01258113334,,,,
49591,17543.771377702884,,,,,,,,,,,,
49592,,30570090.570092864,43297.00661217886,11995.510574753973,3367.904736884258,3334.4536899250297,3721.660916049532,3665.520145466543,8804.315958136243,,,,
49593,,30565123.654215205,43296.92716487527,11995.485575614066,3367.898392895461,3334.453673803914,3721.6608544398314,3665.5196015174333,8802.976633536824,,,,
49595,,30555189.822459865,43296.76827026811,11995.435577334254,3367.88570491787,3334.453641561683,3721.6607312204333,3665.518482481509,8800.297984337985,,,,
49600,,30530355.2430715,43296.371033750234,11995.31058163473,3367.853984973886,3334.453560956109,3721.6604231719357,3665.5156848917004,8792.595627026527,,,,
49616,,30505193.384538602,43295.099876892986,11994.910595396259,3367.752481153137,3334.453303018266,3721.659437416745,3665.506732604315,8767.948083629868,,,,
49664,,30429707.808939934,43291.28640632122,11993.710636680846,3367.4479696908925,3334.4524087919435,3721.656480151173,3665.4798757421568,8694.00545343988,,,,
49684,,30398255.485773813,43289.69746024968,11993.21065388275,3367.2394452135486,3334.4520361976424,3721.6552479571856,3665.468685382925,8663.196024194052,,,,
49688,,30391965.021140587,43289.37967103534,11993.145744422025,3367.197740318081,3334.451961678782,3721.6550015183866,3665.4664473110774,8657.03413834489,,,,
49692,17540.753077465688,,,,,,,,,,,,
49693,,30384101.940349065,43288.987740415956,11993.064607596123,3367.1456091987425,3334.4518685302064,3721.654693469891,3665.4636497212696,8649.331781033434,,,,
49694,,30382529.32419076,43288.90935429208,11993.048380230937,3367.1351829748764,3334.451849900492,3721.654637423015,3665.4630902033073,8647.79130957114,,,,
49696,,30379384.09187414,43288.75258204433,11993.015925500575,3367.1143305271426,3334.451812641061,3721.6545253292625,3665.461766622007,8644.710366646554,,,,
49717,,30346359.152549725,43287.10647344287,11992.675150831776,3366.8953798259313,3334.451421417045,3721.653348344869,3665.4478690183473,8613.462580207964,,,,
49765,,30270873.576951046,43283.34393949676,11991.89623730308,3366.394921080303,3334.4502882061893,3721.650658094827,3665.4161030671244,8542.03906834832,,,,
49785,,30239421.253784925,43281.776217019185,11991.571689999457,3366.1541663346266,3334.4498160350004,3721.6495371573096,3665.4028672541153,8512.279271740135,,,,
49789,,30233130.789151706,43281.46267252367,11991.508997384026,3366.1060153854887,3334.449721600762,3721.649312969807,3665.400220091513,8506.3273124185,,,,
49793,17534.360853776838,,,,,,,,,,,,
49794,,30225267.708360165,43281.234224733504,11991.43063161474,3366.04582669907,3334.4496035579655,3721.649032735428,3665.396911138261,8498.88736326645,,,,
49795,,30223695.092201874,43281.188535175475,11991.41495846088,3366.033788961787,3334.4495799494057,3721.6489981554078,3665.39624934761,8497.399373436045,,,,
49797,,30220549.859885264,43281.09715605939,11991.383612153168,3366.009713487219,3334.449532732288,3721.648928995371,3665.395097481908,8494.423393775229,,,,
49818,,30187524.920560837,43280.13767534062,11991.054475922148,3365.7569210042566,3334.4490369525392,3721.648202814977,3665.3830028920415,8468.072726558645,,,,
49866,,30112039.344962157,43277.94457655493,11990.30216453697,3365.179109614629,3334.447774123911,3721.6465429740747,3665.355358115202,8407.842630063593,,,,
49886,,30080587.021796044,43277.03078539421,11989.988701459817,3364.899225281984,3334.4472479453166,3721.6458513736993,3665.343839458186,8382.746756523995,,,,
49890,,30074296.557162818,43276.848027162065,11989.902381136897,3364.8432484154555,3334.447142709595,3721.645713053625,3665.341535726783,8377.727581816074,,,,
49894,17526.818688099393,,,,,,,,,,,,
49895,,30066433.47637129,43276.54078058972,11989.79448073326,3364.7732773322928,3334.4470111649466,3721.6455401535304,3665.3386560625286,8371.453613431175,,,,
49896,,30064860.860212985,43276.479331275244,11989.772900652537,3364.7592831156617,3334.446984856018,3721.645506129758,3665.338080129677,8370.198819754192,,,,
49898,,30061715.627896365,43276.35643264629,11989.729740491079,3364.7312946823977,3334.4469322381574,3721.645438082219,3665.3366043442925,8367.689232400237,,,,
49919,,30028690.68857195,43275.06599704236,11989.276558795795,3364.4374161331193,3334.4463797506337,3721.644723583038,3665.3211085977528,8340.223222691402,,,,
49967,,29953205.11297327,43272.11642994771,11988.240714920854,3363.765693734772,3334.444759308489,3721.6430904420545,3665.28568974852,8277.443771928356,,,,
49987,,29921752.789807156,43270.887443658256,11987.809113306295,3363.4264629980544,3334.444084124263,3721.642409966645,3665.270931894671,8251.285667443759,,,,
49991,,29915462.32517393,43270.641646400385,11987.74446999958,3363.3586168507104,3334.4439490874165,3721.6422738715632,3665.2679803239002,8246.054046546838,,,,
49995,17516.390768371846,,,,,,,,,,,,
49996,,29907599.2443824,43270.387031883234,11987.663665866174,3363.273809166531,3334.4437802913617,3721.64210375271,3665.2642908604407,8239.514520425691,,,,
49997,,29906026.628224097,43270.33610897983,11987.6475050395,3363.2568476296956,3334.4437465321494,3721.6420574204903,3665.2635529677473,8238.206615201461,,,,
49999,,29902881.395907488,43270.23426317298,11987.615183386135,3363.2229245560234,3334.4436790137274,3721.64196475605,3665.2616267892154,8235.590804753003,,,,
50000,,29901308.779749185,43270.18334026954,11987.599022559463,3363.205963019188,3334.4436452545156,3721.6419184238307,3665.26066369995,8234.236289656923,,,,
50020,,29891184.078670427,43269.164882200996,11987.27580602587,3362.866732282471,3334.4429700702894,3721.6409917794263,3665.2414019146363,8207.145987735437,,,,
50068,,29866884.79608141,43266.72058283654,11986.50008634526,3362.0525785143504,3334.440848765514,3721.6387678328574,3665.195173629889,8142.129263123875,,,,
50088,,29856760.095002662,43265.70212476801,11986.17686981167,3361.579989936294,3334.4399648885274,3721.6378411884534,3665.1759118445752,8115.038961202389,,,,
50092,,29854735.15478691,43265.49843315431,11986.077045727041,3361.485472220682,3334.4397881131285,3721.637655859572,3665.1720594875105,8109.620900818092,,,,
50096,17510.150325414994,,,,,,,,,,,,
50097,,29852203.97951721,43265.388732039515,11985.952265621254,3361.3673250761663,3334.439567143882,3721.63742419847,3665.167244041184,8102.848325337717,,,,
