num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
403,,5617.924624521509,1571.3867832263456,1714.8160061488325,2589.6709021638944,,,,,,,,
407,1728.7367012176576,,,,,,,,,,,,
410,,5369.316907385827,1550.365404614156,1694.6486690151544,2448.3054114621573,,,,,,,,
412,,5298.286131061348,1544.359296439244,1690.3871078286995,2407.9152712616624,,,,,,,,
414,,5227.255354736868,1538.3531882643326,1686.1255466422447,2374.048007850822,,,,,,,,
418,1687.9115577288942,,,,,,,,,,,,
421,,4978.647637601186,1528.5842303556547,1671.210082489654,2255.5125859128875,,,,,,,,
423,,4907.616861276706,1525.7930995246043,1667.1735386483151,2221.6453225020477,,,,,,,,
425,,4836.586084952227,1523.0019686935534,1663.1369948069748,2189.79396925295,,,,,,,,
429,1635.1075444918572,,,,,,,,,,,,
432,,4587.978367816547,1504.2653905112477,1649.0090913622857,2078.3142328811077,,,,,,,,
434,,4516.947591492066,1498.9120824591598,1644.8602815217628,2046.4628796320112,,,,,,,,
436,,4445.916815167586,1493.5587744070724,1640.7114716812398,2022.146229493089,,,,,,,,
440,1586.2339178003335,4303.855262518626,1480.112297648772,1632.4138520001932,1973.5129292152465,,,,,,,,
443,,4275.737062131056,1470.0274400800467,1626.190637239408,1937.037954006864,,,,,,,,
445,,4256.991595206007,1463.304201700896,1620.0721889666418,1912.7213038679424,,,,,,,,
447,,4238.24612828096,1456.5809633217461,1613.9537406938755,1896.4199611703339,,,,,,,,
451,1534.109039380608,,,,,,,,,,,,
454,,4172.636994043292,1431.3302405318404,1592.5391717391917,1839.3652617287028,,,,,,,,
456,,4153.891527118245,1424.1157483061536,1587.0322591098538,1823.0639190310947,,,,,,,,
458,,4135.146060193197,1416.9012560804663,1581.5253464805157,1810.5812067625925,,,,,,,,
462,1500.802383599804,,,,,,,,,,,,
465,,4069.5369259555305,1389.9511233586036,1562.2511522778323,1766.8917138228342,,,,,,,,
467,,4050.7914590304827,1382.2510854380712,1557.5159211136406,1754.409001554332,,,,,,,,
469,,4032.045992105435,1374.551047517539,1552.7806899494503,1744.108816682309,,,,,,,,
473,1471.0055968233892,,,,,,,,,,,,
476,,3966.4368578677677,1353.3382504539616,1536.20738087478,1708.0581696302286,,,,,,,,
478,,3947.6913909427212,1347.2774512929393,1534.705077843203,1697.757984758205,,,,,,,,
480,,3928.9459240176734,1341.2166521319166,1533.2027748116257,1690.579607570146,,,,,,,,
484,1456.2679467331702,,,,,,,,,,,,
487,,3895.645229135346,1325.5902223065934,1527.9447142011084,1665.455287411937,,,,,,,,
489,,3886.130744883252,1321.125528070786,1526.5369103080384,1658.2769102238785,,,,,,,,
491,,3876.616260631158,1316.66083383498,1525.1291064149693,1653.272805066356,,,,,,,,
495,1445.6423021078228,,,,,,,,,,,,
498,,3843.31556574883,1301.3214565987187,1520.201792789226,1635.7584370150275,,,,,,,,
500,,3833.801081496736,1296.938777388358,1519.0404741009686,1630.7543318575047,,,,,,,,
502,,3824.2865972446434,1292.556098177998,1517.8791554127113,1625.1420461722075,,,,,,,,
506,1433.1574601562138,,,,,,,,,,,,
509,,3790.985902362316,1280.771958310521,1513.814540003812,1605.4990462736648,,,,,,,,
511,,3781.4714181102227,1277.405061205528,1512.8342384150046,1599.8867605883663,,,,,,,,
513,,3771.9569338581287,1274.0381641005347,1511.8539368261959,1592.7089468776862,,,,,,,,
517,1419.4859945320618,,,,,,,,,,,,
520,,3738.6562389758,1262.4177785036825,1508.422881265368,1567.5865988903045,,,,,,,,
522,,3725.8322016931343,1259.097668333154,1506.9274855258816,1560.4087851796246,,,,,,,,
524,,3713.0081644104685,1255.777558162624,1505.4320897863954,1556.12572880462,,,,,,,,
528,1405.2126517798745,,,,,,,,,,,,
531,,3668.124033921136,1245.68522949394,1500.1982046981948,1541.1350314921015,,,,,,,,
533,,3655.2999966384696,1242.8017070171727,1497.086517753909,1536.8519751170968,,,,,,,,
535,,3642.4759593558038,1239.9181845404062,1493.9748308096223,1532.6050883758044,,,,,,,,
539,1391.5546145951553,,,,,,,,,,,,
542,,3597.591828866471,1233.3474031518824,1483.0839265046204,1517.7409847812846,,,,,,,,
544,,3584.7677915838053,1231.470037040875,1479.2693045873834,1513.4940980399936,,,,,,,,
546,,3571.943754301139,1229.5926709298678,1475.4546826701462,1504.987256641552,,,,,,,,
550,1377.9830208421333,,,,,,,,,,,,
553,,3527.059623811807,1223.0175222177975,1462.103505959817,1475.213311747009,,,,,,,,
555,,3514.2355865291406,1221.138908300063,1459.0544293775827,1466.7064703485673,,,,,,,,
557,,3501.411549246475,1219.2602943823288,1456.0053527953469,1461.9164007069705,,,,,,,,
560,,3482.175493322475,1216.5790479770872,1451.4317379219938,1454.731296244575,,,,,,,,
561,1364.817319405084,,,,,,,,,,,,
564,,3479.4491790037514,1213.0040527700985,1445.3335847575245,1445.1511569613822,,,,,,,,
566,,3478.086021844389,1211.2165551666046,1440.3554622619145,1440.3610873197858,,,,,,,,
568,,3476.7228646850276,1209.4290575631103,1435.3773397663053,1432.8541648479031,,,,,,,,
572,1338.90974228736,,,,,,,,,,,,
575,,3471.9518146272617,1197.5850672416527,1417.9539110316719,1406.5799361963147,,,,,,,,
577,,3470.588657467899,1194.2010700069507,1410.8469253200278,1399.073013724433,,,,,,,,
579,,3469.2255003085365,1190.8170727722481,1403.7399396083829,1389.0255417933574,,,,,,,,
583,1314.2507814710386,,,,,,,,,,,,
586,,3464.4544502507715,1182.1944369410012,1378.8654896176272,1353.8593900345943,,,,,,,,
588,,3463.091293091409,1179.7308267035019,1375.671080622423,1343.8119181035195,,,,,,,,
590,,3461.7281359320477,1177.2672164660028,1372.4766716272184,1341.5845810356032,,,,,,,,
594,1291.7338520098647,,,,,,,,,,,,
597,,3456.9570858742813,1168.241375062932,1361.2962401440027,1333.788901297898,,,,,,,,
599,,3455.5939287149204,1165.6625632334826,1358.1573857451797,1331.5615642299817,,,,,,,,
600,,3454.9123501352387,1164.3731573187586,1356.587958545767,1330.4901282971568,,,,,,,,
601,,3451.0464049862003,1163.083751404034,1355.018531346355,1329.4186923643322,,,,,,,,
605,1274.4315221513036,,,,,,,,,,,,
608,,3423.98478894293,1160.5782529785097,1344.0325409504717,1321.918640834558,,,,,,,,
610,,3416.252898644852,1159.8623962855024,1343.1828212830555,1319.7757689689076,,,,,,,,
612,,3408.521008346775,1159.1465395924956,1342.333101615641,1318.047215126402,,,,,,,,
616,1254.3295012309463,,,,,,,,,,,,
619,,3381.459392303505,1156.5194593789035,1339.3590827796877,1311.9972766776318,,,,,,,,
621,,3373.7275020054267,1155.7688650321625,1338.550005313913,1310.2687228351265,,,,,,,,
623,,3365.99561170735,1155.0182706854223,1337.7409278481389,1307.8863221247389,,,,,,,,
627,1234.8567012858655,,,,,,,,,,,,
630,,3338.9339956640797,1151.2870483617353,1334.9091567179285,1299.547919638384,,,,,,,,
632,,3331.2021053660014,1150.220984840682,1334.0889039669166,1297.1655189279961,,,,,,,,
634,,3323.4702150679245,1149.154921319629,1333.268651215906,1295.2861420524077,,,,,,,,
638,1215.5147948601502,,,,,,,,,,,,
640,,3300.274544173693,1145.5801939827193,1330.807892962871,1289.6480114256406,,,,,,,,
641,,3296.7956003131085,1144.984406093234,1330.3977665873651,1288.708322987847,,,,,,,,
643,,3289.8377125919415,1143.7928303142642,1329.0565202013659,1286.8289461122574,,,,,,,,
645,,3282.879824870773,1142.601254535294,1327.7152738153675,1284.9856967943992,,,,,,,,
649,1206.0522740467309,,,,,,,,,,,,
652,,3258.527217846686,1138.8709605854972,1323.0209114643717,1278.5343241818944,,,,,,,,
654,,3251.569330125518,1137.8051623141266,1321.4463502780452,1276.6910748640353,,,,,,,,
656,,3244.611442404351,1136.7393640427563,1319.871789091719,1274.3665659001447,,,,,,,,
660,1193.2395436776308,,,,,,,,,,,,
663,,3220.258835380263,1130.8674317211828,1314.3608249395759,1266.2307845265243,,,,,,,,
665,,3213.3009476590955,1129.1897367721615,1312.0746135174757,1263.9062755626328,,,,,,,,
667,,3206.3430599379285,1127.5120418231404,1309.788402095375,1261.4610469881247,,,,,,,,
671,1185.5636293497214,,,,,,,,,,,,
674,,3181.990452913841,1123.381538468005,1301.7866621180235,1252.9027469773487,,,,,,,,
676,,3175.0325651926732,1122.2013946522518,1299.2028924353883,1250.4575184028406,,,,,,,,
678,,3168.0746774715053,1121.021250836499,1296.6191227527527,1248.837869184139,,,,,,,,
680,,3161.1167897503383,1118.4610718281467,1294.035353070117,1247.2182199654371,,,,,,,,
682,1177.6982143346518,,,,,,,,,,,,
685,,3138.671406039316,1112.0606243072675,1287.5759288635284,1243.1690969186825,,,,,,,,
687,,3129.6932525549073,1109.5004452989153,1283.4372301300516,1241.5494476999809,,,,,,,,
689,,3120.7150990704995,1106.9402662905636,1279.298531396575,1240.1136691722652,,,,,,,,
693,1170.4404165846784,,,,,,,,,,,,
696,,3089.2915618750685,1088.529356742609,1264.813085829407,1235.0884443252608,,,,,,,,
698,,3080.313408390659,1083.2690968717648,1261.2186372754422,1233.6526657975448,,,,,,,,
700,,3071.3352549062506,1078.0088370009207,1257.6241887214783,1231.842254456032,,,,,,,,
704,1167.1233132215398,,,,,,,,,,,,
707,,3039.9117177108196,1064.3406649610736,1245.043618782603,1225.5058147607356,,,,,,,,
709,,3030.9335642264127,1060.4354729496888,1241.499724170978,1223.695403419223,,,,,,,,
711,,3021.9554107420036,1056.5302809383038,1237.9558295593527,1220.1856123460957,,,,,,,,
715,1163.9668650256347,,,,,,,,,,,,
718,,2990.5318735465726,1044.5746377046803,1225.5521984186644,1207.9013435901493,,,,,,,,
720,,2981.5537200621648,1041.158739637931,1220.8670652210524,1204.3915525170219,,,,,,,,
722,,2965.9486844566327,1037.742841571181,1216.1819320234404,1201.0948618455734,,,,,,,,
726,1159.5378916404934,,,,,,,,,,,,
729,,2911.331059837265,1036.8252161099438,1199.7839658317985,1189.5564444955064,,,,,,,,
731,,2895.7260242317316,1036.5630374067334,1196.8063817728175,1186.2597538240586,,,,,,,,
733,,2880.1209886261986,1036.3008587035226,1193.8287977138366,1182.9606608478164,,,,,,,,
737,1154.684894427581,,,,,,,,,,,,
740,,2825.5033640068323,1034.9682491325586,1183.4072535074029,1171.4138354309687,,,,,,,,
742,,2809.8983284012998,1034.5875035408546,1182.5604595727318,1168.1147424547264,,,,,,,,
744,,2794.2932927957654,1034.2067579491506,1181.7136656380608,1167.1992330649123,,,,,,,,
748,1151.331964787767,,,,,,,,,,,,
751,,2739.6756681764,1032.8460468418405,1178.749886866713,1163.994950200563,,,,,,,,
753,,2724.0706325708666,1032.4572722397518,1178.1174476448525,1163.0794408107486,,,,,,,,
755,,2708.4655969653327,1032.068497637663,1177.485008422992,1162.2378816351845,,,,,,,,
759,1146.4032460349047,,,,,,,,,,,,
760,,2669.4530079514993,1031.14138459514,1175.9039103683406,1160.1339836962727,2669.4530079514993,,,,,,,
762,,2661.574084327016,1030.7705393781307,1175.2714711464803,1159.2924245207075,2646.7562681628287,,,,,,,
764,,2653.695160702532,1030.3996941611208,1174.268434280747,1158.4508653451428,2624.059528374158,,,,,,,
766,,2645.816237078048,1030.0288489441123,1173.2653974150135,1157.4051025851675,2601.3627885854885,,,,,,,
770,1141.0601618717462,,,,,,,,,,,,
773,,2618.240004392354,1028.0634011849556,1169.7547683849482,1153.7449329252509,2521.924199325141,,,,,,,
775,,2610.3610807678697,1027.5018446823397,1168.5685064841707,1152.699170165275,2499.2274595364706,,,,,,,
777,,2602.482157143386,1026.9402881797237,1167.3822445833932,1151.3115618962347,2476.5307197478005,,,,,,,
781,1131.5621617188444,,,,,,,,,,,,
782,,2582.784848082176,1025.794914147955,1164.4165898314488,1147.8425412236334,2419.788870276124,,,,,,,
784,,2574.9059244576915,1025.336764535248,1163.2303279306711,1146.4549329545928,2407.22462279046,,,,,,,
786,,2567.0270008332077,1024.8786149225407,1161.371758477293,1145.0673246855522,2394.660375304797,,,,,,,
788,,2559.148077208724,1024.4204653098336,1159.513189023914,1143.94156993206,2382.0961278191344,,,,,,,
792,1118.6252714118295,,,,,,,,,,,,
793,,2539.4507681475134,1022.906025037276,1154.8667653904686,1141.12718304833,2350.6855091049765,,,,,,,
795,,2531.571844523029,1022.3002489282526,1153.0081959370898,1140.0014282948375,2339.870197108234,,,,,,,
797,,2523.692920898546,1021.6944728192298,1150.4399380368209,1138.8756735413453,2329.054885111492,,,,,,,
799,,2515.813997274062,1021.0886967102066,1147.8716801365526,1137.6894004413098,2318.2395731147494,,,,,,,
800,,2511.87453546182,1020.7745800790133,1146.587551186418,1137.0962638912924,2312.8319171163776,,,,,,,
803,1112.2662105319162,,,,,,,,,,,,
804,,2501.33406362679,1019.5181135542402,1141.451035385881,1134.7237176912213,2291.2012931228937,,,,,,,
806,,2496.0638277092753,1018.889880291854,1138.8827774856122,1133.5374445911855,2266.710533154135,,,,,,,
808,,2490.793591791759,1018.2616470294676,1135.5297927296726,1132.3511714911504,2242.219773185377,,,,,,,
810,,2485.5233558742443,1017.6334137670809,1132.1768079737328,1131.1238796464154,2217.7290132166167,,,,,,,
814,1095.5744041622763,,,,,,,,,,,,
815,,2472.3477660804565,1015.1559929816804,1123.7943460838835,1128.0556500345756,2156.5021132947204,,,,,,,
817,,2467.0775301629424,1014.1650246675202,1120.4413613279437,1126.8283581898404,2129.1588450139157,,,,,,,
819,,2461.8072942454264,1013.1740563533598,1117.103129974556,1125.601066345105,2101.8155767331104,,,,,,,
821,,2456.537058327912,1012.1830880391997,1113.7648986211684,1123.9127813292032,2074.472308452306,,,,,,,
825,1079.616101433096,,,,,,,,,,,,
826,,2443.361468534124,1009.7780578354193,1105.4193202377,1119.692068789449,2006.114137750293,,,,,,,
828,,2438.0912326166085,1008.8160457539069,1102.081088884313,1118.0037837735479,1973.7800795299263,,,,,,,
830,,2432.8209966990944,1007.8540336723948,1101.0561201825446,1116.3154987576459,1941.44602130956,,,,,,,
832,,2427.550760781579,1006.8920215908822,1100.031151480776,1114.6148483979698,1909.111963089195,,,,,,,
836,1078.7126423714017,,,,,,,,,,,,
837,,2414.375170987791,1005.1198478932649,1097.468729726356,1110.36322249878,1828.276817538279,,,,,,,
839,,2409.104935070276,1004.4109784142175,1096.4437610245873,1108.662572139105,1797.4287301134834,,,,,,,
840,,2406.4698171115188,1004.0565436746942,1095.9298880874862,1107.812246959267,1782.0046864010853,,,,,,,
841,,2404.3359137676325,1003.7021089351704,1095.4160151503859,1106.9619217794293,1766.5806426886875,,,,,,,
843,,2400.068107079861,1002.9932394561233,1094.3882692761838,1104.1031135523383,1735.7325552638918,,,,,,,
847,1077.6719243174516,,,,,,,,,,,,
848,,2389.3985903604325,1001.1898596906706,1091.8189045906793,1096.9560929846118,1658.6123367019018,,,,,,,
850,,2385.130783672662,1000.4685077844889,1090.7911587164774,1094.0972847575213,1636.6446956026534,,,,,,,
852,,2380.8629769848903,999.7471558783076,1090.459630651751,1091.2384765304307,1614.6770545034055,,,,,,,
854,,2376.5951702971197,999.0258039721267,1090.128102587024,1087.7055054550237,1592.7094134041586,,,,,,,
858,1072.9545840873946,,,,,,,,,,,,
859,,2365.9256535776904,996.5919174803485,1089.2992824252076,1078.8730777665087,1537.7903106560384,,,,,,,
861,,2361.6578468899206,995.618362883637,1088.9677543604805,1075.3401066911022,1523.1434765805657,,,,,,,
863,,2357.390040202149,994.6448082869256,1088.465118270169,1071.8071356156963,1508.4966425050923,,,,,,,
865,,2353.122233514377,993.671253690214,1087.9624821798568,1071.389789171387,1493.8498084296195,,,,,,,
869,1068.1556123502362,,,,,,,,,,,,
870,,2342.4527167949495,991.2642988087686,1086.7058919540773,1070.3464230606141,1457.2327232409361,,,,,,,
872,,2338.1849101071784,990.3015168561897,1086.2032558637652,1069.9290766163049,1446.0283216457776,,,,,,,
874,,2333.9171034194073,989.3387349036115,1085.643445951265,1069.5117301719959,1434.8239200506196,,,,,,,
876,,2329.6492967316353,988.375952951033,1085.0836360387648,1069.1497721929497,1423.6195184554606,,,,,,,
880,1063.317621271581,2321.113683356093,987.79437852835,1083.9640162137648,1068.4258562348573,1401.2107152651442,,,,,,,
881,,2317.995008267315,987.6489849226791,1083.684111257514,1068.244877245334,1395.6085144675649,,,,,,,
883,,2311.7576580897594,987.3581977113371,1083.1243013450141,1067.8829192662877,1389.898452736174,,,,,,,
885,,2305.520307912204,987.0674104999957,1082.0902583840161,1067.5209612872418,1384.1883910047825,,,,,,,
887,,2299.282957734648,986.776623288654,1081.0562154230179,1067.1440561003008,1378.4783292733912,,,,,,,
891,1058.6935433478316,,,,,,,,,,,,
892,,2283.6895822907595,984.9302226642226,1078.4711080205232,1066.2017931329488,1364.2031749449134,,,,,,,
894,,2277.452232113204,984.19166241445,1077.437065059525,1065.824887946008,1360.8913808934649,,,,,,,
896,,2271.214881935648,983.4531021646768,1076.4132845180836,1065.4479827590674,1357.5795868420162,,,,,,,
898,,2264.977531758092,982.714541914904,1075.3895039766423,1064.89819021693,1354.267792790568,,,,,,,
902,1054.236572254847,,,,,,,,,,,,
903,,2249.3841563142037,981.9590353809931,1072.830052623039,1063.5237088615859,1345.9883076619467,,,,,,,
905,,2243.146806136649,981.6568327674287,1071.8062720815974,1062.9739163194483,1343.466235165562,,,,,,,
907,,2236.9094559590926,981.3546301538646,1071.2017591487445,1062.4241237773108,1340.9441626691769,,,,,,,
909,,2230.672105781538,981.0524275403004,1070.597246215892,1062.0128643966839,1338.4220901727922,,,,,,,
913,1049.9617838451886,,,,,,,,,,,,
914,,2215.0787303376496,980.4049301278018,1069.0859638837594,1060.9847159451158,1332.1169089318303,,,,,,,
916,,2208.841380160093,980.1459311628028,1068.4814509509065,1060.5734565644887,1330.2585555811495,,,,,,,
918,,2202.604029982538,979.8869321978028,1068.1046683856894,1060.1621971838617,1328.4002022304685,,,,,,,
920,,2196.3666798049826,979.6279332328038,1067.7278858204727,1059.7333669704838,1326.5418488797877,,,,,,,
924,1049.5662347916514,,,,,,,,,,,,
925,,2185.4548386519514,979.3055867838557,1066.7859294074296,1058.6612914370394,1321.8959655030858,,,,,,,
927,,2181.0901021907393,979.1766482042766,1066.4091468422127,1058.2324612236616,1320.6282633548367,,,,,,,
929,,2176.725365729527,979.0477096246968,1066.0694816175308,1057.803631010284,1319.3605612065874,,,,,,,
931,,2172.360629268314,978.9187710451178,1065.729816392849,1056.7126337276954,1318.092859058338,,,,,,,
935,1049.0275113480432,,,,,,,,,,,,
936,,2161.448788115283,978.6354509333829,1064.880653331144,1053.985140521224,1314.9236036877153,,,,,,,
938,,2157.0840516540707,978.5221228886891,1064.540988106462,1052.8941432386355,1314.041017324358,,,,,,,
940,,2152.7193151928586,978.4087948439957,1064.1752635604237,1051.803145956047,1313.1584309610005,,,,,,,
942,,2148.3545787316457,978.2954667993018,1063.8095390143858,1050.6475863189623,1312.2758445976426,,,,,,,
946,1048.6161800745178,2139.625105809221,977.8269750344523,1063.0780899223103,1048.336467044793,1310.5106718709283,,,,,,,
947,,2137.4427375786154,977.7098520932399,1062.895227649291,1047.7586872262507,1310.0693786892493,,,,,,,
949,,2133.078001117403,977.4756062108156,1062.5295031032533,1046.6031275891658,1309.1673588255987,,,,,,,
951,,2128.71326465619,977.2413603283908,1062.2356914771447,1045.4475679520808,1308.2653389619488,,,,,,,
953,,2124.348528194978,977.0071144459662,1061.941879851035,1045.051978954061,1307.3633190982982,,,,,,,
957,1047.5524269108887,2115.6190552725534,976.5443155258233,1061.354256598817,1044.2608009580215,1305.5592793709977,,,,,,,
958,,2113.4366870419467,976.4286157957872,1061.2073507857626,1044.0630064590118,1305.1082694391728,,,,,,,
960,,2109.0719505807347,976.1972163357158,1060.9135391596535,1043.667417460992,1304.284028924364,,,,,,,
