num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
400,,243.94149709869592,-568.7897049257539,-574.6335786538898,-439.7136288403253,,,,,,,,
401,,242.96185419518895,-568.8138224538094,-574.7145648105761,-441.4474611284653,,,,,,,,
403,,241.00256838817498,-568.8620575099208,-574.8765371239491,-445.0003457208186,,,,,,,,
407,-526.1330116136504,,,,,,,,,,,,
410,,234.14506806362616,-568.9604927629373,-575.4434402207539,-457.4354417940548,,,,,,,,
412,,232.18578225661216,-568.988617120942,-575.6068762635821,-460.988326386408,,,,,,,,
414,,230.22649644959836,-569.0167414789468,-575.7703123064102,-464.6238160068961,,,,,,,,
418,-526.3981150581415,,,,,,,,,,,,
421,,223.36899612504945,-569.076188596607,-576.3423384563082,-477.3480296786041,,,,,,,,
423,,221.4097103180355,-569.093173487367,-576.4523982944365,-480.98351929909205,,,,,,,,
425,,219.45042451102162,-569.1101583781272,-576.5624581325651,-483.8176329433296,,,,,,,,
429,-526.6521809205617,,,,,,,,,,,,
432,,212.59292418647289,-569.166847162048,-576.9476675660144,-493.73703069816094,,,,,,,,
434,,210.63363837945894,-569.1830439574541,-577.0550775402193,-496.57114434239855,,,,,,,,
436,,208.67435257244497,-569.19924075286,-577.1624875144245,-498.78694516673494,,,,,,,,
440,-526.901967178442,204.7557809584171,-569.2303442495548,-577.3773074628346,-503.2185468154079,,,,,,,,
443,,199.42653897880922,-569.2536718720761,-577.538422424142,-506.5422480519129,,,,,,,,
445,,195.873710992404,-569.2692236204236,-577.8587492876012,-508.7580488762496,,,,,,,,
447,,192.3208830059987,-569.2847753687709,-578.1790761510606,-510.47614115893526,,,,,,,,
451,-527.151688592262,,,,,,,,,,,,
454,,179.8859850535803,-569.339104882253,-579.3002201731683,-516.4894641483363,,,,,,,,
456,,176.33315706717505,-569.3546276003905,-579.8259886575141,-518.2075564310222,,,,,,,,
458,,172.78032908076977,-569.3701503185283,-580.35175714186,-519.7037107219959,,,,,,,,
462,-527.4013060774496,,,,,,,,,,,,
465,,160.34543112835135,-569.4239646055086,-582.1919468370704,-524.9402507404035,,,,,,,,
467,,156.79260314194607,-569.4393401160742,-582.3365839939648,-526.4364050313773,,,,,,,,
469,,153.2397751555408,-569.4547156266398,-582.481221150859,-528.1312822098907,,,,,,,,
473,-527.6509235555724,,,,,,,,,,,,
476,,140.8048772031224,-569.5085226157935,-582.987451199989,-534.0633523346892,,,,,,,,
478,,137.25204921671713,-569.523896041266,-583.1320883508947,-535.7582295132025,,,,,,,,
480,,133.69922123031188,-569.5392694667385,-583.2767255018003,-536.7345670048959,,,,,,,,
484,-527.9016301012905,,,,,,,,,,,,
487,,123.45653872161967,-569.8251706793062,-583.7829555299703,-540.1517482258216,,,,,,,,
489,,120.53005800485045,-569.9068567400398,-584.1338162401283,-541.1280857175148,,,,,,,,
491,,117.60357728808127,-569.9885428007735,-584.4846769502863,-541.9329573990367,,,,,,,,
495,-528.1523443891859,,,,,,,,,,,,
498,,107.36089477938907,-571.0546917116611,-585.7126894358391,-544.7500082843634,,,,,,,,
500,,104.43441406261987,-571.3593056862005,-585.8339857059245,-545.5548799658852,,,,,,,,
502,,101.50793334585065,-571.6639196607398,-585.9552819760102,-546.3067797471266,,,,,,,,
506,-528.3979986285945,,,,,,,,,,,,
509,,91.26525083715848,-572.7300685716276,-586.3798189213096,-548.9384289814706,,,,,,,,
511,,88.33877012038928,-573.034682546167,-586.8590054217436,-549.6903287627118,,,,,,,,
513,,85.41228940362006,-573.3392965207064,-587.3381919221779,-550.1771402171937,,,,,,,,
517,-528.4005216777956,,,,,,,,,,,,
520,,75.16960689492787,-576.0577269522255,-589.0153446736974,-551.88098030788,,,,,,,,
522,,73.3020584805931,-576.8344213612311,-589.9125073019891,-552.367791762362,,,,,,,,
524,,71.43451006625824,-577.6111157702366,-590.8096699302805,-552.5722140825062,,,,,,,,
531,,64.8980906160864,-580.8713977494417,-593.9497391293007,-553.2876922030114,,,,,,,,
533,,63.03054220175159,-581.8029068863574,-594.8749882911056,-553.4921145231558,,,,,,,,
535,,61.16299378741674,-582.7344160232732,-595.8002374529106,-553.6155420506095,,,,,,,,
539,-528.4005960177243,,,,,,,,,,,,
542,,54.626574337244904,-582.9014257078859,-599.0386095192276,-554.047538396697,,,,,,,,
544,,52.7590259229101,-582.9491427606324,-599.1670373692828,-554.1709659241508,,,,,,,,
546,,50.89147750857529,-582.9968598133792,-599.2954652193376,-554.2125519501677,,,,,,,,
550,-528.4006301030673,,,,,,,,,,,,
553,,44.35505805840346,-583.1638419682224,-599.7449626945303,-554.3581030412272,,,,,,,,
555,,42.48750964406864,-583.2115511553205,-600.002283240308,-554.3996890672441,,,,,,,,
557,,40.61996122973382,-583.2592603424187,-600.2596037860857,-554.4118321194816,,,,,,,,
560,,37.818638608231595,-583.3308241230658,-600.6455846047522,-554.4300466978374,,,,,,,,
561,-528.4008100743839,,,,,,,,,,,,
564,,33.35943057196949,-583.426242497262,-601.1602256963076,-554.4543328023119,,,,,,,,
566,,31.1298265538384,-583.47395168436,-601.5046643537268,-554.4664758545495,,,,,,,,
568,,28.90022253570734,-583.5216608714582,-601.8491030111458,-554.5191716497184,,,,,,,,
572,-528.4010509497671,,,,,,,,,,,,
575,,21.0966084722486,-584.0958928456878,-603.0546383121126,-554.7036069328099,,,,,,,,
577,,18.86700445411754,-584.259959124039,-603.320699727049,-554.7563027279789,,,,,,,,
579,,16.637400435986482,-584.4240254023904,-603.5867611419854,-554.7716840059926,,,,,,,,
583,-528.9073409479772,,,,,,,,,,,,
586,,8.83378637252776,-587.0246832623136,-604.5179760942626,-554.8255184790412,,,,,,,,
588,,6.604182354396694,-587.7677283651491,-604.5826389417686,-554.8408997570549,,,,,,,,
590,,4.374578336265618,-588.5107734679844,-604.6473017892746,-554.855828816667,,,,,,,,
594,-529.413622596892,,,,,,,,,,,,
597,,-3.4290357271931033,-591.2124610813427,-604.8736217555456,-554.9080805253088,,,,,,,,
599,,-5.658639745324183,-591.9843718280163,-604.9056504468133,-554.9230095849209,,,,,,,,
600,,-6.773441754389705,-592.3703272013533,-604.9216647924472,-554.940574993344,,,,,,,,
601,,-7.925602597796508,-592.7562825746901,-604.9376791380811,-554.9581404017669,,,,,,,,
610,,-18.295050188457658,-593.7295751779286,-605.0818082487856,-555.1162290775738,,,,,,,,
612,,-20.599371875271267,-593.9458624230929,-605.1138369400534,-555.1688693138486,,,,,,,,
619,,-28.664497779118836,-594.6918203685569,-605.2259373594902,-555.3531101408097,,,,,,,,
621,,-30.96881946593242,-594.9049512101182,-605.269591221255,-555.4057503770844,,,,,,,,
623,,-33.27314115274603,-595.1180820516793,-605.3132450830198,-555.4228664092649,,,,,,,,
627,-530.9323543558098,,,,,,,,,,,,
630,,-41.338267056593594,-595.2208260939038,-605.4660335991963,-555.4827725218967,,,,,,,,
632,,-43.642588743407195,-595.2501815345393,-605.4964439557245,-555.499888554077,,,,,,,,
634,,-45.94691043022077,-595.279536975175,-605.5268543122526,-555.5170045862567,,,,,,,,
638,-531.4386000475811,,,,,,,,,,,,
640,,-52.85987549066156,-595.3018838199158,-605.6180853818373,-555.5683526827962,,,,,,,,
641,,-55.19618007908926,-595.3056082940393,-605.6332905601015,-555.5769106988861,,,,,,,,
643,,-59.86878925594463,-595.3130572422862,-605.6637009166295,-555.5940267310659,,,,,,,,
645,,-64.54139843280004,-595.3205061905333,-605.6941112731578,-555.7210650110377,,,,,,,,
649,-531.944847290692,,,,,,,,,,,,
652,,-80.89553055179388,-595.3842019137825,-605.8005475210065,-556.1656989909388,,,,,,,,
654,,-85.5681397286493,-595.4024006918537,-605.8815283097141,-556.2927372709106,,,,,,,,
656,,-90.2407489055047,-595.4205994699249,-605.9625090984217,-556.4541971989034,,,,,,,,
660,-532.4510906407163,,,,,,,,,,,,
663,,-106.59488102449852,-595.5194287674226,-606.2459418588983,-557.0193069468784,,,,,,,,
665,,-111.26749020135392,-595.5476657095647,-606.3531526925113,-557.1807668748712,,,,,,,,
667,,-115.94009937820931,-595.575902651707,-606.4603635261245,-557.4692005631969,,,,,,,,
671,-532.9573341141364,,,,,,,,,,,,
674,,-132.29423149720316,-595.7517682237635,-606.8356014437704,-558.4787184723372,,,,,,,,
676,,-136.96684067405857,-595.8020155300654,-606.8737893512251,-558.7671521606628,,,,,,,,
678,,-141.63944985091396,-595.8522628363673,-606.9119772586799,-559.0663881357465,,,,,,,,
680,,-146.31205902776935,-596.0516480771512,-606.9501651661346,-559.3656241108304,,,,,,,,
685,,-149.0942780689444,-596.5501111791107,-607.0456349347716,-560.1137140485399,,,,,,,,
687,,-150.20716568541445,-596.7494964198945,-607.0596574583838,-560.4129500236236,,,,,,,,
689,,-151.32005330188449,-596.9488816606785,-607.073679981996,-560.4597112852272,,,,,,,,
696,,-155.21515995952961,-597.5326720721764,-607.1227588146388,-560.6233757008391,,,,,,,,
698,,-156.32804757599968,-597.6994693326044,-607.1433746898585,-560.6701369624428,,,,,,,,
700,,-157.4409351924697,-597.8662665930324,-607.1639905650782,-560.712061062415,,,,,,,,
709,,-162.44892946658487,-599.0471660652527,-607.256762003567,-560.9007195122913,,,,,,,,
711,,-163.56181708305493,-599.3095881701905,-607.2773778787868,-561.0456096266286,,,,,,,,
718,,-167.45692374070006,-600.1636955551107,-607.3495334420559,-561.5527250268088,,,,,,,,
720,,-168.56981135717012,-600.4077262365166,-607.3575339707428,-561.6976151411461,,,,,,,,
722,,-170.58040131457005,-600.6517569179223,-607.3655344994297,-561.8392559388003,,,,,,,,
731,,-179.6280561228699,-601.1081451575549,-607.401536878521,-562.4766395282448,,,,,,,,
733,,-181.63864608026984,-601.2095647663622,-607.4095374072081,-562.6268374696358,,,,,,,,
737,-535.994787496103,,,,,,,,,,,,
740,,-188.67571093116968,-601.2452412413746,-607.4375392576125,-563.152530264504,,,,,,,,
742,,-190.6863008885696,-601.2554345199496,-607.4391490109954,-563.3027282058948,,,,,,,,
744,,-192.69689084596962,-601.2656277985246,-607.4407587643784,-563.30642699826,,,,,,,,
748,-536.5010297264157,,,,,,,,,,,,
753,,-201.7445456542694,-601.3083931824352,-607.4480026546019,-563.3230715639031,,,,,,,,
755,,-203.7551356116694,-601.3178966010819,-607.4496124079847,-563.3265173408612,,,,,,,,
759,-540.1512529040381,,,,,,,,,,,,
760,,-208.78161050516923,-601.3465767886415,-607.4536367914421,-563.3351317832562,-208.78161050516923,,,,,,,
762,,-211.45797203889407,-601.3580488636654,-607.4552465448252,-563.3385775602142,-224.65439995039551,,,,,,,
764,,-214.1343335726189,-601.3695209386892,-607.4561678061625,-563.3420233371721,-240.5271893956219,,,,,,,
766,,-216.8106951063437,-601.380993013713,-607.4570890674999,-563.3467330948554,-256.3999788408482,,,,,,,
770,-542.3568664484737,,,,,,,,,,,,
775,,-228.8543220081053,-601.4565785167509,-607.4612347435182,-563.3679270044307,-327.8275313443668,,,,,,,
777,,-231.53068354183014,-601.4733752952038,-607.4621560048556,-563.3702318205511,-343.7003207895931,,,,,,,
781,-545.2360678686423,,,,,,,,,,,,
782,,-238.2215873761421,-601.4773116437855,-607.4644591581991,-563.3759938608516,-383.3822944026589,,,,,,,
784,,-240.89794890986698,-601.4788861832182,-607.4653804195365,-563.3782986769718,-391.83352594237135,,,,,,,
786,,-243.57431044359183,-601.4804607226507,-607.4655581655117,-563.3806034930922,-400.28475748208405,,,,,,,
788,,-246.25067197731659,-601.4820352620834,-607.4657359114866,-563.3829083092411,-408.7359890217964,,,,,,,
792,-547.2983835852843,,,,,,,,,,,,
793,,-252.94157581162864,-601.4866440967828,-607.4661802764241,-563.388670349614,-429.86406787107774,,,,,,,
797,,-258.29429887907827,-601.4903311645423,-607.4665357683742,-563.3932799819121,-442.6119610205959,,,,,,,
799,,-260.97066041280306,-601.492174698422,-607.4667135143493,-563.3955847980216,-448.98590759535494,,,,,,,
800,,-262.30884117966554,-601.4922035676814,-607.4668023873368,-563.3967372060764,-452.1728808827344,,,,,,,
803,-547.8806470082588,,,,,,,,,,,,
804,,-265.41220777993885,-601.4923190447189,-607.4671578792868,-563.4013468382952,-464.9207740322527,,,,,,,
806,,-266.96389108007554,-601.4923767832375,-607.4673356252617,-563.4036516544047,-470.412883306797,,,,,,,
808,,-268.5155743802123,-601.4924345217564,-607.4675633486787,-563.4059564705144,-475.9049925813418,,,,,,,
810,,-270.0672576803489,-601.4924922602751,-607.4677910720955,-563.4083278987771,-481.3971018558864,,,,,,,
814,-548.1296713662283,,,,,,,,,,,,
815,,-273.9464659306907,-601.4927349657129,-607.4683603806376,-563.414256469434,-495.1273750422477,,,,,,,
817,,-275.4981492308274,-601.4928320478881,-607.4685881040546,-563.4166278976969,-498.37836222362,,,,,,,
819,,-277.04983253096407,-601.4929291300633,-607.4687401989958,-563.4189993259597,-501.62934940499196,,,,,,,
825,-548.471846243243,,,,,,,,,,,,
826,,-282.48072408144253,-601.4932689176762,-607.4692725312904,-563.4271450170253,-513.0078045397943,,,,,,,
830,,-285.58409068171596,-601.4934630820264,-607.4695767211729,-563.4317996976343,-520.5322101505067,,,,,,,
837,,-291.01498223219437,-601.4938028696395,-607.4701090534675,-563.439818173941,-533.6999199692535,,,,,,,
839,,-292.566665532331,-601.4938999518146,-607.4702611484088,-563.4421091671716,-536.6162840048354,,,,,,,
840,,-293.34250718239934,-601.4939484929022,-607.470336267063,-563.4432546637868,-538.0744660226268,,,,,,,
841,,-294.16578274381953,-601.4939970339897,-607.4704113857173,-563.4444001604021,-539.5326480404179,,,,,,,
847,-548.5423835225198,,,,,,,,,,,,
848,,-299.92871167376046,-601.4943368216026,-607.4709372162973,-563.5600011119823,-549.739922164956,,,,,,,
850,,-301.5752627966008,-601.4944339037778,-607.4710874536061,-563.593029955291,-552.0258135494784,,,,,,,
852,,-303.22181391944105,-601.4945309859529,-607.4712383799055,-563.6260587985995,-554.3117049340005,,,,,,,
854,,-304.8683650422813,-601.4946280681281,-607.4713893062049,-563.6587927387184,-556.597596318523,,,,,,,
858,-548.6483369950256,,,,,,,,,,,,
859,,-308.984742849382,-601.4948902227502,-607.4717666219533,-563.7406275890148,-562.3123247798286,,,,,,,
861,,-310.63129397222235,-601.494995084599,-607.4719175482526,-563.7733615291335,-564.2883751709799,,,,,,,
863,,-312.27784509506256,-601.495099946448,-607.4720641284764,-563.806095469252,-566.2644255621312,,,,,,,
869,-548.693985622989,,,,,,,,,,,,
870,,-318.04077402500354,-601.4954669629191,-607.4725771592593,-563.8886745366926,-573.1806019311609,,,,,,,
874,,-321.33387627068413,-601.4956766866168,-607.4728703197067,-563.9358625752303,-574.7432693609874,,,,,,,
880,-548.7083306888454,-326.2735296392049,-601.4959912721632,-607.4733100603778,-564.0654401097585,-577.0872705057269,,,,,,,
881,,-327.2938076956219,-601.4960437030878,-607.4733833504897,-564.0870363655133,-577.4779373631835,,,,,,,
883,,-329.33436380845603,-601.4961485649366,-607.4735299307133,-564.1302288770225,-578.2900034414088,,,,,,,
885,,-331.3749199212902,-601.4962534267854,-607.4735299309326,-564.1734213885321,-579.1020695196339,,,,,,,
891,-548.7211897115973,,,,,,,,,,,,
892,,-338.5168663162096,-601.4966204432563,-607.4735299317003,-564.2339603506762,-581.9443007934218,,,,,,,
896,,-342.59797854187775,-601.4968301669542,-607.473529932139,-564.2685540433299,-583.8452550590894,,,,,,,
902,-548.7239188620019,,,,,,,,,,,,
903,,-349.7399249367971,-601.4971971834252,-607.4735299329066,-564.3425300369215,-587.1719250240083,,,,,,,
907,,-353.8210371624653,-601.4974069071229,-607.4735299333454,-564.3848020332597,-590.0001851726415,,,,,,,
913,-548.7291396376454,,,,,,,,,,,,
914,,-360.96298355738475,-601.497773923594,-607.473529934113,-564.482715724898,-594.9496404327497,,,,,,,
916,,-363.00353967021874,-601.4978787854429,-607.4735299343323,-564.5106910653662,-595.6943542725812,,,,,,,
918,,-365.04409578305285,-601.4979836472917,-607.4735299344948,-564.5386664058342,-596.4390681124128,,,,,,,
920,,-367.08465189588713,-601.4980885091405,-607.4735299346574,-564.5679785631985,-597.1837819522442,,,,,,,
924,-548.7389963800088,,,,,,,,,,,,
925,,-372.92974026345365,-601.4983506637627,-607.4735299350641,-564.6412589566091,-599.0455665518231,,,,,,,
929,,-377.60581095750683,-601.4985603874604,-607.4735299353893,-564.6998832713377,-600.8420197648155,,,,,,,
930,,-378.77482863102034,-601.4986128183849,-607.4735299354707,-564.7050249934093,-601.2911330680639,,,,,,,
931,,-379.9438463045335,-601.4986652493093,-607.4735299359471,-564.7101667154808,-601.740246371312,,,,,,,
936,,-385.78893467210014,-601.4988071361645,-607.4735299383294,-564.735875325838,-603.9858128875526,,,,,,,
940,,-390.4650053661533,-601.4989206456488,-607.4735299402353,-564.7564422141239,-605.4057938321511,,,,,,,
946,-548.7391664202452,,,,,,,,,,,,
947,,-398.6481290807465,-601.4991192872461,-607.4735299435705,-564.7614705147458,-607.8907604851984,,,,,,,
951,,-403.32419977479987,-601.4992327967303,-607.4735299454765,-564.764343829387,-609.4583777110585,,,,,,,
958,,-411.5073234893933,-601.4994314383277,-607.4735299488117,-564.7693721863454,-612.2017078563131,,,,,,,
960,,-413.8453588364198,-601.4994881930699,-607.4735299497647,-564.7708088597622,-612.4834780813634,,,,,,,
962,,-415.1729432617052,-601.499544947812,-607.4735299507175,-564.7722455331789,-612.7652483064142,,,,,,,
968,-548.7407444244247,,,,,,,,,,,,
969,,-419.8194887502048,-601.4997435894094,-607.4735299540529,-564.7783774871568,-613.7514440940913,,,,,,,
973,,-422.47465760077614,-601.4998570988934,-607.4735299559587,-564.7818814608585,-614.6302200550624,,,,,,,
975,,-423.80224202606155,-601.4999138536355,-607.4735299569118,-564.7837150946824,-615.0696080355484,,,,,,,
980,,-427.12120308927564,-601.4999512230922,-607.4735299592941,-564.7882991792421,-616.168077986762,,,,,,,
984,,-429.7763719398468,-601.4999811186576,-607.4735299611999,-564.79196644689,-617.0356853591614,,,,,,,
991,,-434.42291742834647,-601.5000334358971,-607.4735299645351,-564.8032075474559,-618.5539982608603,,,,,,,
995,,-437.07808627891745,-601.5000633314623,-607.4735299664411,-564.8096310334935,-618.9809625820797,,,,,,,
1000,,-440.39704734213154,-601.500100700919,-607.4735299688235,-564.8227521756935,-619.5146679836038,-440.39704734213154,,,,,,
1002,,-441.48052839419785,-601.5001156487018,-607.4735299697763,-564.8280006325735,-619.7281501442136,-446.9696768669645,,,,,,
1006,,-443.64749049833017,-601.5001455442672,-607.4735299716822,-564.8384975463335,-620.3493326490474,-460.1149359166302,,,,,,
1012,-548.7418190940276,,,,,,,,,,,,
1013,,-447.4396741805618,-601.5001978615064,-607.4735299750175,-564.8579069005345,-621.4364020325066,-483.1191392535453,,,,,,
1017,,-449.60663628469416,-601.5002277570718,-607.4735299769234,-564.8689979600781,-622.1843878252635,-496.26439830321084,,,,,,
1022,,-452.31533891485975,-601.5002651265286,-607.4735299793058,-564.8716470783419,-623.1193700662099,-512.6959721152932,,,,,,
1024,,-453.39881996692594,-601.5002800743111,-607.4735299802587,-564.8727067256476,-623.4933629625882,-517.7248770361532,,,,,,
1028,,-455.5657820710583,-601.5003099698765,-607.4735299821646,-564.8748260202588,-624.3921910396078,-527.7826868778734,,,,,,
1033,,-458.2744847012239,-601.5003473393332,-607.473529984547,-564.8756344226912,-625.5157261358827,-540.3549491800237,,,,,,
1034,-548.7418902078703,,,,,,,,,,,,
1035,,-459.35796575329,-601.5003622871159,-607.4735299854998,-564.8759577836641,-625.9651401743927,-543.5936132022703,,,,,,
1039,,-461.52492785742254,-601.5003921826813,-607.4735299874058,-564.8766045056103,-626.3192094935404,-550.0709412467636,,,,,,
1040,,-462.0666683834557,-601.5003996565725,-607.4735299878823,-564.8766073390341,-626.4077268233275,-551.6902732578868,,,,,,
