num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
33,,,,,,,,,,,,,
40,,35231.12472907616,35231.12472907616,,,,,,,,,,
44,23769.19082902097,,,,,,,,,,,,
55,11313.873158827504,,,,,,,,,,,,
66,3994.7478287514496,,,,,,,,,,,,
73,,34096.51534844714,28495.93956852472,,,,,,,,,,
77,1783.2789272797738,,,,,,,,,,,,
80,,33855.84063134401,25003.692109198375,33855.84063134401,,,,,,,,,
84,,33644.429817352975,23008.122132440447,33088.484063696465,,,,,,,,,
88,686.5270008916693,,,,,,,,,,,,
95,,33063.050078877655,11217.003718632583,30978.253502665717,,,,,,,,,
99,330.2012811133303,,,,,,,,,,,,
106,,32481.67034040235,4158.107568739809,28868.022941634994,,,,,,,,,
110,186.2964950704843,,,,,,,,,,,,
113,,32111.701415918047,2635.089762313649,27525.14894825179,,,,,,,,,
117,,31900.290601927034,1764.7938729272698,25579.829749266682,,,,,,,,,
120,,31741.732491433766,1471.7199358007801,24120.840350027847,,,,,,,,,
121,126.57671656520571,,,,,,,,,,,,
124,,31407.253433741116,1080.9546862987922,22175.52115104274,,,,,,,,,
128,,31072.77437604846,690.1894367968048,18003.98493148031,,,,,,,,,
132,99.27123757220663,,,,,,,,,,,,
135,,30487.436025086336,451.9369674906765,10703.796547246075,,,,,,,,,
139,,30152.956967393682,315.79269931574635,8296.87928145357,,,,,,,,,
143,83.86265148121882,,,,,,,,,,,,
146,,29567.618616431548,226.51118860787213,4084.774066316691,,,,,,,,,
150,,29233.1395587389,175.4931824890868,3212.0504294119223,,,,,,,,,
154,74.62195260832252,,,,,,,,,,,,
157,,28647.80120777675,139.29321642984078,1684.7840648285776,,,,,,,,,
160,,28396.941914507275,123.77894526159244,1428.4753658598495,,,,,,,,,
161,,28274.296303275107,118.60752153884305,1343.039132870274,,,,,,,,,
165,67.82072056846374,,,,,,,,,,,,
168,,27415.777024650037,102.58969587593784,744.9855019432404,,,,,,,,,
172,,26925.194579721418,93.436652639992,607.6706398201658,,,,,,,,,
176,63.237034024521634,,,,,,,,,,,,
179,,26066.675301096348,84.98926001930613,367.3696311047843,,,,,,,,,
183,,25576.09285616772,80.1621785217713,301.80912631632555,,,,,,,,,
187,60.006310980295275,,,,,,,,,,,,
190,,24717.57357754265,74.69085735449946,187.07824293652257,,,,,,,,,
194,,24226.991132614025,71.56438811605837,165.31830599868303,,,,,,,,,
198,57.042534162938516,,,,,,,,,,,,
200,,23491.11746522111,68.11379559257641,132.67840059192366,,,,,,,,,
201,,23334.836884482884,67.5386968386628,127.2384163574638,,,,,,,,,
205,,22709.714561529985,65.23830182300817,117.06438204129212,,,,,,,,,
209,53.79235728311502,,,,,,,,,,,,
212,,21615.75049636241,62.33592298256107,99.25982198799174,,,,,,,,,
216,,20990.628173409517,60.67742078801991,94.16430323710703,,,,,,,,,
220,51.01459062199435,,,,,,,,,,,,
223,,19896.664108241952,58.11130274104537,85.24714542305877,,,,,,,,,
227,,19271.541785289053,56.64494957134564,81.76584534768226,,,,,,,,,
231,48.38203706744257,,,,,,,,,,,,
234,,18177.577720121484,54.94822406868641,75.67357021577337,,,,,,,,,
238,,17552.455397168585,53.97866663859541,73.69394240298914,,,,,,,,,
240,,17239.89423569214,53.49626106873082,72.70412849659701,,,,,,,,,
242,45.857814716736605,,,,,,,,,,,,
245,,16401.47172787606,52.2902471440694,70.22959373061673,,,,,,,,,
249,,15730.733721623206,51.32543600434026,68.54037041257618,,,,,,,,,
253,44.00728218824685,,,,,,,,,,,,
256,,14556.94221068071,49.631576561531894,65.58422960600522,,,,,,,,,
260,,13886.204204427844,48.66365687992717,63.90302329106147,,,,,,,,,
264,42.28334862489844,,,,,,,,,,,,
267,,12712.412693485336,47.03290215410766,60.96091223990994,,,,,,,,,
271,,12041.674687232478,46.10104231078221,59.82375195700014,,,,,,,,,
275,40.30292523810892,,,,,,,,,,,,
278,,10867.883176289975,44.86235617991503,57.83372146190791,,,,,,,,,
280,,10532.514173163549,44.508445856810134,57.30853035698534,10532.514173163549,,,,,,,,
282,,10287.888855320722,44.154535533705214,56.78333925206278,10506.825912477498,,,,,,,,
286,38.667652501490196,,,,,,,,,,,,
289,,9431.700242870838,43.104121193707286,54.94517038483374,10416.917000076326,,,,,,,,
