,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
18475,,500.02471211617535,3599.7624602861156,3620.464977320932,3638.0488288995666,527.0996518141878,500.02476641852934,,,,,,
18479,,500.02471211233103,3599.7620577104726,3620.4649387246673,3638.0485301734775,527.099651802059,500.02476641852934,,,,,,
18483,3379.489193745776,,,,,,,,,,,,
18508,,500.0247120844596,3599.756693882404,3620.464658901753,3638.0463644093306,527.0996517141251,500.02476641852934,,,,,,
18556,,500.0247120383277,3599.747815822151,3620.464195746583,3638.0427796962613,527.0996514544305,500.02476641852934,,,,,,
18576,,500.02471201910606,3599.7441166303797,3620.4640027652613,3638.0414120227115,527.0996513462244,500.02476641852934,,,,,,
18580,,500.02471201526174,3599.7433767920247,3620.463997973144,3638.0411384880026,527.0996513245832,500.02476641852934,,,,,,
18584,3379.4891937457232,,,,,,,,,,,,
18609,,500.02471198739033,3599.738606531636,3620.463963230293,3638.039155361357,527.0996511676843,500.02476641852934,,,,,,
18657,,500.02471194125843,3599.7307109282333,3620.4639057248855,3638.0358729448412,527.0996509099358,500.02476641852934,,,,,,
18677,,500.02471192203683,3599.727421093483,3620.4638817642976,3638.0356091440085,527.0996508025406,500.02476641852934,,,,,,
18681,,500.02471191819245,3599.726763126532,3620.4638771983387,3638.035556383842,527.0996507810615,500.02476641852934,,,,,,
18685,3379.489193745678,,,,,,,,,,,,
18758,,500.0247118441893,3599.7105910434907,3620.4637893036193,3638.0345407506366,527.09965036759,500.02476641852934,,,,,,
18778,,500.02471182496765,3599.7063905024406,3620.463766473823,3638.0342837011613,527.0996502601947,500.02476641852934,,,,,,
18782,,500.02471182112333,3599.7055503942306,3620.463764917394,3638.0342322912666,527.0996502387156,500.02476641852934,,,,,,
18786,3379.4891937456337,,,,,,,,,,,,
18800,,500.0247118038239,3599.70547895061,3620.463757913464,3638.0340009467395,527.09965014206,500.02476641852934,,,,,,
18811,,500.02471175683735,3599.7054352906193,3620.463753633286,3638.033859569529,527.0996500829926,500.02476641852934,,,,,,
18859,,500.024711551806,3599.705244774299,3620.4637349561417,3638.0332426507894,527.0996494224532,500.02476641852934,,,,,,
18879,,500.02471146637635,3599.7051653924987,3620.4637271739984,3638.032929071342,527.0996491472284,500.02476641852934,,,,,,
18883,,500.02471144929035,3599.7051495161386,3620.463725503945,3638.0328663554533,527.0996490921835,500.02476641852934,,,,,,
18887,3379.489193745591,,,,,,,,,,,,
18912,,500.0247113254172,3599.705025640115,3620.4637133960578,3638.0324116652546,527.0996486931076,500.02476641852934,,,,,,
18960,,500.0247111203859,3599.704820603937,3620.4636933554184,3638.031659074583,527.0996483505372,500.02476641852934,,,,,,
18980,,500.024711034956,3599.7047351721976,3620.4636850051525,3638.031406696622,527.0996482077996,500.02476641852934,,,,,,
18984,,500.0247110178701,3599.7047180858494,3620.463683335836,3638.0313562210295,527.0996481792521,500.02476641852934,,,,,,
18988,3379.4891937455454,,,,,,,,,,,,
19061,,500.02471068896557,3599.704367189261,3620.463651201492,3638.030384565881,527.0996476297121,500.02476641852934,,,,,,
19081,,500.02471060353577,3599.70427604729,3620.4636428549093,3638.0301115957527,527.0996474869744,500.02476641852934,,,,,,
19085,,500.0247105864498,3599.7042578188957,3620.4636409182604,3638.0300570017266,527.099647458427,500.02476641852934,,,,,,
19089,3379.4891937455163,,,,,,,,,,,,
19114,,500.02471046257676,3599.702973615067,3620.463626877555,3638.0296611950407,527.0996472514573,500.02476641852934,,,,,,
19162,,500.0247102575454,3599.700848036316,3620.463603637767,3638.0290060667317,527.0996469351011,500.02476641852934,,,,,,
19182,,500.02471017211576,3599.6999623785023,3620.463593954522,3638.028793109779,527.099646803286,500.02476641852934,,,,,,
19186,,500.02471015502977,3599.69978524694,3620.463592316018,3638.0287505183887,527.099646776923,500.02476641852934,,,,,,
19190,3379.489193745486,,,,,,,,,,,,
19200,,500.02471009522895,3599.6991625763553,3620.463586581255,3638.028601448521,527.0996466846525,500.02476641852934,,,,,,
19215,,500.02471009095797,3599.6984954293,3620.463580436866,3638.028441730807,527.0996465857911,500.02476641852934,,,,,,
19263,,500.02471007729065,3599.696360558723,3620.463560774821,3638.0279306341195,527.0996462929504,500.02476641852934,,,,,,
19287,,500.0247100704571,3599.6952931234346,3620.4635509437976,3638.0277378157602,527.09964614653,500.02476641852934,,,,,,
19291,3379.4891937454477,,,,,,,,,,,,
19316,,500.02471006219986,3599.692438938778,3620.4635390646454,3638.0275048269104,527.0996459696054,500.02476641852934,,,,,,
19364,,500.0247100485327,3599.6877147710707,3620.4635194026005,3638.0271191901916,527.0996459483092,500.02476641852934,,,,,,
19384,,500.02471004283797,3599.6857463678593,3620.463511210082,3638.0270063308258,527.0996459394358,500.02476641852934,,,,,,
19388,,500.02471004169917,3599.6853526872173,3620.4635095478898,3638.0269837589526,527.0996459376611,500.02476641852934,,,,,,
19392,3379.4891937453963,,,,,,,,,,,,
19465,,500.02471001977466,3599.6824193050934,3620.4634775506947,3638.0265492503945,527.0996459034985,500.02476641852934,,,,,,
19485,,500.02471001408003,3599.6816573876586,3620.4634692397353,3638.026408310796,527.0996458946252,500.02476641852934,,,,,,
19489,,500.02471001294106,3599.6815050041714,3620.463467705257,3638.0263801228757,527.0996458928505,500.02476641852934,,,,,,
19493,3379.489193745301,,,,,,,,,,,,
19518,,500.02471000468387,3599.681230043013,3620.463456580286,3638.0261757604567,527.099645879984,500.02476641852934,,,,,,
19566,,500.02470999101655,3599.6807749348877,3620.463438166542,3638.0258375054195,527.0996458251626,500.02476641852934,,,,,,
19586,,500.024709985322,3599.680585306503,3620.463430494149,3638.0257845306014,527.0996458023203,500.02476641852934,,,,,,
19590,,500.024709984183,3599.680547380826,3620.4634289596706,3638.025773935638,527.0996457977519,500.02476641852934,,,,,,
19594,3379.4891937452053,,,,,,,,,,,,
19600,,500.0247099813358,3599.680487078571,3620.463425123474,3638.0257474482296,527.0996457863307,500.02476641852934,,,,,,
19667,,500.0247099703054,3599.680083053463,3620.4633994209557,3638.025569982591,527.0996457098091,500.02476641852934,,,,,,
19687,,500.02470996701277,3599.6799624489527,3620.463391748563,3638.0255172216257,527.0996456869668,500.02476641852934,,,,,,
19691,,500.0247099663542,3599.679938328051,3620.46339021383,3638.0255066694326,527.0996456823984,500.02476641852934,,,,,,
19695,3379.489193745103,,,,,,,,,,,,
19720,,500.0247099615798,3599.6796589291985,3620.4633790870125,3638.025430166034,527.0996456492771,500.02476641852934,,,,,,
19768,,500.0247099536775,3599.679196475926,3620.4633606702123,3638.0253035397177,527.0996455580996,500.02476641852934,,,,,,
19788,,500.02470995038476,3599.6790037870624,3620.463352996545,3638.0252607687976,527.099645520109,500.02476641852934,,,,,,
19792,,500.02470994972623,3599.67896524929,3620.463351462067,3638.0252522146143,527.099645512511,500.02476641852934,,,,,,
19796,3379.4891937450598,,,,,,,,,,,,
19869,,500.02470993704947,3599.6778273614673,3620.4633219233515,3638.025087546573,527.099645366247,500.02476641852934,,,,,,
19889,,500.0247099337568,3599.677531806188,3620.4633142509592,3638.02504207837,527.0996453282564,500.02476641852934,,,,,,
19893,,500.0247099330983,3599.6774726951326,3620.4633128715227,3638.025032984729,527.0996453206583,500.02476641852934,,,,,,
19897,3379.4891937450493,,,,,,,,,,,,
19970,,500.02470992042157,3599.6758298795958,3620.4632863173774,3638.024857932144,527.0996451743945,500.02476641852934,,,,,,
19994,,500.0247099164704,3599.675317833194,3620.4632780407615,3638.0247998777336,527.0996451288057,500.02476641852934,,,,,,
19998,3379.489193745046,,,,,,,,,,,,
20000,,500.0247099154825,3599.675287152734,3620.463275971607,3638.0247853641313,527.0996451174085,500.02476641852934,500.0247099154825,,,,,
20023,,500.02470990863554,3599.675169544303,3620.4632680398504,3638.0247297286533,527.0996450737193,500.02476641852934,500.0247099154825,,,,,
20071,,500.0247098943463,3599.6749241006205,3620.463251486616,3638.0246136198325,527.0996449590712,500.02476641852934,500.0247099154825,,,,,
20095,,500.02470988720177,3599.674801378779,3620.46324321,3638.0245602926125,527.0996449017471,500.02476641852934,500.0247099154825,,,,,
20099,3379.4891937450434,,,,,,,,,,,,
20172,,500.02470986427943,3599.6744076463183,3620.463216655855,3638.024389201112,527.0996447178322,500.02476641852934,500.0247099154825,,,,,
20196,,500.0247098571349,3599.6742849245124,3620.463208379239,3638.0243351455424,527.099644660508,500.02476641852934,500.0247099154825,,,,,
20200,3379.4891937450425,,,,,,,,,,,,
20202,,500.02470985534865,3599.6742798080086,3620.463206310085,3638.0243216316494,527.099644646177,500.02476641852934,500.0247099154825,,,,,
20225,,500.0247098485017,3599.6742601947426,3620.463198378327,3638.024269828396,527.0996445912415,500.02476641852934,500.0247099154825,,,,,
20273,,500.02470983421256,3599.67421926271,3620.463181825094,3638.0241617172574,527.0996445593385,500.02476641852934,500.0247099154825,,,,,
20301,3379.489193745041,,,,,,,,,,,,
20303,,500.0247098252818,3599.674193680189,3620.4631714793236,3638.0241573571466,527.099644539399,500.02476641852934,500.0247099154825,,,,,
20374,,500.0247098041455,3599.6741331348912,3620.463146994333,3638.024147038219,527.0996444922091,500.02476641852934,500.0247099154825,,,,,
20394,,500.02470979819174,3599.674116079877,3620.4631400971534,3638.024144500191,527.0996444789163,500.02476641852934,500.0247099154825,,,,,
20400,,500.02470979640566,3599.674110963373,3620.4631380319433,3638.0241437387826,527.0996444749284,500.02476641852934,500.0247099154825,,,,,
20402,3379.489193745039,,,,,,,,,,,,
20404,,500.02470979512566,3599.6741075523705,3620.4631366551375,3638.024143231177,527.0996444722698,500.02476641852934,500.0247099154825,,,,,
20427,,500.024709787766,3599.6740879391045,3620.4631287385023,3638.0241403124446,527.0996444569829,500.02476641852934,500.0247099154825,,,,,
20475,,500.02470977240665,3599.6740470070717,3620.463112216828,3638.0241342211775,527.0996444566686,500.02476641852934,500.0247099154825,,,,,
20499,,500.024709764727,3599.674026541056,3620.4631039559913,3638.0241317907535,527.0996444565113,500.02476641852934,500.0247099154825,,,,,
20503,3379.489193745038,,,,,,,,,,,,
20505,,500.02470976280705,3599.6740214245547,3620.463101890782,3638.0241311831483,527.099644456472,500.02476641852934,500.0247099154825,,,,,
20528,,500.0247097554474,3599.6740018112996,3620.463093974147,3638.024128853994,527.0996444563214,500.02476641852934,500.0247099154825,,,,,
20576,,500.024709740088,3599.6739608792905,3620.4630774524726,3638.0241239931493,527.0996444400894,500.02476641852934,500.0247099154825,,,,,
20604,3379.4891937450343,,,,,,,,,,,,
20606,,500.0247097304884,3599.673935296784,3620.4630671264267,3638.024122409865,527.0996444299444,500.02476641852934,500.0247099154825,,,,,
20677,,500.0247097077694,3599.6738747515205,3620.463042688117,3638.0241186627613,527.0996444059347,500.02476641852934,500.0247099154825,,,,,
20705,3379.489193745032,,,,,,,,,,,,
20707,,500.0247096981698,3599.673849169015,3620.4630323620713,3638.024117114347,527.0996443957897,500.02476641852934,500.0247099154825,,,,,
20778,,500.0247096754507,3599.6737886237506,3620.463007923762,3638.0241134497687,527.09964437178,500.02476641852934,500.0247099154825,,,,,
20798,,500.0247096690511,3599.6737715687464,3620.4630010397314,3638.024112508503,527.0996443650166,500.02476641852934,500.0247099154825,,,,,
20800,,500.02470966841094,3599.673769863246,3620.463000351328,3638.024112414377,527.0996443643403,500.02476641852934,500.0247099154825,,,,,
20806,3379.4891937450298,,,,,,,,,,,,
20808,,500.0247096616494,3599.6737630412445,3620.4629975977155,3638.0241120378714,527.0996443616349,500.02476641852934,500.0247099154825,,,,,
20879,,500.0247096016405,3599.6737024959807,3620.462973159406,3638.0241086963815,527.0996443376251,500.02476641852934,500.0247099154825,,,,,
20907,3379.4891937450275,,,,,,,,,,,,
20909,,500.0247095762848,3599.6736769134745,3620.46296283336,3638.0241083348915,527.0996443274802,500.02476641852934,500.0247099154825,,,,,
20932,,500.0247095568453,3599.6736573002204,3620.462954916725,3638.024108057749,527.0996443197023,500.02476641852934,500.0247099154825,,,,,
20980,,500.0247095162759,3599.673616368211,3620.4629383950505,3638.0241074793657,527.0996442877274,500.02476641852934,500.0247099154825,,,,,
21000,,500.02470949937214,3599.6735993132065,3620.46293151102,3638.0241072252898,527.0996442744046,500.02476641852934,500.0247099154825,,,,,
21008,3379.489193745024,,,,,,,,,,,,
21010,,500.0247094909201,3599.6735907857046,3620.4629280689787,3638.0241070982515,527.0996442677431,500.02476641852934,500.0247099154825,,,,,
21033,,500.0247094714806,3599.6735711724505,3620.4629201522844,3638.024106806066,527.0996442524217,500.02476641852934,500.0247099154825,,,,,
21081,,500.0247094309112,3599.673530240441,3620.4629036304855,3638.0241061962843,527.0996442489347,500.02476641852934,500.0247099154825,,,,,
21109,3379.4891937450193,,,,,,,,,,,,
21111,,500.0247094055555,3599.6735046579347,3620.4628933043628,3638.0241061359975,527.0996442467554,500.02476641852934,500.0247099154825,,,,,
21182,,500.02470934554657,3599.673444112671,3620.462868865869,3638.024105993318,527.0996442415976,500.02476641852934,500.0247099154825,,,,,
21200,,500.0247093303331,3599.673428763167,3620.4628626701947,3638.0241059683117,527.0996442402899,500.02476641852934,500.0247099154825,,,,,
21210,3379.4891937450097,,,,,,,,,,,,
21212,,500.0247093303331,3599.673418530165,3620.4628585397454,3638.0241059516416,527.0996442394182,500.02476641852934,500.0247099154825,,,,,
21235,,500.0247093303331,3599.6733989169106,3620.4628506230506,3638.0241059196896,527.0996442377474,500.02476641852934,500.0247099154825,,,,,
21283,,500.0247093303331,3599.673357984901,3620.4628341012517,3638.0241058530078,527.0996442262893,500.02476641852934,500.0247099154825,,,,,
21303,,500.0247093303331,3599.6733409298968,3620.462827217169,3638.024105784077,527.0996442215151,500.02476641852934,500.0247099154825,,,,,
21313,,500.0247093303331,3599.673332402395,3620.4628237751544,3638.0241057496123,527.099644219128,500.02476641852934,500.0247099154825,,,,,
21336,,500.0247093303331,3599.6733127891407,3620.462815858519,3638.0241056703417,527.0996442136377,500.02476641852934,500.0247099154825,,,,,
21384,,500.0247093303331,3599.673271857131,3620.462799336845,3638.0241055049073,527.0996441960626,500.02476641852934,500.0247099154825,,,,,
21412,3379.4891937449715,,,,,,,,,,,,
21414,,500.0247093303331,3599.673246274625,3620.462789010799,3638.0241054689814,527.0996441850781,500.02476641852934,500.0247099154825,,,,,
21437,,500.0247093303331,3599.6732266613703,3620.462781094164,3638.024105441438,527.0996441766566,500.02476641852934,500.0247099154825,,,,,
21485,,500.0247093303331,3599.6731857293607,3620.4627645724895,3638.024105383956,527.0996441716791,500.02476641852934,500.0247099154825,,,,,
21513,3379.489193744932,,,,,,,,,,,,
21515,,500.0247093303331,3599.673160146855,3620.4627542464436,3638.024105328301,527.0996441685679,500.02476641852934,500.0247099154825,,,,,
21586,,500.0247093303331,3599.6730996015913,3620.462729808134,3638.0241051965863,527.0996441612052,500.02476641852934,500.0247099154825,,,,,
21600,,500.0247093303331,3599.673087663088,3620.462724989313,3638.0241051525086,527.0996441597533,500.02476641852934,500.0247099154825,,,,,
21614,3379.4891937449083,,,,,,,,,,,,
21616,,500.0247092603146,3599.673074019085,3620.462719482088,3638.0241051021335,527.0996441580942,500.02476641852934,500.0247099154825,,,,,
21639,,500.0247091596629,3599.6730544058305,3620.4627115654525,3638.0241050297204,527.099644155709,500.02476641852934,500.0247099154825,,,,,
21687,,500.0247089496073,3599.6730134738214,3620.4626950437787,3638.024104878597,527.0996441552797,500.02476641852934,500.0247099154825,,,,,
21707,,500.0247088620841,3599.672996418817,3620.4626881597483,3638.024104790056,527.0996441551008,500.02476641852934,500.0247099154825,,,,,
21715,3379.4891937448924,,,,,,,,,,,,
21717,,500.02470881832255,3599.672987891315,3620.4626847177324,3638.0241047457857,527.0996441550114,500.02476641852934,500.0247099154825,,,,,
21740,,500.0247087176709,3599.6729682780606,3620.462676801097,3638.024104643963,527.0996441548057,500.02476641852934,500.0247099154825,,,,,
21788,,500.0247085076151,3599.672927346051,3620.462660279423,3638.0241044314653,527.0996441533654,500.02476641852934,500.0247099154825,,,,,
21808,,500.02470842009205,3599.672910291047,3620.462653395393,3638.024104371854,527.0996441527652,500.02476641852934,500.0247099154825,,,,,
21816,3379.489193744883,,,,,,,,,,,,
21818,,500.0247083763304,3599.6729017635453,3620.4626533953833,3638.024104342048,527.0996441524651,500.02476641852934,500.0247099154825,,,,,
21889,,500.02470806562314,3599.6728412182815,3620.462653395319,3638.0241041304266,527.0996441503346,500.02476641852934,500.0247099154825,,,,,
21917,3379.4891937448792,,,,,,,,,,,,
21919,,500.0247079343384,3599.6728156357754,3620.4626533952915,3638.0241040706874,527.0996441494343,500.02476641852934,500.0247099154825,,,,,
21990,,500.0247076236311,3599.672755090511,3620.4626533952273,3638.0241039293037,527.0996441473038,500.02476641852934,500.0247099154825,,,,,
22000,,500.0247075798696,3599.672746563009,3620.4626533952182,3638.024103921292,527.0996441470037,500.02476641852934,500.0247099154825,,,,,
22018,3379.4891937448783,,,,,,,,,,,,
22020,,500.02470731447625,3599.6727295080054,3620.4626533952005,3638.0241039052694,527.0996441464035,500.02476641852934,500.0247099154825,,,,,
22111,,500.02470610693666,3599.6726519077374,3620.4626533951177,3638.024103832364,527.0996441436729,500.02476641852934,500.0247099154825,,,,,
22115,,500.0247060538581,3599.6726484967367,3620.4626533951146,3638.0241038291592,527.0996441435528,500.02476641852934,500.0247099154825,,,,,
22119,3379.489193744877,,,,,,,,,,,,
22144,,500.0247056690378,3599.6726465691063,3620.4626533950877,3638.0241038059257,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
22193,,500.0247050188242,3599.672643312076,3620.4626533950413,3638.0241037666688,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
22220,3379.489193744877,,,,,,,,,,,,
22222,,500.024704634004,3599.672641384446,3620.4626533950145,3638.024103743579,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
22293,,500.0247036918577,3599.6726366650755,3620.462653394949,3638.024103687047,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
22321,3379.489193744877,,,,,,,,,,,,
22323,,500.0247032937678,3599.672634670975,3620.4626533949213,3638.024103687047,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
22394,,500.02470235162167,3599.672629951605,3620.462653394855,3638.024103687047,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
22400,,500.02470227200365,3599.6726295527847,3620.4626533948503,3638.024103687047,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
22414,,500.02470225703496,3599.6726286222047,3620.4626533948376,3638.024103687047,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
22422,3379.489193744877,,,,,,,,,,,,
22424,,500.02470224634294,3599.6726279575046,3620.4626533948363,3638.024103687047,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
22495,,500.0247021704298,3599.672623238134,3620.462653394835,3638.024103687047,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
22523,3379.489193744876,,,,,,,,,,,,
22525,,500.0247021383539,3599.672621244034,3620.462653394835,3638.024103662353,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
22596,,500.0247020624409,3599.6726165246637,3620.4626533948326,3638.02410360391,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
22624,3379.489193744876,,,,,,,,,,,,
22626,,500.024702030365,3599.672614530564,3620.4626533948326,3638.024103598268,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
22725,3379.489193744876,,,,,,,,,,,,
22800,,500.02470184432445,3599.672602964782,3620.4626533948294,3638.024103565542,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
22818,,500.02470182346514,3599.6726017683222,3620.4626533948294,3638.024103562156,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
22826,3379.4891937448747,,,,,,,,,,,,
22828,,500.0247018118766,3599.672601103622,3620.4626533948294,3638.0241035602753,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
22927,3379.4891937448747,,,,,,,,,,,,
22929,,500.02470169483234,3599.672594390151,3620.4626533948294,3638.024103541279,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
23000,,500.02470161255377,3599.6725896707812,3620.4626533948294,3638.0241035279255,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
23024,,500.02470158474125,3599.6725880755007,3620.4626533948294,3638.0241035279255,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
23028,3379.489193744874,,,,,,,,,,,,
23101,,500.02470149550953,3599.6725880754398,3620.4626533948294,3638.0241035279255,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
23129,3379.4891937448715,,,,,,,,,,,,
23131,,500.0247014607438,3599.6725880754157,3620.4626533948294,3638.0241035279255,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
23200,,500.0247013807829,3599.672588075361,3620.4626533948294,3638.0241035279255,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
23202,,500.02470136209683,3599.6725880753593,3620.4626533948294,3638.0241035279255,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
23232,,500.024701081806,3599.672588075336,3620.4626533948294,3638.024103520634,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
23303,,500.02470041845095,3599.6725880752797,3620.4626533948294,3638.024103503378,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
23331,3379.489193744856,,,,,,,,,,,,
23404,,500.02469947480495,3599.672588075199,3620.4626533948294,3638.024103459892,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
23432,3379.4891937448447,,,,,,,,,,,,
23434,,500.0246991945141,3599.672588075175,3620.4626533948294,3638.024103451056,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
23505,,500.02469853115895,3599.6725880751187,3620.4626533948294,3638.024103430142,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
23533,3379.489193744841,,,,,,,,,,,,
23600,,500.02469764357124,3599.6725880750437,3620.4626533948294,3638.024103428746,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
23634,3379.489193744841,,,,,,,,,,,,
23735,3379.489193744841,,,,,,,,,,,,
23836,3379.489193744841,,,,,,,,,,,,
23933,,500.0246975020145,3599.6725880747795,3620.4626533948294,3638.024103423851,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
23939,,500.02469749946397,3599.6725880747795,3620.4626533948294,3638.0241034237633,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
24000,,500.02469747353314,3599.6725880747795,3620.4626533948294,3638.024103422867,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
24010,,500.02469742577466,3599.6725880747795,3620.4626533948294,3638.0241034227197,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
24038,3379.489193744841,,,,,,,,,,,,
24139,3379.4891937448397,,,,,,,,,,,,
24212,,500.0246964610535,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
24240,3379.4891937448397,,,,,,,,,,,,
24313,,500.02469597869293,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
24400,,500.02469556319426,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
24800,,500.02469486129456,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
25200,,500.02469150251915,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
25600,,500.02469019800543,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
26000,,500.02469019800543,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
26400,,500.02469019800543,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
26800,,500.02469019800543,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
27200,,500.02469019800543,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
27600,,500.02469019800543,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
28000,,500.02469019800543,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
28400,,500.02469002240673,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
28800,,500.02468852922425,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
29200,,500.0246885030686,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
29600,,500.0246879204627,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
30000,,500.02468769021056,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
30400,,500.02468769021056,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
30800,,500.02468722393763,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
31200,,500.0246860855608,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
31600,,500.0246827760909,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
32000,,500.024682410218,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
32400,,500.02467876550895,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
32800,,500.0246739774054,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
33200,,500.0246730714899,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
33600,,500.02467018425125,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
34000,,500.02467018425125,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
34400,,500.02467018425125,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
34800,,500.02467018425125,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
35200,,500.02467018425125,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
35600,,500.02466969887735,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
36000,,500.02466948441645,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
36400,,500.0246693585769,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
36800,,500.02466600595625,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
37200,,500.02466600595625,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
37600,,500.02466600595625,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
38000,,500.02466600595625,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
38400,,500.0246645440828,3599.6725880747795,3620.4626533948294,3638.024103411149,527.0996441426827,500.02476641852934,500.0247099154825,,,,,
