,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
141097,21666008948.174667,,,,,,,,,,,,
141190,,0.023212243760143116,21294162795.0301,19574931591.627674,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
141194,,0.023202520044154604,21294162388.39789,19574931591.58271,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
141198,21666008864.038536,,,,,,,,,,,,
141200,,0.023187934470171853,21294161561.674984,19574931591.515263,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
141291,,0.022862037400192024,21294149023.044285,19574931590.492313,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
141295,,0.022847712254258842,21294148471.895683,19574931590.448727,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
141299,21666008757.995945,,,,,,,,,,,,
141392,,0.02250032746537924,21294135554.928627,19574931589.391857,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
141396,,0.022486002319446072,21294135022.27019,19574931589.366737,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
141400,21666008602.238617,,,,,,,,,,,,
141493,,0.022138617530566465,21294119079.50923,19574931588.757538,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
141497,,0.022124292384633287,21294118422.07579,19574931588.73309,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
141501,21666008403.909454,,,,,,,,,,,,
141594,,0.021776907595753698,21294102350.23851,19574931588.14022,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
141598,,0.02176258244982051,21294101687.482334,19574931588.112396,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
141600,,0.02175541987685392,21294101485.143684,19574931588.098488,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
141602,21666008275.64977,,,,,,,,,,,,
141695,,0.021395362431054457,21294091874.057884,19574931587.437637,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
141699,,0.021380202117547115,21294091469.38059,19574931587.410477,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
141703,21666008135.45277,,,,,,,,,,,,
141796,,0.021012564514993975,21294079351.276566,19574931586.751755,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
141800,,0.02099740420148663,21294078851.560936,19574931586.723827,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
141804,21666007953.412266,,,,,,,,,,,,
141897,,0.020629766598933497,21294066080.567642,19574931586.04664,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
141901,,0.02061460628542615,21294065553.928745,19574931586.005405,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
141905,21666007703.18124,,,,,,,,,,,,
141998,,0.020246968682873012,21294050316.657166,19574931585.005505,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
142000,,0.020239388526119343,21294050002.486618,19574931584.974945,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
142002,,0.020232621706344676,21294049688.31607,19574931584.94438,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
142006,21666007433.577267,,,,,,,,,,,,
142099,,0.01990443094727326,21294028086.477116,19574931583.462143,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
142103,,0.019890897307723917,21294027195.679634,19574931583.375973,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
142107,21666007237.697803,,,,,,,,,,,,
142200,,0.0195627065486525,21294003878.704727,19574931581.286358,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
142204,,0.01954917290910316,21294002917.17999,19574931581.14978,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
142208,21666007037.186596,,,,,,,,,,,,
142301,,0.019220982150031738,21293990879.668865,19574931577.837803,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
142305,,0.01920744851048241,21293990383.276657,19574931577.62483,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
142309,21666006907.17084,,,,,,,,,,,,
142400,,0.01888602457118566,21293975937.956112,19574931572.566654,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
142402,,0.018875791929322115,21293975633.8441,19574931572.460167,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
142406,,0.018855326645595017,21293975025.620075,19574931572.1436,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
142410,21666006809.56533,,,,,,,,,,,,
142503,,0.01835904351521299,21293964303.87545,19574931564.466957,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
142507,,0.018338578231485887,21293963861.74165,19574931563.9611,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
142511,21666006662.33083,,,,,,,,,,,,
142604,,0.017842295101103852,21293947660.034054,19574931551.69413,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
142608,,0.01782182981737676,21293946991.9224,19574931550.859562,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
142612,21666006552.154007,,,,,,,,,,,,
142705,,0.01732554668699473,21293925724.472202,19574931530.62128,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
142709,,0.017305081403267638,21293924847.463947,19574931529.293713,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
142713,21666006448.579678,,,,,,,,,,,,
142800,,0.01683949619847624,21293911363.83225,19574931499.09157,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
142806,,0.01682803671203085,21293910474.801586,19574931497.100224,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
142810,,0.01682039705440057,21293909882.11448,19574931494.79947,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
142814,21666006303.399063,,,,,,,,,,,,
142907,,0.016635135356866598,21293893477.053493,19574931439.006138,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
142911,,0.01662749569923633,21293892800.556137,19574931434.940052,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
142915,21666006115.28019,,,,,,,,,,,,
143008,,0.016442234001702357,21293881685.11418,19574931336.337452,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
143012,,0.016434594344072087,21293881226.74544,19574931329.046394,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
143016,21666005998.34147,,,,,,,,,,,,
143109,,0.016249332646538116,21293869678.042652,19574931152.238243,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
143113,,0.016241692988907847,21293869201.807484,19574931143.375473,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
143117,21666005868.94286,,,,,,,,,,,,
143200,,0.016075530435449535,21293860476.7149,19574930950.61019,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
143210,,0.016040413950813376,21293859473.8307,19574930928.453262,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
143214,,0.01602636735695891,21293859072.677017,19574930920.34654,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
143218,21666005783.603725,,,,,,,,,,,,
143311,,0.015685737455988127,21293844538.713634,19574930723.758514,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
143315,,0.015671690862133665,21293843939.374935,19574930708.736076,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
143319,21666005700.643326,,,,,,,,,,,,
143412,,0.015331060961162888,21293828882.75615,19574930344.441933,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
143416,,0.015317014367308425,21293828261.864655,19574930317.091515,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
143420,21666005630.048203,,,,,,,,,,,,
143513,,0.014976384466337644,21293820191.040756,19574929653.84392,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
143517,,0.014962337872483182,21293819858.223278,19574929606.503384,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
143521,21666005555.8452,,,,,,,,,,,,
143600,,0.01467087105000303,21293809360.77333,19574928624.187218,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
143614,,0.014632416586708032,21293807590.119125,19574928458.49533,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
143618,,0.014621429597195179,21293807084.21792,19574928381.998497,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
143622,21666005474.308567,,,,,,,,,,,,
143715,,0.01435499510150844,21293796695.644615,19574926526.9503,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
143719,,0.014344008111995581,21293796267.24984,19574926409.217823,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
143723,21666005367.70163,,,,,,,,,,,,
143816,,0.014077573616308842,21293790366.904186,19574923554.205284,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
143820,,0.014066586626795979,21293790123.590965,19574923364.548676,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
143824,21666005260.167343,,,,,,,,,,,,
143917,,0.013800152131109243,21293781662.115868,19574918765.375942,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
143921,,0.01378916514159638,21293781313.189056,19574918434.682564,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
143925,21666005120.894325,,,,,,,,,,,,
144000,,0.013572172098717488,21293774362.019146,19574911903.488327,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
144018,,0.013523731967636872,21293772778.20828,19574910415.368122,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
144022,,0.013512967494063395,21293772426.25031,19574909824.034775,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
144026,21666005003.850945,,,,,,,,,,,,
144119,,0.013251929009906729,21293764667.285294,19574895484.201096,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
144123,,0.013241164536333259,21293764347.327972,19574894438.93671,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
144127,21666004854.21893,,,,,,,,,,,,
144220,,0.012980126052176588,21293755457.750523,19574869091.275448,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
144224,,0.012969361578603116,21293755091.17001,19574867325.851597,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
144228,21666004628.12217,,,,,,,,,,,,
144321,,0.012708323094446446,21293750905.330868,19574824514.323265,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
144325,,0.012697558620872976,21293750732.718945,19574821757.05479,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
144329,21666004402.46526,,,,,,,,,,,,
144400,,0.012495724741370395,21293749375.367275,19574770058.27091,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
144422,,0.0124429026527431,21293748977.210785,19574754893.294304,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
144426,,0.012433298636629054,21293748904.818695,19574751139.415016,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
144430,21666004194.682526,,,,,,,,,,,,
144523,,0.012200401245863253,21293746306.981304,19574660107.84226,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
144527,,0.012190797229749188,21293746199.85399,19574655477.242092,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
144531,21666003965.120544,,,,,,,,,,,,
144624,,0.01195789983898339,21293742663.904785,19574543185.188076,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
144628,,0.011948295822869343,21293742518.092445,19574535980.876667,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
144632,21666003585.75168,,,,,,,,,,,,
144725,,0.01171539843210354,21293738899.766556,19574361276.325035,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
144729,,0.01170579441598949,21293738750.557243,19574350083.379665,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
144733,21666003088.150543,,,,,,,,,,,,
144800,,0.011535323129965035,21293735851.186546,19574151408.59939,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
144826,,0.011463652193635194,21293734789.445168,19574078654.4545,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
144830,,0.011452625895738295,21293734626.100338,19574066422.25714,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
144834,21666002706.2742,,,,,,,,,,,,
144927,,0.011185238171738492,21293729488.59357,19573769791.47123,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
144931,,0.011174211873841593,21293729276.73762,19573760851.630455,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
144935,21666002570.746017,,,,,,,,,,,,
145028,,0.010906824149841796,21293726732.965603,19573544060.491714,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
145032,,0.010895797851944895,21293726628.067787,19573533676.51532,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
145036,21666002338.7365,,,,,,,,,,,,
145129,,0.01062841012794509,21293724766.1253,19573281865.087696,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
145133,,0.010617383830048198,21293724689.344166,19573275957.704296,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
145137,21666001997.654186,,,,,,,,,,,,
145200,,0.010432693340275136,21293722810.99098,19573177009.032368,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
145230,,0.010366090501074697,21293721969.937313,19573132703.65688,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
145234,,0.010357210122514638,21293721857.796825,19573129534.84115,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
145238,21666001670.170975,,,,,,,,,,,,
145331,,0.01014186094243321,21293718859.77513,19573052691.05967,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
145335,,0.010132980563873146,21293718736.14537,19573051087.089832,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
145339,21666001346.34596,,,,,,,,,,,,
145432,,0.009917631383791717,21293716902.9719,19573012190.821327,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
145436,,0.00990875100523166,21293716827.37712,19573011277.795364,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
145440,21666000866.660908,,,,,,,,,,,,
145533,,0.00969340182515023,21293713881.169292,19572989136.915775,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
145537,,0.009684521446590169,21293713759.676186,19572988721.93993,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
145541,21666000290.515636,,,,,,,,,,,,
145600,,0.009544655484269242,21293711349.56814,19572982186.07035,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
145634,,0.009479164200517875,21293710048.8749,19572978658.775654,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
145638,,0.009471459343605947,21293709895.85217,19572978486.28883,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
145642,21665999648.29936,,,,,,,,,,,,
145735,,0.009284616563491754,21293708134.276733,19572974303.483326,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
145739,,0.009276911706579828,21293708061.63445,19572974214.250767,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
145743,21665998837.803444,,,,,,,,,,,,
145836,,0.009090068926465628,21293706359.249744,19572972050.361168,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
145840,,0.009082364069553704,21293706289.048313,19572972013.527378,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
145844,21665997743.88795,,,,,,,,,,,,
145937,,0.00889552128943951,21293704135.345856,19572971120.30804,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
145941,,0.008887816432527583,21293704046.533382,19572971110.284008,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
145945,21665996205.520336,,,,,,,,,,,,
146000,,0.00877416979307668,21293702543.343224,19572970962.42948,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
146038,,0.008736240825705906,21293701575.18685,19572970867.201145,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
146042,,0.008732248302824772,21293701473.275658,19572970863.85912,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
146046,21665994817.214252,,,,,,,,,,,,
146139,,0.008635429622957269,21293698309.173363,19572970782.81502,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
146143,,0.008631437100076135,21293698178.694916,19572970780.74202,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
146147,21665993360.090073,,,,,,,,,,,,
146240,,0.008534618420208634,21293694544.572422,19572970730.47178,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
146244,,0.008530625897327497,21293694394.7117,19572970729.5387,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
146248,21665991556.70135,,,,,,,,,,,,
146341,,0.008433807217459994,21293690990.430485,19572970706.911533,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
146345,,0.008429814694578859,21293690850.047752,19572970706.62669,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
146349,21665988722.846798,,,,,,,,,,,,
146400,,0.008374917504963265,21293689235.206104,19572970702.710068,2710936742.69048,4.4354919737088495e-12,4.4212811189936475e-12,3.822151484200731e-12,4.370690476207528e-12,4.217781679471955e-12,4.455387170310132e-12,,
