,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
47673,,414.84739230945917,31.9447876420482,32.26267903052499,29.85791281724846,27.70578126454523,45.74539015306543,66.75809022091732,92.10319788966203,,,,
47674,,414.8010784580015,31.942577769400458,32.2605625718668,29.854559512852187,27.70436070877452,45.74329672227662,66.75680125615293,92.1020597080824,,,,
47676,,414.7084507550863,31.938158024104965,32.25632965455042,29.847852904059646,27.701519597233105,45.739109860699024,66.75438660779007,92.09978334492317,,,,
47697,,413.73585987447683,31.891750698502374,32.211884022728356,29.777433511738046,27.671687926048165,45.69514781413425,66.72903279998009,92.07746984532987,,,,
47745,,411.512795004512,31.785676811410728,32.11029400713506,29.616474900717254,27.595721245310887,45.59466313627182,66.67108123927163,92.02646756054519,,,,
47765,,410.58651797536004,31.741479358455873,32.06796483397119,29.538011888289365,27.56406846167036,45.552794520495844,66.6469347556431,92.00521660855155,,,,
47769,,410.4012625695296,31.732639867864915,32.05462549722932,29.52231928580378,27.557737904942247,45.54442079734064,66.64210545891741,92.00096641815286,,,,
47773,34.34111070470662,,,,,,,,,,,,
47774,,410.1696933122415,31.71844795883874,32.03795132630197,29.50270353269681,27.549824709032112,45.53395364339664,66.63606883801025,91.99565368015445,,,,
47775,,410.12337946078407,31.7156095770335,32.03461649211651,29.498780382075417,27.548242069850094,45.53246478051837,66.63486151382884,91.99459113255476,,,,
47777,,410.03075175786887,31.709932813423062,32.02794682374557,29.490934080832627,27.54507679148604,45.5294870547618,66.63239158694353,91.99246603735538,,,,
47798,,409.0581608772591,31.65032679551317,31.957915305850733,29.408547917783334,27.51184136866347,45.49822093431792,66.60645735464756,91.96800045739434,,,,
47846,,406.8350960072943,31.514084468862034,31.79784326494826,29.22023668795641,27.428505950943716,45.42675551616046,66.54717910939966,91.91207913176906,,,,
47866,,405.9088189781423,31.45731683275739,31.731146581238885,29.17116018504514,27.393782860227144,45.396978258594864,66.52247984054638,91.88877857942519,,,,
47870,,405.7235635723119,31.445963305536463,31.71843544768075,29.16134488446289,27.386838242083833,45.39102280708173,66.51753998677573,91.8841184689564,,,,
47874,34.11649216793077,,,,,,,,,,,,
47875,,405.49199431502393,31.427084139391646,31.70254653073308,29.149075758735062,27.378157469404687,45.38357849269035,66.51136516956242,91.87829333087046,,,,
47876,,405.4456804635663,31.423308306162685,31.699368747343545,29.1466219335895,27.376421314868853,45.38208728056006,66.51013020611974,91.87712830325329,,,,
47878,,405.35305276065117,31.415756639704764,31.693013180564478,29.14171428329838,27.372949005797203,45.379104856299456,66.50735322744607,91.87479824801889,,,,
47899,,404.3804618800416,31.33646414189658,31.626279729384223,29.090183955241557,27.336489760544797,45.34778940156326,66.47819495137237,91.84754924653251,,,,
47947,,402.1573970100766,31.15522414690646,31.473746126686496,28.972400348254514,27.26200052162624,45.27621121930909,66.41154746320393,91.78526581456373,,,,
47967,,401.23111998092463,31.07970748232723,31.41019045889577,28.91175769388797,27.230963338743503,45.24638697670317,66.38377767646708,91.75931438457675,,,,
47971,,401.0458645750943,31.064604149411398,31.38909579836448,28.899629163014655,27.22475590216696,45.240422128182,66.37822371911972,91.75412409857933,,,,
47975,33.938577859650884,,,,,,,,,,,,
47976,,400.8142953178062,31.042480066591942,31.362727472700353,28.88446849942303,27.216996606446276,45.23296606753051,66.3712812724355,91.7476362410826,,,,
47977,,400.7679814663487,31.038055250028066,31.357453807567516,28.881436366704698,27.215444747302136,45.23138964127308,66.36989278309869,91.74633866958324,,,,
47979,,400.6753537634335,31.02920561690028,31.34690647730187,28.875372101268045,27.212341029013846,45.22823678875827,66.3671506070657,91.74374352658455,,,,
48000,,399.7027628828239,30.93628446905861,31.236159509512525,28.811697314183174,27.179751986986986,45.19513183735248,66.33835775871945,91.71758066627804,,,,
48048,,397.42448401182986,30.72389327399193,30.983023583136855,28.66615494370347,27.112200530444014,45.11946337699641,66.27254553392807,91.65777984272036,,,,
48068,,396.47520114891535,30.63539694271414,30.877550280480335,28.602810415344507,27.084054090217787,45.08793485184805,66.24512377359834,91.6328628329047,,,,
48072,,396.2853445763325,30.617697676458594,30.855989841342222,28.590141509672716,27.078424802172535,45.081629146818386,66.23963942153239,91.62787943094153,,,,
48076,33.76833109699913,,,,,,,,,,,,
48077,,396.04802386060385,30.60461923251635,30.82903929241957,28.57430537758297,27.07138819211598,45.073747015531296,66.23278398144997,91.6216501784876,,,,
48078,,396.0005597174581,30.602003543727893,30.82364918263504,28.57113815116502,27.06998087010467,45.07218840956307,66.23141289343347,91.62040432799684,,,,
48080,,395.9056314311667,30.596772166151005,30.81286896306597,28.564803698329133,27.067166226082055,45.069071197626556,66.22875571255149,91.61791262701527,,,,
48101,,394.9088844251068,30.54184270159359,30.699676657590857,28.49829194355222,27.037612463844496,45.03634047229347,66.2008553132906,91.59528601636157,,,,
48149,,392.6306055541125,30.416289639748083,30.44095138793344,28.346265075490727,26.906690476990267,44.96152738581782,66.13708297212294,91.54356804915315,,,,
48169,,391.6813226911982,30.36397586397914,30.333149192242832,28.26939219041398,26.852139649134322,44.93035526645297,66.11051116330309,91.52201889614962,,,,
48173,,391.49146611861534,30.35351310882536,30.325139353734745,28.254017613398645,26.841229483563133,44.924120842579995,66.1051968015391,91.51770906554891,,,,
48177,33.62943696386459,,,,,,,,,,,,
48178,,391.25414540288676,30.341401299608048,30.315127055599618,28.23479939212946,26.827591776599153,44.916327812738785,66.09855384933415,91.512321777298,,,,
48179,,391.206681259741,30.3389789377646,30.31312459597261,28.230955747875633,26.824864235206345,44.91492818100424,66.09722525889312,91.51124431964784,,,,
48181,,391.1117529734497,30.33413421407768,30.309119676718552,28.22326845936795,26.819409152420757,44.91212891753512,66.0947165198254,91.50908940434746,,,,
48202,,390.1150059673896,30.28326461536504,30.267068024551026,28.142551930037374,26.76213078317203,44.88273665110951,66.06837475961382,91.48599215398399,,,,
48250,,387.8367270963951,30.16699124687902,30.170949962453857,27.958057005853235,26.630191204609442,44.81555432785096,66.00816502198737,91.43319843886754,,,,
48270,,386.88744423348106,30.118544010009845,30.13090076991336,27.89710781836436,26.575216380208374,44.787561693159894,65.98307763130967,91.41120105756897,,,,
48274,,386.6975876608981,30.108854562636015,30.123104470895424,27.8849179808666,26.56422141532815,44.781963166221686,65.97806015317417,91.40680158130927,,,,
48278,33.500530370475495,,,,,,,,,,,,
48279,,386.4602669451695,30.091558517250554,30.113359097123013,27.869680683994375,26.55047770922788,44.77496500754893,65.97178830550473,91.40130223598466,,,,
48280,,386.41280280202403,30.088099308173483,30.111410022368517,27.86663322461993,26.547728968007824,44.77368495516085,65.97053393597086,91.40020236691966,,,,
48282,,386.3178745157324,30.081180890019297,30.107511872859554,27.860538305871042,26.54223148556771,44.771124850384695,65.96794071344667,91.39800262878985,,,,
48303,,385.32112750967246,30.00853749940042,30.066581303015372,27.79654165900774,26.48450791994659,44.74424375023509,65.9407118769426,91.37310408736299,,,,
48351,,383.0428486386782,29.84249546370014,29.97302571480012,27.650263609034464,26.378210087403687,44.68280123560748,65.87847453636189,91.31619313553016,,,,
48371,,382.0935657757638,29.773311282158346,29.93404421971044,27.5901599018646,26.33391932384414,44.657200187845966,65.85254231111992,91.29248023893305,,,,
48375,,381.9037092031811,29.759474445849992,29.924863965861572,27.578139160430627,26.325061171132223,44.65207997829365,65.84735586607154,91.2877376596137,,,,
48379,33.378972386566815,,,,,,,,,,,,
48380,,381.66638848745237,29.742281576812612,29.913388648550477,27.56311323363816,26.313988480242344,44.64567971635327,65.84087280976105,91.28180943546442,,,,
48381,,381.6189243443067,29.738843003005112,29.911093585088246,27.560108048279666,26.311773942064363,44.64441958330121,65.83957619849897,91.28062379063459,,,,
48383,,381.5239960580152,29.731965855390158,29.906503458163815,27.554097677562673,26.30734486570841,44.64189931719703,65.83693754019374,91.27825250097487,,,,
48400,,380.7171056245381,29.673510100663037,29.867487379306095,27.50300952646829,26.26969771668279,44.62047705531158,65.81450894459955,91.25777837105444,,,,
48404,,380.5588265995898,29.659755805433125,29.85830712545721,27.490988785034315,26.260839563970887,44.615436523103234,65.80923162798912,91.25296092872024,,,,
48452,,378.6594783002121,29.49470426267417,29.748144079270702,27.34673988782662,26.152704370973414,44.55495013660318,65.74590382866431,91.19515162070958,,,,
48472,,377.86808317547127,29.425932786524605,29.70224281002632,27.29094178906335,26.107648040557798,44.52974747556148,65.71951724561231,91.17106440903852,,,,
48476,,377.7098041505231,29.4121784912947,29.69507080751844,27.27978216931069,26.098636774474667,44.52470694335315,65.71423992900189,91.16624696670435,,,,
48480,33.25782616399091,,,,,,,,,,,,
48481,,377.5119553693379,29.389818873686284,29.686105804383605,27.265832644619866,26.08737269187077,44.518406278092726,65.70764328323888,91.16022516378652,,,,
48482,,377.4723856131009,29.385346950164603,29.68431280375664,27.263042739681694,26.08511987534998,44.51671136161946,65.70632395408627,91.15902080320296,,,,
48484,,377.39324610062687,29.37640310312122,29.680726802502704,27.257462929805378,26.080614242308414,44.51332152867294,65.70367641520217,91.15661208203586,,,,
48505,,376.56228121964887,29.28249270916588,29.64307378933638,27.198874926103922,26.03330509537203,44.477728282734496,65.67587725691885,91.1318898544295,,,,
48553,,374.662932920271,29.06784038012509,29.557009759241918,27.064959489072038,25.856413014100294,44.39637229201803,65.6123363236998,91.07538190561489,,,,
48573,,373.8715377955302,28.978401909691424,29.521149746702577,27.031531797329773,25.78270798023706,44.362473962552855,65.58586093485854,91.05183692694213,,,,
48577,,373.71325877058206,28.96051421560469,29.51517079430344,27.024846258981306,25.76796697346442,44.355694296659806,65.5805658570903,91.04712793120765,,,,
48581,33.12651631776593,,,,,,,,,,,,
48582,,373.51540998939686,28.94681853838781,29.507697103804535,27.01648933604575,25.749540714998616,44.347219714293516,65.57394700987997,91.0412416865394,,,,
48583,,373.4758402331599,28.944079402944432,29.50620236570476,27.014817951458625,25.74585546330546,44.34551618595752,65.5726232404379,91.04006443760576,,,,
48585,,373.3967007206857,28.938601132057673,29.503212889505193,27.011475182284393,25.738484959919138,44.342109129285525,65.56993961639976,91.0377099397385,,,,
48606,,372.5657358397078,28.881079287746765,29.47182338940981,26.976376105954998,25.661094674362747,44.30633503422953,65.54176156399939,91.01299159240672,,,,
48654,,370.66638754033005,28.749600786464658,29.40007596062034,26.89614964577353,25.486944453337838,44.224565674101534,65.47735458708422,90.95649251279121,,,,
48674,,369.87499241558925,28.69481807759713,29.37018119862471,26.870078037683452,25.414381861244113,44.19049510738152,65.4505183467029,90.93295122961808,,,,
48678,,369.7167133906411,28.683861535823617,29.36384294182186,26.864863716065443,25.399869342825383,44.18368099403753,65.44515109862665,90.92824297298348,,,,
48682,32.98954672498791,,,,,,,,,,,,
48683,,369.51886460945593,28.663148491426114,29.35592012081829,26.85834581404292,25.381728694801936,44.17516335235752,65.43844203853132,90.92235765219021,,,,
48684,,369.4792948532188,28.65900588254661,29.354335556617567,26.85704223363843,25.378100565197254,44.1733896562568,65.43710022651224,90.9211805880316,,,,
48686,,369.40015534074485,28.65072066478761,29.351166428216132,26.85443507282941,25.370844305987884,44.16984226405535,65.43422551296003,90.91882645971425,,,,
48707,,368.56919045976696,28.563725878318067,29.317890580001116,26.827059884334837,25.29465358428949,44.132594645940095,65.40404102066168,90.89587259449321,,,,
48755,,366.669842160389,28.36488065210199,29.241831498366764,26.764488024918656,25.18290863329581,44.04745723310524,65.3350478954082,90.84340661684506,,,,
48775,,365.8784470356482,28.282028474511954,29.210140214352453,26.73872554925574,25.136348237048445,44.01198331109072,65.30630075988593,90.82154579282498,,,,
48779,,365.7201680107001,28.26545803899395,29.200378985934464,26.73357305412317,25.127036157798962,44.00488852668783,65.30055133278145,90.817173628021,,,,
48783,32.85315271802818,,,,,,,,,,,,
48784,,365.5223192295148,28.254115280173938,29.18817745041195,26.727132435207444,25.115396058737133,43.996020046184185,65.29336454890091,90.81170842201597,,,,
48785,,365.48274947327786,28.251846728409927,29.185737143307456,26.725844311424286,25.113068038924766,43.99419483856448,65.29192719212477,90.81061538081498,,,,
48787,,365.4036099608038,28.247309624881918,29.180856529098456,26.723268063858008,25.108411999300024,43.990544423325055,65.2889908621937,90.80842929841296,,,,
48800,,364.88920312972215,28.21781845194989,29.149132536739952,26.70652245467712,25.078147741739215,43.96681672426884,65.26990471764185,90.79337966582021,,,,
48808,,364.6177150803363,28.19967003783787,29.129610079903955,26.696217464411948,25.059523583240285,43.95221506331113,65.25815939791758,90.78411835345543,,,,
48856,,362.9887867840213,28.09077955316573,29.012475338887953,26.634387522820983,24.976235860732622,43.86460509756509,65.18768747957215,90.72855047926689,,,,
48876,,362.3100666605566,28.045408517885672,28.963669196797955,26.61015695662347,24.94153264302109,43.8281009451709,65.15832418026156,90.70539719835499,,,,
48880,,362.1743226358636,28.036334310829655,28.95065869161246,26.605310843383954,24.93459199947878,43.82080011469204,65.15245152039942,90.70076654217254,,,,
48884,32.73251888430494,,,,,,,,,,,,
48885,,362.00464260499734,28.027318704469625,28.934395560130593,26.59925320183459,24.925916195050913,43.8116740765935,65.14511069557179,90.69497822194461,,,,
48886,,361.97070659882405,28.02551558319762,28.931142933834238,26.59804167352472,24.92418103416533,43.8099969458989,65.14364253060624,90.693820557899,,,,
48888,,361.90283458647775,28.021909340653593,28.924637681241478,26.595618616904957,24.92071071239418,43.806642684509704,65.14077526362614,90.6915052298078,,,,
48909,,361.19017845683976,27.984043793941442,28.856332529017667,26.570176522397563,24.884272333797067,43.77142293992326,65.11066896033479,90.66439167890832,,,,
48957,,359.5612501605244,27.897493972885076,28.7002064667918,26.51202316352353,24.810608298821275,43.690920666582834,65.04185455281177,90.6024178482809,,,,
48977,,358.8825300370598,27.861431547444912,28.635153940864367,26.48810947075638,24.779914950914687,43.65737805269096,65.01318188301053,90.57659541885282,,,,
48981,,358.74678601236695,27.854219062356883,28.616948158161673,26.483326732202944,24.773776281333376,43.650669529912605,65.0074473490503,90.57143093296715,,,,
48985,32.62678861491379,,,,,,,,,,,,
48986,,358.5771059815007,27.846941096564233,28.5941909297833,26.47734830901116,24.76610294435673,43.64228387643961,65.00027918159996,90.56497532561019,,,,
48987,,358.54316997532754,27.845485503405712,28.589639484107632,26.47615262437281,24.7645682769614,43.641072301593816,64.99884554810993,90.56368420413877,,,,
48989,,358.4752979629809,27.842574317088662,28.58053659275627,26.473761255096083,24.761498942170732,43.63864915190213,64.99616458039218,90.56110196119596,,,,
49010,,357.762641833343,27.812006860759553,28.484956233567118,26.44865187769057,24.729270926868825,43.61320608013966,64.96801441935602,90.5356871240653,,,,
49058,,356.13371353702763,27.742138389150185,28.266486841134782,26.39125901504937,24.659337431792302,43.555050487539745,64.90367119413052,90.47759606776675,,,,
49078,,355.45499341356316,27.713026525979622,28.175457927621306,26.368328238560483,24.63019847551041,43.53081899062309,64.87686151695321,90.45339146097565,,,,
49082,,355.3192493888701,27.707204153345504,28.166209994735908,26.3637420832627,24.624370684254036,43.525972691239765,64.8714995815178,90.44855053961744,,,,
49086,32.51189144433793,,,,,,,,,,,,
49087,,355.149569358004,27.700924265006638,28.15465007862914,26.35800938914049,24.61708594518357,43.519914817010594,64.86479716222345,90.44249938791967,,,,
49088,,355.11563335183075,27.69966828733884,28.152338095407767,26.356862850316034,24.615628997369473,43.51856209950432,64.86345667836457,90.44128915758012,,,,
49090,,355.0477613394843,27.697156332003292,28.147714128965067,26.354569772667148,24.612715101741276,43.515856664491785,64.86068520531992,90.43886869690101,,,,
49111,,354.33510520984646,27.670780800979998,28.09916248131664,26.330492457353795,24.582119197645298,43.48744959685998,64.83158473835077,90.41350028711909,,,,
49159,,352.7061769135312,27.610493872926753,27.98818728669167,26.275458593780442,24.486542393174272,43.42251915655876,64.76506938527851,90.35551535047469,,,,
49179,,352.0274567900664,27.585374319571233,27.941947622264614,26.251372259883237,24.44671872464468,43.395464806433246,64.73735465483172,90.33135496020614,,,,
49183,,351.8917127653734,27.580350408900134,27.93380903101003,26.246554993103793,24.438753990938768,43.39005393640813,64.73181170874236,90.32652288215246,,,,
49187,32.39219316761896,,,,,,,,,,,,
49188,,351.72203273450725,27.573516849632878,27.92363579194179,26.240533409629485,24.428798073806362,43.383290348876784,64.72488302613067,90.32048278458531,,,,
49189,,351.6880967283341,27.572150137779413,27.921601144128143,26.239329092934636,24.42680689037989,43.381859832270095,64.72349728960833,90.3192747650719,,,,
49191,,351.62022471598766,27.569416714072513,27.917531848500847,26.236920459544912,24.422824523526923,43.378998799056745,64.72065638520846,90.31685872604504,,,,
49200,,351.31480066042855,27.55711630739144,27.89922001817805,26.226081609291153,24.404903872688596,43.366124149596686,64.7078723154091,90.30646180330208,,,,
49212,,350.83532178402305,27.54071576515001,27.874804244414285,26.21162980895283,24.381009671570848,43.348957950316624,64.69082688900991,90.29259923964483,,,,
49260,,348.9174062784019,27.475113596184293,27.777141149359263,26.153822607599523,24.280632196831416,43.280293153196325,64.62264518341324,90.23714898501571,,,,
49280,,348.1182748177265,27.44777935911525,27.73644819308634,26.124258773837305,24.238808249023318,43.25168282106287,64.59423613941462,90.21404471225357,,,,
49284,,347.9584485255912,27.442312511701438,27.731068247342677,26.11834600708487,24.230443459461704,43.24596075463619,64.5885543306149,90.20942385770113,,,,
49288,32.271503507213765,,,,,,,,,,,,
49289,,347.7586656604224,27.435763123395056,27.7243433151631,26.11095504864431,24.21998747250968,43.238808171602805,64.58145206961524,90.20364778951061,,,,
49290,,347.7187090873886,27.434453245733774,27.72299832872719,26.109476856956192,24.21789627511927,43.23722307336414,64.5800316174153,90.20249257587251,,,,
49292,,347.6387959413212,27.431833490411222,27.720308355855362,26.10652047357998,24.21371388033845,43.234052876886814,64.57722874310231,90.20018214859628,,,,
49313,,346.79970790761183,27.40432605952441,27.692063640701136,26.07547844812965,24.169798735139956,43.20076581387479,64.54779856281611,90.17501534363835,,,,
49361,,344.8817924019905,27.341451931783112,27.627504291777203,26.004525247100343,24.072832588905822,43.12468109841874,64.4805295793048,90.11749121802026,,,,
49381,,344.08266094131505,27.31525437855758,27.600604563058887,25.974408303901864,24.03243002797494,43.092979133645365,64.45250083617506,90.09352283234601,,,,
49385,,343.92283464917995,27.310014867912468,27.595482779500013,25.968384915262174,24.024349515788764,43.086638740690695,64.44689508754912,90.08872915521117,,,,
49389,32.16017485764075,,,,,,,,,,,,
49390,,343.72305178401103,27.30371631190765,27.58908055005142,25.96085567946255,24.014248875556035,43.07871324949736,64.43988790176671,90.0827370587926,,,,
49391,,343.6830952109773,27.302456600706677,27.587800104161712,25.959349832302628,24.012228747509493,43.077138036070885,64.4384864646102,90.0815386395089,,,,
49393,,343.6031820649099,27.299937178304752,27.58523921238226,25.95633813798278,24.008188491416412,43.073987609217966,64.435631935852,90.0791418009415,,,,
49414,,342.76409403120044,27.273483243084502,27.558349848698164,25.92471534762438,23.965765802438977,43.04090812726219,64.40565938389032,90.0518444350348,,,,
49462,,340.84617852557915,27.21301710543821,27.49688844599163,25.852434683948044,23.87203454935716,42.96529788279184,64.33715069369225,89.98945045581948,,,,
49482,,340.04704706490355,27.187822881418928,27.471279528197247,25.82259856466163,23.832979860573058,42.93379361426254,64.30860540610975,89.96345296447979,,,,
49486,,339.8872207727686,27.182784036615068,27.46693465796456,25.816631340804364,23.825168922816246,42.92749276055666,64.30289634859324,89.95825346621186,,,,
49490,32.038217669862426,,,,,,,,,,,,
49491,,339.6874379075998,27.17654250845539,27.461503570173708,25.809172310982763,23.815405250620223,42.91961669342435,64.2957600266976,89.95175409337689,,,,
49492,,339.647481334566,27.17529420282345,27.460417352615536,25.807680505018443,23.81345251618102,42.91805504469484,64.29433276231848,89.95045421880994,,,,
49494,,339.56756818849834,27.172797591559576,27.45824491749919,25.804696893089798,23.809547047302612,42.91493174723583,64.29133032629974,89.94785446967597,,,,
49515,,338.72848015478905,27.146583173288935,27.435434348777612,25.773368967839083,23.76853962407932,42.88213712391638,64.25980474810281,89.92100035291853,,,,
49563,,336.8105646491678,27.086664502956015,27.383295905985406,25.701762281551733,23.702003199765567,42.80717798490046,64.18774628365263,89.85961951461586,,,,
49583,,336.0114331884924,27.061698390317293,27.361571554821975,25.678405993720183,23.674279689634844,42.775945010310494,64.15772192346509,89.83404416532308,,,,
49587,,335.8516068963573,27.056705167789556,27.357158098900204,25.673734736153875,23.668734987608694,42.76969841539251,64.15171705142761,89.82892909546453,,,,
49591,31.89407962231823,,,,,,,,,,,,
49592,,335.6518240311883,27.051522871649283,27.351641278997977,25.667895664196,23.661804110076012,42.761890171745016,64.14421096138071,89.82253525814133,,,,
49593,,335.6118674581547,27.050486412421222,27.350537915017526,25.66672784980442,23.66041793456948,42.759304315346064,64.14270974337131,89.82125649067666,,,,
49595,,335.5319543120871,27.048413493965107,27.348331187056655,25.66439222102127,23.657645583556405,42.75413260254816,64.1398328058504,89.81869895574742,,,,
49600,,335.33217144691815,27.043231197824838,27.34281436715443,25.658553149063373,23.650714706023724,42.74120332055341,64.13264046204814,89.8128066950425,,,,
49616,,334.7763684204307,27.02664785017596,27.32516054346732,25.63986811879814,23.628535897919146,42.699829618170234,64.10962496188091,89.79395146078656,,,,
49664,,333.1089593409682,26.976897807229307,27.272199072405964,25.583813028002428,23.555936785431072,42.57570851102069,64.04057846137927,89.73738575801904,,,,
49684,,332.41420555785896,26.956168622668198,27.250131792797063,25.559931128801004,23.525687155227715,42.52399138304171,64.01180908617027,89.71381671519924,,,,
49688,,332.27525480123694,26.952022785755986,27.245612179187937,25.555154748960714,23.519637229187033,42.5136479574459,64.00605521112846,89.70910290663532,,,,
49692,31.758344222777687,,,,,,,,,,,,
49693,,332.1015663554597,26.946619609457144,27.239962662176502,25.549184274160346,23.512074821636187,42.50071867545117,63.998862867326196,89.70321064593035,,,,
49694,,332.0668286663042,26.945538974197383,27.23883275877422,25.547990179200266,23.51056234012603,42.4974167468787,63.99742439856573,89.70203219378936,,,,
49696,,331.99735328799323,26.94337770367784,27.236572951969624,25.545601989280122,23.507537377105695,42.49081288973376,63.99476503289362,89.69967528950741,,,,
49717,,331.26786181572857,26.920684363222744,27.2128449805216,25.52052599511861,23.475775265392166,42.42147238971184,63.96684169333643,89.67450413968265,,,,
49765,,329.600452736266,26.86881387075392,27.15860961721182,25.463209437035143,23.395011575284748,42.26297981823311,63.90301691720566,89.61697008294037,,,,
49785,,328.9056989531567,26.847201165558577,27.136011549166064,25.432067715065763,23.36136003773999,42.19694124678367,63.87642326048451,89.5929975592978,,,,
49789,,328.76674819653476,26.84287862451952,27.13140440905168,25.425839370671888,23.35462973023104,42.18373353249379,63.87110452914028,89.58820305456926,,,,
49793,31.605740232905383,,,,,,,,,,,,
49794,,328.5930597507575,26.83637404527752,27.12564548390869,25.418053940179544,23.346216845844847,42.167223889631416,63.86445611495998,89.5822099236586,,,,
49795,,328.5583220616019,26.835073129429116,27.124493698880098,25.41649685408108,23.344534268967614,42.16353738006862,63.86312643212393,89.58101129747646,,,,
49797,,328.48884668329106,26.832471297732322,27.122190128822904,25.413382681884137,23.34116911521313,42.15616436094303,63.860309441653854,89.57861404511219,,,,
49818,,327.7593552110263,26.80515206491593,27.098002643222365,25.38068387381629,23.305835000791138,42.07874766012431,63.830731041718245,89.55310578332782,,,,
49866,,326.09194613156376,26.74270810419272,27.042716961849724,25.305943741089788,23.22253462870987,41.90179520111009,63.763123270436814,89.49480118496352,,,,
49886,,325.3971923484545,26.716689787224738,27.019681261277782,25.269149960138552,23.18782614034267,41.82806500985418,63.73495336573624,89.4705076023117,,,,
49890,,325.25824159183264,26.71148612383113,27.014391048616837,25.261791203948302,23.18088444266923,41.81331897160298,63.72931938479613,89.46564888578133,,,,
49894,31.45523099363504,,,,,,,,,,,,
49895,,325.0845531460552,26.70527985711567,27.007778282790653,25.252592758710502,23.17220732057743,41.794886423789,63.72227690862096,89.45957549011841,,,,
49896,,325.04981545689975,26.70403860377256,27.006455729625436,25.250753069662938,23.170471896159064,41.79210730965567,63.72086841338594,89.45836081098581,,,,
49898,,324.98034007858894,26.701556097086396,27.003810623294957,25.24707369156782,23.167001047322348,41.78654908138899,63.717819316153246,89.45593145272065,,,,
49919,,324.250848606324,26.67548977688144,26.976037006825017,25.208440221569028,23.130557134536783,41.728187684588875,63.68580379520999,89.42790387387542,,,,
49967,,322.58343952686175,26.615909616412996,26.912554454893694,25.120135147286067,23.063535030619956,41.594790206188584,63.61262546162544,89.36384083651495,,,,
49987,,321.88868574375226,26.59108454955115,26.886103391588975,25.075758627698036,23.035609153987938,41.539207923521786,63.58213448929854,89.33714790428148,,,,
49991,,321.7497349871304,26.586119536178785,26.880344605237404,25.066883323780434,23.030023978661543,41.52809146698843,63.576036294833195,89.33180931783474,,,,
49995,31.219870218039038,,,,,,,,,,,,
49996,,321.57604654135304,26.58030425079523,26.873146122297936,25.055789193883424,23.023042509503533,41.51419589632172,63.56841355175145,89.32513608477633,,,,
49997,,321.54130885219763,26.579141193718513,26.871706425710027,25.053570367904026,23.021646215671932,41.511395513638035,63.56688900313513,89.32380143816468,,,,
49999,,321.47183347388665,26.576815079565094,26.86882703253425,25.04913271594523,23.01885362800874,41.50579474827065,63.563882988122394,89.32113214494133,,,,
50000,,321.4370957847313,26.575652022488395,26.867387335946354,25.046913889965825,23.017457334177134,41.50299436558699,63.56237998061601,89.3197571636959,,,,
50020,,320.9753480019633,26.5523908809542,26.838593404188465,25.002537370377794,22.989531457545127,41.44698671191327,63.5323198304887,89.29225753878683,,,,
50068,,319.8671533233204,26.496564141272145,26.769487967969493,24.896033723366546,22.890652408181246,41.312568343096366,63.46017547018321,89.2262584390051,,,,
50088,,319.4054055405525,26.473302999737953,26.74069403621159,24.834345828847756,22.849452804279625,41.25656068942265,63.430115320055904,89.19875881409605,,,,
50092,,319.31305598399894,26.468650771431108,26.735887034553414,24.822008249944,22.84121288349931,41.24535915868789,63.42410329003045,89.1932588891142,,,,
50096,30.973279616457944,,,,,,,,,,,,
50097,,319.19761903830704,26.462951998577235,26.72987828248069,24.80658627631431,22.830912982523895,41.23135724526947,63.416588252498634,89.18638398288697,,,,
50098,,319.1745316491685,26.46181224400646,26.728676532066157,24.80350188158836,22.828853002328813,41.2291511870884,63.41508524499224,89.18500900164149,,,,
50100,,319.1283568708917,26.459532734864897,26.726273031237074,24.797333092136487,22.82473304193866,41.224739070726265,63.41224488943909,89.18225903915061,,,,
50121,,318.6435216989854,26.435597888878604,26.70103627253166,24.73256080289176,22.781473457841955,41.17841184892377,63.382421156130995,89.15632629951038,,,,
50169,,317.5353270203425,26.380889669481352,26.643352252633576,24.58450985604669,22.655959907930374,41.07252105623236,63.31425262285532,89.09705146604709,,,,
50189,,317.0735792375746,26.35809457806585,26.619317244342707,24.514616116761836,22.60366259546721,41.02839989261094,63.28584906732379,89.07235361877072,,,,
50193,,316.981229681021,26.35353555978273,26.6151751199656,24.500637368904872,22.59320313297458,41.01957565988666,63.280168356217494,89.06741404931543,,,,
50197,30.803024778934127,,,,,,,,,,,,
50198,,316.865792735329,26.34827140510422,26.609997464494196,24.483163934083663,22.58012880485878,41.0085453689813,63.273067467334606,89.06123958749633,,,,
50199,,316.84270534619066,26.347218574168515,26.608961933399918,24.479669247119418,22.57751393923563,41.00686889124213,63.271647289558025,89.06000469513248,,,,
50201,,316.79653056791386,26.345112912297097,26.60689087121135,24.472679873190938,22.572284207989313,41.00351593576379,63.268738555242706,89.05753491040487,,,,
50222,,316.31169539600756,26.32300346264732,26.585144718231493,24.39929144694186,22.517372029903,40.96830990324123,63.23819684493183,89.03129719014753,,,,
50270,,315.20350071736453,26.27246757773353,26.53543922570608,24.23154647265825,22.35948025384259,40.88783897176106,63.16838722136399,88.9713252581307,,,,
