num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
22,,,,,,,,,,,,,
33,,,,,,,,,,,,,
40,,61.827551774696246,61.827551774696246,,,,,,,,,,
44,,,,,,,,,,,,,
55,,,,,,,,,,,,,
62,,59.387626758559534,52.857259194307346,,,,,,,,,,
66,32.463009794033894,,,,,,,,,,,,
73,,58.16766425049117,47.09641623814932,,,,,,,,,,
77,29.34674524793262,,,,,,,,,,,,
80,,57.39132447262952,41.92033797239869,57.39132447262952,,,,,,,,,
84,,56.756717440035125,38.96257896339835,55.97079798997125,,,,,,,,,
88,25.933112950548804,,,,,,,,,,,,
95,,55.011548100400574,33.54334826123512,52.06435016266105,,,,,,,,,
99,23.315088304334054,,,,,,,,,,,,
102,,53.90098579336036,31.528204862086326,49.57842881800906,,,,,,,,,
106,,53.266378760766,30.37669434828701,47.84305582722479,,,,,,,,,
110,21.18731720247395,,,,,,,,,,,,
113,,52.15581645372581,28.384390998559915,44.80615309335231,,,,,,,,,
117,,51.52120942113142,27.24593194157301,42.10802260802624,,,,,,,,,
120,,51.04525414668561,26.456649641729445,40.084424744031686,,,,,,,,,
121,19.192723631709857,,,,,,,,,,,,
124,,50.21500678506616,25.404273241938032,37.38629425870558,,,,,,,,,
128,,49.38475942344669,24.35189684214661,35.59078503738059,,,,,,,,,
132,17.482152028167135,,,,,,,,,,,,
135,,47.93182654061262,22.89269281024817,32.44864390006183,,,,,,,,,
139,,47.10157917899315,22.058861934877633,31.08592896133081,,,,,,,,,
143,16.362759110117512,,,,,,,,,,,,
146,,45.648646296159065,20.755533209033885,28.701177818551532,,,,,,,,,
150,,44.818398934539616,20.01077393712317,27.778815055924994,,,,,,,,,
154,15.620868600506103,,,,,,,,,,,,
157,,43.36546605170555,18.892332342703472,26.16468022132857,,,,,,,,,
160,,42.74278053049093,18.413000230809317,25.518177358759385,,,,,,,,,
161,,42.563532097115704,18.25322286017793,25.30267640456966,,,,,,,,,
165,14.87812672540655,,,,,,,,,,,,
168,,41.30879306348896,17.44572847760874,23.794169725241566,,,,,,,,,
172,,40.59179932998799,16.984303116140637,23.02887961866947,,,,,,,,,
176,14.205833219053764,,,,,,,,,,,,
179,,39.33706029636128,16.254985996383237,21.6896219321683,,,,,,,,,
183,,38.62006656286028,15.838233356521869,21.039387724095675,,,,,,,,,
187,13.6801659498627,,,,,,,,,,,,
190,,37.365327529233554,15.242089335856233,19.901477859968562,,,,,,,,,
194,,36.648333795732555,14.901435609761585,19.33038122348223,,,,,,,,,
198,13.239615156345259,,,,,,,,,,,,
200,,35.572843195481084,14.422641409416531,18.473736268752738,,,,,,,,,
201,,35.37119494395512,14.342842376025684,18.33096210963116,,,,,,,,,
205,,34.56460193785122,14.023646242462316,17.813967340072626,,,,,,,,,
209,12.694034442818003,,,,,,,,,,,,
212,,33.15306417716942,13.631554420708545,16.9092264933452,,,,,,,,,
216,,32.34647117106553,13.407501951134954,16.530533015768643,,,,,,,,,
220,12.417029671543819,,,,,,,,,,,,
223,,30.934933410383728,13.092588208207141,15.867819430009655,,,,,,,,,
227,,30.12834040427984,12.912637497962676,15.597405267790169,,,,,,,,,
231,12.190005843013585,,,,,,,,,,,,
234,,28.71680264359803,12.654626554068706,15.124180483906054,,,,,,,,,
238,,27.91020963749414,12.50719172898644,14.897913351527459,,,,,,,,,
240,,27.5069131344422,12.451483441558594,14.784779785338163,,,,,,,,,
242,12.022234614444534,,,,,,,,,,,,
245,,26.994626129664997,12.31221272298898,14.501945869864912,,,,,,,,,
249,,26.584796525843213,12.200796148133287,14.266218428127358,,,,,,,,,
253,11.878085596654211,,,,,,,,,,,,
256,,25.86759471915512,12.050390345341974,13.85369540508665,,,,,,,,,
260,,25.457765115333363,11.964444172318363,13.634418987764864,,,,,,,,,
264,11.739139872456878,,,,,,,,,,,,
267,,24.74056330864526,11.806588036956764,13.250685257451728,,,,,,,,,
271,,24.330733704823498,11.716384531035846,13.052838402778818,,,,,,,,,
275,11.624779975485028,,,,,,,,,,,,
278,,23.61353189813541,11.545320991014696,12.706606407101221,,,,,,,,,
280,,23.408617096224525,11.496445693865795,12.646182213170077,23.408617096224525,,,,,,,,
282,,23.245844703938346,11.447570396716895,12.58575801923893,23.311186223713968,,,,,,,,
286,11.530274798414109,,,,,,,,,,,,
289,,22.676141330936744,11.318115624409293,12.374273340479924,22.97017816992705,,,,,,,,
293,,22.350596546364386,11.244141468804951,12.273154315436056,22.77531642490596,,,,,,,,
297,11.432749545713484,,,,,,,,,,,,
300,,21.780893173362784,11.12160345275533,12.096196021609284,22.43430837111903,,,,,,,,
302,,21.618120781076605,11.086592591026868,12.063575228486027,22.336877498608484,,,,,,,,
304,,21.455348388790433,11.051581729298409,12.030954435362773,22.234418783329446,,,,,,,,
308,11.33267496352351,,,,,,,,,,,,
311,,20.885645015788825,10.943121990875268,11.91678165943138,21.875813279852835,,,,,,,,
313,,20.722872623502653,10.912133494182946,11.890743800756296,21.77335456457381,,,,,,,,
315,,20.560100231216474,10.881144997490617,11.864705942081214,21.406920758095357,,,,,,,,
319,11.194913732060638,,,,,,,,,,,,
320,,20.153169250501044,10.810653977781424,11.79961129539351,20.490836241899228,,,,,,,,
322,,20.051547016753045,10.782457569897748,11.773573436718427,20.124402435420773,,,,,,,,
324,,19.949924783005034,10.754261162014068,11.740576914862903,19.75796862894232,,,,,,,,
326,,19.84830254925703,10.72606475413039,11.707580393007385,19.536777431717294,,,,,,,,
330,11.07325267521988,,,,,,,,,,,,
333,,19.492624731139017,10.65844139040272,11.592092566513054,18.762608241429724,,,,,,,,
335,,19.39100249739101,10.639120429337673,11.560444530520481,18.541417044204696,,,,,,,,
337,,19.289380263643004,10.619799468272625,11.528796494527917,18.348116608261066,,,,,,,,
341,10.920355662021228,,,,,,,,,,,,
344,,18.93370244552499,10.56259946883429,11.41802836855391,17.67156508245835,,,,,,,,
346,,18.832080211776983,10.546256611851907,11.391435425891727,17.478264646514717,,,,,,,,
348,,18.730457978028976,10.529913754869524,11.36484248322955,17.28616688351613,,,,,,,,
352,10.802415706385183,,,,,,,,,,,,
355,,18.374780159910962,10.488426551884489,11.271767183911917,16.613824713021074,,,,,,,,
357,,18.273157926162963,10.47657306531734,11.245209949458868,16.42172695002249,,,,,,,,
359,,18.171535692414952,10.464719578750184,11.218652715005828,16.249496045574027,,,,,,,,
360,,18.12072457554095,10.459706480022405,11.205374097779302,16.1633805933498,,,,,,,,
363,10.756701810091977,,,,,,,,,,,,
366,,17.892766495061935,10.429627887655736,11.125702394420161,15.646687880004412,,,,,,,,
368,,17.8167804682356,10.419601690200182,11.091591904443657,15.474456975555954,,,,,,,,
370,,17.74079444140926,10.409575492744626,11.057481414467158,15.327917454319659,,,,,,,,
374,10.723121826132651,,,,,,,,,,,,
377,,17.474843347517073,10.389718034080406,10.938094699549401,14.815029129992627,,,,,,,,
379,,17.398857320690738,10.384044474462055,10.91687588580232,14.668489608756332,,,,,,,,
381,,17.322871293864406,10.378370914843709,10.895657072055233,14.515448470699859,,,,,,,,
385,10.697309825898513,,,,,,,,,,,,
388,,17.056920199972225,10.362781545127358,10.821391223940434,13.979804487502218,,,,,,,,
390,,16.980934173145883,10.358327439494118,10.80408779965336,13.826763349445747,,,,,,,,
392,,16.90494814631954,10.353873333860875,10.786784375366288,13.711241021403298,,,,,,,,
396,10.671585946568369,,,,,,,,,,,,
399,,16.63899705242736,10.340871987247805,10.726222390361531,13.30691287325472,,,,,,,,
400,,16.601004039014192,10.339014652017367,10.718134362853116,13.249151709233495,,,,,,,,
401,,16.570697523849557,10.337157316786927,10.710046335344696,13.191390545212274,,,,,,,,
403,,16.510084493520278,10.33344264632605,10.693870280327861,13.116757228065431,,,,,,,,
407,10.650726396738946,,,,,,,,,,,,
410,,16.297938887367803,10.319457745362888,10.637254087768934,12.855540618051482,,,,,,,,
