num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
22,,,,,,,,,,,,,
33,,,,,,,,,,,,,
40,,57009.56789319985,57009.56789319985,,,,,,,,,,
44,,,,,,,,,,,,,
55,29578.253288759068,,,,,,,,,,,,
62,,56388.5550863802,50271.75493375102,,,,,,,,,,
66,13583.390904241107,,,,,,,,,,,,
73,,56078.04868297033,46112.287738737476,,,,,,,,,,
77,10453.638070124778,,,,,,,,,,,,
80,,55880.45369898229,41517.53733759293,55880.45369898229,,,,,,,,,
84,,55711.95811513195,38891.965679796034,54738.19491968115,,,,,,,,,
88,8821.74526176692,,,,,,,,,,,,
95,,55248.5952595435,27189.888163062456,51596.98327660299,,,,,,,,,
99,7816.740008637737,,,,,,,,,,,,
102,,54953.72798780541,17407.88259957525,49598.030412825996,,,,,,,,,
106,,54785.23240395509,11818.165134725416,47775.17370648413,,,,,,,,,
110,7202.134732975376,,,,,,,,,,,,
113,,54490.36513221697,9805.038213931857,44585.17447038593,,,,,,,,,
117,,54321.86954836664,8654.679973478394,42184.77219065086,,,,,,,,,
120,,54195.49786047888,8173.113455222361,40384.47048084958,,,,,,,,,
121,6534.035383379052,,,,,,,,,,,,
124,,53917.60267945263,7531.024764214304,37984.068201114525,,,,,,,,,
128,,53639.70749842642,6888.936073206256,34378.543355857466,,,,,,,,,
132,6035.102495308931,,,,,,,,,,,,
135,,53153.390931630514,6325.050175958134,28068.8748766576,,,,,,,,,
139,,52875.495750604256,6002.829663244924,23594.405589669026,,,,,,,,,
143,5740.668485567826,,,,,,,,,,,,
146,,52389.17918380836,5507.247708787892,15764.084337439037,,,,,,,,,
150,,52111.284002782115,5224.0580205267315,14279.313177203092,,,,,,,,,
154,5531.091503634317,,,,,,,,,,,,
157,,51624.96743598621,4975.401772193961,11680.963646790202,,,,,,,,,
160,,51416.546050216515,4868.834808622774,11107.315976368094,,,,,,,,,
161,,51293.68760853387,4833.3124874323785,10916.100086227398,,,,,,,,,
165,5315.791173107751,,,,,,,,,,,,
168,,50433.6785167553,4616.866179342467,9577.588855242488,,,,,,,,,
172,,49942.24475002471,4493.182574719662,9200.8235928699,,,,,,,,,
176,5082.949760933973,,,,,,,,,,,,
179,,49082.2356582461,4356.121093443409,8541.48438371787,,,,,,,,,
183,,48590.801891515526,4277.800246999839,8257.950897267823,,,,,,,,,
187,4873.055403778779,,,,,,,,,,,,
190,,47730.79279973697,4143.784933955445,7761.767295980241,,,,,,,,,
194,,47239.35903300635,4067.204755072935,7518.032226040686,,,,,,,,,
198,4708.783795977382,,,,,,,,,,,,
200,,46502.208382910445,3962.9830999728415,7152.429621131348,,,,,,,,,
201,,46298.91596032394,3945.612824122826,7091.495853646458,,,,,,,,,
205,,45485.746269977906,3876.1317207227626,6919.686519029144,,,,,,,,,
209,4531.763073483828,,,,,,,,,,,,
212,,44062.69931187235,3779.971016946062,6619.020183448843,,,,,,,,,
216,,43249.52962152633,3725.022043359375,6486.646008881737,,,,,,,,,
220,4328.066259939298,,,,,,,,,,,,
223,,41826.48266342076,3669.4372692070374,6254.991203389297,,,,,,,,,
227,,41013.312973074746,3637.674541119987,6168.733308191079,,,,,,,,,
231,4192.59521464423,,,,,,,,,,,,
234,,39590.26601496918,3592.925673561718,6017.781991594201,,,,,,,,,
238,,38777.096324623155,3567.354892099849,5948.389649380059,,,,,,,,,
240,,38370.51147945012,3554.803795139426,5913.69347827299,,,,,,,,,
242,4082.499420715084,,,,,,,,,,,,
245,,37139.00999038947,3523.4260527383663,5826.953050505315,,,,,,,,,
249,,36153.808799140956,3498.323858817518,5754.890782370524,,,,,,,,,
253,3930.551045975592,,,,,,,,,,,,
256,,34429.70671445602,3441.9695694983275,5628.781813134643,,,,,,,,,
260,,33444.5055232075,3409.7671184587894,5548.001401268281,,,,,,,,,
264,3828.88463464312,,,,,,,,,,,,
267,,31720.403438522582,3323.5983609761893,5406.635680502147,,,,,,,,,
271,,30735.202247274057,3274.3590709861332,5321.091612589387,,,,,,,,,
275,3744.5918296339423,,,,,,,,,,,,
278,,29011.100162589137,3212.382390755732,5171.389493742058,,,,,,,,,
280,,28518.49956696487,3194.674767832761,5126.230031483849,28518.49956696487,,,,,,,,
282,,27947.42466061443,3176.967144909789,5081.070569225638,28320.629771773074,,,,,,,,
286,3593.674389673229,,,,,,,,,,,,
289,,25948.66248838791,3115.7377115280296,4923.012451321905,27628.085488601806,,,,,,,,
293,,24806.51267568702,3080.7494638813077,4838.698642178344,27232.34589821823,,,,,,,,
297,3353.736284129033,,,,,,,,,,,,
300,,22807.7505034605,3038.6923312325753,4691.149476177108,26539.80161504694,,,,,,,,
302,,22236.67559711007,3026.676007618652,4655.056809710044,26341.931819855166,,,,,,,,
304,,21665.600690759624,3014.6596840047296,4618.964143242978,26105.978177422196,,,,,,,,
308,3170.888854124317,,,,,,,,,,,,
311,,19666.838518533103,2975.633699133498,4492.6398106082515,25280.140428906823,,,,,,,,
313,,19095.763612182658,2964.483417741716,4457.79033643726,25044.186786473863,,,,,,,,
315,,18524.68870583222,2953.3331363499356,4422.940862266266,24535.03936110146,,,,,,,,
319,2994.919635133934,,,,,,,,,,,,
320,,17097.00143995613,2926.0472982288934,4335.817176838785,23262.170797670457,,,,,,,,
322,,16745.954285507774,2915.132962980476,4300.967702667791,22753.02337229806,,,,,,,,
324,,16394.90713105942,2904.218627732058,4266.68869938036,22243.87594692566,,,,,,,,
326,,16043.859976611067,2893.3042924836395,4232.409696092927,20845.235786724923,,,,,,,,
330,2941.59768130093,,,,,,,,,,,,
333,,14815.19493604182,2840.319832923233,4112.433184586916,15949.995226022356,,,,,,,,
335,,14464.147781593469,2825.1814159059745,4089.4239039366735,14551.355065821617,,,,,,,,
337,,14113.100627145115,2810.0429988887154,4066.414623286432,13450.268991683133,,,,,,,,
341,2884.790430082241,,,,,,,,,,,,
344,,12884.435586575868,2747.9337912596197,3985.8821410105816,9596.467732198418,,,,,,,,
346,,12533.388432127515,2730.188303365592,3964.189411359217,8495.381658059925,,,,,,,,
348,,12182.341277679165,2712.4428154715656,3942.496681707851,8131.490638475271,,,,,,,,
352,2812.6788541137093,,,,,,,,,,,,
355,,10953.676237109921,2641.6831936859717,3866.572127928074,6857.872069928978,,,,,,,,
357,,10602.629082661566,2621.4661588900885,3838.0229346424007,6493.981050344322,,,,,,,,
359,,10251.581928213209,2601.2491240942036,3809.4737413567286,6318.0971504140725,,,,,,,,
360,,10076.058350989031,2593.908495100314,3795.1991447138903,6230.155200448949,,,,,,,,
363,2724.169361610408,,,,,,,,,,,,
366,,9700.309748327561,2549.8647211369766,3709.5515648568735,5702.503500658204,,,,,,,,
368,,9575.060214107072,2535.183463149199,3699.3372824069647,5526.619600727955,,,,,,,,
370,,9449.810679886581,2520.5022051614196,3689.1229999570555,5433.251371786432,,,,,,,,
374,2628.757449594093,,,,,,,,,,,,
377,,9011.437310114867,2479.829040870848,3653.373011382378,5106.462570491103,,,,,,,,
379,,8886.187775894376,2468.2081367878277,3635.294263865378,5013.094341549582,,,,,,,,
381,,8760.938241673884,2456.587232704807,3617.2155163483794,4887.933851857009,,,,,,,,
385,2538.7498362749884,,,,,,,,,,,,
388,,8322.564871902172,2417.0767421825994,3553.9399000388808,4449.872137933012,,,,,,,,
390,,8197.31533768168,2405.7880306048264,3540.515853602711,4324.71164824044,,,,,,,,
392,,8072.065803461192,2394.499319027053,3527.0918071665405,4260.154456657403,,,,,,,,
396,2469.5409292883505,,,,,,,,,,,,
399,,7633.692433689477,2378.8334896790475,3480.107644639947,4034.2042861167706,,,,,,,,
400,,7571.067666579233,2376.5955140579035,3469.539906254093,4001.925690325254,,,,,,,,
401,,7535.008480187353,2374.3575384367596,3458.972167868234,3969.647094533733,,,,,,,,
403,,7462.890107403589,2369.8815871944735,3437.8366910965215,3910.3888385207124,,,,,,,,
