,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
19392,732.4969682672273,,,,,,,,,,,,
19393,,78921.8598561505,733.10204525314,728.9776759567417,722.838562103521,723.2540841991635,723.8905512984559,,,,,,
19417,,78487.14458275161,733.1020452531396,728.9776759567388,722.8385620961523,723.2540811888472,723.8861101824675,,,,,,
19465,,77617.71403595388,733.1020452531394,728.977675956733,722.8385620814157,723.25407744903,723.8772279504919,,,,,,
19485,,77255.45130812147,733.1020452531391,728.9776759567306,722.8385620802815,723.2540758907727,723.8735270205015,,,,,,
19489,,77182.99876255495,733.1020452531391,728.9776759567301,722.8385620800547,723.2540755791214,723.8727868345036,,,,,,
19493,732.4969682672269,,,,,,,,,,,,
19494,,77092.43308059686,733.1020452531391,728.9776759567295,722.8385620797709,723.2540751895572,723.8718616020058,,,,,,
19518,,76657.71780719796,733.1020452531391,728.9776759567263,722.8385620784096,723.2540733196485,723.8680014623851,,,,,,
19566,,75788.28726040022,733.1020452531388,728.9776759567205,722.8385620756873,723.2540723447039,723.8602811831433,,,,,,
19586,,75426.0245325678,733.1020452531385,728.9776759567181,722.8385620745534,723.2540719384772,723.8570644001262,,,,,,
19590,,75353.57198700134,733.1020452531385,728.9776759567179,722.8385620743264,723.2540718572318,723.8564210435225,,,,,,
19594,732.4969682672263,,,,,,,,,,,,
19595,,75263.0063050432,733.1020452531385,728.9776759567172,722.8385620740431,723.254071755675,723.8556168477685,,,,,,
19600,,75172.44062308512,733.1020452531385,728.977675956717,722.8385620737597,723.2540716541184,723.8549676325899,,,,,,
19619,,74617.40656765207,733.1020452531385,728.977675956715,722.8385620726825,723.2540712682027,723.852500614913,,,,,,
19667,,73215.215269716,733.1020452531382,728.9776759567103,722.8385620699614,723.2540708483367,723.8462681492024,,,,,,
19687,,72630.96889557598,733.1020452531382,728.9776759567083,722.8385620696777,723.2540706733929,723.8436712884895,,,,,,
19691,,72514.11962074797,733.1020452531379,728.977675956708,722.8385620696209,723.254070638404,723.8431519163471,,,,,,
19695,732.4969682672262,,,,,,,,,,,,
19696,,72368.05802721294,733.1020452531379,728.9776759567077,722.83856206955,723.2540705946678,723.842502701169,,,,,,
19720,,71666.96237824492,733.1020452531379,728.9776759567056,722.8385620692094,723.2540703847351,723.8406707521485,,,,,,
19768,,70264.77108030886,733.1020452531374,728.9776759567015,722.8385620685284,723.2540701726533,723.8370068541086,,,,,,
19788,,69680.52470616884,733.102045253137,728.9776759567001,722.8385620680433,723.254070084286,723.8354802299255,,,,,,
19792,,69563.67543134083,733.102045253137,728.9776759567001,722.838562067946,723.2540700666126,723.8351749050885,,,,,,
19796,732.4969682672261,,,,,,,,,,,,
19797,,69417.61383780584,733.102045253137,728.9776759566998,722.838562067825,723.2540700445205,723.8347932490427,,,,,,
19821,,68716.5181888378,733.1020452531368,728.977675956698,722.8385620672432,723.2540699384801,723.8333676318175,,,,,,
19869,,67314.32689090175,733.1020452531365,728.9776759566952,722.8385620660794,723.2540697950051,723.8305163973666,,,,,,
19889,,66730.08051676169,733.1020452531361,728.977675956694,722.8385620654611,723.254069735224,723.829328383012,,,,,,
19893,,66613.23124193371,733.1020452531359,728.977675956694,722.8385620653372,723.2540697232678,723.8290907801413,,,,,,
19897,732.4969682672256,,,,,,,,,,,,
19898,,66467.1696483987,733.1020452531359,728.9776759566937,722.8385620651826,723.2540697083226,723.8287937765527,,,,,,
19922,,65766.0739994307,733.1020452531355,728.9776759566928,722.8385620644409,723.2540696365851,723.827455654649,,,,,,
19970,,64363.88270149461,733.1020452531344,728.9776759566911,722.8385620629571,723.2540695889733,723.8247794108413,,,,,,
19990,,63779.63632735457,733.1020452531342,728.9776759566902,722.8385620629125,723.2540695691347,723.8236643092548,,,,,,
19994,,63662.787052526575,733.1020452531342,728.9776759566902,722.8385620629037,723.2540695651671,723.8234412889375,,,,,,
19998,732.4969682672253,,,,,,,,,,,,
19999,,63516.72545899157,733.1020452531338,728.9776759566902,722.8385620628926,723.2540695602078,723.8231625135409,,,,,,
20000,,63487.51314028456,733.1020452531338,728.9776759566902,722.8385620628902,723.2540695592158,723.8231083613624,63487.51314028456,,,,,
20023,,63079.63741684327,733.1020452531333,728.9776759566896,722.8385620628393,723.2540695364016,723.8218628612611,60100.202897274576,,,,,
20071,,62228.41851574826,733.1020452531316,728.9776759566888,722.8385620627326,723.2540695023824,723.8192635567012,53031.033694471145,,,,,
20091,,61873.743973625395,733.1020452531309,728.9776759566881,722.8385620625758,723.2540694882081,723.8181805131348,50085.546526636404,,,,,
20095,,61802.809065200825,733.1020452531309,728.9776759566881,722.8385620625445,723.2540694853728,723.8179639044217,49496.449093069445,,,,,
20099,732.4969682672252,,,,,,,,,,,,
20100,,61714.140429670086,733.1020452531303,728.9776759566881,722.8385620625054,723.2540694818292,723.81769314353,48760.07730111074,,,,,
20124,,61288.530979122625,733.1020452531297,728.9776759566876,722.8385620623174,723.2540694648196,723.8170249391641,45225.492699709044,,,,,
20172,,60437.31207802766,733.1020452531283,728.977675956687,722.8385620619414,723.2540694513842,723.8156885304326,38156.32349690559,,,,,
20192,,60082.63753590477,733.1020452531277,728.9776759566868,722.8385620617845,723.2540694457862,723.8151316934607,35210.83632907082,,,,,
20196,,60011.7026274802,733.1020452531277,728.9776759566868,722.838562061753,723.2540694446667,723.8150203260665,34621.73889550387,,,,,
20200,732.4969682672246,,,,,,,,,,,,
20201,,59923.03399194946,733.1020452531275,728.9776759566868,722.8385620617138,723.2540694432671,723.8148811168239,33885.36710354517,,,,,
20225,,59497.42454140198,733.1020452531271,728.9776759566864,722.8385620615257,723.2540694365492,723.8142102701745,30350.782502143455,,,,,
20273,,58646.20564030702,733.1020452531266,728.9776759566862,722.8385620611494,723.2540694241221,723.8128685768763,23281.61329934002,,,,,
20293,,58291.53109818414,733.1020452531262,728.9776759566859,722.8385620610135,723.2540694189438,723.8123095380017,20336.12613150525,,,,,
20297,,58220.59618975955,733.1020452531262,728.9776759566855,722.8385620609864,723.2540694179083,723.8121977302269,19747.0286979383,,,,,
20301,732.4969682672242,,,,,,,,,,,,
20302,,58131.927554228816,733.102045253126,728.9776759566855,722.8385620609525,723.2540694166139,723.8120579705085,19010.656905979613,,,,,
20303,,58114.193827122675,733.102045253126,728.9776759566855,722.8385620609457,723.254069416355,723.8120238468343,18863.38254758787,,,,,
20326,,57706.318103681355,733.1020452531257,728.9776759566853,722.8385620607895,723.2540694104,723.8112390023333,15763.015350423153,,,,,
20374,,56855.0992025864,733.1020452531254,728.9776759566847,722.8385620604636,723.2540694078223,723.8096010659838,9292.683808514172,,,,,
20394,,56500.42466046348,733.1020452531251,728.9776759566844,722.8385620603834,723.2540694067483,723.8089185925046,6596.712332718759,,,,,
20398,,56429.48975203891,733.1020452531251,728.9776759566844,722.8385620603674,723.2540694065334,723.8087820978088,6057.5180375596765,,,,,
20400,,56394.02229782664,733.1020452531249,728.9776759566844,722.8385620603592,723.2540694064261,723.8087138504609,5787.920889980135,,,,,
20402,732.4969682672239,,,,,,,,,,,,
20403,,56360.81980139452,733.1020452531249,728.9776759566844,722.8385620603473,723.2540694062649,723.8086114794394,5383.525168610827,,,,,
20404,,56349.7523025838,733.1020452531249,728.9776759566844,722.8385620603433,723.2540694062112,723.8085730156515,5248.726594821054,,,,,
20427,,56095.199829937534,733.1020452531245,728.9776759566842,722.838562060251,723.254069404976,723.8076883485337,4909.618366950148,,,,,
20475,,55563.959887023615,733.1020452531236,728.9776759566838,722.8385620600587,723.2540694014365,723.8058420867233,4201.914239219561,,,,,
20495,,55342.60991080948,733.1020452531234,728.9776759566835,722.8385620600375,723.2540693999616,723.805072810969,3907.037519331815,,,,,
20499,,55298.33991556664,733.102045253123,728.9776759566832,722.8385620600332,723.2540693996667,723.804918955818,3848.062175354267,,,,,
20503,732.4969682672236,,,,,,,,,,,,
20504,,55243.002421513105,733.102045253123,728.9776759566832,722.8385620600278,723.2540693992981,723.8047266368795,3774.3429953823297,,,,,
20505,,55231.93492270241,733.102045253123,728.9776759566832,722.8385620600268,723.2540693992242,723.804715181674,3759.599159387943,,,,,
20528,,54977.38245005615,733.1020452531228,728.9776759566832,722.8385620600021,723.2540693975284,723.8044517119514,3416.6948460275944,,,,,
20576,,54446.14250714222,733.1020452531222,728.9776759566827,722.8385620599507,723.2540693946208,723.8039018620957,2701.068452927741,,,,,
20596,,54224.79253092808,733.1020452531219,728.9776759566823,722.8385620599355,723.2540693934096,723.8036727579893,2402.8907891361328,,,,,
20600,,54180.52253568525,733.1020452531219,728.9776759566823,722.8385620599324,723.2540693931671,723.8036269371679,2343.255256377812,,,,,
20604,732.4969682672231,,,,,,,,,,,,
20605,,54125.18504163171,733.1020452531219,728.9776759566823,722.8385620599287,723.2540693928645,723.8035696611411,2268.7108404299106,,,,,
20606,,54114.11754282101,733.1020452531219,728.9776759566823,722.8385620599279,723.2540693928038,723.8035581454163,2253.80195724033,,,,,
20629,,53859.56507017476,733.1020452531216,728.9776759566821,722.8385620599101,723.2540693914108,723.8032932837503,2192.957170011177,,,,,
20677,,53328.32512726083,733.1020452531213,728.9776759566815,722.8385620598735,723.2540693908181,723.8027405289682,2065.976744489466,,,,,
20697,,53106.975151046674,733.102045253121,728.9776759566815,722.8385620598607,723.2540693905714,723.8025102144761,2013.0682338554188,,,,,
20701,,53062.70515580385,733.102045253121,728.9776759566812,722.8385620598584,723.2540693905219,723.8024641515774,2002.4865317286105,,,,,
20705,732.4969682672225,,,,,,,,,,,,
20706,,53007.367661750315,733.102045253121,728.9776759566812,722.8385620598551,723.2540693904602,723.8024065729544,1989.2594040700992,,,,,
20707,,52996.300162939595,733.102045253121,728.9776759566812,722.8385620598543,723.2540693904479,723.802388347689,1986.613978538396,,,,,
20730,,52741.74769029334,733.102045253121,728.9776759566803,722.8385620598398,723.2540693901642,723.8019691665845,1935.1412516634946,,,,,
20778,,52210.50774737941,733.1020452531208,728.9776759566789,722.8385620598089,723.2540693895471,723.8010943538455,1827.7199086202224,,,,,
20798,,51989.15777116528,733.1020452531208,728.9776759566786,722.8385620598025,723.2540693892904,723.800729848537,1782.9610156855251,,,,,
20800,,51967.02277354387,733.1020452531208,728.9776759566786,722.8385620598016,723.2540693892646,723.8006933980065,1778.4851263920552,,,,,
20802,,51940.59610311016,733.1020452531208,728.9776759566782,722.838562059801,723.254069389239,723.800656947476,1774.0092370985863,,,,,
20806,732.496968267222,,,,,,,,,,,,
20807,,51874.529427025904,733.1020452531208,728.9776759566782,722.8385620597996,723.2540693891748,723.8005658211484,1762.8195138649112,,,,,
20808,,51861.31609180905,733.1020452531208,728.9776759566782,722.8385620597993,723.2540693891622,723.8005623444739,1760.5815692181768,,,,,
20831,,51557.40938182146,733.1020452531204,728.9776759566777,722.8385620597917,723.2540693888665,723.8004823809554,1722.4164342154984,,,,,
20879,,50923.169291412596,733.1020452531204,728.9776759566762,722.838562059776,723.2540693885527,723.8003155005676,1642.7674568186062,,,,,
20899,,50658.90258707556,733.1020452531202,728.9776759566756,722.8385620597705,723.254069388422,723.8002459670729,1609.5803829032343,,,,,
20903,,50606.049246208146,733.1020452531202,728.9776759566756,722.8385620597693,723.2540693883957,723.800232060374,1602.9429681201595,,,,,
20907,732.4969682672215,,,,,,,,,,,,
20908,,50539.982570123895,733.1020452531202,728.9776759566754,722.8385620597682,723.254069388363,723.8002146769999,1594.6461996413173,,,,,
20909,,50526.76923490703,733.1020452531202,728.9776759566754,722.8385620597678,723.2540693883565,723.8002090961226,1592.9868459455483,,,,,
20932,,50222.86252491947,733.1020452531202,728.9776759566745,722.8385620597614,723.2540693882061,723.800080735938,1569.1333152213238,,,,,
20980,,49588.62243451059,733.1020452531199,728.9776759566724,722.838562059748,723.2540693880883,723.7998128538136,1519.352033709898,,,,,
21000,,49324.35573017356,733.1020452531199,728.9776759566716,722.8385620597448,723.2540693880394,723.7997012362617,1498.609833080137,,,,,
21004,,49271.50238930616,733.1020452531199,728.9776759566716,722.838562059744,723.2540693880295,723.7996789127516,1494.4613929541854,,,,,
21008,732.4969682672208,,,,,,,,,,,,
21009,,49205.43571322191,733.1020452531199,728.9776759566713,722.8385620597434,723.2540693880169,723.7996510083634,1489.2758427967453,,,,,
21010,,49192.22237800503,733.1020452531199,728.9776759566713,722.8385620597431,723.2540693880143,723.7996421370196,1488.2387327652573,,,,,
21033,,48888.31566801746,733.1020452531199,728.9776759566707,722.8385620597394,723.2540693879581,723.7994380961119,1467.60883997256,,,,,
21081,,48254.075577608586,733.1020452531199,728.9776759566696,722.8385620597314,723.2540693878937,723.7990122716085,1424.5551506660613,,,,,
21101,,47989.80887327155,733.1020452531196,728.9776759566693,722.8385620597301,723.2540693878666,723.7988348447321,1406.6161134550202,,,,,
21105,,47936.955532404136,733.1020452531196,728.9776759566693,722.8385620597297,723.2540693878613,723.7987993593571,1403.0283060128124,,,,,
21109,732.4969682672203,,,,,,,,,,,,
21110,,47870.88885631988,733.1020452531196,728.9776759566693,722.8385620597295,723.2540693878547,723.7987550026378,1398.5435467100524,,,,,
21111,,47857.67552110303,733.1020452531196,728.9776759566693,722.8385620597295,723.2540693878532,723.7987453986799,1397.6465948495006,,,,,
21134,,47553.76881111544,733.1020452531196,728.9776759566689,722.8385620597277,723.2540693878223,723.798524507652,1376.592513607432,,,,,
21182,,46919.52872070656,733.1020452531196,728.9776759566683,722.8385620597245,723.2540693877996,723.7980635176808,1332.6535614500726,,,,,
21200,,46681.68868680324,733.1020452531196,728.9776759566683,722.8385620597239,723.2540693877911,723.7978906464413,1316.1764543910626,,,,,
21202,,46664.09575412532,733.1020452531196,728.9776759566683,722.8385620597236,723.2540693877902,723.7978714385259,1314.345664717839,,,,,
21206,,46628.90988876947,733.1020452531196,728.9776759566683,722.8385620597236,723.254069387788,723.7978330226948,1310.684085371393,,,,,
21210,732.4969682672198,,,,,,,,,,,,
21211,,46584.927557074676,733.1020452531196,728.9776759566683,722.8385620597234,723.2540693877854,723.797785002906,1306.1071111883343,,,,,
21212,,46576.13109073572,733.1020452531196,728.9776759566683,722.8385620597234,723.2540693877851,723.7977831116282,1305.1917163517226,,,,,
21235,,46373.81236493966,733.1020452531193,728.9776759566683,722.8385620597224,723.2540693877744,723.7977396122349,1288.8822727148772,,,,,
21283,,45951.581980669616,733.1020452531193,728.9776759566681,722.8385620597207,723.2540693877288,723.7976488308923,1254.8451729510252,,,,,
21303,,45775.652653890436,733.1020452531193,728.9776759566681,722.8385620597204,723.2540693877095,723.7976110053328,1240.6630480494198,,,,,
21311,732.4969682672194,,,,,,,,,,,,
21312,,45696.48445683978,733.1020452531193,728.9776759566681,722.8385620597202,723.2540693877011,723.7975939838308,1234.2810918436976,,,,,
21313,,45687.68799050083,733.1020452531193,728.9776759566681,722.8385620597202,723.2540693877,723.7975920953266,1233.5719855986174,,,,,
21336,,45485.36926470477,733.102045253119,728.9776759566681,722.8385620597196,723.2540693876783,723.7975486597345,1220.4940709133327,,,,,
21384,,45063.13888043474,733.102045253119,728.9776759566681,722.8385620597184,723.2540693876581,723.7974580115412,1193.20103157013,,,,,
21404,,44887.20955365554,733.1020452531187,728.9776759566681,722.8385620597181,723.2540693876498,723.7974202414609,1181.8289318437946,,,,,
21408,,44852.02368829969,733.1020452531187,728.9776759566681,722.8385620597178,723.2540693876481,723.7974126874448,1179.5545118985274,,,,,
21412,732.4969682672189,,,,,,,,,,,,
21413,,44808.0413566049,733.1020452531187,728.9776759566681,722.8385620597178,723.2540693876457,723.7974032449248,1176.711486966944,,,,,
21414,,44799.24489026595,733.1020452531187,728.9776759566681,722.8385620597178,723.2540693876452,723.797402337011,1176.1428819806272,,,,,
21437,,44596.92616446989,733.1020452531187,728.9776759566681,722.8385620597172,723.2540693876357,723.7973814549931,1164.855119844877,,,,,
21485,,44174.69578019984,733.1020452531184,728.9776759566681,722.8385620597163,723.2540693876232,723.79733787513,1141.2980510398331,,,,,
21505,,43998.766453420656,733.1020452531184,728.9776759566681,722.8385620597161,723.254069387618,723.7973197168538,1131.482605704398,,,,,
21509,,43963.58058806482,733.1020452531184,728.9776759566681,722.8385620597157,723.2540693876167,723.7973160851984,1129.5195166373105,,,,,
21513,732.4969682672186,,,,,,,,,,,,
21514,,43919.59825637003,733.1020452531184,728.9776759566681,722.8385620597157,723.2540693876156,723.7973115456294,1127.0656553034519,,,,,
21515,,43910.80179003107,733.1020452531184,728.9776759566681,722.8385620597157,723.2540693876153,723.7973106385904,1126.5748830366797,,,,,
21538,,43708.483064234984,733.1020452531181,728.9776759566681,722.8385620597152,723.2540693876093,723.7972897766931,1116.951015749008,,,,,
21586,,43286.25267996495,733.1020452531181,728.9776759566681,722.8385620597143,723.2540693875947,723.7972462388207,1096.8664231486487,,,,,
21600,,43163.10215121953,733.1020452531181,728.9776759566681,722.8385620597143,723.25406938759,723.7972335402746,1091.0084169735442,,,,,
21606,,43097.05722379329,733.1020452531181,728.9776759566681,722.838562059714,723.2540693875883,723.7972280980407,1088.4978428984991,,,,,
21610,,43053.02727217579,733.1020452531181,728.9776759566681,722.838562059714,723.2540693875869,723.7972244698842,1086.8241268484692,,,,,
21614,732.4969682672183,,,,,,,,,,,,
21615,,42997.98983265393,733.1020452531181,728.9776759566681,722.838562059714,723.2540693875852,723.7972199346893,1084.731981785932,,,,,
21616,,42986.98234474955,733.1020452531181,728.9776759566681,722.838562059714,723.254069387585,723.7972196134473,1084.3135527734244,,,,,
21639,,42733.81012294896,733.1020452531181,728.9776759566681,722.8385620597135,723.2540693875777,723.7972122248837,1075.5527301961126,,,,,
21687,,42205.45070353901,733.1020452531178,728.9776759566681,722.8385620597126,723.2540693875536,723.7971968052719,1057.2692743825928,,,,,
21707,,41985.30094545155,733.1020452531178,728.9776759566681,722.8385620597123,723.2540693875434,723.7971903804341,1049.6511677936264,,,,,
21711,,41941.27099383404,733.1020452531178,728.9776759566681,722.8385620597123,723.2540693875416,723.7971890954664,1048.1275464758332,,,,,
21715,732.4969682672183,,,,,,,,,,,,
21716,,41886.233554312166,733.1020452531178,728.9776759566681,722.8385620597123,723.2540693875391,723.7971874892569,1046.2230198285918,,,,,
21717,,41875.22606640781,733.1020452531178,728.9776759566681,722.8385620597123,723.2540693875386,723.7971871680235,1045.8421144991437,,,,,
21740,,41622.05384460721,733.1020452531178,728.9776759566681,722.838562059712,723.254069387527,723.7971797796598,1038.08208464941,,,,,
21788,,41093.69442519726,733.1020452531176,728.9776759566681,722.8385620597111,723.2540693875044,723.797164360465,1021.8872397456196,,,,,
21816,732.496968267218,,,,,,,,,,,,
21817,,40774.47727597043,733.1020452531176,728.9776759566681,722.8385620597109,723.2540693874912,723.7971550447018,1012.1028542829124,,,,,
21818,,40763.46978806605,733.1020452531176,728.9776759566681,722.8385620597109,723.2540693874907,723.7971549184534,1011.7654616807503,,,,,
21841,,40510.297566265464,733.1020452531176,728.9776759566681,722.8385620597103,723.2540693874798,723.7971520147378,1005.3361218070218,,,,,
21889,,39981.93814685553,733.1020452531172,728.9776759566681,722.8385620597096,723.2540693874618,723.7971459548098,991.9183690270665,,,,,
21913,,39717.75843715056,733.1020452531172,728.9776759566681,722.838562059709,723.2540693874528,723.7971429248463,985.2094926370893,,,,,
21917,732.4969682672178,,,,,,,,,,,,
21918,,39662.72099762869,733.1020452531172,728.9776759566681,722.838562059709,723.2540693874507,723.7971422936035,983.8118100558438,,,,,
21919,,39651.713509724315,733.1020452531172,728.9776759566681,722.838562059709,723.2540693874503,723.7971420803574,983.5322735395947,,,,,
21942,,39398.54128792372,733.1020452531172,728.9776759566681,722.8385620597088,723.2540693874415,723.7971371756961,978.3455811857161,,,,,
21990,,38870.181868513784,733.1020452531172,728.9776759566681,722.8385620597079,723.2540693874303,723.7971269398819,967.5211797515348,,,,,
22000,,38760.10698947005,733.102045253117,728.9776759566681,722.8385620597077,723.2540693874278,723.7971248074205,965.2660961194138,,,,,
22014,,38623.274394770175,733.102045253117,728.9776759566681,722.8385620597073,723.2540693874247,723.7971218219744,962.108979034444,,,,,
22018,732.4969682672174,,,,,,,,,,,,
22019,,38574.405610948794,733.102045253117,728.9776759566681,722.8385620597073,723.2540693874236,723.7971207557438,960.9814372183838,,,,,
22020,,38564.63185418452,733.102045253117,728.9776759566681,722.8385620597073,723.2540693874232,723.7971204805774,960.7559288551716,,,,,
22043,,38339.83544860615,733.102045253117,728.9776759566681,722.8385620597068,723.2540693874179,723.7971141517504,956.1297297829506,,,,,
22091,,37870.695123920894,733.102045253117,728.9776759566681,722.8385620597059,723.2540693874098,723.7971009437632,946.475053458316,,,,,
22115,,37636.12496157826,733.102045253117,728.9776759566681,722.8385620597056,723.2540693874059,723.79709433977,941.6477152959982,,,,,
22119,732.4969682672172,,,,,,,,,,,,
22120,,37587.25617775687,733.102045253117,728.9776759566681,722.8385620597053,723.2540693874051,723.7970929639381,940.6420198455153,,,,,
22121,,37577.482420992594,733.102045253117,728.9776759566681,722.8385620597053,723.2540693874049,723.7970929056361,940.4408807554188,,,,,
22144,,37352.68601541424,733.102045253117,728.9776759566681,722.838562059705,723.2540693874012,723.7970915646857,936.2063625061326,,,,,
22192,,36883.54569072896,733.102045253117,728.9776759566681,722.8385620597041,723.2540693873939,723.7970887661807,927.3691070293607,,,,,
22216,,36648.97552838633,733.102045253117,728.9776759566681,722.8385620597038,723.2540693873902,723.7970873669278,922.9504792909751,,,,,
22220,732.4969682672172,,,,,,,,,,,,
22221,,36600.106744564946,733.102045253117,728.9776759566681,722.8385620597036,723.2540693873896,723.797087075417,922.029931845478,,,,,
22222,,36590.33298780066,733.102045253117,728.9776759566681,722.8385620597036,723.2540693873894,723.7970870173127,921.8458223563783,,,,,
22245,,36365.53658222231,733.1020452531167,728.9776759566681,722.8385620597032,723.2540693873862,723.7970856809106,918.401584497804,,,,,
22293,,35896.39625753704,733.1020452531167,728.9776759566681,722.8385620597023,723.2540693873801,723.7970828918983,911.2136098364313,,,,,
22321,732.4969682672172,,,,,,,,,,,,
22322,,35612.95731137302,733.1020452531167,728.9776759566681,722.8385620597018,723.254069387377,723.7970812068702,906.8708751451851,,,,,
22323,,35603.183554608746,733.1020452531167,728.9776759566681,722.8385620597018,723.254069387377,723.7970811976418,906.7211256730735,,,,,
22346,,35378.387149030386,733.1020452531167,728.9776759566681,722.8385620597015,723.254069387374,723.7970809853894,903.7760323538572,,,,,
22394,,34909.246824345115,733.1020452531167,728.9776759566681,722.8385620597006,723.2540693873702,723.7970805424281,897.6297506441894,,,,,
22400,,34850.604283759465,733.1020452531167,728.9776759566681,722.8385620597006,723.2540693873698,723.7970804870581,896.8614654304807,,,,,
22418,,34696.751103213435,733.1020452531167,728.9776759566681,722.8385620597004,723.2540693873684,723.7970803209475,894.5566097893555,,,,,
22422,732.4969682672172,,,,,,,,,,,,
22423,,34654.01410861733,733.1020452531167,728.9776759566681,722.8385620597004,723.254069387368,723.7970802748058,893.916372111265,,,,,
22424,,34645.46670969811,733.1020452531167,728.9776759566681,722.8385620597004,723.254069387368,723.7970802655682,893.7883245756468,,,,,
22447,,34448.87653455596,733.1020452531167,728.9776759566681,722.8385620596997,723.254069387366,723.7970800531035,891.21150020259,,,,,
22495,,34038.601386433234,733.1020452531167,728.9776759566681,722.8385620596989,723.2540693873631,723.7970796096996,885.8337797718629,,,,,
22519,,33833.46381237186,733.1020452531167,728.9776759566681,722.8385620596989,723.2540693873617,723.7970793879975,883.144919556499,,,,,
22523,732.4969682672172,,,,,,,,,,,,
22524,,33790.72681777574,733.1020452531167,728.9776759566681,722.8385620596989,723.2540693873613,723.79707934181,882.584740344965,,,,,
22525,,33782.17941885652,733.1020452531167,728.9776759566681,722.8385620596989,723.2540693873613,723.7970793391694,882.472704502658,,,,,
22548,,33585.58924371437,733.1020452531163,728.9776759566681,722.8385620596989,723.2540693873598,723.7970792784456,880.1383140447856,,,,,
22596,,33175.31409559164,733.1020452531163,728.9776759566681,722.8385620596986,723.2540693873581,723.7970791517171,875.266542654442,,,,,
22620,,32970.17652153028,733.1020452531163,728.9776759566681,722.8385620596986,723.2540693873568,723.7970790883526,872.8306569592708,,,,,
22624,732.4969682672172,,,,,,,,,,,,
22625,,32927.43952693417,733.1020452531163,728.9776759566681,722.8385620596986,723.2540693873567,723.7970790751518,872.3231807727766,,,,,
22626,,32918.892128014944,733.1020452531163,728.9776759566681,722.8385620596983,723.2540693873567,723.7970790725121,872.2216855354778,,,,,
22649,,32722.301952872793,733.1020452531163,728.9776759566681,722.8385620596983,723.2540693873557,723.7970790118004,870.1660530268856,,,,,
22697,,32312.02680475007,733.1020452531163,728.9776759566681,722.8385620596983,723.2540693873541,723.7970788850969,865.8760373567815,,,,,
22721,,32106.889230688696,733.1020452531163,728.9776759566681,722.8385620596983,723.2540693873534,723.7970788217451,863.7310295217289,,,,,
22726,,32064.15223609258,733.1020452531163,728.9776759566681,722.8385620596983,723.2540693873534,723.7970788085471,863.2841528894262,,,,,
22727,,32055.60483717336,733.1020452531163,728.9776759566681,722.8385620596983,723.2540693873532,723.7970788079891,863.1947775629658,,,,,
22750,,31859.01466203121,733.1020452531163,728.9776759566681,722.8385620596983,723.2540693873522,723.7970787951634,861.3881321224246,,,,,
22798,,31448.739513908484,733.1020452531163,728.9776759566681,722.838562059698,723.254069387351,723.7970787683972,857.6177416378173,,,,,
22800,,31431.644716070037,733.1020452531163,728.9776759566681,722.838562059698,723.254069387351,723.7970787672816,857.4606420342915,,,,,
22822,,31245.568516637715,733.1020452531163,728.9776759566681,722.838562059698,723.2540693873505,723.7970787550137,855.7325463955129,,,,,
22826,732.4969682672172,,,,,,,,,,,,
22827,,31203.278471312184,733.1020452531163,728.9776759566681,722.838562059698,723.2540693873502,723.7970787522254,855.3397973866998,,,,,
22828,,31194.820462247073,733.1020452531163,728.9776759566681,722.838562059698,723.2540693873502,723.7970787516663,855.2612475849369,,,,,
22851,,31000.286253749662,733.1020452531163,728.9776759566681,722.838562059698,723.2540693873495,723.797078738801,853.6751592539497,,,,,
22899,,30594.301818624604,733.1020452531163,728.9776759566681,722.838562059698,723.2540693873482,723.7970787119526,850.3650618675398,,,,,
22923,,30391.30960106209,733.1020452531163,728.9776759566681,722.838562059698,723.2540693873472,723.7970786985284,848.7100131743351,,,,,
22927,732.496968267217,,,,,,,,,,,,
22928,,30349.019555736555,733.1020452531163,728.9776759566681,722.8385620596978,723.2540693873472,723.7970786957318,848.3652113632509,,,,,
22929,,30340.561546671455,733.1020452531163,728.9776759566681,722.8385620596978,723.2540693873469,723.7970786955979,848.2962510010341,,,,,
22952,,30146.027338174034,733.1020452531163,728.9776759566681,722.8385620596978,723.2540693873464,723.7970786925216,846.8053197862454,,,,,
23000,,29740.042903048983,733.1020452531163,728.9776759566681,722.8385620596978,723.2540693873451,723.7970786861019,843.6938111640779,,,,,
23024,,29537.050685486458,733.1020452531163,728.9776759566681,722.8385620596978,723.2540693873442,723.797078682892,842.1380568529942,,,,,
23029,,29494.760640160926,733.1020452531163,728.9776759566681,722.8385620596978,723.2540693873439,723.7970786822234,841.8139413715181,,,,,
23030,,29486.302631095823,733.1020452531163,728.9776759566681,722.8385620596978,723.2540693873439,723.7970786820937,841.7491182752232,,,,,
23053,,29291.768422598405,733.1020452531163,728.9776759566681,722.8385620596978,723.2540693873433,723.7970786791129,840.3358127592584,,,,,
23101,,28885.78398747335,733.1020452531163,728.9776759566681,722.8385620596978,723.2540693873417,723.7970786728926,837.3863055955064,,,,,
23125,,28682.791769910822,733.1020452531163,728.9776759566681,722.8385620596978,723.254069387341,723.7970786697822,835.9115520136304,,,,,
23129,732.4969682672169,,,,,,,,,,,,
23130,,28640.501724585305,733.1020452531163,728.9776759566681,722.8385620596978,723.2540693873409,723.7970786691341,835.6043116840723,,,,,
