,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
112616,,3185666.701559396,2489.1096931670745,3010.4784614418727,2671.080861641435,2301.0492214285364,2214.8137010818773,1990.2244851486655,3141.5009693984152,4854.203603870871,402527.8212844782,,
112617,,3185579.3898153845,2489.059085080989,3010.416019823124,2671.0294245726745,2301.013957465966,2214.8006520297004,1990.2159134285778,3141.500934340691,4854.19036367466,402378.4302216328,,
112619,,3185404.7663273616,2488.957868908817,3010.2911365856257,2670.9265504351542,2300.9434295408228,2214.7745539253438,1990.1929284448788,3141.500864225242,4854.163883282239,402079.6480959422,,
112625,,3184880.895863293,2488.6542203923022,3009.916486873133,2670.617928022594,2300.731845765394,2214.696259612279,1990.123973493783,3141.5006418358785,4854.084442104973,401183.3017188709,,
112640,,3183571.219703123,2487.895099101015,3008.9798625919,2669.846371991192,2300.202886326822,2214.500523829616,1989.951586116045,3141.50008586247,4853.885839161807,398883.436936743,,
112675,,3180515.308662727,2486.1238160880125,3006.794405935692,2668.0460745845885,2299.3404665821563,2214.0438070034033,1989.54934890132,3141.498788591183,4853.422432294418,393517.0857784443,,
112688,,3179380.2559905797,2485.4659109688964,3005.9826648919548,2667.377392690708,2299.0201392484246,2213.874169325095,1989.3999465072798,3141.4983067475614,4853.271055416147,391523.8696339333,,
112708,,3177634.021110353,2484.45374924718,3004.7338325169785,2666.180060704391,2298.527327965759,2213.6131882815457,1989.1700966702942,3141.497565449683,4853.038167911112,388457.3832577626,,
112712,,3177284.7741343076,2484.251316902837,3004.4686280398296,2665.940594307128,2298.428765709225,2213.5609920728352,1989.1241267028965,3141.4974171901067,4852.991590410106,387844.08598252817,,
112716,2426.5389205659744,,,,,,,,,,,,
112717,,3176848.2154142517,2484.0182512245683,3004.137122443391,2665.641261310548,2298.305562888558,2213.495746811948,1989.0666642436513,3141.497231865637,4852.933368533849,387077.46438848553,,
112718,,3176760.9036702407,2483.9716380889154,3004.070821324104,2665.5813947112333,2298.2809223244253,2213.4867779910187,1989.055171751801,3141.4971948007437,4852.921724158597,386924.14006967715,,
112720,,3176586.2801822172,2483.8784118176072,3003.9382190855295,2665.461661512602,2298.2316411961588,2213.4688403491605,1989.0388518107366,3141.4971206709556,4852.898435408093,386617.49143206014,,
112726,,3176062.4097181493,2483.5987330036837,3003.5404123698036,2665.1024619167056,2298.0837978113586,2213.4150274235867,1988.989891987544,3141.4969043869824,4852.828569156584,385697.5455192089,,
112741,,3174752.7335579796,2482.8995359688774,3002.5458955804916,2664.204462926968,2297.7141893493595,2213.2804951096496,1988.8674924295608,3141.4963636770494,4852.653903527808,383568.11427377275,,
112776,,3171696.822517583,2481.268076220995,3000.2253564054286,2662.1091319509137,2297.076617615047,2212.9665863771324,1988.5818934609356,3141.495102020539,4852.246350394002,378599.4413677552,,
112789,,3170561.7698454363,2480.6621054574966,2999.363441854691,2661.3308661598085,2296.839805256587,2212.8499917050544,1988.475813844017,3141.4946334052634,4852.0498550997045,376753.9342883771,,
112800,,3169601.3406613115,2480.149360965305,2998.6341295425286,2660.631392690432,2296.63942556866,2212.7513346748356,1988.3860541681631,3141.4942368846455,4851.883589850681,375192.3513750573,,
112809,,3168650.131584167,2479.729842744421,2998.0374194689393,2660.059096215488,2296.475478551265,2212.6706152864735,1988.312614433374,3141.493912458686,4851.747554646938,373914.6926277954,,
112813,,3168227.371994325,2479.5433902018062,2997.7692718980143,2659.804742226626,2296.4026132102003,2212.634740002757,1988.279974551245,3141.493768269371,4851.687094556385,373346.84429567924,,
112817,2422.7003218254094,,,,,,,,,,,,
112818,,3167698.9225070225,2479.2691674954376,2997.4340874343557,2659.486799740545,2296.311531533871,2212.589895898111,1988.2391746985836,3141.493588032726,4851.611519443195,372637.0338805339,,
112819,,3167593.2326095616,2479.214322954163,2997.3670505416253,2659.423211243329,2296.293315198605,2212.58086184529,1988.2310147280512,3141.4935519853975,4851.596404420556,372495.0717975048,,
112821,,3167381.8528146404,2479.104633871616,2997.232976756162,2659.2960342488973,2296.2568825280723,2212.5627937396475,1988.2114456863815,3141.4934798907398,4851.566174375277,372211.1476314466,,
112827,,3166747.713429877,2478.775566623973,2996.83075539977,2658.914503265601,2296.1475845164755,2212.5085894227173,1988.1527385613701,3141.4933379684685,4851.4754842394495,371359.3751332722,,
112842,,3165162.3649679697,2477.952898504866,2995.825202008797,2657.960675807363,2295.874339487484,2212.3730786303936,1988.0059707488422,3141.4929831627924,4851.248758899874,369359.3842555784,,
112877,,3161463.218556851,2476.0333395602815,2993.4789107631905,2655.7350784048044,2295.4495315405434,2212.0568867816396,1987.6635125196117,3141.4921552828805,4850.719733107535,364692.7388742926,,
112890,,3160089.249889864,2475.3203605237222,2992.607431157679,2654.9084279409963,2295.2917457316785,2211.9394440949595,1987.5363137487545,3141.4918477846277,4850.536133581013,362959.41344695806,,
112910,,3157975.451940654,2474.223469698246,2991.2666933030473,2653.8176290757624,2295.0489983334264,2211.758763038528,1987.3406233320513,3141.491374710392,4850.253672770982,360292.75894336647,,
112914,,3157552.692350812,2474.0040915331506,2991.012134281097,2653.5994693027155,2295.0004488537757,2211.7226268272425,1987.301485248711,3141.4912800955453,4850.197180608975,359759.428042648,,
112918,2419.1701333375113,,,,,,,,,,,,
112919,,3157024.242863509,2473.6628659228713,2990.693935503661,2653.3267695864056,2294.9397620042128,2211.6774565631335,1987.2525626445351,3141.491161826986,4850.126565406468,359092.7644167502,,
112920,,3156918.552966049,2473.5946208008145,2990.6302957481744,2653.2722296431452,2294.9276246342993,2211.6646030913416,1987.2427781236997,3141.491138173274,4850.112442365965,358959.43169157027,,
112922,,3156707.173171128,2473.4581305567035,2990.5030162372004,2653.163149756621,2294.9033498944746,2211.6388961477574,1987.2201215616599,3141.4910908658508,4850.084196284962,358692.7662412114,,
112928,,3156073.0337863644,2473.048659824368,2990.1211777042786,2652.835910097051,2294.8305256749986,2211.5617753170036,1987.1521518755378,3141.4910017461675,4849.999458041952,357892.76989013376,,
112943,,3154487.6853244565,2472.024982993532,2989.1665813719683,2652.017810948125,2294.6484651263095,2211.3689732401212,1986.982227660236,3141.4907789469594,4849.787612434427,355865.99276755797,,
112978,,3150788.538913338,2469.636403721577,2986.939189929917,2650.108912933965,2294.187615676323,2210.919101727395,1986.5857378245305,3141.49025908214,4849.293306016872,351136.84614821424,,
112991,,3149414.5702463514,2468.7492171348517,2986.111873108584,2649.399893671563,2294.0164430234704,2210.752006594096,1986.4384701712677,3141.4900659894934,4849.1677161567695,349380.3059753152,,
113011,,3147300.772297141,2467.3843146937347,2984.839077998841,2648.6114003341527,2293.753100480621,2210.4949371582525,1986.2119045508641,3141.489768923882,4848.974500987385,346677.93647854746,,
113015,,3146878.012707299,2467.1113342055123,2984.472273961388,2648.453701666671,2293.700431972051,2210.4435232710844,1986.1665914267835,3141.4897095107594,4848.935857953509,346137.4625791939,,
113019,2413.661107659486,,,,,,,,,,,,
113020,,3146349.5632199966,2466.7557611232073,2984.0137689145718,2648.256578332318,2293.6345963363383,2210.379255912123,1986.1099500216828,3141.489635244357,4848.887554161162,345461.87020500185,,
113021,,3146243.873322536,2466.6846465067465,2983.9220679052087,2648.2171536654478,2293.6214292091954,2210.3648254165396,1986.0986217406626,3141.489620391076,4848.877893402693,345326.75173016364,,
113023,,3146032.493527615,2466.5424172738244,2983.7386658864816,2648.1383043317064,2293.59509495491,2210.3359644253705,1986.0768048527952,3141.4895906845154,4848.858571885755,345056.51478048676,,
113029,,3145398.3541428526,2466.1157295750604,2983.1884598303022,2647.9017563304847,2293.516092192056,2210.249381451866,1986.0113541891926,3141.489489910482,4848.80060733494,344245.8039314564,,
113044,,3143813.005680944,2465.0490103281472,2981.8129446898515,2647.3103863274273,2293.3185852849183,2210.0329240181045,1985.8477275301866,3141.4892379753983,4848.655695957902,342109.02865993284,,
113079,,3140113.859269826,2462.5599987520154,2978.6034093621383,2645.9305229869615,2292.6755223349246,2209.527856672662,1985.4659319925056,3141.4886501268693,4848.31756941148,337123.21969304467,,
113092,,3138739.8906028396,2461.635508738024,2977.411296240416,2645.4180023176446,2292.43667038207,2209.3402602300685,1985.3241222213665,3141.4884317831297,4848.168951875525,335271.3477910576,,
113112,,3136626.0926536284,2460.2132164088057,2975.57727605315,2644.421008746539,2292.069205839216,2209.0516503183862,1985.1059533426915,3141.488095869686,4847.940309512515,332422.314095693,,
113116,,3136203.333063787,2459.9287579429624,2975.394373970973,2644.2216100323176,2291.995712930645,2208.99392833605,1985.0623195669568,3141.488028686996,4847.894581039914,331852.50735662004,,
113120,2407.67800651134,,,,,,,,,,,,
113121,,3135674.883576484,2459.697792820395,2975.16574636825,2643.972361639541,2291.9038467949317,2208.92177585813,1985.0077773472883,3141.4879447086346,4847.837420449163,331140.2489327788,,
113122,,3135569.1936790235,2459.6515997958827,2975.1200208477067,2643.922511960987,2291.885473567789,2208.9070418270962,1984.9968689033535,3141.4879279129627,4847.825988331012,330997.7972480105,,
113124,,3135357.8138841023,2459.5592137468557,2975.028569806618,2643.8228126038744,2291.8487271135036,2208.877573765031,1984.9801183954362,3141.4878943216186,4847.803124094711,330712.8938784741,,
113130,,3134723.674499339,2459.2820555997755,2974.7542166833523,2643.5237145325436,2291.7384877506483,2208.789169578835,1984.929866871684,3141.4878435329774,4847.734531385809,329858.1837698646,,
113145,,3133138.326037431,2458.5891602320744,2974.0683338751883,2642.775969354214,2291.4628893435083,2208.5681591133425,1984.8042380623037,3141.4877165613752,4847.563049613554,327945.4323980818,,
113180,,3129439.179626312,2456.972404374107,2972.4679406561377,2641.03123060478,2290.767987388223,2208.0524680271938,1984.5111041737491,3141.4874202943042,4847.1629254782865,323482.34586392215,,
113193,,3128065.2109593265,2456.3718950554335,2971.8735088890617,2640.3831847835613,2290.5098809476885,2207.8609256237673,1984.4022258722846,3141.487310252249,4846.999884150551,321824.62800837716,,
113200,,3127325.3816771023,2456.04854388384,2971.55343024525,2640.0683928423887,2290.3709005566316,2207.757787406538,1984.343599094574,3141.4872509988345,4846.912092666385,320932.0107015451,,
113213,,3126637.971230583,2455.4480345651655,2970.9589984781755,2639.483779237354,2290.112794116097,2207.566245003111,1984.2347207931107,3141.4871409567795,4846.749051338647,319274.292846,,
113217,,3126426.4603239615,2455.2632624671114,2970.793186085865,2639.3038981281134,2290.033376749778,2207.5073088789804,1984.2012197772754,3141.487107097686,4846.698884776268,318764.22581352456,,
113221,2401.647961554159,,,,,,,,,,,,
113222,,3126162.071690683,2455.066284618479,2970.585920595477,2639.079046741562,2289.9341050418807,2207.433638723816,1984.1593435074822,3141.487064773819,4846.636176573292,318126.64202293026,,
113223,,3126109.1939640287,2455.026889048753,2970.5444674974,2639.0340764642515,2289.9142507003007,2207.4185945723425,1984.1509682535238,3141.487056309045,4846.623634932696,317999.1252648115,,
113225,,3126003.4385107174,2454.9480979092996,2970.4615613012456,2638.9441359096313,2289.8745420171413,2207.3885062693967,1984.1332397656122,3141.4870393794986,4846.598551651507,317744.0917485737,,
113231,,3125686.172150785,2454.71172449094,2970.2128427127795,2638.6743142457685,2289.7554159676647,2207.298241360557,1984.080054301879,3141.486982413982,4846.523301807934,316978.9911998607,,
113246,,3124893.006250954,2454.1207909450436,2969.591046241617,2637.999760086114,2289.4576008439703,2207.0725790884594,1983.9470906425447,3141.4868400001924,4846.335177199008,315275.4457162965,,
113281,,3123042.2858180143,2452.7419460046153,2968.140187808903,2636.425800380252,2288.6118405979205,2206.5460337868963,1983.6368421041,3141.486507701349,4845.8962197781775,311300.50625464704,,
113294,,3122354.875371494,2452.2298035981707,2967.601297533896,2635.8411867752184,2288.2977010779596,2206.350459817745,1983.521606932677,3141.486384276064,4845.7261088848145,309824.1001688913,,
113314,,3121297.3208383857,2451.4418922036416,2966.7722355723445,2634.9710806598596,2287.8144095087882,2206.0495767882812,1983.3443220535655,3141.4861943910114,4845.464399818097,307552.7061908058,,
113318,,3121085.8099317644,2451.2843099247348,2966.6391789872887,2634.797059436788,2287.7177511949553,2205.9894001823886,1983.3088650777436,3141.486156414001,4845.412058004756,307098.42739518883,,
113322,2397.0328524337474,,,,,,,,,,,,
113323,,3120821.421298487,2450.9539753043873,2966.4728582559683,2634.579532907949,2287.596928302661,2205.914179425022,1983.2645438579661,3141.4861089427372,4845.346630738075,306530.5789006674,,
113324,,3120768.5435718317,2450.8879083803167,2966.4395941097046,2634.53602760218,2287.5727637242035,2205.9000468790323,1983.2556796140102,3141.4860994484848,4845.33354528474,306417.00920176314,,
113326,,3120662.7881185208,2450.755774532177,2966.373065817176,2634.4490169906453,2287.5244345672854,2205.871781787054,1983.2373209377474,3141.48608045998,4845.307374378069,306189.8698039545,,
113332,,3120345.521758589,2450.359372987759,2966.1734809395916,2634.1879851560366,2287.3794470965345,2205.7869865111156,1983.1822449089607,3141.4860319370227,4845.2288616580545,305508.4516105289,,
113347,,3119552.3558587576,2449.368369126715,2965.674518745629,2633.5354055695184,2287.0169784196555,2205.5749983212722,1983.0445548369937,3141.4859106296317,4845.032579858019,303677.4168941677,,
113382,,3117701.6354258186,2447.0560267842748,2964.510273626388,2632.012719867641,2285.9879658341424,2205.080359211636,1982.7232780024046,3141.485627579053,4844.574588991265,299405.0025559913,,
113395,,3117014.224979298,2446.197156771368,2964.077839724955,2631.4471508926567,2285.605761159523,2204.896636113771,1982.6039466066995,3141.4855224459807,4844.405749982684,297818.10580181144,,
113415,,3115956.6704461896,2444.8758182899737,2963.412556799674,2630.41141473721,2285.0177539677998,2204.6139851939784,1982.420359844077,3141.4853607027926,4844.145997661789,295376.72617999645,,
113419,,3115745.159539568,2444.6115505936964,2963.246814500903,2630.2042675061202,2284.900152529455,2204.5574550100205,1982.3836424915528,3141.485328354155,4844.094047197607,294888.45025563345,,
113423,2392.882625142328,,,,,,,,,,,,
113424,,3115480.7709062914,2444.2169062869243,2963.03963662744,2629.9453334672594,2284.7531507315243,2204.486792280072,1982.3377458008968,3141.4852879183577,4844.029109117386,294278.10535017954,,
113425,,3115427.8931796355,2444.137977425571,2962.998201052747,2629.8935466594876,2284.723750371938,2204.4730238635357,1982.328566462766,3141.485279831198,4844.0161215013395,294156.03636908886,,
113427,,3115322.1377263246,2443.9801197028632,2962.9153299033624,2629.7899730439426,2284.6649496527666,2204.4454870304603,1982.3183847600421,3141.4852636568794,4843.99014626925,293911.89840690733,,
113433,,3115004.8713663924,2443.5065465347375,2962.666716455207,2629.479252197308,2284.48854749525,2204.362876531237,1982.2878396518715,3141.4852102407913,4843.912220572981,293179.4845203628,,
113448,,3114211.7054665615,2442.322613614424,2962.0451828348164,2628.7024500807242,2284.047542101458,2204.1563502831777,1982.2114768814456,3141.4850767005714,4843.71740633231,291319.7285849837,,
113483,,3112360.9850336225,2439.5601034670276,2960.594937720575,2626.8899118086924,2283.036132026408,2203.674455704374,1982.0332970837833,3141.4847651067244,4843.262839770741,286980.29806909896,,
113496,,3111673.574587101,2438.534028269422,2960.05627524957,2626.216683307652,2282.660465427104,2203.495466289389,1981.9671160160797,3141.484649371867,4843.027095090455,285368.50959177053,,
113516,,3110616.0200539934,2436.9554510423386,2959.227563755718,2624.9617334340014,2282.082516812789,2203.220097958644,1981.8652989888446,3141.4844713182397,4842.664410966939,282888.835011265,,
113520,,3110404.5091473716,2436.6397355969216,2959.0353859393654,2624.710743459271,2281.9669270899262,2203.1650242924943,1981.8449355833968,3141.4844357075144,4842.591874142233,282392.9000951639,,
113524,2387.6880377064786,,,,,,,,,,,,
113525,,3110140.120514095,2436.4221029128785,2958.7951636689236,2624.3970059908584,2281.822439936348,2203.096182209808,1981.819481326589,3141.4843911941075,4842.501203111356,281772.9814500375,,
113526,,3110087.24278744,2436.378576376069,2958.747119214835,2624.3342584971756,2281.7935425056316,2203.083116776068,1981.8143904752267,3141.4843822914263,4842.48306890518,281648.9977210122,,
113528,,3109981.4873341285,2436.291523302452,2958.651030306658,2624.2087635098105,2281.7357476442003,2203.0569859085867,1981.8030209178232,3141.484364486064,4842.446800492829,281401.0302629617,,
113534,,3109664.2209741967,2436.0303640815996,2958.3627635821267,2623.8322785477153,2281.562363059906,2202.9785933061444,1981.768912245613,3141.484343462261,4842.3379952557725,280657.12788881006,,
113549,,3108871.0550743653,2435.3774660294694,2957.642096770802,2622.891066142478,2281.12890159917,2202.782611800039,1981.6836405650872,3141.4842909027548,4842.065982163136,278698.00896192604,,
113584,,3107020.3346414263,2433.8540372411658,2955.960540877708,2620.6949038635894,2280.439388825857,2202.325321619127,1981.4846733105257,3141.484168263907,4841.431284946982,274126.73146586353,,
113597,,3106332.924194905,2433.2881922626525,2955.3359629745582,2619.8791864457157,2280.1832840814836,2202.1554709805023,1981.4107711874035,3141.4841227123356,4841.276317757854,272428.8283958974,,
113600,,3106174.2910149395,2433.157612652227,2955.1918296122935,2619.6870959798293,2280.124182986628,2202.1162746792816,1981.3937168512982,3141.4841122004345,4841.2405560988245,272037.0046105205,,
113617,,3104508.6134039517,2432.4176615264787,2954.3750738927915,2618.598583339802,2279.789276782448,2201.8941623056958,1981.2970756133677,3141.484052632994,4841.037906697661,269816.6698267188,,
113621,,3104116.689260189,2432.243555379245,2954.115686903363,2618.3424627186196,2279.7104753226404,2201.841900570734,1981.274336498562,3141.4840386171254,4840.990224485623,269294.2381128829,,
113625,2382.250287488884,,,,,,,,,,,,
113626,,3103626.7840804867,2432.1191931436924,2953.791453166576,2618.022311942141,2279.611973497881,2201.7765734020327,1981.2459126050524,3141.48402109729,4840.930621720576,268641.19847058837,,
113627,,3103528.8030445464,2432.0943206965826,2953.72660641922,2617.958281786846,2279.592273132929,2201.764516254451,1981.2402278263512,3141.484017593323,4840.918701167565,268510.5905421294,,
113629,,3103332.8409726657,2432.04457580236,2953.5969129245036,2617.8302214762534,2279.5528724030264,2201.7404019592864,1981.2232426855721,3141.484010585389,4840.894860061547,268249.3746852116,,
113635,,3102744.954757022,2431.8953411196985,2953.2078324403615,2617.446040544479,2279.4346702133153,2201.6680590737956,1981.1722872632367,3141.484000047008,4840.823336743487,267465.727114458,,
113650,,3101275.2392179156,2431.522254413042,2952.2351312300034,2616.4855882150437,2279.139164739038,2201.4872018600668,1981.0448987073971,3141.4839737010557,4840.644528448342,265583.6277856548,,
113685,,3097845.902959997,2430.651718764176,2949.9654950725026,2614.244532779693,2278.298219486633,2201.0652016947006,1980.7476587437732,3141.483912227166,4840.227309093005,261192.06268511416,,
113698,,3096572.1494927704,2430.3283769517407,2949.1224873568585,2613.4121407608486,2277.985868392883,2200.908458776137,1980.6372553287126,3141.483889394007,4840.027625128479,259560.90993348465,,
113718,,3094612.5287739607,2429.8309280095323,2947.825552409716,2612.4277271471933,2277.505328248651,2200.6673158244985,1980.467403920927,3141.48385426607,4839.720419029211,257051.44416174717,,
113722,,3094220.6046301983,2429.7314382210902,2947.511892316457,2612.2308444244622,2277.4092202198053,2200.61908723417,1980.43343363937,3141.4838472404826,4839.6589778093585,256549.55100739968,,
113726,2377.8239116598393,,,,,,,,,,,,
113727,,3093730.6994504957,2429.540691068263,2947.1198171998826,2611.984741021048,2277.2890851837474,2200.5588014962623,1980.3909707874234,3141.483838458498,4839.582176284543,255922.1845644654,,
113728,,3093632.7184145562,2429.502541637699,2947.0414021765687,2611.9355203403647,2277.265058176535,2200.5480400252227,1980.3824782170338,3141.4838367021016,4839.566815979579,255796.71127587833,,
113730,,3093436.7563426737,2429.426242776569,2946.8845721299385,2611.8370789789997,2277.217004162112,2200.526517083142,1980.3572901683842,3141.483833189308,4839.536095369652,255545.76469870462,,
113736,,3092848.8701270316,2429.197346193178,2946.414081990051,2611.541754894903,2277.072842118843,2200.461948256903,1980.281726022435,3141.4838249852314,4839.443933539871,254792.92496718344,,
113751,,3091379.1545879245,2428.6251047347005,2945.2378566403295,2610.80344468466,2276.7124370106694,2200.3005261913036,1980.09281565756,3141.4838044750413,4839.21352896542,253040.89243170104,,
113786,,3087949.818330006,2427.289874664917,2942.4933308243144,2609.080720860764,2275.6709482558385,2199.9238747049058,1979.6520248061868,3141.48375661793,4838.6759182916985,248952.81651557572,,
113799,,3086676.06486278,2426.7939320675696,2941.473935521224,2608.4408520118873,2275.2841095754725,2199.783975581386,1979.4883024899618,3141.483738842431,4838.442289616138,247434.3883181576,,
113819,,3084716.44414397,2426.0309434562655,2939.9056350549276,2607.384757597081,2274.688973144142,2199.5687461605876,1979.2364220034633,3141.4837114955108,4838.082860884501,245098.34493751443,,
113823,,3084324.5200002072,2425.878345734006,2939.623668541423,2607.1735387141216,2274.569945857875,2199.525700276429,1979.1860459061638,3141.4837060261266,4838.010975138175,244631.13626138578,,
113827,2374.210077736911,,,,,,,,,,,,
113828,,3083834.6148205055,2425.5844314700785,2939.2712103995423,2606.9095151104207,2274.4211617500414,2199.4718929212286,1979.1230757845392,3141.4836991893967,4837.921117955265,244047.12541622517,,
113829,,3083736.6337845647,2425.525648617293,2939.200718771166,2606.85671038968,2274.391404928474,2199.4610620880585,1979.110481760214,3141.483697822051,4837.903146518683,243930.323247193,,
113831,,3083540.671712684,2425.408082911724,2939.059735514413,2606.7511009481996,2274.3318912853415,2199.439400421719,1979.089954127677,3141.4836950873582,4837.867203645519,243696.7189091286,,
113837,,3082952.7854970414,2425.0553857950126,2938.6367857441564,2606.4342726237587,2274.153350355942,2199.3744154227006,1979.0283712300663,3141.483692946349,4837.759375026031,242995.90589493565,,
113852,,3081483.0699579334,2424.173643003233,2937.5794113185134,2605.6422018126545,2273.706998032443,2199.211952925153,1978.8744139860387,3141.483687593826,4837.489803477303,241301.43695564583,,
113887,,3078053.7337000156,2422.116243155748,2935.1122043253436,2603.7940365867466,2272.4688905850107,2198.8328737642087,1978.515180416642,3141.483675104605,4836.860803196941,237347.67609730322,,
113900,,3076779.9802327887,2421.3520660695394,2934.195813156452,2603.1075752171223,2272.0090221045357,2198.6920729330013,1978.3817508051507,3141.483670465752,4836.5706889232015,235879.1363499186,,
113920,,3074820.359513979,2420.1764090138327,2932.7859805889275,2601.977463957876,2271.3015321345733,2198.4754562696035,1978.176474479781,3141.4836633290543,4836.124359271294,233619.84443086557,,
113924,,3074428.4353702175,2419.941277602693,2932.510026728793,2601.751441706028,2271.160034140581,2198.4321329369254,1978.1354192147076,3141.4836619017146,4836.0350933409145,233167.98604705493,,
113928,2369.481591410529,,,,,,,,,,,,
113929,,3073938.5301905144,2419.6888767986575,2932.165084403621,2601.4689138912163,2270.9831616480906,2198.3779787710755,1978.084100133364,3141.4836601175402,4835.923510927937,232603.16306729172,,
113930,,3073840.549154575,2419.63839663785,2932.0960959385866,2601.4124083282527,2270.947787149593,2198.3650189651603,1978.0738363170967,3141.483659760705,4835.901194445342,232490.19847133907,,
113932,,3073644.5870826924,2419.5374363162373,2931.9581190085196,2601.2993972023287,2270.8770381525956,2198.339099353329,1978.0630100671083,3141.4836590470354,4835.85656148015,232264.2692794338,,
113938,,3073056.7008670503,2419.2345553513937,2931.5441882183145,2600.960363824554,2270.6647911616087,2198.2613405178363,1978.0305313171432,3141.4836573667203,4835.722662584579,231586.48170371784,,
113953,,3071586.9853279428,2418.4773529392887,2930.5093612428027,2600.1127803801182,2270.134173684137,2198.0669434291044,1977.9493344422317,3141.4836531659307,4835.387915345649,229987.85785434267,,
113988,,3068157.6490700245,2416.710547311043,2928.094764966609,2598.135085676436,2268.458055550832,2197.613350222063,1977.759875067437,3141.483643364089,4834.606838454812,226257.7355391339,,
114000,,3066981.876638739,2416.1047853813584,2927.2669033861994,2597.457018920887,2267.883386476555,2197.4578325510774,1977.6949175675077,3141.4836400034574,4834.4608104156905,224978.83645963366,,
114001,,3066901.7315967344,2416.054305220552,2927.1979149211656,2597.4005133579253,2267.835497387032,2197.4448727451622,1977.6895044425132,3141.483639723405,4834.448641412432,224872.261536342,,
114021,,3065298.830756644,2415.04470200441,2925.8181456204834,2596.508650321726,2266.877715596572,2197.1856766268525,1977.5812419426304,3141.4836341223527,4834.205261347231,222740.76307050834,,
114025,,3064978.250588626,2414.8427813611825,2925.5760784840586,2596.330277714486,2266.6861592384807,2197.133837403191,1977.5595894426544,3141.483633002142,4834.15658533419,222314.46337734172,,
114029,2364.5329693232416,,,,,,,,,,,,
114030,,3064577.5253786026,2414.7148730872836,2925.2734945635284,2596.1073119554353,2266.4467137908646,2197.0690383736132,1977.5325238176833,3141.483631601879,4834.095740317894,221781.58876088337,,
114031,,3064497.380336598,2414.689291432504,2925.212977779422,2596.062718803626,2266.398824701342,2197.0524414992096,1977.5271106926893,3141.483631321826,4834.083571314632,221675.01383759163,,
114033,,3064337.090252589,2414.6381281229433,2925.09194421121,2595.973532500005,2266.3030465222955,2197.019247750401,1977.5179342384788,3141.483630761721,4834.059233308112,221461.8639910083,,
114039,,3063856.2200005627,2414.484638194265,2924.728843506573,2595.705973589146,2266.015711985157,2196.9196665039763,1977.4904048758485,3141.4836303369293,4833.986219288554,220822.41445125823,,
114054,,3062654.044370494,2414.100913372568,2923.8210917449815,2595.0370763119954,2265.297375642312,2196.6707133879136,1977.4215814692718,3141.4836292749496,4833.803684239652,219037.45022359624,,
114089,,3059848.9679003344,2413.2055554552735,2921.7030043012674,2593.4763159986483,2264.138020827202,2196.0898227837674,1977.2609935205921,3141.4836267969977,4833.377769125552,214872.53369238492,,
114102,,3058807.082354276,2412.872993943136,2920.9162861078867,2592.896605025118,2263.707403324448,2195.8740634165138,1977.201346568226,3141.4836258766154,4833.187159439995,213325.56469507786,,
114122,,3057204.181514186,2412.3613608475407,2919.705950425766,2591.82831016375,2263.0449148586704,2195.5421259284303,1977.1095820261232,3141.483624460643,4832.893913769904,210945.61239152864,,
114126,,3056883.6013461673,2412.2590342284216,2919.411199350105,2591.614651191476,2262.912417165514,2195.475738430814,1977.0912291177033,3141.4836241774483,4832.835264635887,210469.62193081863,,
114130,2359.666463721539,,,,,,,,,,,,
114131,,3056482.8761361446,2412.134407490534,2919.0427605055306,2591.3475774761337,2262.7467950490704,2195.3927540587933,1977.0682879821773,3141.483623823455,4832.7619532183635,209874.63385493148,,
114132,,3056402.7310941406,2412.1094821429565,2918.969072736616,2591.2941627330656,2262.713670625781,2195.3709699417545,1977.0636997550716,3141.483623752657,4832.74729093486,209755.63623975392,,
114134,,3056242.4410101306,2412.0596314478025,2918.821697198787,2591.1873332469286,2262.647421779204,2195.327401707677,1977.0535800801258,3141.483623611059,4832.717966367851,209517.64100939897,,
114140,,3055761.570758103,2411.9100793623384,2918.379570585297,2590.8668447885184,2262.448675239471,2195.1966970054455,1977.0232210552872,3141.4836233813908,4832.629992666823,208803.65531833415,,
114155,,3054559.3951280345,2411.536199148676,2917.2742540515737,2590.065623642491,2261.9518088901373,2194.869935249868,1976.94732349319,3141.48362280722,4832.410058414257,207040.98001984405,,
114190,,3051754.3186578765,2410.663811983467,2914.695182139549,2588.1961076350976,2260.9052278963545,2194.1074911535165,1976.7702291816327,3141.483621467489,4831.8968784916,202928.07099003412,,
114203,,3050712.433111817,2410.339782464961,2913.7372411436563,2587.501715975208,2260.51649781295,2193.8242976320157,1976.704451294482,3141.4836209698738,4831.7420448480125,201400.41906467604,,
114223,,3049109.532271726,2409.841275513413,2912.263485765359,2586.323730574172,2259.918451530788,2193.388615291244,1976.6032545450196,3141.4836202043134,4831.503839242493,199050.18533335597,,
114227,,3048788.9521037084,2409.741574123103,2911.988822368121,2586.088133493963,2259.7988422743565,2193.301478823089,1976.5830151951272,3141.483620051201,4831.456198121388,198580.13858709205,,
114231,2353.5472517811563,,,,,,,,,,,,
114232,,3048388.2268936853,2409.5723164673805,2911.6454931215744,2585.7936371437045,2259.649330703816,2193.1925582378967,1976.5577160077626,3141.4836198598105,4831.396646720009,197992.580154262,,
